mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
1.4336090424535137e-11,224.70078449279004,3503.7735828129958,-1954.3805514637365,-0.7403197480076616,2.5038592812269315e-11,365.255383964607,3624.556887137425,-0.042078219612708835,-0.02282326188077699,1.311074037181618e-10,547.8749999999998,234.71594938518055,0.010207065819086071,0.009644584218008938,0.0001262134010454463,1.5335189119708836e6,-473474.49735070934,-1986.5880069917966,-51.23755358682819,-136.41103210757356
3.6728609047300044e-6,224.7007834421202,3503.7687774404326,-0.07103331330956389,-0.03246481723919464,2.682170416414587e-6,365.25696368752557,3624.4031539182697,-0.041659839437555427,-0.02418173759436979,2.139637200313048e-7,551.1997539631855,180.4250817341058,-0.025766061044137464,-0.01345464839950456,0.0010125935920271133,4627.129131977779,978.1554791183677,0.02969813005712118,0.0709294264149154,-49.2497003327571
3.709773382050726e-6,224.70078297858004,3503.7687844504303,-0.06904445667758334,-0.03181938211635741,2.69137679418886e-6,365.2565693019429,3624.406460290199,-0.04014722325686183,-0.02371209848701098,1.9550509153178533e-7,554.544684041207,142.25141168681202,-0.022144144790348822,-0.015113973656302996,0.0010559509589164458,4641.283628204818,951.6958904991278,0.031246142990060795,0.06833599399012266,-50.235263334696576
3.746549603843997e-6,224.70078299612086,3503.7687843039703,-0.06769031110460016,-0.03165236538811748,2.69772744565624e-6,365.25649059543156,3624.40714863455,-0.03913168325870593,-0.02363349717209797,1.7286552565704682e-7,557.9099126718797,98.7723481502722,-0.018117584945200788,-0.013979833370407372,0.0010765257291864892,4646.538416064349,937.108242940511,0.030734076878440705,0.06798597482323976,-51.45092552057493
3.6787044338589654e-6,224.70078676025008,3503.768725370663,-0.07633126315037374,-0.040761875450454656,2.654925924270486e-6,365.2564688207917,3624.4073764093237,-0.0456930237163817,-0.03094358438154708,1.6356327515292662e-7,561.2955630360256,131.939351282241,-0.025137131016365888,-0.036079709247458056,0.0008019996867257539,4576.783199609687,1035.6140144336848,0.002348779234167475,0.0945261472279528,-51.93780542317243
3.6597282019821076e-6,224.70078807413657,3503.768707655679,-0.07623159310383681,-0.04194612359189921,2.6521170517760907e-6,365.2564494922396,3624.4075253284404,-0.04592540080527323,-0.03174857350931556,1.8454907238967218e-7,564.7017590619851,91.93482394159736,-0.02232344878526407,-0.040204095832795016,0.0007546349854493544,4556.178640513544,1058.4428583740332,-0.006199479531589701,0.1046584632407227,-50.94881750938734
3.6513233870802186e-6,224.70078718337928,3503.768733700669,-0.07429435550309507,-0.04126379840156033,2.6563354677803087e-6,365.2564262979455,3624.4077193871394,-0.04499210477761371,-0.031087498706693074,2.0511205420927476e-7,568.1286254301516,614.2651517999768,-0.008547067807588161,-0.045551853595848124,0.0007280616871609128,4591.054401129688,1037.554330681453,0.002165697139863485,0.123505077897917,-49.49439922039881
3.6644025023075166e-6,224.7007802886847,3503.768845561159,-0.06433119738480197,-0.03532244438522691,2.694169461291342e-6,365.25640535938936,3624.407946444462,-0.038491991789713,-0.026042060255371393,2.975490617601611e-7,571.5762875775364,566.329734293792,0.005870299862458234,-0.025241142431676137,0.0009023434338241147,4747.632264923299,847.8269775508492,0.04138101077387477,0.09646141951325721,-48.910254771335055
3.7257316374648594e-6,224.70077381274194,3503.7689294757765,-0.05312482272515523,-0.03142214335925896,2.7223656115277967e-6,365.2563876670852,3624.4081140472886,-0.03062856617221675,-0.022262491359865414,4.6699528341729764e-7,575.0448717023575,524.3803206878306,0.0032978888629756264,-0.015990532825814075,0.001293964402192058,4970.801653951998,502.9072443539014,0.050783898300844996,0.0568805146893912,-47.058885918029596
3.748720386773381e-6,224.70077060547908,3503.768972682918,-0.04349103096568313,-0.030555773405030916,2.7272911506205414e-6,365.25636514156986,3624.408326794026,-0.02453292000079415,-0.020548785460660336,6.756484069145113e-7,578.5345047686627,483.1408139137663,0.009082482952606752,-0.01781789934849163,0.0016361589216394943,5140.784394566945,227.74501835699112,0.05224303941548025,0.04512023437702452,-43.06848540378947
3.754708540541903e-6,224.70076832577985,3503.769001746149,-0.03769840783210009,-0.03644405256385625,2.7051463344539553e-6,365.25634732115503,3624.408494499739,-0.021412522706129828,-0.02421955884701279,8.816467273985084e-7,582.0453145109748,441.2700130419793,0.01683587090815194,-0.02564831564621284,0.0017607371761183888,5239.260979454139,29.298426866263153,0.04695544821532025,0.0387990966377853,-39.5351565058565
