mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
3.691519375008665e-6,224.70079272951065,3503.768576946673,-0.08910303703327935,-0.03697662933767437,2.5572638584934624e-6,365.2564783763659,3624.407234771839,-0.05652244996163084,-0.027551111031597353,0.0005324412962338103,4017.7500000000005,1767.7429236315968,-0.031472609170794454,0.0998304405817441,-38.66946500424458
3.6829279599850923e-6,224.70079250778497,3503.768579851877,-0.08981081936157437,-0.03686104795034717,2.5543791575520035e-6,365.2564775567479,3624.4072415032815,-0.057082498785107495,-0.027438989170928463,0.0005328448128502377,4024.5353348304257,1761.9812468230389,-0.031518854536001874,0.10041207911523077,-38.55715034273853
3.6745922907957452e-6,224.7007922849297,3503.768582784929,-0.09050293749633603,-0.03674181374218754,2.5515601919682048e-6,365.2564767317456,3624.4072483135196,-0.05762959528891166,-0.02732449598904381,0.0005333108858099595,4031.332129002213,1756.141081453042,-0.0315474898157697,0.10098048673143793,-38.44490998406325
3.6665608393391915e-6,224.70079206075377,3503.7685857503334,-0.0911749389985881,-0.036619473747139225,2.5488254205928938e-6,365.2564759008427,3624.407255205654,-0.05816026554733772,-0.02720815460424109,0.0005338673716801971,4038.140401868356,1750.1964865353075,-0.03155268327425004,0.10152571892999145,-38.33277321806016
3.6588325510508364e-6,224.70079183540824,3503.7685887455714,-0.09182666828540628,-0.03649342433560764,2.546174645264885e-6,365.256475064139,3624.4072621770897,-0.058674389443679295,-0.027089490808919404,0.0005345190979451458,4044.9601728145185,1744.1565848743987,-0.031532194083095544,0.10204915835517311,-38.220771493359074
3.6514252672872676e-6,224.70079160879857,3503.7685917728745,-0.0924561866020906,-0.03636367643509933,2.543615966707775e-6,365.25647422115577,3624.4072692310992,-0.05917048204605149,-0.026968565949281,0.0005352815633241784,4051.7914612591157,1738.0150970291959,-0.03148154194547756,0.10254649939606299,-38.10893814322261
3.6443506986983193e-6,224.70079138094866,3503.7685948320927,-0.09306193526137545,-0.0362315715440993,2.5411552480333123e-6,365.2564733720804,3624.407276365421,-0.05964730293133223,-0.026846477199140746,0.0005361526078163024,4058.6342866533537,1731.759633506538,-0.031403703140402056,0.10301582315583482,-37.99730816235206
3.6375901081276947e-6,224.70079115194778,3503.768597921385,-0.0936452851573543,-0.036096260331192814,2.5387862332508663e-6,365.2564725167907,3624.4072835797497,-0.06010597724448863,-0.026722529426185544,0.0005371334202022741,4065.4886684812886,1725.4080425520724,-0.03129634493855026,0.10346014641409071,-37.885918022504356
3.6311760462037646e-6,224.7007909217125,3503.768601043408,-0.09420295511926613,-0.03595833476638079,2.5365218057692347e-6,365.25647165497355,3624.4072908766093,-0.06054394016883213,-0.0265972595850222,0.0005382412882912018,4072.354626259882,1718.9430826617809,-0.031155882094230886,0.10387336575637775,-37.77480550699241
3.6250834817241233e-6,224.7007906903417,3503.7686041956936,-0.09473672278932957,-0.03581748425164566,2.5343548502572517e-6,365.25647078674365,3624.407298253568,-0.060962605366943444,-0.026470397445762114,0.0005394694521619179,4079.2321795390603,1712.379321379087,-0.030983849926933375,0.10425918004735998,-37.66400950446996
3.6193214785447697e-6,224.70079045780207,3503.7686073794644,-0.09524549400331278,-0.03567399232541695,2.5322884260696837e-6,365.25646991182106,3624.407305712918,-0.0613611506582882,-0.026342184703292325,0.0005408257237519658,4086.121347901755,1705.7136436178157,-0.030777855095910977,0.10461549068409971,-37.55356992056659
3.6139117048653957e-6,224.70079022411196,3503.768610594901,-0.09572676457149194,-0.03552859557379266,2.530332988070111e-6,365.25646903040007,3624.407313251692,-0.06173760951742493,-0.026213259816232275,0.0005423163966841823,4093.0221509639814,1698.9315018559448,-0.03053913638309244,0.10493886075866062,-37.44352751982596
3.608851733073077e-6,224.7007899892458,3503.768613842551,-0.09618043987695082,-0.03538105248645132,2.528488259739767e-6,365.25646814215753,3624.407320871789,-0.06209194012701011,-0.026083432972297982,0.0005439516997573862,4099.93460837488,1692.0394299769569,-0.03026373355461939,0.10522858840621103,-37.33392388070856
3.6041155724297626e-6,224.7007897532895,3503.7686171208948,-0.09660853078769875,-0.035231126460855085,2.526745624670602e-6,365.25646724717575,3624.407328573365,-0.06242575594729333,-0.025952492085287264,0.0005457198452728177,4106.858739816774,1685.0481075654852,-0.029954672341475717,0.10548865550036635,-37.22480132603109
3.599723295777465e-6,224.70078951621218,3503.76862043065,-0.09700875361802284,-0.035080081996000524,2.5251133401003182e-6,365.2564663455055,3624.4073363540006,-0.06273726836761037,-0.02582146368154939,0.0005476307323386588,4113.794565005229,1677.9465485502965,-0.029611263744223286,0.10571540544890248,-37.11620287261088
3.5956916124810827e-6,224.70078927805818,3503.7686237720563,-0.09737920902958554,-0.03492675441278824,2.523599681318614e-6,365.2564654370454,3624.4073442140725,-0.06302501709705981,-0.025689480374600664,0.0005497001735242698,4120.742103689109,1670.7322712922046,-0.029229647009466876,0.10590637142638637,-37.00817225677008
3.591982419872887e-6,224.70078903878115,3503.7686271451225,-0.09772322305531099,-0.03477190148741083,2.5221891825817275e-6,365.25646452160464,3624.407352155807,-0.06329164866241739,-0.025557070444248535,0.0005519154475111354,4127.701375650619,1663.4189394744328,-0.02881266647453861,0.10606556219265295,-36.90075394048709
