mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
-5.3897212750109244e-9,224.70177394441407,3503.7584674202976,7.429434297204026,-2.316000452680269,-7.628522462929742e-9,365.2572358930811,3623.9170658353987,0.007261036221835545,-0.002606055203314748,1.7632567676523728e-9,547.8749999999998,391.788868242961,0.009766946734173436,0.010100780357196703,-0.0028701800014444417,76753.42337219926,-88349.62031610045,48.044131630021425,5.68776797817698,0.0004744035249756184,-0.0029679288386523,2.3311134248676737,-222.30728687012
1.874407304772217e-6,224.70078274451825,3503.7694968587807,0.0004846676489555636,-0.006772907412277127,2.9325049091325435e-6,365.254298364545,3624.448013848345,0.012413051896230473,-0.0032353514661294116,1.7692785242722833e-7,549.1984929951317,98.33599181261316,0.017077635027079704,0.010852736182389959,0.0010166857252210044,4245.870079314059,549.1173403676695,0.04650878137001085,-0.04651513365611954,-0.00030393749330784114,-0.0020724498778973838,2.2985510181320934,-133.6909524807925
1.8757543540625065e-6,224.70078271651786,3503.7694975395484,0.0005456356013758602,-0.006769411524863446,2.9345546827855858e-6,365.25593100856025,3624.418216770145,0.012457334674300954,-0.003277450340465445,1.703940068519831e-7,550.5251831314147,76.68570502378851,0.01685255376877988,0.00447614085874621,0.0010217668089621875,4250.850590136703,542.7568901933794,0.046552506403983986,-0.04597540402328313,-0.000294144570776081,-0.002053518268315828,2.2994741001687986,-133.4911275068094
1.8812341086128293e-6,224.7007826805182,3503.7694984591767,0.0005967569831577365,-0.006747617769685998,2.9354922311272303e-6,365.2562384278091,3624.412617674535,0.012493356056742186,-0.0032900869771271745,1.6483773858709975e-7,551.8550781321317,609.3537143324207,0.018105186735461163,0.0021772433059345678,0.00102569784547891,4256.222244584859,535.3630795291002,0.04641867834519372,-0.045517701103407505,-0.00028135727987356896,-0.002037687801951731,2.300315281114427,-133.27882674233808
1.8907650167329921e-6,224.70078264890464,3503.7694993655177,0.000624007814058716,-0.006705467520029521,2.9359609351002927e-6,365.256346849335,3624.410642420312,0.01251294320209167,-0.0032838883634799124,1.6360293648674673e-7,553.1881857392243,39.50638751452145,0.01960434889046735,0.0007439592127266426,0.0010301552188623827,4262.802017344541,526.0237693909049,0.04616479816280173,-0.045005685475950206,-0.00026923733243235836,-0.002023693894729307,2.3010147363594133,-133.02006995957595
1.9037043213857187e-6,224.7007826243888,3503.7695002617315,0.0006253536384433488,-0.006617042532364203,2.936283366795514e-6,365.25639679722644,3624.409727640308,0.012517747263509503,-0.0032404165375129763,1.6443615525028297e-7,554.5245137133344,575.965318965161,0.021134047361086716,-0.00022385496214353713,0.001036309326210636,4271.236388771106,513.6989371038653,0.045822001201785714,-0.04435331239571813,-0.00025956310051616883,-0.0020122040939609394,2.301560663361799,-132.6978493925238
1.9183425083176953e-6,224.70078260909634,3503.769501102369,0.0005802131596260159,-0.006450419599263959,2.936716422882931e-6,365.2564233092303,3624.4092338811665,0.012498012475051631,-0.0031291631155772807,1.640766846006337e-7,555.8640698338519,557.7308889263768,0.022728743344741738,-0.0006175880820060147,0.0010447958106481047,4281.164244323392,498.71022357400767,0.045424505148997874,-0.04353675035424429,-0.00024944568166769543,-0.002004909145286548,2.3020509078778466,-132.31251477844862
1.935029763435198e-6,224.70078260681558,3503.7695017291894,0.00042621086421488086,-0.006194661405699967,2.9369557659691835e-6,365.256438939604,3624.408935554018,0.012405173755469776,-0.002935411398957313,1.6197925447019857e-7,557.2068618989591,537.9112097237379,0.0244732898419332,-0.00044002390849471473,0.0010562795857910607,4291.642154232617,482.5378111925783,0.044993983150072595,-0.04255604805823102,-0.00023340121100192944,-0.0020008140467065337,2.302627511609506,-131.86951810851824
1.9555949674158415e-6,224.70078262481528,3503.7695019164717,8.878311741991503e-5,-0.005849764719168499,2.9363985371152e-6,365.2564489871317,3624.408738543339,0.012176696023236717,-0.002657029795450869,1.5841732036986883e-7,558.5528977256763,-41.47218140447415,0.026428115187998837,0.0002827089842491057,0.0010720646702062262,4302.018052781094,466.3604865159299,0.04454877986505719,-0.041387933652170826,-0.00020840755230448603,-0.0019971432454070565,2.3033477140649654,-131.37093912451806
1.9808993075894973e-6,224.7007826733459,3503.769501398596,-0.0005108383892877091,-0.005411491949087617,2.934439405519238e-6,365.2564558747405,3624.4085993684907,0.011748346294785075,-0.002290328767685255,1.5305094037594234e-7,559.9021851499067,495.5859016186415,0.028679555886237263,0.001693535174179273,0.0010942538913817402,4311.803364993987,451.0076042844326,0.044133268109881316,-0.0399913452446403,-0.0001747568402423198,-0.001991246991046391,2.304173919285562,-130.8173614243376
2.0099506712968034e-6,224.70078276402074,3503.7694998927004,-0.0014549803966416425,-0.004880782461771412,2.9305089127818884e-6,365.25646086985955,3624.408495305969,0.011054472090985725,-0.0018359368482622792,1.457348793344784e-7,561.2547320264844,473.3940719614801,0.03129922023908307,0.00423412878607718,0.0011256229949982881,4320.523764753836,437.21035322311445,0.04379390656778117,-0.03833061631935388,-0.00013534068939426126,-0.001981479954728267,2.3050081421677837,-130.2087591321169
2.039763221634569e-6,224.70078291070948,3503.7694970695015,-0.0028381229642341324,-0.004284692422220304,2.92395709272539e-6,365.2564647459166,3624.408413004374,0.010018228629980006,-0.0013131982544980218,1.3723616540168474e-7,562.6105462292161,450.0797403409962,0.03405520208832144,0.0088881905901283,0.001169701245415941,4327.623588765254,425.8990389556383,0.04354541794540666,-0.03639826209934406,-9.448328629852496e-5,-0.0019679687051051896,2.3057349558719906,-129.54737346103377
2.064145323315594e-6,224.7007831296467,3503.7694925030682,-0.00476715082278854,-0.0037076874832242144,2.9139351574244653e-6,365.25646802410415,3624.408344104062,0.008546941992011713,-0.0007809021113880127,1.2897574519781997e-7,563.9696356509304,424.8672455912678,0.03547259002714299,0.017448589826729498,0.0012306666401421492,4331.91014793979,419.47577740727485,0.0433441213996368,-0.03423016862511835,-5.724863793957436e-5,-0.001954023439493135,2.3062510229806805,-128.85356282300057
1.9457774349651023e-6,224.7007833733085,3503.7694853252174,-0.007444981796541123,-0.0031552488643331027,2.902051795815424e-6,365.256470401451,3624.4082868531,0.006611000032791873,-7.672601684232931e-5,1.1105380152678288e-9,565.3320082035219,-229.87700722882212,2.458303666101313,-2.753463489794318,0.0012968467265268729,4309.6448240245845,459.0754907286159,0.04345279022695704,-0.03192056971744858,-2.2872289185911363e-5,-0.0019969605683547564,2.306570787267179,-128.1269779902118
