mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.116907450291032e-6,224.70079511311909,3503.769147771594,-0.04204794926250049,0.11444638842733111,2.6749289944560306e-6,365.26644271542654,3627.126954116032,-0.023936987185027882,0.09284473882852007,3.074882114047945e-9,547.8749999999998,-3.2349289657519993,0.003933396043506156,0.008247024712852788,-0.00031088159618639257,4019.814961321017,-99133.43107775201,0.39371663246223454,-0.014943716141901372,0.0005198130615917816,-0.0020672716827134516,-10.253459637094606,-117.01187983853106
3.254815529351745e-8,224.7007907905197,3503.769257597895,-0.03517848370241722,0.04176017474590638,2.706355664057414e-6,365.25456907798423,3624.43243122589,-0.021586176315693546,0.03651691248746257,2.2138278419043757e-7,550.0855566292248,511.8616173725501,-0.004199185169064148,0.01750440405883513,0.0013219175173597812,4220.396685239758,2187.9109715992836,0.14328581003628196,0.07190715041906419,0.00016556424384284884,-0.0034551869434245753,2.3257088964722636,-115.87529012469798
-5.992157141448597e-9,224.70079069792098,3503.769257853083,-0.03477106605692074,0.04101787157922016,2.7090469543895925e-6,365.2559185949425,3624.415312615467,-0.02125680425287903,0.036076981755463276,2.4209396423346864e-7,552.3050323743272,488.22171335274965,-0.00845536937910972,0.021779086348506123,0.0013354206184777037,4213.726011991945,2197.2337105983734,0.14350041696546617,0.07039817820230496,0.00015818178950955498,-0.0035191369187701346,2.3248340234870337,-115.71785333826885
-1.4507348581225699e-8,224.70079061632234,3503.7692572691753,-0.034540469565128955,0.040288660581056276,2.709494123950855e-6,365.25618510252843,3624.4119718035827,-0.021076473720425568,0.0355888865088787,2.6161856770217366e-7,554.5334632220013,461.84171544743515,-0.008091079742431725,0.023067484342403598,0.001342884746993972,4203.200865843084,2210.709246109151,0.14363232072084875,0.0690847772000123,0.0001447459990104508,-0.0035630882744186235,2.3238586653583417,-115.5650931180524
4.332340535991708e-9,224.70079053899386,3503.7692558933622,-0.03433064010070144,0.03944715733760551,2.7090717513305594e-6,365.2562837362119,3624.4107523853736,-0.0209218649972328,0.03497042997173737,2.8853562249545156e-7,556.7708853041419,435.7971520265841,-0.006987759008731215,0.02330948280804269,0.0013486759729582896,4188.318539953916,2229.358272822527,0.14374611375068966,0.06760346913759523,0.00012300600897028084,-0.0035920097331849873,2.3228053480761917,-115.39895038791529
4.938691687441998e-8,224.70079042326915,3503.769254238365,-0.03382752948820073,0.03831111574521881,2.7092049937785605e-6,365.25633120306503,3624.4101744445406,-0.020541215238895617,0.034107612828887066,3.3129511735624134e-7,559.0173348984263,410.62279688066144,-0.005500468618983573,0.022932698506982957,0.001359200445224079,4167.960860360684,2255.9130831883076,0.1439538605872384,0.0653774624225795,9.897644786052588e-5,-0.0036081447542909953,2.3218312008442004,-115.18976467748774
1.2494397898258475e-7,224.70079019879287,3503.769253135038,-0.032734268282585535,0.03654120810114681,2.7105297415431518e-6,365.25635805042145,3624.409854288055,-0.01970563348268764,0.03275689152372175,3.990087953995132e-7,561.2728484289063,385.60298258067775,-0.0034472673101674277,0.021897218224714687,0.001384349925104138,4140.418482055592,2293.810888398505,0.14422786189275383,0.06162225133174085,7.24880093662535e-5,-0.003611033338203203,2.320920091361139,-114.89754008121697
2.4912607129543916e-7,224.70078975709743,3503.7692544971906,-0.031019194154253176,0.033786356243360925,2.7113511872727404e-6,365.25637616648515,3624.409646740913,-0.01844026909248983,0.030620892072256548,4.97013070103669e-7,563.5374624665947,359.72603500485945,-0.0007651814647991634,0.019925736186989253,0.001436069963985803,4105.238183215768,2343.187996982291,0.1442661417322905,0.055698367388752335,3.503438046675203e-5,-0.003591515594915323,2.319798927213765,-114.4927191411454
4.3788014964683725e-7,224.70078892165014,3503.7692628375944,-0.02880839573260217,0.03029425398404736,2.710248244353394e-6,365.256391259504,3624.409485028541,-0.016899902484708757,0.02781940743517695,6.149655474444142e-7,565.8112137300626,332.9212413051839,0.002387905884040693,0.01688945330695406,0.0015200996939784424,4069.5384562159284,2393.7917987369287,0.14378259992650316,0.04769283347442168,-1.917136529318801e-5,-0.0035330503081025385,2.318264526017809,-113.98578833321457
6.257780878620764e-7,224.7007873373802,3503.7692868042573,-0.026039290357854343,0.02687804185860548,2.7132149235184423e-6,365.2564054531819,3624.4093472566005,-0.014885722154842226,0.025028341552686642,7.048996058647381e-7,568.0941390860304,306.0610339484859,0.0062270440013853096,0.012451193099165526,0.001631165480639269,4054.2494252995675,2420.867252180815,0.1425231481055344,0.037679144684761856,-7.744888224096336e-5,-0.0034507410944495504,2.316811407378383,-113.36984731346976
2.069528644720693e-6,224.7007856681382,3503.769292003302,-0.009812911823617685,0.028123709611361042,2.822203433262483e-6,365.25642384483166,3624.409122836026,0.00022887138381226052,0.023495655732081944,1.150363973170084e-6,570.3862755499698,32.91975761876049,0.023806104846818634,0.024429300288420504,0.0013751732135410487,3884.7855721619558,2842.248084765578,0.1543521601640527,0.02943662878536372,0.0008383563326127564,-0.001690124695802232,2.325389842871022,-111.77926833520324
-2.3868581801780585e-7,224.70077650527904,3503.769449136944,-0.02080194814368568,0.003709198193532005,2.6609369038816964e-6,365.25643127744416,3624.409158426356,-0.011837186362186239,0.01111865398515479,1.046557657905522e-6,572.6876602866998,257.4758766001849,0.026659673849178063,-0.02087300344894788,0.0038876170702611644,4135.148075907982,2380.5853133401,0.10687541990128938,0.0010269786594134757,-0.00018469222219673752,-0.004070198135289345,2.3187529917139083,-107.98714549492672
3.153431107897254e-6,224.70077728614234,3503.769429847178,-0.02117249113426241,0.004974273863233302,2.686496597780078e-6,365.25645349171435,3624.4087928934678,-0.008216072028771549,0.0101035866108817,2.366129562573527e-6,574.998330610993,-31.898853293773186,0.01725070920550781,0.026186590216148907,0.0032157578883281962,3948.5841882071154,2754.4293184648527,0.11263786399964004,0.002795283121521722,0.0006262154856189232,-0.0010299858579746058,2.264142550082107,-103.45452060070554
3.820355297005845e-6,224.70078526150579,3503.7692774315024,-0.01992850376728498,0.0171915138399398,2.708462472156285e-6,365.25644836715765,3624.408770598603,-0.00253182105324269,0.02247639127925877,2.176966831572659e-6,577.318323988179,241.99112494554765,0.00336059670506077,0.010142315723594884,0.002127266887768778,4013.5825928980644,2760.275405025924,0.12529839831441145,0.019482797140042734,-0.0008803131594937489,-0.0017210552727404188,2.2847829237493147,-108.32449761797726
