mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
1.8185230743004442e-6,224.70075048378516,3503.7691747659983,-0.0992718849686857,-0.008042316158618158,2.4770976397721306e-6,365.2563859132074,3624.408104309518,-0.06932228270136624,-0.005587404785303425,1.1979975586055444e-10,657.4500000000002,-66417.0815008307,-616.1751549078905,-319.69790229419203,0.0008342018864019842,4683.455403648857,1190.1155751578522,0.022035337365479593,0.1242314265996974,-0.000577206860151704,-0.0017192199887246888,2.2657094798874606,-16.05077494427691
1.7455025747789358e-6,224.7007413254694,3503.76928903957,-0.10418129131939982,-0.007567357629890376,2.454486091806302e-6,365.25637455921145,3624.4082087439974,-0.073448606448581,-0.0049294749346832445,7.25669622890838e-11,658.7839873697079,622.479888506276,-1408.2127004502559,0.6249089154458497,0.0008029848178785135,4739.215273056192,1140.9347092969308,0.016632753260470163,0.13684633263940646,-0.0006347741106841249,-0.0018381659952005267,2.26488768916764,-13.796376706097975
1.6372723437516265e-6,224.70073564690196,3503.769348937743,-0.10356527501327446,-0.006055622949598591,2.4544673988836206e-6,365.25636760091095,3624.40826951349,-0.07315011320521639,-0.0036456055430536282,1.5727058711453794e-10,660.1206814430471,372.96420896402293,-699.2940588052656,-0.49988704745978974,0.0008123624851240028,4780.191574691935,1103.12079214066,0.017134432409282002,0.14166293864107252,-0.0005921507563241523,-0.0020003573761188847,2.2701114402885048,-11.351090751308082
1.5567010842049707e-6,224.70073026940142,3503.7693901438593,-0.10396857320341861,-0.005171321777882214,2.4524014757540516e-6,365.2563610636397,3624.4083286096284,-0.0734855425580298,-0.0026948745639354173,1.0068237121742041e-8,661.4600877120073,755.2606322611047,-11.70022126731199,1.3643987237148962,0.0008020356742257966,4822.77017789347,1064.927271211393,0.01590420148841546,0.14928232010918865,-0.0005144327527966936,-0.002137872829470117,2.2755571408614883,-9.054604492408524
1.5114522512142957e-6,224.7007237567277,3503.7694348081936,-0.10150315406067406,-0.0028149148072324857,2.4652085048085633e-6,365.25636031824297,3624.408335009672,-0.07131645163922379,-0.0007142718329114233,6.492099752549093e-8,662.8022116797206,515.7007053476839,-2.0351935117756508,0.28652941365961365,0.0008028905901290976,4858.277126990689,1036.1481433734823,0.018890897183086595,0.15146837764368762,-0.0004417662359359233,-0.002271088563758717,2.279616570635409,-6.842167104531626
1.4699281594618181e-6,224.70071807832977,3503.769446711091,-0.09738421365752868,-0.001786026325490197,2.484711223001013e-6,365.2563589066924,3624.4083497194024,-0.06785295731338506,0.00018281414522729438,1.1511190554304398e-7,664.1470588604873,466.7598137767687,-1.2622576500306797,0.12647581115413511,0.000817304372504086,4890.304949386858,1005.1629770506196,0.022263226135205445,0.15092080571471003,-0.00035019132279316207,-0.0023947195509947733,2.2842889611214865,-4.678426747041589
1.444799138593823e-6,224.70071247188284,3503.7694239448265,-0.09202173951908954,-0.0021661965323621466,2.5099961991633427e-6,365.2563567771154,3624.4083741837976,-0.06338532535903181,-5.58435084009853e-5,1.6960912873522156e-7,665.4946347797944,430.3558067143891,-0.9384076567170614,0.03111329859585211,0.0008429826734491475,4920.785112758325,969.6534440915955,0.025239349333490146,0.14797091306003393,-0.0002524049148003712,-0.002503540408573393,2.2887642546221745,-2.6475848022172217
1.4440180852072333e-6,224.70070646488992,3503.769355326752,-0.0855739687880103,-0.0037739871784198075,2.541083792063515e-6,365.2563540867736,3624.408407281121,-0.05801247008377049,-0.0012660236841678754,2.3744664163969918e-7,666.8449449743407,401.417815735536,-0.7344756401260911,-0.02845727879464484,0.000880129501434797,4952.760179225552,925.766163359269,0.02770528029484418,0.14250384550493866,-0.00014947134948637206,-0.0025962774688384686,2.2930423824660697,-0.9937233358412947
1.6440432519065539e-6,224.7008104041958,3503.7673423857495,-0.08208951405382212,-0.01774862105186141,2.5491088596304275e-6,365.25634884503296,3624.408480498255,-0.05460933690615053,-0.010803505004423656,5.453056737708246e-7,668.1979949920594,560.5526032848687,-0.3315602357678294,-0.00710845941076308,0.0008919649538268568,5098.080486443571,685.711615129727,0.01380244805290772,0.13338499121146524,0.0006673278566572845,-0.0014028263485057256,2.306897619378305,1.627557067462824
1.6346961310943612e-6,224.70082051872987,3503.7666320732665,-0.07233336073860765,-0.01767628912066648,2.5960690676477233e-6,365.25634533709945,3624.4085295635577,-0.04665739071280216,-0.010806207896277164,6.074231055628026e-7,669.5537903921407,-119.03868046848645,-0.34180210947482315,0.003470158264253376,0.0009944844396687497,5183.767511297894,569.8430488913532,0.022144297887994286,0.11807691648533025,0.0007658371495697854,-0.001378867476295064,2.305617753847415,7.105415320708071
