mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
5.083079370255599e-6,224.7007857636764,3503.769345082627,-0.0019052170391606522,0.007754534676264019,2.8514890535478572e-6,365.2562836091918,3625.833743666507,0.008698332558843105,0.009822215723704565,8.612814063810733e-10,547.8749999999998,77.79129794474323,0.009908425335877295,0.009968072763847535,0.0010390122973266407,4184.540695840832,4775.868698946188,0.04326733175530891,-0.03646362542752167,-0.000706389762292156,-0.0010411800228014767,1.559558964835731,-179.0001942988264
2.2667476384095528e-6,224.70078743125296,3503.769309060085,-0.0026603660897131748,0.011901648494607153,2.8849626065485686e-6,365.25263033127794,3624.4605088861736,0.010234336432873739,0.014069704050003885,1.7590773634542915e-7,549.1984929951317,644.1745726573417,0.011025029802490415,0.03707002097149032,0.0009756333096432124,4234.788526914609,442.24328063034625,0.04011686296664197,-0.04355449335699831,-0.00010127714963566077,-0.0018988357955685643,2.3111128110211934,-155.2998911095249
2.24712532220015e-6,224.7007874159491,3503.7693098513164,-0.0023593466326779656,0.011734225296723197,2.8897611955725174e-6,365.25552456345116,3624.4214338877787,0.010482223964441501,0.013909299651072167,1.6248248703047956e-7,550.5251831314147,68.79882348989536,0.010104756237038964,0.025553015475699815,0.0009814564231724794,4237.82607569217,439.6687157636399,0.040556107986548184,-0.042803812342611935,-7.674817380423455e-5,-0.0019009924869964005,2.3129882415199523,-155.43009001455718
2.2333147339266378e-6,224.70078738002695,3503.769311183194,-0.0020174993504729873,0.011682154538654302,2.8934233374403974e-6,365.25606000708035,3624.414175536728,0.010765633146470856,0.013843907214476111,1.5117341271014587e-7,551.8550781321317,598.2596481968059,0.01144361706803529,0.0219198504676834,0.0009835138180514019,4241.455438698982,435.1504610684056,0.04064936667075312,-0.04223014337438616,-5.065060939682683e-5,-0.0019051493701510373,2.314550992942152,-155.56008839994797
2.223213560104372e-6,224.70078733560896,3503.7693127162806,-0.0016530802470382906,0.01169618980864802,2.896770348279521e-6,365.2562466095924,3624.4116369600906,0.011071738403388483,0.013828537281725823,1.4509755936460407e-7,553.1881857392243,579.2065062073666,0.01334917411766998,0.020185905419245122,0.0009845091588192906,4245.764454787684,429.00628744555286,0.04062283298709524,-0.04166392202981866,-2.570088510479632e-5,-0.001910023516648117,2.3158578672309926,-155.6672161475239
2.2150285296263622e-6,224.70078728191532,3503.769314511022,-0.0012557368936912314,0.011747623209125008,2.9000482351317864e-6,365.2563324511563,3624.4104641243935,0.011406886460517879,0.013840512346626073,1.4119717817828498e-7,554.5245137133344,560.8205512130834,0.015340581121482956,0.01932630353467361,0.0009858701216840233,4251.080959700142,420.87580770852793,0.040575480152429295,-0.041021425482394125,-3.328204569922876e-6,-0.0019167002602307939,2.316892687695845,-155.73377809691988
2.2099256867844694e-6,224.7007872215267,3503.7693164843604,-0.0008721569212360447,0.011831527603055935,2.903083375611427e-6,365.2563788449398,3624.409825128539,0.011732033518664803,0.01388056929581981,1.3644052611131135e-7,555.8640698338519,541.7547543200159,0.01713548455298823,0.019109759909804777,0.000988061363022719,4257.238005560066,410.84763370227665,0.04051826005348692,-0.04033375966778301,1.9379979194386973e-5,-0.0019248554217650398,2.3177256947274385,-155.74879529519208
2.2104733181562905e-6,224.70078715994995,3503.7693184144646,-0.0005863145354658985,0.011924967265626505,2.9053542340193682e-6,365.25640686350783,3624.409433589447,0.011977092786685958,0.013935556916829104,1.290002394645317e-7,557.2068618989591,521.7828972454357,0.018748303533411493,0.019528458700311665,0.0009916357613210614,4263.595214563063,400.01092725824685,0.040448277900214824,-0.039644807050648975,4.6109242520606586e-5,-0.0019314319555083462,2.3184759042195586,-155.69809397525017
2.2187634247051013e-6,224.70078710300396,3503.7693200461654,-0.0004979015655614964,0.011986388428032025,2.906124301570014e-6,365.2564252425802,3624.409170971916,0.012058239185874288,0.013976533559727635,1.175827168466771e-7,558.5528977256763,501.66542016510533,0.02043614503569771,0.020737820605566885,0.0009979172314456032,4269.451296671213,389.73450604825456,0.040397776085681944,-0.038970940971932606,7.679769930296383e-5,-0.001932324006522731,2.3191703941206074,-155.55463808848097
2.2361528980200517e-6,224.70078705583663,3503.7693211291457,-0.0007188977022038168,0.0119710767661113,2.904580423857634e-6,365.2564380999357,3624.4089816125806,0.01188197379083055,0.013973659325290988,1.010399549162414e-7,559.9021851499067,-76.98688014623096,0.02297213756579518,0.023171498307867425,0.0010087293588134515,4274.200576023285,381.1174809444843,0.04039375265696499,-0.038343287918397716,0.0001077480066439342,-0.0019238256427420652,2.319739110069321,-155.2769132393524
