mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
7.637662651679247e-8,224.6925613787064,3503.9154982314253,-0.5867655687869624,1.073625548477765,6.50923890755427e-8,365.2749421587501,3625.432638701563,-0.18619898404456006,0.10165130361011848,8.398207958272328e-9,547.8749999999998,155.56907818539722,0.041177179173030126,0.0074011892087380475,0.011722813888632153,115681.3020498115,-78842.8931097302,271.57639996916157,54.29314255515097,-170.57620152305546
4.2728396384628866e-6,224.70078205585102,3503.769441513309,-0.06582520692756873,-0.030834882240224706,2.5670660490590487e-6,365.2619612421533,3624.3594370674796,-0.03795949009939146,-0.024796302829970664,6.079817919376921e-7,550.0855566292248,495.9717742782979,-0.046769911968284957,-0.018822439325237104,0.001193861042700226,4547.91462519484,1063.1169001524624,0.05150763254727742,0.06852784793560161,-121.24806634583726
4.201053627013249e-6,224.70078124086274,3503.769452382071,-0.07354696363388295,-0.0345221925790315,2.528419202718867e-6,365.25721179916746,3624.402925061181,-0.04375617013691499,-0.028009663106505194,3.267232042236275e-7,552.3050323743272,217.58069173215569,-0.024131781476295366,-0.031000600945649756,0.0010230077990406017,4547.025322436071,1084.484323506629,0.05094247183169117,0.07699314652254419,-121.52538099992873
4.188847878834929e-6,224.70078056471382,3503.7694649987966,-0.07688906459391938,-0.03695546756426214,2.507108612625748e-6,365.256688893885,3624.4072757561403,-0.046163495505618324,-0.030150401545295948,3.6792099770228126e-7,554.5334632220013,203.60407881500615,-0.028684514947187188,-0.030398490022347364,0.0009678250402402356,4589.314695910071,1040.6127741502823,0.04958165321589473,0.08298420343198085,-121.57697045603952
4.186013706789192e-6,224.70077923330678,3503.769492040032,-0.0775502288390295,-0.035160801609771995,2.496294300069802e-6,365.2565094057469,3624.4087452661965,-0.046802872262066024,-0.029004411519272452,4.247806360436358e-7,556.7708853041419,192.51335874551003,-0.029400286832874756,-0.027980123596674195,0.0009850125510234688,4649.005386507736,982.835686899023,0.056070219549808495,0.08495489852873575,-121.39248420704322
4.2023225375062965e-6,224.7007783813738,3503.7695108225857,-0.07445747622049487,-0.031832640929676345,2.5049369282501234e-6,365.256453089266,3624.4091246755565,-0.04475510860270863,-0.02637093761283858,4.141172048687711e-7,559.0173348984263,166.20743432803053,-0.025499661088511937,-0.02605405152112338,0.0010512968845283813,4682.71812126259,943.5614520304796,0.06268336619939155,0.08222834243876194,-121.23806934374855
4.226652866398162e-6,224.70077769725944,3503.769527263921,-0.07130746002310036,-0.02861446611792561,2.5150119331131865e-6,365.25642418397285,3624.40930858239,-0.04276871405484174,-0.02372999009460146,4.035154654894016e-7,561.2728484289063,136.14342750445175,-0.02094581233922379,-0.024374062469688856,0.0011130986413066335,4703.793902578117,919.587348341014,0.06927987345913414,0.08001753690464589,-121.25519302743358
2.703585808771788e-6,224.70078520239042,3503.7692988253216,-0.24569491003848587,-0.034841997018249075,1.8899722722610262e-6,365.2563763580741,3624.4095646735104,-0.1824102804779446,-0.02860835301559987,2.9548098473966333e-7,563.5374624665947,643.6383743488556,-0.13837241263836186,-0.013233809658820197,0.00015574937174898053,3817.4840427562635,2667.4358871937443,-0.06635727021967039,0.3282728840886098,-122.72792287616471
2.7092499968922534e-6,224.70078510909326,3503.769302778838,-0.24224031009835714,-0.030649192355109343,1.906276268676953e-6,365.2564015444087,3624.409297988349,-0.1799262111575459,-0.025242683506539857,3.060502841040223e-7,565.8112137300626,618.3511816283261,-0.1338745929999737,-0.008709283837270366,0.00015976729368112833,3833.684858898306,2634.6287827724586,-0.05317432667615021,0.3104801764885019,-122.52595350535736
4.421753505547181e-6,224.7007646153952,3503.769679927402,-0.05130268079590069,-0.025367224359946604,2.5215339563316183e-6,365.25636873610944,3624.4096764547357,-0.02791824248180021,-0.0206044335611632,5.125995475009912e-7,568.0941390860304,40.02217403487173,-0.0018552531319878298,-0.0005418772967562443,0.002001920388871403,5447.996519705547,-106.61699409506626,0.10374508837878746,0.007636256868742118,-119.60239457158895
4.375599276471127e-6,224.70076436003305,3503.7697005806053,-0.05435650947206425,-0.02376118803906323,2.514346453502775e-6,365.2564070739003,3624.409289765045,-0.030862690203358255,-0.01902225918536402,5.518311745438848e-7,570.3862755499698,8.96951552069773,-0.002225316402550391,0.009758392925486598,0.0016835111444783088,5314.99218809643,85.9964827664827,0.11608579878119882,0.0026826099467283327,-117.68126172190948
4.369487213337099e-6,224.7007650073722,3503.7696994753073,-0.047804923010260736,-0.017965686443198917,2.5391882109192446e-6,365.2564173738325,3624.409180018959,-0.026518820163726895,-0.013493692452945393,6.525447085916184e-7,572.6876602866998,552.50843921282,0.002747025847087968,0.012170810495040917,0.001991289085096523,5260.126238157629,151.6317957945442,0.10817194597455053,0.008870305126625337,-116.3211138746789
4.332040325875344e-6,224.7007660641578,3503.769689355871,-0.03853041025533658,-0.012062237389979052,2.550407182639361e-6,365.2564044876664,3624.409291181524,-0.020947364484794558,-0.007770029165136878,8.451185665171138e-7,574.998330610993,524.0743373712332,0.007692279620809505,0.009658688146578786,0.0028262037456340088,5331.3961318655,44.20905018914946,0.09916549076499707,0.013338649390722249,-115.64786220775002
5.3800077786469165e-6,224.70076709813773,3503.76965048453,-0.04721811965077624,-0.007528133046047481,2.497552363768555e-6,365.2564348578215,3624.4089727956693,-0.024993674410464878,-0.0011688827276548702,1.0907278204166385e-6,577.318323988179,224.0522486850504,-0.020574441840712384,-0.013464371198488619,0.0026982823856919213,5424.613140983131,-61.886833643968465,0.10230620235787365,0.01330451707611726,-117.78614125126245
3.1418886012426275e-6,224.7007892448275,3503.7692495011706,-0.14383960061702086,-0.020360849305195796,2.2184274481128483e-6,365.25643942473687,3624.408977565252,-0.10758022472916622,-0.012790238866985295,8.062670725272766e-7,579.6476780347501,460.8549055178242,-0.05348256400762999,-0.003035939205881789,0.00033609920573430564,3973.7053077383493,2370.8471397979542,0.07315192050495078,0.2155375828555498,-119.77442068425933
3.316705629271469e-6,224.70078983870144,3503.7692442720117,-0.12599366181523128,-0.021989818261384044,2.272588233092299e-6,365.2564393089815,3624.408961106269,-0.09414595119931307,-0.014818170284568407,8.638445237587912e-7,581.9864305189753,428.0291897730174,-0.04609204606544775,-0.006517180364135972,0.00042628436572925274,4009.430606886368,2216.4056246180544,0.043062039448962926,0.1670457813853341,-120.03393709365454
4.738857836025014e-6,224.70078939173092,3503.7692478490944,-0.10838498740403453,-0.0194808352938914,2.3531983661595293e-6,365.2564366550828,3624.4089504013286,-0.07874177215353767,-0.013068249121733369,1.2786281583732089e-6,584.3346193615083,104.82603941482512,-0.03394458575375996,-0.0076706430705843695,0.0005469660952525007,4030.526996450481,2091.6523182486385,0.03768968810360197,0.1203236645435074,-119.9903477221851
6.151116935307576e-6,224.70078140636372,3503.7693338066824,-0.017416175414314467,0.0052442073929022445,2.7227056505015474e-6,365.2564406554486,3624.4090055903885,0.0015285273271734869,0.00956428060506197,1.1668965515697996e-6,586.6922826360063,97.74622344579097,0.03469809914237747,-0.01741903023222597,0.0014256694621747354,3995.9690691800547,870.3716591805604,0.07690855450328607,-0.025665464870885356,-112.25830178021624
5.96179297473331e-6,224.70078163053347,3503.769331861156,-0.02383268368967907,0.0042253667135905395,2.68142191673111e-6,365.2564347919668,3624.4090877637673,-0.0038686818760199798,0.008834067708780587,1.1219338811812184e-6,589.0594585697434,68.79422094205329,0.027419603190365505,-0.019825011386730162,0.0015670181445062608,3987.191198674886,828.0084396145796,0.07864222706901564,-0.02305359958526214,-111.690093785311
5.8560612076255086e-6,224.7007809878751,3503.7693453569136,-0.026805524038071425,0.001796984962140631,2.6770395995773967e-6,365.2564308081674,3624.409106224376,-0.00632791031492721,0.006058560145606602,1.0745504502108833e-6,591.4361855442346,34.898799307106806,0.028767757670166642,-0.027296555617758067,0.001566390217880018,3983.292453953512,800.3602773973845,0.07902022749985506,-0.02146856834517459,-110.92465644219368
5.677470045746835e-6,224.70078200306,3503.7693369786484,-0.03008297496213967,-0.031829203275580156,2.6905067154355585e-6,365.2564191339999,3624.409208719645,-0.010385889219963898,-0.026072958513151088,9.320750211034565e-7,593.8225020958538,-21.0637963582737,0.0668198493664228,-0.014163813873274906,2.713236958522477e-7,3825.151964137853,178241.58618458555,-179.4278275502732,144.98194106028305,-112.77649647231864
4.338295694691293e-6,224.7007815008266,3503.769351798731,-0.09505794217651714,-0.03391122271384833,2.4140418857714898e-6,365.2563835896966,3624.409551157046,-0.06202323913126195,-0.028174637185353867,6.57324601099258e-7,596.218446916463,544.6633826858374,0.047392693736476296,0.004725794659762664,1.024430233605671e-7,3753.5035616421715,429166.75552714156,-447.2795958321116,357.6131300490354,-112.50083335534688
