mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
3.905467796783766e-6,224.70078008434467,3503.7694165355483,-0.06713842811698761,-0.05747393170604131,2.6456783266375976e-6,365.2564616204013,3624.4034626929397,-0.03676110318057943,-0.043746962497708354,0.0003497104399432719,4187.365681255699,1497.882230929435,-0.11349201277761316,0.1268695913828038,0.0050553229004789,0.053109951010901636,0.0,-209.80099083867754
3.905484567616458e-6,224.7007800707835,3503.7694136876416,-0.06725243965907995,-0.06608365974941023,2.6490221177368886e-6,365.25644251545435,3623.3340587203193,-0.036944904327000185,-0.050856454830460515,0.0003190504377671865,4211.075197761718,1446.4240558434635,-0.1442500748182914,0.13336102122459673,1.0745065181411668,3.2910122433208677,0.03157379551346526,-784.402762951425
3.905302166911784e-6,224.7007800714225,3503.7694136390387,-0.06727001232655232,-0.0661853313482618,2.648967807124546e-6,365.2564491571798,3623.3217720331736,-0.03696009502446482,-0.050940128411462546,0.0003186924280935229,4211.300101925674,1446.074163261074,-0.1446165441209865,0.13348083272301126,1.0867936729298049,3.0784023965304947,0.06314759102693052,-796.2198625409764
3.905420888766393e-6,224.70078007105576,3503.769413665306,-0.06725850158699101,-0.06613162676899813,2.649007162614904e-6,365.2564462410114,3623.3282691677177,-0.03695029549760185,-0.05089596392085424,0.0003188841304235424,4211.181868026427,1446.2378938928107,-0.14442298385468078,0.133410922968393,1.0802963251773992,2.872478035603457,0.09472138654039577,-777.7095481336042
4.138250481174831e-6,224.7007780514082,3503.769460307128,-0.048020657395507586,-0.05520548587018055,2.7396171809139516e-6,365.2564664175559,3624.408448449792,-0.021664814799940806,-0.04224424893094287,0.00044932176079206447,4329.484618915581,1066.9768589680912,-0.11922727844282938,0.08881068935354983,-0.0001497068963275167,0.0005198156532285612,0.12629518205386103,-219.29915304356223
4.1382696963823795e-6,224.70077805140528,3503.7694603072373,-0.048018718172700814,-0.05520487061224839,2.7396280714430536e-6,365.2564664175378,3624.4084484495816,-0.021663272978612928,-0.04224378705999255,0.00044932930306660533,4329.48273629652,1066.9734679700127,-0.11922255354182919,0.08880743571798677,-0.00014970450645404576,0.0005198097313636972,0.1578689775673263,-218.4640135060948
4.13829061859003e-6,224.70077805149867,3503.769460304383,-0.0480171161773554,-0.05520519994242777,2.7396354271383635e-6,365.2564664177432,3624.408448446614,-0.021662024610088627,-0.042244048762084534,0.0004493144630351737,4329.480873959968,1066.958473588784,-0.11923408504574565,0.08880589065673439,-0.00014971270285414978,0.000519813136481714,0.18944277308079155,-218.58755842598234
4.138335552830202e-6,224.70077805150189,3503.769460303408,-0.0480131028646476,-0.05520495418472223,2.739656367407017e-6,365.2564664175955,3624.4084484485165,-0.021658830163149602,-0.04224391127296753,0.0004493161170496647,4329.484918200594,1066.9129499247008,-0.11923759832992706,0.08879654766704205,-0.00014971064047718027,0.0005198185191904025,0.2210165685942568,-218.3403879180597
4.13824259399587e-6,224.70077805135844,3503.769460309068,-0.04802099972487783,-0.05520508374587329,2.739616460631478e-6,365.2564664175425,3624.408448449532,-0.021665071727285126,-0.04224393659232439,0.0004493331452439702,4329.480795169505,1066.9978697549413,-0.11921674939272431,0.08881121889047672,-0.00014968829153648642,0.000519804983202481,0.25259036410772207,-218.90451559740333
4.13828591955472e-6,224.70077805130668,3503.7694603090968,-0.048017563843921605,-0.05520533011650061,2.739633572255339e-6,365.2564664173146,3624.4084484533964,-0.02166234716616441,-0.04224418072765628,0.00044932121583496717,4329.4920896218455,1066.9359157439783,-0.11923068841915582,0.08880451500361519,-0.00014969415282452885,0.0005198245657655927,0.2841641596211873,-219.43400912117554
4.138277867145651e-6,224.70077805146303,3503.7694603055897,-0.04801814522515621,-0.055205162316123865,2.739630562594775e-6,365.2564664176905,3624.408448447429,-0.021662824628057336,-0.04224402377356634,0.0004493208275761291,4329.482695927445,1066.9636402985545,-0.1192286044471308,0.08880673676199105,-0.00014970030519202173,0.0005198123176767844,0.3157379551346526,-217.69956501439938
4.138260049987049e-6,224.70077805140573,3503.769460306842,-0.048019833981230345,-0.05520550038383658,2.7396215452943318e-6,365.25646641764257,3624.40844844785,-0.021664159047761512,-0.042244270780321246,0.0004493171015362242,4329.485226236453,1066.963674278741,-0.11923095712979877,0.08880791735078496,-0.00014969485700994637,0.0005198158476481363,0.3473117506481178,-214.22179371087054
4.1383022539674915e-6,224.70077805135438,3503.769460307874,-0.04801595390526102,-0.055204935832782416,2.739642320469579e-6,365.25646641733596,3624.4084484528266,-0.021661070392455333,-0.04224388470399414,0.0004493265312604098,4329.48869263962,1066.9330514863873,-0.1192280043473032,0.08880127296712165,-0.00014969740525720688,0.0005198198089173974,0.3788855461615831,-210.7355579349865
4.138298448297186e-6,224.70077805144172,3503.769460305827,-0.048016335917426156,-0.05520507546992628,2.739640056295403e-6,365.256466417661,3624.4084484477467,-0.021661391601097056,-0.04224397775839867,0.00044931788218986496,4329.484430446039,1066.9473298613273,-0.1192316724929455,0.0888040371435016,-0.00014969407456946803,0.0005198153712909517,0.41045934167504833,-207.97298075026347
4.138311160408189e-6,224.7007780514312,3503.769460305841,-0.048015211197460876,-0.05520488091384228,2.7396462008877916e-6,365.25646641765377,3624.4084484476643,-0.02166048251813234,-0.04224384916829082,0.00044931829885019826,4329.485867318819,1066.9300825036523,-0.11923254352867113,0.08880019234536425,-0.00014968027797100533,0.0005198175641079284,0.4420331371885136,-207.74733798681777
3.644406504033878e-6,224.70077755854226,3503.7694865278463,-0.09458092466207256,-0.05726793201801177,2.5308741258054363e-6,365.2564615813159,3624.4085312957814,-0.0584666657443195,-0.042794149705323165,0.0003631065108680871,4290.887506315063,1473.7920161137836,-0.02964231181007507,0.12256864106816458,-8.391440217635572e-5,0.0006752401200218026,0.47360693270197884,-225.20398524846135
3.340593339792058e-6,224.70077731803903,3503.7694915559155,-0.13112912934915052,-0.04500815077833167,2.4056050412594206e-6,365.25645826557167,3624.408576076845,-0.08770386966553918,-0.03488941309260447,-0.00021479876884278781,4386.1356903602245,490.80464036466344,0.3383002167919486,0.1018111924193834,0.0003807774682061442,0.0009135676893927123,0.5051807282154441,-234.31791794323064
3.915960033054914e-6,224.70077973027747,3503.7694224173238,-0.07304066016892691,-0.04939752316599839,2.6314626495373247e-6,365.2564603607646,3624.408540392295,-0.042181789409331455,-0.03734812152095303,-2.0066276460255824e-8,4293.941655860035,1479.940751705115,4240.809905386018,22.503320392303955,-0.00019572334635857287,0.0005444496200663593,0.5367545237289094,-221.6958990507507
3.502469970749199e-6,224.70077642360607,3503.769507560094,-0.11105364050206355,-0.05873246455947146,2.4750873508269594e-6,365.25646198822676,3624.4085223005995,-0.07172442018451476,-0.04449660933497817,-0.00042741398068863823,4318.050788064863,2373.8850093162687,-0.002681803032265789,-0.10462612514632856,0.00014505235313038158,0.0008361022290579912,0.5683283192423746,-214.49361600251595
3.913458041434173e-6,224.70077973778024,3503.7694223205654,-0.07325761752676542,-0.04943432906420977,2.630356108299528e-6,365.25646037607294,3624.408540381872,-0.04235807489151928,-0.03736835561858674,-1.6480062900932647e-7,4293.639293391239,5642.291774325981,516.5231700046758,0.4142148253623889,-0.00019788005650982812,0.0005431454610227861,0.5999021147558399,-213.62061320461606
3.6443981643755773e-6,224.70077755842675,3503.769486531392,-0.0945817801175274,-0.05726768548993436,2.5308712116675366e-6,365.25646158092263,3624.408531303112,-0.0584673519844484,-0.04279395386018902,0.0003631119892541517,4290.8922652084775,1473.7862811002797,-0.029636755718708555,0.12256627736064409,-8.391138906700985e-5,0.0006752533216751593,0.6314759102693052,-205.20133413999235
3.6443773679902768e-6,224.70077755859091,3503.769486526297,-0.09458405623164523,-0.05726849236661727,2.5308591087179334e-6,365.25646158099363,3624.408531301774,-0.05846913303806655,-0.042794493724083525,0.00036309357199400656,4290.887661186153,1473.8041546687211,-0.02964853927438523,0.12257647300049893,-8.39443405484057e-5,0.0006752261636163958,0.6630497057827704,-209.25555346982006
3.6443662746267087e-6,224.70077755854052,3503.769486528174,-0.09458515843331687,-0.05726863043655697,2.530854787750938e-6,365.2564615812698,3624.408531298169,-0.05847001207381102,-0.04279461001155343,0.00036309442123353677,4290.887838071947,1473.8101955038567,-0.029643809877375662,0.12257513489673592,-8.392512981740348e-5,0.000675245476032739,0.6946235012962356,-216.19197290069548
3.6443718243430006e-6,224.70077755853552,3503.7694865281883,-0.09458458132187805,-0.05726832525277603,2.530857123735502e-6,365.2564615807515,3624.408531306559,-0.058469569891692635,-0.042794346435247925,0.0003630969532657431,4290.890720884726,1473.801648003017,-0.029644987162322146,0.12257585986724623,-8.395461813390286e-5,0.0006752310884192094,0.7261972968097009,-221.4147601075377
3.644398428657091e-6,224.7007775584392,3503.769486530343,-0.09458185589467592,-0.057268722528080476,2.5308692651889925e-6,365.25646158042474,3624.4085313103674,-0.058467395229801836,-0.04279473984115829,0.00036310208126791045,4290.89688951819,1473.7728360202075,-0.029646622983823253,0.1225712407133367,-8.393763767220029e-5,0.0006752314126985947,0.7577710923231662,-223.9689886860289
3.7611786467140318e-6,224.70078235955341,3503.7693561933297,-0.07989814231271415,-0.054912236970586344,2.5892873515702284e-6,365.2564595231545,3624.4085445757864,-0.04686155396579172,-0.04047219689028958,5.785894247062546e-5,4098.9946457557535,2577.740426535382,-1.3062217390440933,0.8323363113827923,-0.0003399716043424573,-0.0006482222048595592,0.7893448878366315,-220.94858048440764
3.7613439812868753e-6,224.70078235956385,3503.7693561915917,-0.07988149599044192,-0.054910798529154016,2.589366392057257e-6,365.25645952287056,3624.408544579447,-0.04684846409903124,-0.04047117930471335,5.7847030429450636e-5,4098.99998449785,2577.8876205311794,-1.3065469190606651,0.8324719000215883,-0.0003399880525587698,-0.0006482290455595814,0.8209186833500967,-221.82100081048372
3.76107459920784e-6,224.7007823604616,3503.7693561649508,-0.07990861925136744,-0.05491478167531642,2.5892456492562593e-6,365.25645952151444,3624.4085445956534,-0.04687009312259742,-0.04047327419245835,5.755720318939837e-5,4099.000042974533,2583.264985290495,-1.3138070234472696,0.8366406390723601,-0.000339814674521538,-0.00064862514947143,0.8524924788635619,-224.21711411736692
3.761064378007192e-6,224.70078236010914,3503.7693561757355,-0.07991025876795016,-0.05491433796147338,2.5892324696651666e-6,365.2564595218908,3624.408544589238,-0.04687142244329848,-0.04047327121690623,5.76550144341131e-5,4098.999553485661,2581.291534611869,-1.3114031874940184,0.8351372748799251,-0.00033986816536708104,-0.0006484688468401458,0.8840662743770272,-225.75688313604525
3.761192890132992e-6,224.7007823598318,3503.7693561834126,-0.07989710532985174,-0.054913112051122405,2.589292639624267e-6,365.25645952248544,3624.408544580886,-0.04686095770267848,-0.04047266498160202,5.775115034423156e-5,4098.999301391612,2579.516427935388,-1.3090032429437484,0.8337594694440954,-0.0003399277312199231,-0.0006483420205183505,0.9156400698904925,-224.03505235619767
3.7613307154728227e-6,224.70078235974592,3503.7693561874044,-0.07988225367619184,-0.0549112614405305,2.589364124483997e-6,365.2564595234123,3624.4085445736127,-0.046848950034143626,-0.04047142063047862,5.783419770176907e-5,4098.990438165975,2578.327995201512,-1.3067869589790337,0.8327645663593066,-0.00033996931624217917,-0.0006482741824662301,0.9472138654039577,-218.87348939208022
3.761057276873315e-6,224.70078236002644,3503.769356178336,-0.07991094101393663,-0.05491388061120019,2.589229342924526e-6,365.2564595217181,3624.408544594445,-0.04687184494216576,-0.04047288498380878,5.767211276815778e-5,4099.003051832323,2581.1191253951924,-1.3109181235204532,0.8349805619413656,-0.0003398756026829954,-0.0006484636072268914,0.978787660917423,-211.38367378280157
