mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
4.9657206937690764e-6,224.7007783730799,3503.76948887002,-0.015442827721853347,0.01835915585713233,2.954082142034746e-6,365.26653333871866,3625.9713375322804,0.0018875382995647341,0.01509872862802884,2.581841782945303e-8,547.8749999999998,344.24368926701726,0.009759705204474993,0.009954673534524224,2.075547516035964e-9,10982.71451578515,61696.788711149784,-54671.6143228207,6.681997346261781,-0.0008886813839788361,-0.00028378515601329825,1.5450448507572287,-205.78467838032586
2.523789039255676e-6,224.70078611568385,3503.7692643521273,-0.025592565365515286,0.01576099598460762,2.8822283804912454e-6,365.25688051293946,3624.4036874097533,-0.0057059966431227405,0.015610656210048177,1.6141414429393826e-7,550.0855566292248,434.0530958490526,-0.0006465704733213365,0.007766923157440649,0.000813778715501351,4039.0095949382962,891.7910219074275,0.027112710131737324,-0.04109335284040384,0.00020143269313323696,-0.001733785309554903,2.319157871940467,-167.63327187002278
2.5207879420968275e-6,224.70078610276752,3503.7692649974156,-0.02561973502134484,0.0156631102100402,2.8818657882840147e-6,365.25656353569667,3624.40723165508,-0.005742507034007926,0.015509429406342179,1.7977973730299844e-7,552.3050323743272,400.68930057371944,0.0008671571755758483,0.01024978459515692,0.0008205605148069496,4034.6034378816553,905.5164853675044,0.028075704473579738,-0.039986782646593985,0.00016312808586319013,-0.0017623161156782678,2.3172043895043557,-167.32116935916784
2.526653568352758e-6,224.70078609828983,3503.7692647628264,-0.02494047471350258,0.01583529400893144,2.8855042030528115e-6,365.25650090242976,3624.4079400081064,-0.0052063900638312345,0.015568208296954213,2.0806809772963848e-7,554.5334632220013,368.27248875864626,0.0030872262885351764,0.011193328187725915,0.0008159639321710813,4038.820817688184,901.5753541752819,0.027404185937311955,-0.03935609569721784,0.00012158085353674332,-0.0017787606405256615,2.3150788257245254,-166.92748963481998
2.5395228419285583e-6,224.70078609182943,3503.7692637448454,-0.023152802690218854,0.016296142278688548,2.8949490124187184e-6,365.2564762248763,3624.4082222257694,-0.0037804243113061147,0.015806311433882742,2.388257017068185e-7,556.7708853041419,332.2806756186641,0.00633598292184992,0.012102526041358702,0.0007963495856227154,4056.951017666866,869.9628423068247,0.024459280092326854,-0.039345384171503836,7.674322788988514e-5,-0.0017767278103459838,2.3127716828227434,-166.45815229371996
2.5240544765136566e-6,224.70078591335323,3503.7692661505153,-0.01790160921090879,0.01586334631033219,2.923300722003891e-6,365.2564618165913,3624.408393916418,0.00042147340581701824,0.015335006016258411,2.7015833897334725e-7,559.0173348984263,292.01446555125847,0.011907187654377102,0.012972318678123944,0.000764490072505844,4108.5405438344615,788.8572652952732,0.018009137866406563,-0.03784404090355184,1.8784377415719993e-6,-0.001784173194523228,2.31025820337201,-166.02948687082664
2.505927001897146e-6,224.70078478907297,3503.769290693448,-0.0068622085538130925,0.011102218917997075,2.986682328066308e-6,365.2564494605833,3624.408563265347,0.009360278337376394,0.011424914658851043,3.1568233528353023e-7,561.2728484289063,247.25691852632198,0.020082563509151656,0.012596066398524577,0.0007621038161427973,4237.380936391856,573.821013180411,0.01122990998071418,-0.03424001269150315,-0.0001220773909055014,-0.001793081895607063,2.3072691293643723,-165.57664050506582
2.5638787986905196e-6,224.70078419242853,3503.769302675229,-0.0051430529552694585,0.0091559189052851,2.9964121575534583e-6,365.2564506593795,3624.408563501474,0.010753603581418237,0.009898421743435974,3.452797375526123e-7,563.5374624665947,206.35315579200514,0.02107708461407976,0.013313251870195926,0.0008142774067409777,4296.448104896236,445.92974573385595,0.012515787743195474,-0.037582420191706385,-5.945631343630084e-5,-0.0017294834486068606,2.3080685552431652,-165.4575679359528
2.5965189091907674e-6,224.70078427436198,3503.7692989606862,-0.008216284396765432,0.008634744255257433,2.975737023732772e-6,365.25645536995444,3624.4085210963844,0.008338937194818026,0.009734138498749937,3.180799753725983e-7,565.8112137300626,166.34001392082538,0.017235252751127764,0.015034942396599403,0.0008703039961902696,4304.027209032124,409.3257325839826,0.013294149402513908,-0.040312344256417026,5.1977642349879146e-5,-0.0016756062234803877,2.3113593358293114,-166.03173215136016
2.573115157334094e-6,224.70078493692057,3503.769283518115,-0.012408885980089447,0.008773350188609056,2.948151211924484e-6,365.25645844657026,3624.408484535197,0.00501507692861163,0.010131472036995317,2.4675224424567926e-7,568.0941390860304,125.3819832930614,0.009140240791889576,0.016505297878392625,0.0008879259668233571,4266.588200026108,482.11603353418116,0.009557003673372002,-0.038485819062317426,0.0001086560742659943,-0.0016665590471863655,2.3142991219994338,-167.03519420097115
