mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
1.9852527285939136e-6,224.70079340944244,3503.76861043365,-0.08829946455943566,-0.013054478658487073,2.568346076863676e-6,365.25641220104615,3624.407876913657,-0.06086148219552131,-0.007919421962518169,1.946214993968692e-9,657.4500000000002,2159.2455842794534,-17.72928523668159,9.328453517965393,0.0007778234218020269,4572.330627243936,1304.533405236779,0.02742211314907398,0.11662713838787013,0.00029732493604517005,-0.0013513917509593459,2.3297225209272416,-24.787209735077305
1.981454696980475e-6,224.70079577751844,3503.7685875873744,-0.08244207324071473,-0.01572318276597089,2.592778707817708e-6,365.25640810934766,3624.407908778538,-0.05622368771742472,-0.010243326582682502,1.567525951530055e-10,658.7839873697079,-52475.97090880619,-177.93957461358858,-250.89676033271337,0.0008522963505085585,4589.806215279081,1246.6502813942905,0.029592704006247174,0.10598493287542271,0.00027126170769842635,-0.0013479377243883887,2.332259343134124,-24.020971142419477
1.9642708207475193e-6,224.70079865286473,3503.7685662146773,-0.07778089908347272,-0.018113312971976464,2.609196870346498e-6,365.25639730535585,3624.4080113855043,-0.05268461817911859,-0.012095220583538308,1.5630195418680116e-10,660.1206814430471,-76123.62074316382,-176.2641718638683,-362.8235512797012,0.0009346041285192348,4657.348817169875,1140.2139609265805,0.03183825375608317,0.099993488691338,0.0002641197955459061,-0.0013295391675157355,2.33665862881115,-22.392796248050892
1.9523031440099318e-6,224.70080154165726,3503.7685579986482,-0.07362207012357719,-0.019834210455256445,2.622484190408516e-6,365.25638343643936,3624.4081461844003,-0.04958355755655478,-0.01331741400019851,1.0795994683413701e-10,661.4600877120073,-133609.08315433635,-345.1272639518599,-635.0472221451624,0.0010258144275608189,4744.5497785240095,1017.2916215820757,0.03433480383368312,0.0961674063364068,0.0002409979504163234,-0.0013042265883032853,2.340155405684524,-20.250287128665086
1.950463715172942e-6,224.70080457122492,3503.7685647429116,-0.06910774468905707,-0.021063700185694076,2.6367345840786163e-6,365.2563687134258,3624.408291149516,-0.046200080910162075,-0.014113895841424709,1.4145273670267687e-10,662.8022116797206,-116391.60414713774,-348.0491191309788,-552.0904582174131,0.0011328120806323415,4837.402202594479,887.2493679100528,0.037189041116214884,0.09239161735100394,0.00019638611315626493,-0.001274951580840474,2.342193517318915,-17.730760311459548
1.9568752181959106e-6,224.70080745089143,3503.7685961571683,-0.06366357685260686,-0.022088061048336313,2.654999087039384e-6,365.2563544175143,3624.408433515119,-0.04206314600227536,-0.014748928322921977,1.8003151074278289e-10,664.1470588604873,-101734.21139892678,-329.0682624783675,-481.57287790670193,0.0012656088632998419,4928.843007730988,751.5550863498892,0.040371318744313954,0.08714088006325213,0.00012885836838018866,-0.0012488683066409568,2.3423836556281183,-15.00873547154849
1.9611967808913892e-6,224.70080995483409,3503.768661997509,-0.057651980663816306,-0.022904550278134168,2.6765384927439973e-6,365.2563412495704,3624.4085657567803,-0.03744845972495835,-0.015236712211509504,3.092002099116356e-10,665.4946347797944,-65716.74623382224,-208.54183298971037,-310.49690288639795,0.001424639586252005,5014.385146462483,615.3794276250923,0.04342223753401973,0.08068110840097577,4.624348719144208e-5,-0.001231970439926365,2.3407886452684834,-12.316958903994502
1.4758480856041674e-6,224.70069352617793,3503.7696385182708,-0.08489768513990571,0.012749028274289888,2.613385557559546e-6,365.25636436233236,3624.4083238401663,-0.05645384421668733,0.011838230763542476,4.955355518248903e-7,666.8449449743407,433.5652355362085,-0.4358727154584977,0.07544695246224425,0.0008821567365515556,5216.327041936999,745.4730642711802,0.05317553439978844,0.1348499900443704,-0.00022112725471055077,-0.002761251762919447,2.288646069757919,-9.664103836729895
1.8848184137236e-6,224.7008211675277,3503.767429420267,-0.06330563084920243,-0.0191882964278491,2.6807461288978283e-6,365.2563615724037,3624.408361867823,-0.039926734396886335,-0.011990429852726334,4.807799020560896e-7,668.1979949920594,559.4466557938161,-0.3313312653182236,0.006040171181411646,0.0011853125559427033,5073.816957945651,621.6180404371803,0.03856574040482734,0.08758105985373814,0.0006649909722448306,-0.0011111512367785248,2.3235705048569426,-6.715920011193434
1.901701814693469e-6,224.70082885310237,3503.7666902956594,-0.061144186249618857,-0.018518268326506288,2.6903746883515367e-6,365.2563565754064,3624.4084216289457,-0.037646623968144305,-0.011442330968669185,5.434789732959666e-7,669.5537903921407,547.9090025276863,-0.359689140161,0.003890219943606063,0.0012097853169032297,5187.2205639498825,504.5610160403972,0.03950144365404981,0.08586065909348578,0.0007603255324206193,-0.00109412599419515,2.314819325113043,0.18559335752271475
1.8488182703764216e-6,224.70083666253734,3503.7656119405983,-0.0540066355779026,-0.01978783059507226,2.7183607477502553e-6,365.2563489293954,3624.4085131757674,-0.03189242767195799,-0.012516507879463968,6.204397143942555e-7,670.9123367450536,538.0560027083352,-0.35677385739198814,0.01259638617462555,0.0013393987491226765,5291.229517968119,355.9653158093004,0.041564466880584496,0.07605672196203872,0.0008402165134511545,-0.0011091137286214157,2.3126070826419842,5.601025168006952
1.7932195006965606e-6,224.70083823907825,3503.7637604116567,-0.04379296687767058,-0.02208513480414817,2.7568994908123638e-6,365.25633678292036,3624.4086502196697,-0.02400662404634025,-0.01440771406060922,6.722876183956926e-7,672.273639632572,526.7793514772966,-0.33156189537944686,0.017972023886845673,0.001588053317186843,5425.3718346706755,104.4399125285174,0.043390524497356746,0.060635252891810584,0.0008343878180453741,-0.0011670803273681463,2.312880390616311,2.71115371907169
