mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
3.326963153329678e-6,224.70079459933325,3503.7685579753143,-0.1176288041233773,-0.043433617037784006,2.4063799079704855e-6,365.25649000142243,3624.4071888987155,-0.07932098180419613,-0.03276869352643814,0.0003478008695285941,4017.7500000000005,1861.9985595821413,-0.09838320929655692,0.16052335389609132,-48.411824878626945
3.3153761882439913e-6,224.70079442406416,3503.7685602571228,-0.11878641852807872,-0.04335492725650795,2.4016455188910598e-6,365.25648933641986,3624.4071946529193,-0.08023216891622764,-0.03268664877334945,0.0003464323126286051,4024.5353348304257,1857.7861146123296,-0.09926372687508242,0.1621158803048692,-48.35146566781449
3.3042762005129122e-6,224.7007942469287,3503.768562574725,-0.119900886783764,-0.04327502042736159,2.397100911774573e-6,365.25648867056736,3624.407200449648,-0.08110869546037762,-0.03260461215763408,0.00034518053234695173,4031.332129002213,1853.3727057532096,-0.10008864469625159,0.16364081297598712,-48.29273714014089
3.2936641915645264e-6,224.7007940679319,3503.7685649278787,-0.12097004050899413,-0.04319469753842335,2.392757267866607e-6,365.2564880039301,3624.407206286768,-0.08194887006040266,-0.032523246004085404,0.0003440532630478453,4038.140401868356,1848.7588486970726,-0.10085055142098942,0.1650936250471508,-48.23573921017768
3.2835193105848398e-6,224.7007938870732,3503.768567316822,-0.1219960859219736,-0.04311301088835182,2.3885995010350427e-6,365.2564873357116,3624.407212171841,-0.08275449956445037,-0.03244177024869685,0.00034304535210920225,4044.9601728145185,1843.9535402962224,-0.10154942099573211,0.16647612116446786,-48.18056485253296
3.2737967759740842e-6,224.7007937043688,3503.7685697404886,-0.12298287811674637,-0.04303281864680971,2.384613586550163e-6,365.256486665734,3624.4072181035463,-0.08352865314064162,-0.03236238025298799,0.0003421372590867546,4051.7914612591157,1838.970276520089,-0.10219822600507461,0.1677972004207846,-48.12729990843839
3.26460724563459e-6,224.70079351975608,3503.7685722020783,-0.12391629747220848,-0.04295107622736077,2.3808517119993526e-6,365.2564859942172,3624.4072240831147,-0.08426022789826997,-0.03228285752965926,0.00034137589890816106,4058.6342866533537,1833.7697564397008,-0.10276279247756501,0.1690294539097068,-48.07602298548909
3.255840055438238e-6,224.70079333331145,3503.768574698303,-0.12480852146125451,-0.04287078142693761,2.377265331952893e-6,365.2564853203755,3624.4072301129318,-0.08495886017890977,-0.03220539076746862,0.00034071829401657,4065.4886684812886,1828.393479891062,-0.10327088879899694,0.17019634307004583,-48.02680543880973
3.2475837863868923e-6,224.70079314494782,3503.7685772326936,-0.12564797217883858,-0.042789940405802036,2.3738975068455175e-6,365.256484644368,3624.407236194505,-0.08561545902045199,-0.032128560519477614,0.00034020199180585065,4072.354626259882,1822.8015814004984,-0.10369718129782889,0.17127369550673568,-47.97971122280631
3.239763830832808e-6,224.70079295477615,3503.768579801869,-0.1264422815305662,-0.04270945030296722,2.3707198393896014e-6,365.25648396560587,3624.407242329544,-0.08623605629900744,-0.03205297768643252,0.0003398013452629847,4079.2321795390603,1817.0337022289893,-0.10405486060843756,0.17227907966831033,-47.93479693370439
3.2324079833674425e-6,224.70079276282,3503.7685824062232,-0.1271871479752237,-0.04262983199439659,2.3677471485783373e-6,365.25648328422955,3624.4072485167494,-0.08681729439176726,-0.031979079390631784,0.00033952759189508395,4086.121347901755,1811.074954571031,-0.10433609513795046,0.17320421155402083,-47.89211177171632
3.2255117118916632e-6,224.70079256899643,3503.7685850472913,-0.1278826419818983,-0.042550214828629494,2.3649767516939147e-6,365.2564825996977,3624.4072547611595,-0.08735925393055158,-0.031906189809573465,0.0003393839386706525,4093.0221509639814,1804.9245485905271,-0.10453853108373191,0.17404616646955384,-47.851697600566794
3.219083251197112e-6,224.7007923733596,3503.768587724107,-0.12852645777529392,-0.04247144472703276,2.3624179550031976e-6,365.25648191191635,3624.407261061756,-0.08786013840942772,-0.0318349804002854,0.00033937091553642995,4099.93460837488,1798.5837796070105,-0.10466038562008892,0.17480456078300388,-47.813588938320585
3.2131017097073275e-6,224.70079217592757,3503.7685904366344,-0.1291207643765213,-0.04239255642895462,2.3600598912961112e-6,365.25648122059675,3624.407267421401,-0.08832169236926284,-0.03176466621045431,0.0003394880058588035,4106.858739816774,1792.058202936962,-0.104701396249193,0.1754800844013532,-47.77781309058832
3.2076075060789214e-6,224.7007919766462,3503.768593186352,-0.1296595402963365,-0.04231468250846311,2.3579259904101075e-6,365.2564805258282,3624.407273838432,-0.08873919328711703,-0.03169618642538453,0.0003397493369393195,4113.794565005229,1785.325470622166,-0.10465462602901475,0.17606179037149947,-47.7443901055865
3.2025340162813792e-6,224.7007917756517,3503.7685959695577,-0.13014977815343748,-0.04223684671992307,2.3559906299449836e-6,365.2564798269562,3624.4072803160548,-0.08911813319634411,-0.03162869882665158,0.0003401369994054578,4120.742103689109,1778.4327186524513,-0.10452532892358056,0.17656701739137348,-47.713332972303974
3.197931115533616e-6,224.7007915728324,3503.7685987898712,-0.13058556907741345,-0.04215974258584897,2.354272454053259e-6,365.2564791241096,3624.4072868546777,-0.08945393608497673,-0.0315627958740453,0.0003406661840637608,4127.701375650619,1771.334055194771,-0.10431175711902188,0.17697901107004005,-47.68464765910011
3.1937753287568766e-6,224.70079136821664,3503.768601646022,-0.13096850316680936,-0.042082612976518496,2.3527670370608817e-6,365.25647841679483,3624.407293457033,-0.08974782408171877,-0.03149786502923399,0.00034133836939012873,4134.672400705388,1764.0577428409765,-0.10400658361529473,0.17730344629807893,-47.658333226216875
