mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.5645991772036804e-6,224.70046449227485,3503.7775462856594,-0.0017827998184720974,0.007258836887766446,3.139697574534873e-6,365.25442842821565,3624.54982868852,0.010781056348221105,0.005361905984111579,6.752492463595082e-10,547.8749999999998,391.28521943687025,0.010010690342790052,0.009838022770650951,5.850741776118975e-5,44511.80716469229,31790.06764609909,-308.79959405604507,-9.394607315704729,0.0003166069799999787,0.001586057165532421,3.973922423471053,-241.96109437399235
2.388271558650797e-6,224.70077456805777,3503.7695080660906,0.008038205327269104,-0.003063069333277652,3.1820370694828523e-6,365.25363971016054,3624.4472886627823,0.01769876018236882,-0.0019181631044199112,2.280199628864716e-7,549.1984929951317,-53.50600774758342,0.030022059822090517,0.0009043896209565408,0.0008096918814100317,4268.852916896567,555.5024780812778,0.00518124278866518,-0.03802988538268497,0.0002779691204274318,-0.0017599570214850992,2.3137984275567027,-166.4147419016141
2.353589021391132e-6,224.70077464997632,3503.769506008998,0.007494482961680725,-0.0026120443590946763,3.1775111510228783e-6,365.25575579455364,3624.4183613825426,0.017247722258376348,-0.0015856288199261829,5.361240680023929e-8,550.5251831314147,167.01194995783374,0.0027170437307430283,-0.030633923306506473,0.000823856409948646,4270.095814479106,553.3154536430393,0.007285403883928083,-0.037076208783277,0.00024082052474584645,-0.0017762998555491444,2.3139154939722846,-166.7999458887234
2.3720477702085503e-6,224.70077465087388,3503.769505836022,0.007431932928052563,-0.0024253124425793696,3.1780277377629764e-6,365.2561538889237,3624.4128767124375,0.01723037173082731,-0.001438819182294925,4.9017109291161845e-8,551.8550781321317,157.97706505194057,0.0002652267013769905,-0.019227210481164755,0.0008237396898072086,4270.667360221928,550.3008866629164,0.007241584481249595,-0.0371914159099636,0.00022588415439752377,-0.001763883496285115,2.3132219823891575,-166.89776752842178
2.407770186318938e-6,224.7007746128841,3503.7695064770073,0.007686717838903323,-0.002185074082976557,3.180769865480978e-6,365.25629175863884,3624.410979110414,0.017500055169775344,-0.0012522709535490169,4.499171873599715e-8,553.1881857392243,177.77133257244998,-0.00149253386651778,0.008120493568809681,0.0008170919327182842,4273.630109126224,541.3787062039579,0.006205940524648961,-0.03762167561161855,0.00024115483922686396,-0.0017216669332066488,2.3130952685090818,-166.97367363624508
2.4264493638508804e-6,224.70077460586396,3503.769506591149,0.007686458175158587,-0.0018765628056860739,3.181679500558573e-6,365.25635605809845,3624.410090948219,0.017556876963182057,-0.00100589359690634,4.315541566737598e-8,554.5245137133344,177.81797150329857,0.010196019616069777,0.01776150800240312,0.0008155664105545519,4275.71595930346,534.6535046131909,0.005902932670184698,-0.03770533943850339,0.00023810756714130217,-0.001707360771432616,2.3124641389332043,-166.97991491047281
2.4320718663906154e-6,224.7007746075843,3503.7695066957053,0.0075106420550887796,-0.0015374313831207425,3.181622801286437e-6,365.2563910476283,3624.4096052108753,0.017470434385211387,-0.0007314130543878681,3.578970842466038e-8,555.8640698338519,176.55026508580107,0.024897317647405232,0.023735156807075948,0.0008190233399513072,4278.189650461224,527.7116236926595,0.006260086973752576,-0.03741534473324183,0.00022887958445848332,-0.00170826326318489,2.311907189936987,-166.91543256963138
2.430559266603283e-6,224.70077461260902,3503.7695068573635,0.007046489830944971,-0.001043863335652209,3.180035069873782e-6,365.2564123677918,3624.409305720276,0.01716037616976155,-0.00032939843352189276,2.8379780805989125e-8,557.2068618989591,181.35843064431745,0.050546199646996054,0.013805866790784627,0.0008297764601125168,4281.286780969041,518.5806921378359,0.007576471576066267,-0.03683894361953169,0.00021975835228697964,-0.0017132870220067287,2.3115339332449825,-166.7551451686651
2.4264343019251908e-6,224.70077460452657,3503.769507372263,0.006532758207168309,-0.0005699442668378122,3.1786120280885445e-6,365.25642699867495,3624.4090951606368,0.01681775720014303,7.377445472482545e-5,4.700494324895191e-8,558.5528977256763,172.2902447675625,0.043128164181732556,-0.001806548927190513,0.0008406246689676021,4285.099761701515,508.3175655494896,0.008576591965186302,-0.03613224742654866,0.0002459820727416899,-0.001703742610250902,2.312503283692011,-166.47704244929542
2.4181969955665484e-6,224.70077461149626,3503.7695075351044,0.005644576937007926,5.4513872886816726e-5,3.1750363990295006e-6,365.2564374985785,3624.4089381179638,0.0161776046325322,0.0006160493692388631,7.213853192310698e-8,559.9021851499067,717.9416226825865,0.036719768821488606,-0.005639451051127114,0.0008589794620423684,4289.025350984994,496.5807993506047,0.0102444165982866,-0.03532661876932327,0.0002859461710189613,-0.001689303992481007,2.313929587372767,-166.01790589861244
2.40755479109593e-6,224.70077464016788,3503.769507017018,0.004278655750976756,0.0007271918155969004,3.1680148794537995e-6,365.2564453967554,3624.4088139039727,0.015136030022153666,0.001220300575856938,9.615201778225594e-8,561.2547320264844,139.79355265196315,0.03371689861125458,-0.006841384717298173,0.0008882461837805454,4292.57626941791,484.7524259396606,0.012720728706560219,-0.034503444546144804,0.0003284379393347902,-0.0016737957806675806,2.315307493804575,-165.32582114978422
2.3658510959844346e-6,224.7007747345169,3503.7695048055343,0.0015457559047414254,0.0015331285805529862,3.1487704399300577e-6,365.25645108823545,3624.4087220317806,0.012945309921439201,0.001961383332284487,1.1477902511718048e-7,562.6105462292161,410.60348264409754,0.014587836555786745,0.013083080177946071,0.0009628096933055186,4295.123579059063,472.30104366213493,0.019436107779670222,-0.033093586025356656,0.00020008272998183515,-0.0017835068680475026,2.3106210490944057,-164.33633150858276
2.333922672426778e-6,224.70077482102346,3503.769501965725,-0.0006087872091851763,0.0013832102249168637,3.133692697676588e-6,365.2564564603887,3624.4086336323066,0.011163246439750588,0.001997403050716423,1.4897452890171375e-7,563.9696356509304,385.22714627965877,0.013675318884052354,0.012616591597101282,0.001013613148694157,4293.828799673153,475.1110084032914,0.021822507599909675,-0.03243848133250039,0.0002097396060157737,-0.001806797016908453,2.310913903907809,-162.99563290019972
2.303866434435582e-6,224.70077496043658,3503.7694971746564,-0.0031700171795373605,0.0009162436437666611,3.1145895350849714e-6,365.25646080861753,3624.408565608529,0.00900493617944689,0.0018253929699010157,1.809135868910602e-7,565.3320082035219,361.56032640596294,0.011836572976420604,0.013238841086618503,0.0010786180065813027,4288.217683100543,488.56161456822446,0.024199010519113207,-0.03191637172717158,0.00021187607880316433,-0.001830681620933802,2.310949127189902,-161.45790651431926
2.2854667225291836e-6,224.70077519077716,3503.7694897230576,-0.0061081565058428286,0.00043931493811719,3.0921438158341625e-6,365.2564640909264,3624.408520114684,0.006532237731698552,0.0016824212478851034,2.07971341222207e-7,566.6976718179982,338.5831630190181,0.008660701125775357,0.01446067040761983,0.0011601691818074196,4276.293381932936,514.0138533299115,0.02678779552703596,-0.031356269704794236,0.00020884979273286475,-0.0018487602549822392,2.3106443788660513,-160.08962569205417
2.2869767386883587e-6,224.70077555456837,3503.769479107655,-0.009216578911015464,0.0002196010858374789,3.0683014313568996e-6,365.2564660480064,3624.408498359549,0.00394639834251631,0.0017555657654079282,2.3349718490240545e-7,568.066634444525,314.9038322355285,0.004091506158818005,0.015315379985689355,0.0012557578805653473,4255.519321537768,553.6390779441713,0.029805254076732523,-0.030685246711929383,0.00020447703357892661,-0.0018585215115606668,2.3099869293973576,-159.33370783962988
2.312180708682789e-6,224.70077606084587,3503.7694659903623,-0.012174692336140842,0.0003673032695453239,3.045711611885533e-6,365.2564664387242,3624.4084995610137,0.0015122305332667435,0.0020630141959110198,2.66760687222703e-7,569.4389040524748,289.4536466498135,-0.0009936212658109126,0.014195707176016047,0.0013607815663819272,4224.867669847537,607.9277338505929,0.033719491822357804,-0.02987633587032828,0.00020251961739184898,-0.0018632003989893545,2.309053632020359,-159.54024848840112
2.3547363207442516e-6,224.7007766545726,3503.76945296359,-0.014728987166790546,0.000963299214673016,3.0267764250134114e-6,365.25646542706016,3624.4085174149036,-0.0005884377036429354,0.0025506813172493036,3.1946798805331077e-7,570.8144886304698,262.0611847016669,-0.004615466509911963,0.009921599096042547,0.0014733068830175876,4187.105122781916,671.876404006925,0.03911266543647043,-0.0284831502470876,0.00020530576954349615,-0.0018713370768694813,2.3079974915702786,-160.87149455567555
2.3850321657166705e-6,224.70077716827058,3503.7694482940165,-0.015993184545592513,0.0024839367362998067,3.030387913602861e-6,365.2564645336195,3624.408521335992,-0.0016962690416604592,0.0034690747925211532,4.257629852703468e-7,572.193396186431,520.7229920657489,0.034626185702489654,0.00345759317272726,0.0016122428799718355,4135.2284622625875,767.5811524636863,0.04856478999036992,-0.022839034109517303,0.00043812441972556634,-0.0013909354173131446,2.3189895618801937,-163.00289949253968
2.4140843234133714e-6,224.70077698771271,3503.769461165287,-0.013591031666322737,0.0056515342325851375,3.045187065105642e-6,365.2564587240786,3624.4086046358343,5.742967887668436e-5,0.005373292378943132,4.6050483904147767e-7,573.5756347476237,501.08705272261585,0.028693615843997152,0.011376413120147272,0.0015286424503919579,4139.008537261564,755.1132289343942,0.054306418903743825,-0.017190913919103695,0.0003866296638624871,-0.0013886533172523712,2.3164557788209934,-165.1729312965777
2.49379636709982e-6,224.70077568797427,3503.7694956964256,-0.0035907738888420982,0.007255454197780291,3.1007901654745593e-6,365.2564558691575,3624.408664843371,0.007978704605103184,0.006526968158031844,3.2487549724346655e-7,574.9612123607048,496.2925350785731,0.020509152074665037,0.021191626614719614,0.0010904161461508244,4209.213011505625,636.668936367732,0.04911590928510481,-0.01923649421123915,0.00034886651569263473,-0.001484209203753456,2.31234781350646,-164.52303003937615
2.5849571008110515e-6,224.70077553262507,3503.769498842403,-0.0031265270131084415,0.005761023286139412,3.095282103049757e-6,365.2564561243715,3624.4086734094676,0.008087315278772805,0.0055532516682908865,3.1982608071707924e-7,576.3501370917687,487.7135034107877,0.025620974239695973,0.02343994114601564,0.001060001774768514,4221.410506779347,626.5717278299827,0.04554522706227122,-0.02059902234625134,0.000338987848503194,-0.0014418063428264368,2.3098767914737035,-163.48845028813648
2.6879259589856474e-6,224.70077550115496,3503.769498132677,-0.0034259931463639305,0.0035594316835925806,3.0840294336809797e-6,365.2564558904524,3624.4086853503354,0.007593457297770787,0.003960584312012299,3.4621203396295474e-7,577.7424170263967,476.2529207380701,0.03136663693863677,0.01897084058863797,0.0010495106691037947,4221.7672898705305,642.7937496373471,0.04041107296978238,-0.02167034447720711,0.0003119974277716971,-0.0013837176006615771,2.3066700671324,-163.32838560905267
2.815646424841602e-6,224.70077542473464,3503.7694986288793,-0.002608111090411243,0.0008117433639611559,3.0783663110253753e-6,365.25645597245386,3624.4086909941657,0.008010599369824019,0.0018906788670169457,3.934670829680781e-7,579.1380602697003,463.51988103138893,0.035005107297390294,0.013129724885861177,0.0010062087095957734,4219.624343918689,669.8547510685244,0.0331423597189518,-0.022356703584437514,0.00027805847615587615,-0.0013192114991124766,2.3029608194166187,-163.51886693282768
2.919763552641203e-6,224.70077530907903,3503.7695002281166,-0.0008691757603249098,-0.0018551851874116143,3.0788076816052693e-6,365.25645578233235,3624.4086997207737,0.009188513052067063,-0.00011480547851403521,4.297029564793786e-7,580.5370749463715,448.8146515601847,0.03832658430334944,0.009413967416812524,0.0009459809520404514,4220.087331620016,688.8890358895144,0.024415088510211534,-0.0228639364203461,0.00024824724276069376,-0.0012778611882750762,2.300417874690028,-163.99159812053475
2.929035035898266e-6,224.70077519128876,3503.769501198663,0.0014077216415936701,-0.003931401179285358,3.0883531985728024e-6,365.25645465001327,3624.408719585808,0.01092233128816354,-0.0016194528610598887,4.0757418328416195e-7,581.9394692007286,433.9916598527087,0.04515396767393332,0.007417077638968375,0.0008717393530600407,4223.984281018183,687.8305130909168,0.012862069062440544,-0.02468299761422351,0.00022596044530274792,-0.0013040401334118853,2.3006701454950766,-165.04181907946992
2.7837312828027127e-6,224.7007751775611,3503.7694977906413,0.0038267264438529205,-0.005199726462642113,3.1123616515623604e-6,365.25645315747425,3624.408734162223,0.013090360738573005,-0.002502999688697585,3.035744267479676e-7,583.3452511967635,422.95205230787457,0.0589099948413617,-0.0009269283524109126,0.0007841608951584359,4222.48498280799,680.4317569226507,-0.0033481887319754436,-0.02961783654910861,0.00021358171409064188,-0.0014365052968720194,2.3039366843918803,-166.97131095966583
2.2409843832314437e-6,224.7007756391852,3503.769479113787,0.010072111920636133,-0.009163008343350116,3.1908842618442807e-6,365.2564560724583,3624.4086675586036,0.018901507985236453,-0.005413380709659282,2.637969473492645e-7,584.7544291181914,467.2856464968395,0.02699196167925395,-0.01095052069072059,0.0005902970770890326,4179.675754931297,763.0125091903758,-0.048657360049191474,-0.03974994324812043,0.00031181689136650217,-0.001790588074801314,2.3124797757631392,-168.42727492239152
2.5041704918814143e-6,224.7007757839654,3503.769472586041,0.018595823088711154,-0.018392637437147207,3.2447678685688167e-6,365.2564579386443,3624.4086374137596,0.025982851456211913,-0.012806182434454803,3.2915214236174744e-7,586.1670111684954,441.1035541620442,0.041291234338753924,-0.006805384485058624,0.0004758959025348904,4156.023661447413,865.3384764627888,-0.09136008944932546,-0.03456129000580802,0.00023756256291533617,-0.0016909380784267188,2.309387451292672,-167.86588051138472
2.588327149391865e-6,224.7007758472735,3503.769471682755,0.019566071195056416,-0.01857211905310957,3.251838306060998e-6,365.2564584636536,3624.408632047367,0.02683661289301627,-0.013287242421684421,3.085413247336725e-7,587.5830055709757,418.6289104468626,0.04115863244945877,-0.0011225357857423933,0.0004820182966949717,4148.925844467846,887.7599659700365,-0.08585310968934302,-0.03177241760883495,0.00022298458979960528,-0.0016530988871353719,2.3088857786014287,-167.41935196097526
2.5007603772583823e-6,224.7007760875203,3503.7694689863533,0.01081108741318995,-0.006800211737347751,3.200323509253205e-6,365.25645889334953,3624.408625957583,0.01998246388588697,-0.004303441590958876,2.3673784162433149e-7,589.0024205687977,401.64775725623156,0.03193779629887908,0.014923484874685033,0.0006107090603664933,4145.061575654398,831.1812534599219,-0.03725994794967767,-0.03669632283395338,0.00031351212925363444,-0.0016656372665286709,2.3113206348002846,-167.2661983989155
2.65046501459846e-6,224.7007766820507,3503.769451703255,-0.004624173778748725,0.007439401041069979,3.110339795740723e-6,365.2564602591672,3624.4086098644775,0.00853117311116919,0.007026948068861794,2.0480740019690155e-7,590.4252644250396,87.52956009044581,0.030343679300271167,-0.027113614117073647,0.0008249282300023644,4131.450123020002,709.3092777508562,0.010394900343705238,-0.05047416738183983,0.00027172265445962317,-0.0015802885873595742,2.3097239449406435,-166.4085177429291
2.5175599052585322e-6,224.70077698402534,3503.7694489550654,-0.009748763432072158,0.008382714835849169,3.074287327515632e-6,365.25646332897225,3624.4085743322717,0.004071427304761427,0.007550281045661015,1.1065379985638156e-7,591.8515454227401,398.75900873678415,0.06523835496356056,0.10039313692004426,0.0008973077951338231,4124.503799046877,723.2326333902619,0.018832108641630825,-0.04486580405477541,0.00042659656567885923,-0.00157849340796178,2.311767642909119,-164.79349647541827
2.5699986436871227e-6,224.7007769884501,3503.769449417524,-0.013541015658935373,0.008070286381376062,3.049864379878187e-6,365.25646458440303,3624.4085634028665,0.0011200144430397669,0.0074375361676903414,8.079317964557662e-8,593.2812718649485,387.87199385474844,0.11034889888526216,0.14478948059131622,0.0009434925069042047,4133.784050615473,685.2744062279678,0.023941897866737578,-0.04515346727099581,0.00039178354821780133,-0.0015418733225045307,2.3097658793859734,-163.14103252433597
2.5844304185679472e-6,224.7007768142718,3503.769454097979,-0.015635617324247703,0.006370338657231273,3.036329524040004e-6,365.25646571485623,3624.408551893836,-0.0005144974364999864,0.0061834962852515205,6.87941402106313e-8,594.7144520747705,373.5169368889786,0.1744827060591036,0.16711857006901484,0.000956532313557692,4152.271368805786,635.7805402012976,0.025211998687137242,-0.046291486458268624,0.00032597273693467333,-0.001538144939791188,2.3073895414684293,-161.7400860976197
2.5842487907913663e-6,224.7007763926736,3503.7694637354634,-0.015878718852762177,0.003731892657022167,3.032813901794849e-6,365.25646464820557,3624.408565042008,-0.0007759870702324525,0.004057524343567017,6.09932598289023e-8,596.1510943954178,354.06117820381655,0.27840464453549807,0.13105940585743475,0.000939710712856746,4185.838090749337,561.3935453231859,0.023209533691759338,-0.049475834148810134,0.00024763724451232525,-0.0015503954451878681,2.305473464486225,-160.9346202974705
2.630209333935863e-6,224.70077575628957,3503.7694781709715,-0.014037669759614195,0.001059561511809793,3.0410619911895137e-6,365.2564590716582,3624.4086332405086,0.0006358799175443545,0.0017495836534299457,4.802054290379472e-8,597.591207190257,317.91525837721275,0.4297534637491504,-0.007807050864862462,0.000917182378144019,4230.1341823895045,452.6823703068852,0.022390385985393786,-0.054353252113015574,0.0001688083948129372,-0.0015503267289719833,2.303616059696126,-161.47343089114185
2.648827192268028e-6,224.70077563131255,3503.7694816732505,-0.013523081705286674,0.001501467622895385,3.0476895281545015e-6,365.2564505224489,3624.4087510300633,0.001086042452846765,0.0020481367927599583,1.6173617970852662e-7,599.034798842858,566.9098328274994,-0.07050367344847668,-0.07438243833220698,0.0008643136901287549,4239.558105407294,445.6812385654267,0.017646570977816724,-0.05521455632252406,9.24559661688512e-5,-0.001535054265402684,2.302034098707371,-162.8876141331901
2.5889682235956617e-6,224.70077531376046,3503.769489925427,-0.007793077521657221,0.00158325453222055,3.0814042026405886e-6,365.25644048241026,3624.4088956798564,0.005459706539331393,0.0019278001877681297,1.272380583654026e-7,600.4818777570417,530.6080511305554,-0.03427871736947049,-0.10481162038670752,0.0008274896177323075,4254.40916940874,463.85583996024957,0.010911890168391362,-0.05098803759452143,0.0001601121132839062,-0.0015941509984447706,2.305944181204858,-165.66231668607455
2.3346646446046836e-6,224.7007753027219,3503.7694901735135,0.011064262007557507,0.0006459645423306283,3.2128115134833493e-6,365.2564291768166,3624.4090642008077,0.020345903365204716,0.0009421983736502257,1.695950613856109e-10,601.9324523569323,363.6884652906385,-84.92731698903476,-0.35614212430088793,0.0008147510354068987,4244.279886923917,685.7451480126837,0.002769207911163905,-0.023431793918208543,0.00022004445418571524,-0.001784217693233856,2.3120186664437012,-167.472746701237
2.3576019783246388e-6,224.70077548583453,3503.7694836464557,0.010249765362885086,0.002627679325648076,3.2038465294977897e-6,365.25641631644265,3624.4092334545007,0.019714338549807545,0.002680438086632317,2.210018053412975e-10,603.3865310870021,-12118.649489718955,-18.266928053648673,-65.10190936615979,0.0008494715075502176,4215.41859724095,689.7031170013305,0.01024715130302009,-0.030149423453238115,0.00024970318985874444,-0.0017591563448423515,2.312432742336883,-167.39460343476958
2.4041328437941262e-6,224.70077581888978,3503.769474147881,0.007762616718695428,0.004704964867158299,3.183736276245614e-6,365.2564032790947,3624.4093647711557,0.017739396985976614,0.004470249463833587,3.0149262692702003e-10,604.8441224121229,-9281.644962116949,14.078209040616416,-50.03892332210926,0.0008484316979618771,4184.387786646136,712.4530168660491,0.01139373649156938,-0.03553789424738492,0.00029290920796850103,-0.0017198562474194364,2.312843323583659,-167.50627958810875
2.4643215618796683e-6,224.70077613256393,3503.769465863442,0.004036409041237411,0.006842524466231319,3.1564788062198167e-6,365.256399899445,3624.409201824281,0.014793577345444066,0.006286378026880239,3.2295796994852134e-10,606.3052348176153,-6059.274972457488,33.01899702697005,-33.044093218558814,0.00084827987657731,4160.491619120083,719.5168634290402,0.012424671888013042,-0.040986565351746725,0.00034240467787307916,-0.0016761802971880632,2.313190980929754,-167.908686112866
2.5460096595720046e-6,224.70077636205534,3503.7694599050374,0.0003340309599624076,0.00889290794908445,3.129820909936462e-6,365.2564982128402,3624.406345572534,0.011940705840694244,0.008011066160924235,1.1857782210728044e-8,607.7698768092977,364.98085743795735,-0.9037612766871755,0.8529040637502774,0.0008546886536037965,4144.46708497861,706.547327494649,0.015069540127336776,-0.04631619094727303,0.0003656785699538365,-0.0016396978732615784,2.312189119482842,-168.26695587670218
2.580625839331512e-6,224.70077655529434,3503.7694561384064,0.009340192856664336,0.002092762214987301,3.190819393478525e-6,365.25701233150954,3624.39384779935,0.019166889668265012,0.0028027675508651016,1.4675286362112621e-6,609.2380569135348,-40.10194936480663,0.09204516624451807,0.04116692592488049,0.0008691649146659702,4171.037054998651,686.3311100955833,0.015151016988431505,-0.042593009824339126,0.00033386074058213756,-0.0016854532107146972,2.3120656929277454,-166.4229603574916
