mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.327916797491219e-9,224.71798326172888,3503.3186255789406,9.733070759719192,-20.162113797007898,2.4178228080305034e-9,365.25771150688445,3625.6942743724317,-0.06598307866448455,-0.04335660474034839,8.965015321926834e-9,547.8749999999998,421.3672690596755,0.017322966602996138,0.0021457571833437806,0.21952460700220022,1.1417785457620677e6,2.339993506717754e6,-2882.0362654131673,-646.931755820962,-392.6169426456238
3.5618031715886986e-6,224.7007738515782,3503.769564247003,-0.0882065291124811,-0.06285834923059316,2.555861826029639e-6,365.2547164733669,3624.4342532919495,-0.054468236283732104,-0.04864982769632388,1.0226550119541357e-7,549.1984929951317,364.34947444597975,-0.0477700159046698,-0.05919927901503233,0.00046943406908569514,4293.405275298564,1367.449750669021,-0.04821213665108355,0.10939011594431955,-280.47645338699255
3.563986216820944e-6,224.70077373652106,3503.7695677716397,-0.08745310958836734,-0.060848459514949056,2.561791851454131e-6,365.2559910912358,3624.4155753694863,-0.053920236499704004,-0.0471208943860077,1.5893286133172548e-7,550.5251831314147,338.1540052194817,-0.04118439909095111,-0.04581869392910358,0.0004868620015549739,4297.694782156755,1361.4890092225853,-0.04079250991390231,0.10675085131395988,-279.7803357483694
3.5701464037844074e-6,224.7007735847444,3503.7695722247627,-0.08641012447007433,-0.05927328000131521,2.5687668990361143e-6,365.25623812823716,3624.4119459729613,-0.053102376418842176,-0.04595588916144182,2.046266012503919e-7,551.8550781321317,307.95848276002715,-0.03787230074073833,-0.041719793202294395,0.0005048771231502624,4303.689970825604,1350.6008228316753,-0.03400013206420671,0.10399281709658176,-279.1406919455386
3.6020550001124614e-6,224.70077313215748,3503.7695835605778,-0.08280753571010732,-0.06252328787061691,2.5865581212958783e-6,365.2563130317847,3624.4108472941202,-0.0501197198540209,-0.04872987327155009,3.0873273579671433e-7,553.1881857392243,258.3380080656401,-0.03288040814176525,-0.040547407988690665,0.0005165013425936348,4323.580769185729,1292.4011988964094,-0.03304833274108629,0.09855426853495049,-278.00342538686635
3.625089833358283e-6,224.70077302573534,3503.769586013073,-0.08172913737656273,-0.06387757924436244,2.5911644359773703e-6,365.25636759267474,3624.4100365732634,-0.04915693859708816,-0.04981916435487825,3.030151687888885e-7,554.5245137133344,234.2999342474122,-0.03102943887445323,-0.041194228749246775,0.0005169084715448191,4329.58171432158,1273.0664308960854,-0.0340720542600957,0.0973814310117255,-276.83951287602264
3.638950972208952e-6,224.70077298892897,3503.7695867259604,-0.08104064844498915,-0.06449177289909856,2.5941287364003856e-6,365.25639988824656,3624.4095537072703,-0.048526679524263636,-0.05029109617072877,2.846138038045296e-7,555.8640698338519,212.42821880307625,-0.029295554214860825,-0.041615887631907,0.0005162906166289721,4333.000912268659,1261.8806445296732,-0.034998190703663924,0.09705788090680634,-276.09842308230924
3.646498220100333e-6,224.70077297742603,3503.7695867792395,-0.08021522412433892,-0.06486790083177874,2.5978338626820273e-6,365.2564201542762,3624.4092480149775,-0.04781111796708704,-0.05056842801007969,2.702852355586858e-7,557.2068618989591,190.56643261011965,-0.027415427002441747,-0.04193231671208582,0.000515399394342263,4335.823275378422,1251.9416402859183,-0.03614837998843185,0.09692451323354208,-275.63127992643393
3.650358106901851e-6,224.70077297851972,3503.769586485442,-0.07918343536060801,-0.06505447628680444,2.6025826280292467e-6,365.2564337873628,3624.409039714515,-0.04695861509069557,-0.05069594447761196,2.6122896252275063e-7,558.5528977256763,168.42119815568887,-0.0253351075171805,-0.04216554215498338,0.0005149430019360593,4338.673708745287,1241.6644274856997,-0.03751388662750828,0.0968282336145095,-275.3500315704277
3.6527482132832276e-6,224.70077298525953,3503.769585980661,-0.07796547371290091,-0.06505844320990314,2.6082774871965843e-6,365.256443597448,3624.4088875344655,-0.04598667437159254,-0.05068220881285455,2.5496991554838117e-7,559.9021851499067,146.09619175490604,-0.022995885082843913,-0.04236218205573861,0.0005152519279484938,4341.894001710096,1230.4904078578604,-0.03924390280161087,0.09678525303914517,-275.22306962825627
