mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
4.366319646402571e-6,224.70077958339243,3503.769394670438,-0.04929821510593987,-0.05688060028829819,2.706582607028137e-6,365.2564367079939,3624.404021458794,-0.021435778452621814,-0.04433352539315769,0.0007203339768782513,4288.349741541725,1305.1884774121418,0.016675292178233794,0.06393860700956948,0.004998564458256599,0.009730371828492505,0.0,-142.15664847268133
4.344856928455164e-6,224.7007814659521,3503.769357540635,-0.05082897394499151,-0.07402657540491873,2.713338173196701e-6,365.25633401144836,3622.464166269383,-0.02251698026202582,-0.05809320015853928,0.0005601679257311762,4316.493465759822,1270.435977038646,-0.018941878866284893,0.08206822721173788,1.9449243080843956,33.0473830200784,0.03157379551346526,-723.6064194212667
4.3448239741983525e-6,224.70078146315754,3503.7693576034785,-0.05083105124685718,-0.07400577531571781,2.7133228871642114e-6,365.2561826698448,3622.468241983236,-0.022518754207434058,-0.05807618571171217,0.0005603365486220088,4316.472665733505,1270.474160482808,-0.018892607482837758,0.08204405635518423,1.9408484503511343,59.47796839799795,0.06314759102693052,-792.6894198457335
4.344909419546705e-6,224.70078146454492,3503.769357567678,-0.050825235771753775,-0.07400940502546045,2.7133466232161554e-6,365.2563674800933,3622.4656073229753,-0.02251396023349675,-0.05807947648714607,0.0005602944616262928,4316.47282543733,1270.435623392542,-0.018907133073095918,0.08204747818221292,1.9434832225125425,16.736577067331428,0.09472138654039577,-713.0646522962061
4.344849556440872e-6,224.7007814663128,3503.7693575316066,-0.05083000237975219,-0.0740295301688017,2.713332470521119e-6,365.25638007883805,3622.4632399393818,-0.022517761727164753,-0.058095661285139114,0.0005601478609961724,4316.49872580255,1270.4311892365245,-0.018946897921708943,0.08207207073396203,1.9458506653138887,-15.543072798790254,0.12629518205386103,-720.1876464055027
4.913820733857148e-6,224.70078005090707,3503.7693973824257,-0.01393451445223079,-0.05095087707594535,2.9011813475468145e-6,365.25642770474815,3624.40904098614,0.007548874710103863,-0.04020301308796304,0.0006918625270411865,4405.592557762668,905.9235505687515,-0.02271660603102164,0.07346506129727524,0.00018419141881717056,0.0007406991740652723,0.1578689775673263,-149.5316450420914
4.913703231299479e-6,224.70078004999084,3503.76939739976,-0.013942917176249434,-0.05095419463103216,2.901129993599991e-6,365.2564277051419,3624.4090409835067,0.007542122919568613,-0.040205696875211944,0.0006918794131786749,4405.584275579163,906.0064941888874,-0.02270209441170658,0.07347297268501939,0.000184229098428755,0.0007406553499748566,0.18944277308079155,-150.72359130203503
4.913789956988114e-6,224.7007800506693,3503.7693973878063,-0.013936685841876044,-0.05095148280767517,2.9011683480619776e-6,365.2564277044622,3624.409040990822,0.0075471567122916755,-0.04020351013282711,0.0006918719035538107,4405.59579827748,905.9306575955853,-0.022712783431363914,0.07346570628480117,0.0001842105855141016,0.0007406884279662628,0.2210165685942568,-151.0335610902525
4.913729545833177e-6,224.70078005024737,3503.7693973956966,-0.013940908990181262,-0.05095320109161312,2.9011426684762975e-6,365.25642770478674,3624.4090409879677,0.007543764814448136,-0.04020489104072789,0.0006918817884504937,4405.591240594743,905.9713312982539,-0.0227059308807496,0.07346912442504451,0.00018421357504519562,0.0007406712995542304,0.25259036410772207,-149.98506533146943
4.913732117129386e-6,224.70078005021637,3503.7693973951814,-0.013940941515104813,-0.05095309674909403,2.9011427194879855e-6,365.25642770543936,3624.40904097915,0.007543704246556886,-0.040204809050843886,0.0006918750112236996,4405.584240869709,905.9911134992416,-0.022706550674327322,0.07347205843693691,0.00018419291110747895,0.0007406828996968193,0.2841641596211873,-148.33969310410856
