mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.7323421524345072e-6,224.70078076959405,3503.76946345208,0.008797041771408373,-0.001552864619167427,3.0823190221909486e-6,365.25645686252454,3624.408685475422,0.020547382052613646,0.002032619558249781,3.162405984251573e-7,657.4500000000002,549.7408154649327,-0.017435579189263598,0.0654619973961136,0.0008568576986169591,4306.6059075726025,435.7954456357256,0.034577449349101265,-0.03755879220977593,-1.538637786198032e-5,-0.0015520137551779975,2.3063349071384147,-202.81105609358093
2.734401578552406e-6,224.70078081283677,3503.7694620414086,0.00900303384802595,-0.001435866369983755,3.083584510655315e-6,365.2564570505784,3624.4086826169882,0.020723922660065723,0.0021202822036699175,3.227014403044304e-7,657.626023821262,547.2601045645779,-0.01744927097373438,0.06467123410040435,0.0008522164738376208,4307.264714044316,433.4186911591055,0.03445587845356372,-0.037893262312362126,-1.521503902767081e-5,-0.0015539884471903714,2.3062104798134557,-202.6041562685262
2.736166238967205e-6,224.7007808572583,3503.7694605607976,0.009216146137896567,-0.0013186159194761948,3.0848987546213137e-6,365.2564572387357,3624.4086797482287,0.02090597248409935,0.0022076550492196884,3.2922285202218104e-7,657.8020947706488,544.7898516074093,-0.01743996807437482,0.06390654514080182,0.0008475385160946776,4307.928444245062,431.045358782334,0.03433697356154109,-0.03823095412069851,-1.5001816684933709e-5,-0.0015562216670248078,2.306088360669077,-202.39815139701759
2.7376666535665504e-6,224.70078090264408,3503.7694590125575,0.009438203266598819,-0.001203708687230089,3.086275920761666e-6,365.2564574271932,3624.40867686778,0.02109510284374943,0.0022925696925139736,3.358157759277232e-7,657.9782128607782,542.321989067519,-0.01741479827144369,0.06315127134945377,0.0008428040779241008,4308.602059601181,428.68164493706564,0.034217460982908295,-0.03857231705570532,-1.4764805748271533e-5,-0.0015587009887216585,2.3059684864493293,-202.19352056563042
2.7389124430838318e-6,224.7007809492991,3503.7694573879385,0.009668297615817074,-0.0010891658217963385,3.087710070279803e-6,365.2564576156381,3624.4086739796458,0.021290543692337058,0.0023766542603320417,3.4247245084180804e-7,658.1543781042717,539.8601458834529,-0.01736681695408497,0.06241193834008797,0.0008380262988590189,4309.2787879511625,426.33190894340515,0.03409959154834579,-0.038917222395183505,-1.4486351034599351e-5,-0.0015614175325878094,2.305851086431675,-201.99076663610356
2.7398972237819685e-6,224.70078099722474,3503.7694556849033,0.009905838300451936,-0.0009746974470464751,3.0891966197694436e-6,365.2564578032152,3624.4086710950496,0.021491744510584308,0.002460152762231925,3.491777699173279e-7,658.330590513754,537.4045759604745,-0.017299849775595504,0.061691003616415226,0.0008332156049648236,4309.9607059044565,423.9812977938486,0.033983903954093196,-0.039266324420112624,-1.4155864103403596e-5,-0.0015643707320192257,2.3057367154166126,-201.79041424992076
2.740568052412668e-6,224.70078104676958,3503.7694538943756,0.010152733388292324,-0.0008636178602887264,3.0907501434568995e-6,365.25645799017985,3624.4086682118245,0.021700212105390644,0.002540397560531041,3.559253710507787e-7,658.5068501018526,534.9540697088554,-0.01719981547362217,0.06098186622653423,0.0008283524194061807,4310.641092393949,421.6829277333693,0.03386697756142039,-0.039616516224584473,-1.3759088645880682e-5,-0.001567580424000926,2.305627757331323,-201.5930068964459
2.7409871600169243e-6,224.70078109780178,3503.769452018225,0.010407258624792,-0.0007544528913068877,3.092358625647011e-6,365.2564581756804,3624.4086653424297,0.02191458878899925,0.0026186269498610737,3.627172965304158e-7,658.6831568812001,532.5084234793454,-0.01707880995482711,0.06028764988907437,0.0008234675229524673,4311.328548770151,419.3935414315191,0.03375242572486239,-0.03996982149650267,-1.3305958324786057e-5,-0.00157100959910751,2.305522747007946,-201.39910404829345
2.741109606511986e-6,224.7007811506383,3503.7694500467755,0.01066954692688735,-0.0006461286228857597,3.0940230642103777e-6,365.2564583592765,3624.408662490376,0.022134849893895928,0.002695691213646447,3.6952694986412236e-7,658.859510864431,530.0703156360825,-0.016927370625233473,0.059611370570643286,0.0008185526679902541,4312.005233454172,417.1527169264793,0.033639395324863354,-0.040324681018680905,-1.2769023652918446e-5,-0.001574676777500113,2.3054233228051113,-201.20927773207745
2.7409385107490876e-6,224.70078120542757,3503.7694479767692,0.010938453001376504,-0.0005403429211412116,3.09573630736584e-6,365.2564585403258,3624.4086596671477,0.02236010414701137,0.002770314030931857,3.7634971510601626e-7,659.0359120641832,527.6386626196663,-0.016749503525632144,0.05895352507798833,0.0008136387933144031,4312.682873376179,414.9424336010008,0.03353004867654529,-0.04067995075145994,-1.2146755698592912e-5,-0.0015785641168403306,2.305329979075992,-201.02410875986203
2.7405046878859876e-6,224.7007812624998,3503.7694457995535,0.011216441308630679,-0.0004364525194171723,3.0975147199718828e-6,365.25645871861167,3624.40865687806,0.022592248351453646,0.0028429469635065283,3.8318783471898884e-7,659.2123604930985,525.2133068465076,-0.016538908973468235,0.05831152362428511,0.0008086937842498196,4313.355639144211,412.77680897346886,0.03342166482226387,-0.04103676854239202,-1.142590947075338e-5,-0.0015826640360562991,2.305243348156875,-200.8441828008342
2.739749678336787e-6,224.7007813217837,3503.7694435146327,0.011499985571672984,-0.0003355096128931901,3.0993354073704854e-6,365.2564588931833,3624.4086541302668,0.02282842813786622,0.0029128382731096495,3.9000344597263737e-7,659.3888561638219,522.7959708795864,-0.016301305568069174,0.05769061296017915,0.0008037566193655176,4314.012925369262,410.6818415668788,0.033316078533030306,-0.041391874771075365,-1.0603594729408646e-5,-0.001586977406245479,2.305164102793585,-200.67008637521758
2.7387330449079686e-6,224.70078138365875,3503.769441113584,0.011791316274650512,-0.00023697205493874697,3.10121339315056e-6,365.25645906397136,3624.4086514294127,0.023070407236655783,0.0029803924156089627,3.9680694280670697e-7,659.5653990890016,520.3848175406325,-0.016033001759141657,0.057087416130492404,0.0007988106393733,4314.658319156489,408.64887565067096,0.03321249997309279,-0.041746784369014696,-9.67179866558494e-6,-0.0015914802873352681,2.3050923981353124,-200.50240236195052
2.7374040392761346e-6,224.70078144831746,3503.769438591353,0.012088075338345904,-0.00014189885518051362,3.1031330277920085e-6,365.2564592300085,3624.408648786925,0.023316237556033736,0.0030448698000063953,4.0357062218902884e-7,659.7419892812896,517.9819247594023,-0.01573544695709921,0.05650573544056158,0.0007938876041055609,4315.287001428223,406.69426080389405,0.03311297852268154,-0.04209852411230262,-8.618387267422758e-6,-0.0015961733798362198,2.305029388022615,-200.3417058933053
2.7358361151528386e-6,224.70078151624614,3503.769435937301,0.012391496871548857,-4.864925175472205e-5,3.1051027903481596e-6,365.2564593911838,3624.408646208432,0.02356690249284179,0.0031075657470275558,4.1030276993830763e-7,659.9186267533411,515.5861545513143,-0.015404353277378404,0.05594368906392502,0.0007889768539374951,4315.902567556783,404.79825447243854,0.03301752372119102,-0.04244922552963719,-7.430702618830147e-6,-0.0016010221383973662,2.3049749373005777,-200.18856011327446
