mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
4.36717742158806e-6,224.7007834073547,3503.7693145647263,-0.055829084805252754,-0.010122563041502712,2.6047346409829746e-6,365.25643319186196,3624.4087768653426,-0.02734194602179607,-0.009217760689159346,0.000871081567922668,3843.0254769501653,907.8938356152787,0.04513941019669986,-0.04466186009467614,-0.0001755578538531899,-0.0008330531720323473,0.0,-159.38985054188115
4.35317069320261e-6,224.70078227626055,3503.7693221761056,-0.05771419124160811,-0.015017513687391187,2.584216571355662e-6,365.2563391092478,3624.404373903699,-0.02906837590834733,-0.012922368771840364,0.000697852764546744,3901.040409449968,840.3503339253253,0.03119661736501961,-0.08882883348489187,0.005266166111549135,-7.272544106660824e-6,0.03157379551346526,-182.24474325208953
4.367166114116183e-6,224.70078340732607,3503.769314566973,-0.05582977391705161,-0.010122536772667732,2.6047322689455835e-6,365.25643319237247,3624.4087768604045,-0.027342437227750167,-0.009217730993439043,0.0008710586107980445,3843.0159468101865,907.9132485217195,0.045138610561138395,-0.04466217740125726,-0.00017552327410814072,0.0008330580038421182,0.06314759102693052,-163.10088717360327
4.367173568355056e-6,224.70078340729245,3503.769314567517,-0.055829358086559505,-0.010122822142472355,2.6047339469973766e-6,365.25643319196627,3624.408776864582,-0.027342107428933806,-0.00921792681493979,0.0008710722241265094,3843.016668799037,907.919074123902,0.04513849858893992,-0.04466069271737783,-0.00017555536850403676,0.0008330601894044164,0.09472138654039577,-164.58761614990343
4.367175505336593e-6,224.70078340732033,3503.7693145657618,-0.05582939747938489,-0.010122423101056202,2.6047334449381356e-6,365.2564331918788,3624.4087768656855,-0.027342160444766686,-0.009217622728606061,0.0008710839355372789,3843.021680386231,907.9055323652328,0.045139072318512996,-0.04466127875907831,-0.00017556678595286832,0.0008330515648404323,0.12629518205386103,-163.52351623036327
4.367181599838785e-6,224.70078340740992,3503.7693145640424,-0.05582885627216554,-0.010122040157224092,2.6047360628647905e-6,365.25643319214015,3624.4087768619233,-0.02734174169394912,-0.009217343282771656,0.0008710892248952755,3843.022923832821,907.8993049514032,0.04514052830290263,-0.04466121985933795,-0.00017554978692528583,0.0008330565392592489,0.1578689775673263,-162.82319387787416
4.367170861424975e-6,224.70078340725217,3503.7693145665567,-0.05582967504611927,-0.010122904461445219,2.6047315004394277e-6,365.2564331917077,3624.408776867957,-0.027342411766727377,-0.0092180178695624,0.0008710781980532238,3843.02605406051,907.8969776496306,0.04513791113091599,-0.04466175094531286,-0.00017557047622633097,0.0008330482414954905,0.18944277308079155,-163.56729757934085
4.440842312495799e-6,224.70078265785367,3503.769312106877,-0.0527252939527133,-0.008175149617567113,2.5707838488129694e-6,365.43041368425094,3624.232904284085,-0.025320679282851855,-0.007066133315112547,0.0008568714897559732,3887.8521966817993,863.8259800700002,0.04909807797562414,-0.07345524197111525,0.17603495227023458,-419.26856938663457,0.2210165685942568,-995.3697859891488
4.367179794256464e-6,224.7007834074185,3503.7693145637636,-0.05582896332526698,-0.010122470421171646,2.6047352394716075e-6,365.256433191801,3624.4087768664012,-0.02734185361295108,-0.009217693109977958,0.0008710815132286928,3843.025971296784,907.8862457956266,0.04514057811164246,-0.044662105041803936,-0.00017554445667611188,0.0008330606615944304,0.25259036410772207,-163.83188603338937
4.3671733680697416e-6,224.7007834073738,3503.7693145663216,-0.055829214485735607,-0.010122625283045234,2.6047349992778995e-6,365.25643319208683,3624.408776863678,-0.027341997581996427,-0.009217795236581916,0.000871059322666124,3843.015676665992,907.9126419960901,0.04513962557069683,-0.044661991773195464,-0.00017551271713178048,0.0008330607843971538,0.2841641596211873,-164.52048620644544
