mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
4.163720811624629e-6,224.70078196217315,3503.7693005722253,-0.020616127793408056,0.00942773979762843,2.749993049497362e-6,365.28447452532043,3624.2745303630536,-0.0006126752949685071,0.010450451960924341,0.0020459859388864995,4353.767112602,75.22592100195023,0.0920120639768767,-0.029666029041674185,0.13520336667817037,2.5832396989617976,0.0,-445.7435476378186
4.07412509340387e-6,224.70078166529913,3503.769311796617,-0.02034648891250454,0.006137789439267919,2.7542043729972543e-6,365.25640985625256,3624.4042653530523,-0.0007407101107539645,0.008329888456178642,0.001887106310493491,4213.284366674557,316.03818493302776,0.09487131990141101,-0.029812811290530723,0.004996115979406425,-1.9771273217662883e-6,0.03157379551346526,-132.44046982570208
4.152051955831727e-6,224.70078165011788,3503.769307953972,-0.020287671942251277,0.009786521776623062,2.7546158069227516e-6,365.26867404524876,3624.4133778208948,-0.00036000465253445505,0.010658603599434597,0.0020286385785726227,4351.17737794732,73.89123841716535,0.09247339591042705,-0.028955829751402058,-0.003506984991677667,1.0205735204764237,0.06314759102693052,-493.549853750655
4.072915253635658e-6,224.7007819380002,3503.7693058961004,-0.020855013806419014,0.005310349622132882,2.749006145473248e-6,365.2564362144072,3624.40594237878,-0.0010815746855510815,0.007764103405725501,0.0018798829890437786,4202.737327549771,342.035579332175,0.09455928486315887,-0.030889979669947124,0.0031817568775671014,0.02039246686204566,0.09472138654039577,-258.936612480537
4.0729110306927145e-6,224.7007819378935,3503.769305901635,-0.020855068967268003,0.005310826845293237,2.749006627482052e-6,365.2564362953829,3624.4066202709737,-0.0010816164719221197,0.007764603223651813,0.0018798377921591266,4202.728075205576,342.0428212758798,0.09455937717725296,-0.030891025739749466,0.0025038492937935145,-0.01293091677175517,0.12629518205386103,-251.10558722997294
4.056535227904381e-6,224.70078330300444,3503.7692910855735,-0.02730540324452568,0.00577205113475285,2.7031853923889628e-6,365.25643731388243,3624.4089819665473,-0.006437781150004341,0.00869795196762432,0.002614469091677557,4206.288202309509,328.3934912666653,0.07699762085543012,-0.012991864864886743,-0.0008987713412068968,0.00135783435293565,0.1578689775673263,-147.38617519596025
4.0565248486373e-6,224.70078330290696,3503.76929108712,-0.027305582082932628,0.005771837802947553,2.7031848639004943e-6,365.25643731446564,3624.4089819555948,-0.006437934632896139,0.008697845124557568,0.002614453615272072,4206.273684962817,328.4200465031328,0.0769976160893789,-0.012991463973191118,-0.0008988231355219397,0.0013578242296430414,0.18944277308079155,-146.522835802503
4.056542197369457e-6,224.70078330320226,3503.769291083455,-0.027305351001798314,0.005772276686858854,2.703184420193236e-6,365.25643731334065,3624.4089819780106,-0.0064379169509518564,0.008698080377965767,0.002614499592991569,4206.296898399481,328.37153942378524,0.07699786980871123,-0.012992128076642101,-0.0008987688820833999,0.001357841728281585,0.2210165685942568,-148.13442705202903
4.0565368263549886e-6,224.70078330310236,3503.769291085041,-0.02730546863018377,0.005772156263211824,2.703184519162909e-6,365.2564373137308,3624.4089819717324,-0.006437980874482801,0.008698003074798628,0.00261448490640972,4206.290746053397,328.3829453239647,0.07699771105451957,-0.012991914405896459,-0.0008987834024412481,0.0013578417276664282,0.25259036410772207,-150.58050229174842
4.056531568455236e-6,224.70078330299083,3503.7692910863498,-0.027305530332637606,0.005771957732868095,2.7031842274171843e-6,365.25643731416557,3624.4089819633414,-0.006437965981811599,0.008697898188016343,0.002614474861555907,4206.283569972228,328.39914421970644,0.07699762222112397,-0.012991687950656536,-0.000898805693007795,0.001357836157490538,0.2841641596211873,-151.4565528911488
