mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,tcos,tsin,dphi,lprob
3.5105499728016096e-6,224.70079046588546,3503.769324721784,-0.08375086068643793,-0.04779365187933441,2.5560570886423493e-6,365.2564850139184,3624.403381683774,-0.054169055641876115,-0.03504297030950631,0.0005520879775568696,4278.057915309311,1453.6635326940254,-0.02273682786970538,0.11006294094878707,0.0050162586297317025,0.009449147261219254,0.0,-135.91104654680188
3.5061115340971647e-6,224.70078968674858,3503.769342883685,-0.08404485052021349,-0.04758223583498709,2.5545572680507695e-6,365.2564589100517,3624.4035487231063,-0.054433098628627254,-0.034976054823449496,0.0005687693058591141,4295.57000085865,1419.8799486260746,-0.014543799888893866,0.10639915541775413,0.005006752733188297,2.595076662866624e-6,0.03157379551346526,-154.8652929630007
3.5104222546752927e-6,224.7007904684139,3503.7693246676085,-0.08376066859440551,-0.047832009431392895,2.556005064626615e-6,365.2564371646413,3624.400211219723,-0.054176798599246664,-0.03507512350530058,0.0005517781400716889,4278.100584663398,1453.5265060912607,-0.022843784892612885,0.11009950145116275,0.008186843297407962,0.8709978491428385,0.06314759102693052,-511.6482475734142
3.5106006625822072e-6,224.70079046468726,3503.7693247476564,-0.0837463505217615,-0.04778033326774115,2.5560785201283975e-6,365.2564834186347,3624.404698516428,-0.05416550364403105,-0.03503182496654049,0.0005521995495933297,4278.050122288003,1453.6887316203934,-0.02269970094317656,0.11004773202336303,0.0036994210152248687,0.04748021681916789,0.09472138654039577,-350.66950051237126
3.510639045130875e-6,224.7007904638733,3503.7693247648117,-0.083743170445987,-0.04776817484005153,2.556094955154839e-6,365.2564842029794,3624.4058284078765,-0.05416301001818604,-0.03502161444023713,0.0005522965668306365,4278.032409302633,1453.7419550044503,-0.02266546521446312,0.11003651532047716,0.0025694790284793885,0.02522716386680146,0.12629518205386103,-308.94282074673725
4.65256654864108e-6,224.70079279924516,3503.7692875631724,-0.0014446112975506787,-0.027866940668101067,2.976647226844997e-6,365.2565025836437,3624.40822316389,0.01397134275932813,-0.020912956471704037,0.0008500013119537291,4570.610137697688,288.36506153281806,-0.0566610062396327,0.0016444357040461472,5.910470902854113e-5,0.0010373226073396526,0.1578689775673263,-164.50089926895163
4.652566115375357e-6,224.700792799299,3503.769287563254,-0.0014446765116346441,-0.027868723889231607,2.9766450418619693e-6,365.25650258439526,3624.4082231562124,0.013971226048805794,-0.020914368897559456,0.0008499781379933147,4570.610946627542,288.3763065843206,-0.056665452049060226,0.0016460949205551756,5.911712286516883e-5,0.0010373135267971153,0.18944277308079155,-166.0086821298676
4.652548383856754e-6,224.70079279933992,3503.7692875630532,-0.0014455952376787832,-0.027868604518574338,2.976641528168913e-6,365.256502582171,3624.408223173314,0.013970482981429007,-0.02091428515349457,0.0008499852021342524,4570.602920838219,288.39887441613627,-0.056664456417439085,0.0016488114702348298,5.906796083172665e-5,0.0010373232429393864,0.2210165685942568,-166.20170314853473
4.652529824082093e-6,224.70079279934103,3503.76928756285,-0.0014469755675098304,-0.02786892172500767,2.9766329941439114e-6,365.2565025831762,3624.4082231656394,0.01396939253918086,-0.020914522251998028,0.000849993131312279,4570.610534259342,288.38512433410875,-0.05666394594482071,0.0016478518554682241,5.9075576081470124e-5,0.0010373294835930855,0.25259036410772207,-162.6033210370456
4.652574457552045e-6,224.70079279948789,3503.769287561614,-0.001443887268627862,-0.02787016070703389,2.9766491060574094e-6,365.2565025818064,3624.4082231773327,0.013971734769547935,-0.02091552833597799,0.0008499347351929847,4570.5995189954365,288.4122127110933,-0.05667345675610064,0.0016501157150029856,5.9085594673525044e-5,0.00103730372708748,0.2841641596211873,-154.4360978901156
4.6525794870994975e-6,224.70079279917994,3503.769287564311,-0.0014440096502908767,-0.027867371704657903,2.976648875135866e-6,365.25650258557107,3624.408223148328,0.01397183526982328,-0.020913293975087975,0.0008499971283785126,4570.61492363068,288.3615917436521,-0.056661211690823485,0.0016443530603627034,5.914440324711383e-5,0.001037314694862281,0.3157379551346526,-143.24184531890447
4.652528647484322e-6,224.700792799087,3503.769287565918,-0.0014469101085787665,-0.027868244132913625,2.9766340844030233e-6,365.25650258538394,3624.4082231445027,0.013969528760449481,-0.020913969768203047,0.0008500221617044623,4570.607761212049,288.3981477384882,-0.05665612339946963,0.0016484665647779838,5.911303994718251e-5,0.0010373156460267696,0.3473117506481178,-133.20250371040382
4.652599352207209e-6,224.70079279893451,3503.769287567638,-0.0014437885111198913,-0.02786590268858879,2.9766475496223634e-6,365.256502590713,3624.4082231108728,0.013972192461591619,-0.020912128250954648,0.0008500390723210958,4570.643618855371,288.2944564428908,-0.05665424521377825,0.0016392960079755095,5.9237153961050196e-5,0.001037333748729961,0.3788855461615831,-129.20327619412922
4.6525792423582695e-6,224.70079279920589,3503.7692875650087,-0.001444244268659662,-0.027868825672866814,2.9766458357713242e-6,365.2565025866521,3624.4082231395782,0.013971622691070152,-0.020914448601487425,0.0008499865672628878,4570.620908192037,288.36402764432603,-0.056663751573288346,0.0016458930003719783,5.915857668381498e-5,0.0010373163288995221,0.41045934167504833,-133.3504299819751
4.652572930382116e-6,224.70079279889887,3503.76928756802,-0.0014451143597873804,-0.02786619162690943,2.9766416817951817e-6,365.25650259056937,3624.4082231100633,0.013971134662294984,-0.02091233778848177,0.000850054734838449,4570.640131242246,288.3100939422558,-0.05665102240151129,0.0016407343957024992,5.921731394343904e-5,0.0010373338070409465,0.4420331371885136,-143.39908876174204
4.6525576026824674e-6,224.70079279922464,3503.7692875632906,-0.001445091282121363,-0.027867547032814147,2.9766442034890437e-6,365.25650258445387,3624.4082231548578,0.013970948180159874,-0.02091342717438796,0.0008500012421239486,4570.60892537054,288.3724948704362,-0.056660546386108256,0.001644820706385992,5.911228384064841e-5,0.0010373146113320042,0.47360693270197884,-154.15212735305553
4.652608809985894e-6,224.70079279925451,3503.7692875630023,-0.001442582758387149,-0.02786640616650325,2.9766561225223695e-6,365.256502586799,3624.4082231418547,0.013973004832508051,-0.020912537697949114,0.0008499922557861407,4570.627022002105,288.3202156140487,-0.05666344906400149,0.0016406142631090245,5.917394077688564e-5,0.0010373264441614486,0.5051807282154441,-161.93985203408553
4.6525718934740595e-6,224.70079279926225,3503.769287562106,-0.0014442522028887707,-0.027866385577516473,2.976649284915611e-6,365.25650258427476,3624.408223158118,0.013971643363349412,-0.020912506320687824,0.0008500046692049469,4570.60869490678,288.3638408092908,-0.05665998338113293,0.0016435541321757254,5.911153908693292e-5,0.001037318921686874,0.5367545237289094,-165.80865945120104
4.652582260791327e-6,224.7007927994087,3503.769287563062,-0.0014435261883164543,-0.027869943875590216,2.976651211874045e-6,365.25650258236385,3624.4082231758453,0.01397205825044377,-0.020915360325427373,0.0008499436086552783,4570.607539165439,288.39058994471833,-0.05667212809891728,0.0016482509026814213,5.9103539360506236e-5,0.0010373092451006214,0.5683283192423746,-166.4540925828406
4.65253882493589e-6,224.70079279924107,3503.7692875636703,-0.0014461989260278038,-0.02786840022413909,2.9766380511890324e-6,365.25650258473996,3624.408223151731,0.013970056091012399,-0.020914089449357347,0.0008500081304025192,4570.610183345575,4858.99649877362,-0.0566598039651084,0.0016470781823068046,5.90957504828856e-5,0.0010373222747671875,0.5999021147558399,-165.1407768626665
4.652584877725783e-6,224.70079279939318,3503.769287561685,-0.0014430850903826636,-0.027868530885337472,2.9766552275633685e-6,365.256502581782,3624.4082231791213,0.013972434141935532,-0.020914227662624515,0.0008499545901552346,4570.60028400858,288.3887115918038,-0.05666900387302658,0.0016460658372544567,5.909327323653959e-5,0.0010373020970750406,0.6314759102693052,-162.82112195630754
4.6525307529829975e-6,224.70079279947785,3503.769287561511,-0.0014459316021114877,-0.02787075046574007,2.9766406492548764e-6,365.2565025799944,3624.40822318532,0.013970064714835733,-0.020915983790751803,0.0008499470235061071,4570.581698389472,288.4626986127628,-0.05666999386819734,0.0016543181934542007,5.9031022486493676e-5,0.0010372953773350106,0.6630497057827704,-159.94626864388246
3.817189472830316e-6,224.70079466987963,3503.7692140211625,-0.06536026111830506,-0.03836489568402073,2.6061177232400304e-6,365.2564827733776,3624.408420621519,-0.0385990783793292,-0.02743917572293246,5.0657111935086376e-5,4151.387969675704,2241.364729481733,-1.7592397873282948,0.7412100218067037,-0.0002600818596536671,-0.0008416459361512488,0.6946235012962356,-155.07465573181832
3.817166388232202e-6,224.7007946673116,3503.7692140676454,-0.06536242303186449,-0.03836302877633244,2.606129180302774e-6,365.25648277460766,3624.408420617143,-0.03860046080458263,-0.02743808865000398,5.087715298452228e-5,4151.381970403528,2237.0423628007393,-1.75115350987912,0.7379392383426422,-0.000260075403105379,-0.0008415060599661232,0.7261972968097009,-156.4524682197901
3.8172009790288685e-6,224.70079466841858,3503.7692140476397,-0.06535913885399999,-0.03836343579067507,2.6061360302329234e-6,365.256482774058,3624.408420621795,-0.03859796247446753,-0.027438260955755092,5.0781918302572595e-5,4151.389200541244,2238.9369773131143,-1.7546361031035056,0.7393736465647472,-0.00026008842932754656,-0.0008415683620339681,0.7577710923231662,-158.27138151669593
3.817133281047637e-6,224.70079466790853,3503.769214056715,-0.06536504541297328,-0.03836379150629532,2.606110865180408e-6,365.25648277377417,3624.408420621715,-0.038602604134138845,-0.02743852254557762,5.081887857143759e-5,4151.3812999254615,2238.268680880216,-1.7532600400649685,0.7388534177523053,-0.00026005339646851335,-0.0008415578490116219,0.7893448878366315,-159.3883405683223
3.8171681294645344e-6,224.70079466804654,3503.7692140546997,-0.06536202436880775,-0.03836353444253804,2.606124021505139e-6,365.2564827742512,3624.4084206192592,-0.03860028135107053,-0.02743836986824826,5.08136138323416e-5,4151.389434270963,2238.241130433001,-1.7534863129149334,0.7388567392794099,-0.00026006438476705894,-0.0008415469001797494,0.8209186833500967,-158.97390123109787
3.816991386176139e-6,224.70079466890564,3503.769214039843,-0.06537759630719636,-0.03836503563945576,2.6060385815874684e-6,365.2564827733506,3624.408420620664,-0.0386127951489508,-0.027439146635032132,5.073009258154986e-5,4151.389574323142,2239.997563751334,-1.7565276793334896,0.7401643038056146,-0.0002599870394972481,-0.0008416335199721436,0.8524924788635619,-156.94455114942932
3.817006125655065e-6,224.7007946657429,3503.7692140970785,-0.06537602065572215,-0.03836190968755277,2.6060736564749484e-6,365.2564827749152,3624.408420617009,-0.0386111214625868,-0.02743719240440618,5.100291809076523e-5,4151.386365208809,2234.636637784614,-1.746549247999488,0.7361139268057827,-0.00025998204643923735,-0.0008414610396239714,0.8840662743770272,-153.41440893164597
3.817113372851521e-6,224.70079466732514,3503.7692140674885,-0.06536683467443304,-0.038363313757473115,2.606107161250914e-6,365.25648277434146,3624.408420619804,-0.03860391825675333,-0.027438199356575953,5.0870887669183485e-5,4151.384520661259,2237.286127329124,-1.7513493383664513,0.7381077677444077,-0.00026005438635287945,-0.0008415293034197122,0.9156400698904925,-148.11593750616922
3.817076643232837e-6,224.70079466647985,3503.769214083017,-0.06537013750103529,-0.03836287525513243,2.6060977711659308e-6,365.25648277468486,3624.4084206186244,-0.038606451972949304,-0.027437940061169445,5.094166340410002e-5,4151.38344969619,2235.8984157441373,-1.7487637330080708,0.7370579191373599,-0.0002600403138074998,-0.000841487460446047,0.9472138654039577,-140.58768168890379
3.817156597662861e-6,224.7007946683185,3503.769214049498,-0.06536286798966244,-0.038363484230808355,2.6061181796260826e-6,365.25648277392503,3624.4084206215566,-0.038600918449263937,-0.027438236893909954,5.078756716366668e-5,4151.387734741869,2238.860331718147,-1.7544211989310412,0.7393085237609497,-0.0002600616290334171,-0.0008415763961618846,0.978787660917423,-131.76139710127381
3.817089855049589e-6,224.7007946673716,3503.7692140668682,-0.06536842600729093,-0.038363194137603744,2.6060984519750932e-6,365.25648277427314,3624.4084206205143,-0.03860519259638632,-0.027438035869818005,5.086568367633875e-5,4151.38917565791,2237.410503356978,-1.751531296119242,0.738200635315766,-0.0002600286339655781,-0.0008415453165676388,1.0103614564308883,-125.75332791498079
3.816992290703512e-6,224.70079466792427,3503.7692140578374,-0.06537711422287211,-0.0383640017180846,2.606048752599738e-6,365.2564827738285,3624.4084206191906,-0.03861231857555986,-0.027438475848260906,5.081508355714598e-5,4151.390881686672,2238.287269362916,-1.7534152297050525,0.7388777857792493,-0.0002599666309579746,-0.0008415831793721966,1.0419352519443534,-127.02679272120305
3.817227903084011e-6,224.7007946667123,3503.7692140782256,-0.06535673677559231,-0.03836192279989082,2.606163452337375e-6,365.25648277509174,3624.4084206180405,-0.03859579282517354,-0.027437375299322057,5.0931783102224957e-5,4151.385644026462,2236.013621281748,-1.7491465038669995,0.7371609108348742,-0.00026010366279364817,-0.0008414695251542699,1.0735090474578188,-133.68803009344694
3.817068804171115e-6,224.70079466685257,3503.7692140767795,-0.06537070042920591,-0.03836282174242278,2.6060912832800784e-6,365.2564827748931,3624.4084206145276,-0.03860701514051152,-0.027437838752447093,5.0916146724308123e-5,4151.387477533364,2236.309170859779,-1.7497245696777532,0.7373833432843376,-0.0002600164530612429,-0.0008415029362091386,1.105082842971284,-141.5331605874076
3.816991831398605e-6,224.70079466424514,3503.7692141223683,-0.06537718826099786,-0.038361650971677506,2.606083183179852e-6,365.2564827748581,3624.4084206227735,-0.038611563833217816,-0.02743712730727163,5.111854142118488e-5,4151.373202875115,2232.799280438371,-1.742228975644176,0.7346590267958851,-0.000260022896928101,-0.0008414144187186502,1.1366566384847492,-148.70652526344105
3.817193066144613e-6,224.70079466643267,3503.7692140834247,-0.06535983194230911,-0.038362016109713445,2.6061496900262897e-6,365.25648277496543,3624.4084206192388,-0.038598249704376586,-0.027437449876514714,5.0951061890370196e-5,4151.385432087779,2235.624170928378,-1.7484383919484323,0.7368674178576137,-0.00026008775820158603,-0.0008414600242357563,1.1682304339982146,-154.42964546096576
3.817320835341915e-6,224.70079466927393,3503.7692140318272,-0.06534802993224961,-0.03836316030604817,2.606184070253758e-6,365.25648277391997,3624.4084206236607,-0.03858922567883662,-0.02743806331719075,5.07146802540871e-5,4151.396464340966,2240.215731678097,-1.7571145015447418,0.7403545337938792,-0.00026011956534822825,-0.0008416009962847898,1.1998042295116798,-158.1466713347861
