mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
5.468927898083771e-9,224.6965168020133,3503.894052313172,2.747617020551795,7.413699962519299,8.047317109879163e-9,365.2642362136611,3625.5604993043107,0.015754400035256595,-0.005394116326526372,2.5435707370181674e-8,547.8749999999998,108.54791230391324,0.010492381873694393,0.012989887354036691,-0.024109980666841516,141935.6730104032,-165813.79155217906,79.75037914434265,38.7188213318382,-197.4692001843296
2.335235635868104e-6,224.7007773991182,3503.765454540095,0.008584544608560224,-0.0034495169637626536,3.1017004726726025e-6,365.25611843232,3624.4074964760302,0.02021573758199712,-0.00040698150904598017,7.592135537041878e-8,551.1997539631855,326.3636949941136,0.0195089000837415,-0.015127754307522232,0.0009085392991773106,4289.528052914094,4752.390384699357,0.03887779592172633,-0.04205370384160153,-69.97152006018894
2.3283772623973308e-6,224.70077736629128,3503.7654555767895,0.009189533707040936,-0.002582740065042183,3.110064349461773e-6,365.2563845373076,3624.40339384977,0.020778589923729527,0.0002623204803438349,1.2833575137973455e-7,554.544684041207,251.00683616698646,0.026680434748521862,-0.004108542861588212,0.0009064356684947944,4296.558003508011,4736.668489743,0.03863774770967681,-0.04273719989386005,-68.78431332134753
2.336978865765147e-6,224.70077728642812,3503.7654572939937,0.008782896148508183,-0.0027636677678934355,3.1087283108970794e-6,365.25643513069457,3624.4025894319966,0.02050637784682604,0.00013560302456737283,1.0354968732142101e-7,557.9099126718797,194.7137399654166,0.030183166269861103,-0.005500709897308578,0.0009157679628796142,4302.282846656764,4735.641068964114,0.03788361033636793,-0.04173316298859119,-67.641345630097
2.3328368132999686e-6,224.7007772194087,3503.765457715339,0.006549326207902035,-0.0033427248856382217,3.0939235944004865e-6,365.25645362670053,3624.402286127448,0.018708488392773403,-0.00021331774470002295,8.315754079129324e-8,561.2955630360256,134.49549451847975,0.03602009068023441,-0.008964303967351176,0.0009566617577679323,4304.287525816264,4744.98545225718,0.03806657593936306,-0.0392581427973342,-66.4602269543621
2.3072212401352856e-6,224.70077720661692,3503.7654549087147,0.0017193710375556425,-0.004095070180931434,3.061505731274478e-6,365.25646277827883,3624.4021369609222,0.014799882110073386,-0.0005389470916352467,7.165622845945655e-8,564.7017590619851,66.05559838080468,0.05149231983335039,-0.007936411214434275,0.0010479066357136377,4299.210364575311,4762.681801418969,0.03880040467463642,-0.036228733573478195,-65.26392762876435
2.247354661253066e-6,224.70077712565052,3503.7654512302133,-0.004450438094298644,-0.0049697329229481425,3.020796747651046e-6,365.25646812667577,3624.402079140284,0.009740222006516015,-0.0008615231418953903,8.117549944534669e-8,568.1286254301516,575.0846783463065,0.06739702006668898,0.0014695859028666497,0.0011949765790252361,4274.162741760035,4802.392438786551,0.04017811076555708,-0.03171464124331098,-66.32595961579231
2.126762987898365e-6,224.70077669824957,3503.7654568669045,-0.008175445798484844,-0.003355320326880361,2.9981341585981405e-6,365.2564691154821,3624.402097986981,0.00650166602567161,0.00030481273130123176,1.4764463677659988e-7,571.5762875775364,-52.41110963931025,0.05037182723940692,0.02667492211908654,0.0013723304071712706,4220.202768827967,4853.954301900674,0.04834168045330144,-0.023005916628487545,-71.2569932744733
2.458308117635941e-6,224.70077759310684,3503.7654550412703,0.014843826421155946,-0.0013258019162251564,3.1424947290081995e-6,365.25646145032925,3624.4022000358336,0.025217190168404905,0.001481041449191122,7.47695389802595e-9,575.0448717023575,366.5952633424174,-0.497069277744019,-0.4747868053448054,0.0007684029069925122,4282.201959281241,4766.540313586495,0.040681690802610686,-0.0455912091373547,-74.09033132754897
2.376023674378064e-6,224.70077746775098,3503.7654536252953,0.006630547233475631,-0.002610114957810422,3.0894482809464046e-6,365.2564618188098,3624.402206517266,0.018604846035776217,0.0008584880301522905,2.4226466286341083e-9,578.5345047686627,74.79325157724848,0.5758547831125237,-1.575728909476762,0.0009179227049739224,4277.588753304258,4786.710303190665,0.04199121390194838,-0.03878927879962837,-73.59446001649428
