mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
4.6714666595407005e-8,224.69720608574812,3503.831237764616,0.6873794458186729,1.1417886546737401,5.8689545776152015e-8,365.26302644381747,3624.7994797197966,0.023477626109961087,0.001257033620763475,2.754510791672114e-8,547.8749999999998,453.60220332504156,0.010214481843160624,0.010201108727263266,-0.0038500311154343516,61573.357535956544,-137876.51031398153,-98.28387942762636,5.108874171540924,-133.11140746528685
2.509865489900325e-6,224.70078872992875,3503.7653080543696,0.01648146755041921,-0.001313154426214964,3.1769049362195515e-6,365.25660874911307,3624.402150604144,0.025327396705210302,0.001065395673855156,3.2420597167328914e-8,551.1997539631855,402.6810714791037,0.04224652762764137,0.0027223561512410995,0.0006908886698696714,4285.4149708433415,419.23100521263603,0.0061206214324872,-0.06715754027551998,-21.821787928194134
2.5019701759109736e-6,224.700788730451,3503.7653080864907,0.0163229013996938,-0.0011687429565581525,3.1768111514993748e-6,365.25649087085554,3624.402191434792,0.02523161007469337,0.0011701400106324865,2.692644667658902e-8,554.544684041207,346.98270932999213,0.03715814527217902,0.017103220289598577,0.000696530028970991,4284.455617202419,421.9795330057846,0.006469649927973574,-0.06604851785112832,-21.761764173782947
2.4716817311331463e-6,224.7007885646342,3503.7653113687165,0.015069148107975642,-0.001224727223161695,3.1740925644477386e-6,365.2564736006819,3624.4021592031063,0.024430271911140163,0.001082590496942218,5.579873451498174e-8,557.9099126718797,188.40000574493646,0.02957037333054312,-0.011864791306810953,0.0007309915483457535,4297.4423434164155,409.5432208133621,0.008831279333266728,-0.06137175676708571,-21.20524753338812
2.4515809069681556e-6,224.70078863774648,3503.7653102070512,0.013244471304613198,-0.0015223854409008445,3.1629148883189507e-6,365.2564672556498,3624.4021341139533,0.022995837963602404,0.000884576823669944,5.445165702575667e-8,561.2955630360256,130.81404307981722,0.03932235191717098,-0.015862807648395174,0.0007589085478268247,4295.251485420792,421.9172901159844,0.009740540216987975,-0.05768532209213904,-20.56769178823928
2.4523220220268203e-6,224.7007889951173,3503.7653033743227,0.010146719268322767,-0.00015443608431797815,3.1449889214262603e-6,365.2564635938824,3624.402125660347,0.02064621014854419,0.0021159901569457826,1.1004571691537235e-10,564.7017590619851,411.8454529141394,-16.84936566231977,-0.6482134041152735,0.0007975424028262033,4282.582635317819,441.09487942363205,0.010328258635698336,-0.0536410896372897,-19.344324465554227
2.3704670344389342e-6,224.7007891503673,3503.765299945615,0.0039032458896157505,0.0007258210451371413,3.107749450273763e-6,365.25646087709606,3624.402131715191,0.015620583073420386,0.0029935407874674587,7.494566597241197e-11,568.1286254301516,394.86890295206547,-49.37271098587441,-0.5161745176697654,0.0009053113302563635,4256.208070481319,490.74068539295155,0.016255740626043624,-0.04360201329187466,-18.326672493416154
2.234232534730606e-6,224.70078979638868,3503.765288613103,-0.0037704325899797744,-0.00021042096809233788,3.048278241755409e-6,365.2564608296624,3624.4021420773443,0.008673571486537239,0.002598397358495278,8.503871352547447e-8,571.5762875775364,-31.582673085167997,0.1111126529585787,-0.0053425637967679995,0.001061181043421449,4198.912797889342,618.590562626544,0.02052157383401425,-0.03242512779225246,-19.20284630183153
2.3087585225617958e-6,224.70079018327996,3503.765282463043,0.005699718458472431,-0.0037037642867556292,3.100692414486426e-6,365.25646010670226,3624.402189050074,0.01571467285186853,-0.00030408407609529937,8.916792451083498e-8,575.0448717023575,555.820321158215,-0.008490537421232541,-0.03972772835591654,0.0007238234869615923,4167.245791187108,641.1760759881672,-0.007350003019274033,-0.05831171169780441,-24.661757046861386
2.490363865251485e-6,224.70078965258335,3503.765290780564,0.025127895287521542,-0.005531776245893655,3.231521231582576e-6,365.2564614362634,3624.4021724640907,0.031589842063134706,-0.0017032345808800262,1.473180287779333e-7,578.5345047686627,532.423780656317,0.04041520264544484,-0.0017828761135620503,0.0005301671714840098,4193.117527354674,559.1663943132519,-0.030341274719561367,-0.08640264329770962,-25.945723908985997
2.654420348412445e-6,224.70078979553378,3503.7652812045476,0.02535037184884933,0.0036552491511113267,3.250761424502424e-6,365.25646239195675,3624.4021430916714,0.032713245981810614,0.005684287495103743,1.630923097546462e-7,582.0453145109748,214.63642734101066,0.03185712551305926,0.0011462910672670875,0.0005109112714609985,4186.854845503417,507.44347641499184,-0.021794048605776176,-0.10104111262195774,-25.39589600659219
2.4356305305862277e-6,224.7007895934111,3503.7652836171173,0.022803865103738816,-0.006583588580313795,3.2488739528698184e-6,365.25646366857285,3624.402136309982,0.0308563895291551,-0.002506264477380227,1.9559168435508425e-7,585.5774294389681,482.37087927004427,0.06633711998157366,-0.0069246610504638565,0.0005151396198101686,4166.731921210949,606.3107739309763,-0.0331788479680709,-0.09129889739126042,-24.354687687770515
2.3544824777989023e-6,224.70078959301637,3503.765281623989,0.013318873923409436,-0.0059358873694835,3.1866603110757472e-6,365.256461305732,3624.402159382331,0.02346453645353328,-0.0020096398461685767,2.0337641469405957e-7,589.1309788421701,448.6759401624104,0.06422498480404215,-0.012881313599090217,0.0005774805149898881,4145.185389042682,650.4185310853715,-0.0179369494222299,-0.08319784725704742,-23.06856184519331
2.3507316110409174e-6,224.70078909841132,3503.7652937748567,0.008834205191611466,-0.004297270055660225,3.1411142636018254e-6,365.2564579287318,3624.402200733163,0.01947678198780656,-0.0005152597918477459,1.5079465475771847e-7,592.7060927946975,392.9033874439668,0.07041639779294841,-0.017778474639681328,0.0006540420431219779,4166.682538336676,618.620758411379,-0.003113925176131693,-0.07019350597298572,-23.20524978299056
