mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.590358470445053e-6,224.7138468253367,3503.5418650025726,0.012281811799010764,-0.00352143968309266,3.0494777297138855e-6,365.2554296387319,3625.4554426819736,0.021401235655845514,5.105810834941878e-5,3.164281227389252e-8,547.8749999999998,186.7280719733341,0.010537453522650403,0.010829090420054793,-0.037606831110128684,121498.90916980663,648909.8894247266,114.68673539234547,-103.16145490753041,-166.0459411974338
2.429256662668567e-6,224.7007908836294,3503.7652821473603,0.016239741514560493,-0.0004398521778955809,3.1564457721305972e-6,365.2567915254302,3624.4003382529963,0.025709054272100428,0.001936990466587502,1.2008274742555987e-7,551.1997539631855,461.58193315894965,0.0180267568850593,-0.005571213219532914,0.000717602838895552,4308.741344395057,389.5475530413734,0.005506443640358515,-0.06478179946155553,-72.85779100763486
2.4329522290900295e-6,224.70079114226235,3503.7652776767554,0.015276344155227273,0.00023169955336164018,3.1483055763539927e-6,365.2565375509904,3624.4017176356524,0.024996000510914333,0.0024845209702488357,5.303334696841769e-8,554.544684041207,107.35713854758103,0.015085468063979611,0.01185386985185338,0.0007323336425542938,4304.271553258651,395.6834511902238,0.007473549969822198,-0.06350813057597483,-73.03731208366321
2.4202932466459585e-6,224.70079122103039,3503.7652772476304,0.013975436763316822,-0.00023341425992283137,3.140113272376499e-6,365.2564858128632,3624.4020206041914,0.02402069289695135,0.00212213355586257,2.8101957058302815e-8,557.9099126718797,59.057964494179934,0.0011262575673889942,0.011790705776787064,0.0007526733366439187,4302.531019633182,405.85618031376436,0.009252748809616365,-0.060460955950919625,-72.88273646762846
2.4052228491772756e-6,224.7007913696917,3503.765276957516,0.012489014845884626,-0.0010415345543345273,3.1306473742508906e-6,365.25646702795234,3624.4021299333535,0.02289328923361417,0.0014926363654940618,6.958662969623175e-10,561.2955630360256,407.629769156078,-1.25977034285486,-0.8098362276558548,0.0007746821843542128,4299.786516176253,421.10580042881327,0.01024583360427504,-0.05615411476407211,-72.29463950787095
2.3747886218270847e-6,224.70079175750647,3503.765273240239,0.009816957893560975,-0.0009094434928660256,3.113092955051882e-6,365.2564591297448,3624.4021671364526,0.02084137993666205,0.0016391740259824616,4.888425749662098e-10,564.7017590619851,366.71061046276594,-3.4168452835191747,-0.8761582519723489,0.0008115242267416561,4290.512247368087,444.33139991094487,0.011946431090919423,-0.05018456658719257,-71.12971447046786
2.2947741804198628e-6,224.7007925482201,3503.765265345842,0.0036043334563623662,-0.000492193197430597,3.0716622755132175e-6,365.2564557886177,3624.402174762148,0.015992778181011573,0.002111175339698318,7.932850076577954e-10,568.1286254301516,558.2748755421843,-3.135466384007371,3.3721159631345508,0.0009191398196376401,4271.4532297982705,491.27415455314787,0.017451621255517046,-0.038007906554733954,-68.84457610613501
2.1343327832841627e-6,224.70079421874675,3503.7652444681357,-0.006775258436270863,-0.0010052861438344621,2.992555574070103e-6,365.256451634056,3624.4022204175867,0.0071110828994075,0.002166523317158114,4.412695971307732e-8,571.5762875775364,540.0005168950331,0.21317455395299484,-0.04204678449351744,0.001146335397539677,4243.799429480612,576.858731071478,0.022315709216219847,-0.023451211450570896,-66.11401261334917
2.1644783207539088e-6,224.70079390709824,3503.7652427240896,0.003681727176033798,-0.006217952554297801,3.0556576022520223e-6,365.25644922987544,3624.402288835697,0.014851340660060082,-0.002136302807534121,1.3597308040846618e-7,575.0448717023575,588.7756089610066,-0.010601289301846959,0.0018075649626868955,0.0007610842983362362,4224.527776707565,583.6290928641597,-0.008351365635713811,-0.052006242065911555,-73.1180976250572
2.29637040462225e-6,224.70079159821518,3503.7652733396612,0.02245028460331134,-0.006348885645287538,3.1981896424613463e-6,365.25644520992313,3624.4023194132374,0.03038457337468949,-0.0021483600272989407,2.3321724372772637e-7,578.5345047686627,553.7790624846649,0.04030959141643637,0.00032125110994252404,0.0005761743426114302,4302.346944007394,420.99661262449945,-0.026799069075205493,-0.07660135506854589,-73.90327034092788
2.3620958979863204e-6,224.70079146641717,3503.7652742168607,0.02950307306073307,-0.007977591115849983,3.249197607864047e-6,365.2564437129489,3624.4023234385313,0.03629979205130768,-0.0031440340341140948,2.874098789350965e-7,582.0453145109748,-71.05855476427682,0.05569106888658415,-0.002509663815346584,0.0005113642427307963,4322.091895266916,382.7454421418379,-0.042421839646877645,-0.08704726974995469,-73.11808661217297
