mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.910988575725125e-6,224.70077590379717,3503.7655125388496,0.05088538610745082,-0.006044963949992352,3.3619707885784283e-6,365.2564567286593,3624.402404661061,0.05378571716947463,-0.004056955816595131,2.203721658665427e-5,1826.2500000000005,1148.6561684990277,0.18107648040165905,0.14579797839706862,-129.32072425865107
2.8763687228572002e-6,224.70077604837329,3503.7655094993747,0.05001474491231417,-0.0015066833434513502,3.3580908361999903e-6,365.25645717970013,3624.402394979815,0.0530480492025274,-0.0004634169477669822,2.232563771744332e-5,1836.3599953010134,1113.6994936953915,0.15643338853688088,0.170659306600774,-129.1601221652226
2.8310017315728138e-6,224.70077638413076,3503.765502984031,0.054190908672798355,0.0013138988764435564,3.4017991859838505e-6,365.25645739625935,3624.402386682659,0.056257246259232535,0.001834127631568466,6.435226282066558e-6,1846.5259588456875,-750.7177455378192,-0.5234062829770477,0.3964668017870471,-129.0015806092954
2.80522917211382e-6,224.70077657087998,3503.765499677494,0.056333987110856146,0.004490582802594962,3.4205359508614845e-6,365.2564577986052,3624.4023789163793,0.057859004288381095,0.004364180913626094,7.247399454686976e-6,1856.7482004703984,995.8050193647973,-0.5133773874222318,0.310508669323825,-128.83215048477024
2.786879975194146e-6,224.70077673713112,3503.76549680907,0.057779867405349544,0.007454477381145979,3.4329344725177975e-6,365.25645807919494,3624.402373796881,0.058927132962154925,0.006725473546592345,8.016860744867072e-6,1867.027031726754,919.5428311830341,-0.4792754361158318,0.2532472929427601,-128.6746611828466
2.78030057648425e-6,224.7007768797402,3503.7654943941993,0.05836385619433869,0.010165715447942526,3.4366506063226232e-6,365.2564582734121,3624.4023707515717,0.0593343928912557,0.008877979685872561,8.729146204860615e-6,1877.3627658910916,878.0763516021447,-0.4368427765393271,0.23553771999345174,-128.51744820307414
2.7946268836979082e-6,224.7007769985969,3503.765492388293,0.057782118660660464,0.012731588403879196,3.4271771484157323e-6,365.2564584411322,3624.4023688367542,0.05884576282090338,0.010893521502589737,9.466746265890882e-6,1887.755717974024,890.7761434705668,-0.381778452976452,0.27326638902646616,-128.34027487276774
2.8359932921195382e-6,224.7007770802696,3503.7654909328326,0.054270137527641836,0.01550819027547484,3.3881720662486865e-6,365.2564588911696,3624.402364355187,0.056080605270146085,0.013028608986732748,1.2243761403449031e-5,1898.206204730042,929.8479120838746,-0.22440895691635446,0.3091082434907412,-128.11482284866938
2.895701233315048e-6,224.70077713438644,3503.7654896974605,0.047686960425129925,0.01822769882093694,3.321089143773802e-6,365.2564601222097,3624.4023508151827,0.050917274430574505,0.015086093851442715,1.86067058182335e-5,1908.7145446671666,920.8671644278525,-0.0727281759411843,0.2698753447353199,-127.8233581168097
2.9379046214561577e-6,224.7007772276227,3503.7654874681434,0.04288979779294813,0.020380170211063496,3.274002304448876e-6,365.2564617896681,3624.4023310636,0.047143389326732316,0.01673173722164256,2.4084525597242563e-5,1919.2810580566586,882.839856395839,-0.03415863566207568,0.23955211073600266,-127.50653857259502
2.9609195197825937e-6,224.70077731030406,3503.7654853135195,0.03866589966156445,0.022365819004587142,3.2367044904742866e-6,365.2564634218999,3624.402311699012,0.04381675007277981,0.018279719102374862,2.8406102737102427e-5,1929.9060669427781,834.5752352676152,-0.02590535350915383,0.21843222001717907,-127.22592545388633
2.9606793363853236e-6,224.70077735250402,3503.7654839266474,0.03426582687635955,0.02418286576696697,3.2032915143952245e-6,365.2564647399032,3624.4022966458338,0.04034608166652749,0.01972407791977298,3.153724636089611e-5,1940.5898951526003,779.0487626448111,-0.02924347717493808,0.20009256123489103,-127.02117721640963
2.9334945097961413e-6,224.7007773441413,3503.765483594616,0.029091101451797975,0.026009099387060815,3.1688103923588985e-6,365.25646561150853,3624.402287663497,0.03625226978328286,0.021198051438940636,3.40471258625391e-5,1951.3328683058828,714.013303930685,-0.03608024448321514,0.17861406048417688,-126.89885142444956
1.9387180187272037e-6,224.7007769230149,3503.765496228606,0.02465646005386858,0.006311113861304893,3.2767712188459984e-6,365.2564638060941,3624.4023234792903,0.03184612220555057,0.006355718379293586,4.938554265841613e-5,1962.135313824998,2178.9128419617764,0.006054326875479046,-0.04281335573213153,-126.82595304470583
1.8684214248552923e-6,224.70077683766513,3503.7654983826274,0.01797657823185496,0.0044200955780176274,3.233005278742061e-6,365.2564641888948,3624.4023251187227,0.02652654546666623,0.00493847059718349,5.431766791282024e-5,1972.9975609449007,2143.140333413398,0.003896153789739824,-0.04003752226536609,-126.56915093971075
1.8205640889956882e-6,224.70077671467732,3503.765501203076,0.009758323400773532,0.002817802377502277,3.1741939678860895e-6,365.2564645271343,3624.402327388877,0.01999927993232047,0.003726965926872978,5.8869206574701546e-5,1983.919940723169,2113.0531682340193,-0.0004606957559175616,-0.03506691377175811,-126.32996065817936
2.049827144257832e-6,224.70077633927934,3503.7655053166823,-0.04149922281579134,0.023863561621534433,2.763236236330421e-6,365.25646686010253,3624.4022889814614,-0.02050035179895611,0.019868398839038227,7.779805717187993e-5,1994.902786050094,283.40718009519316,0.013760092401693269,0.04083523320088853,-126.0349434813624
1.991081470378407e-6,224.70077622559236,3503.7655082473093,-0.046961113760505366,0.020837816336266992,2.7359913848651974e-6,365.25646693749144,3624.402291031153,-0.024933955120443035,0.017562112801037196,8.439916800306414e-5,2005.9464316588244,2243.3821666770227,0.01742401005354586,0.04171182559081277,-125.70759503945558
1.9316251030046536e-6,224.7007761182235,3503.765511155728,-0.05154434347472504,0.017003121915670678,2.715390856285636e-6,365.25646697666247,3624.4022938729477,-0.028678740367662162,0.01463681912334275,9.011013531797112e-5,2017.0512141355687,2204.457396982767,0.019251932606449598,0.04073520974065339,-125.38712368530034
1.8791213845647419e-6,224.70077602123305,3503.765513856477,-0.0552745516167544,0.01280223692040046,2.69965415119769e-6,365.25646695796263,3624.402297659446,-0.031734819573084015,0.01143114048454911,9.530503933747927e-5,2028.2174719298534,2162.3929597493448,0.020357091723863716,0.03838035484375869,-125.07439916632381
1.840869307061948e-6,224.700775940674,3503.7655161630846,-0.05799176714021165,0.008786925656338675,2.688812438712957e-6,365.2564668522408,3624.4023026088025,-0.03395586396294214,0.008367875805594567,0.00010037412549471737,2039.4455453648393,2119.301825507172,0.02186298169517604,0.03559585546925192,-124.76713212638072
1.819245011048382e-6,224.70077587837847,3503.7655180179418,-0.05980921299506803,0.005361421378093299,2.6823014652108352e-6,365.2564666528019,3624.4023087346545,-0.03542167157347356,0.005757579565816605,0.00010544521358056489,2050.735776647692,2077.3109196689443,0.024048664572651302,0.03327656507403111,-124.4673191310746
1.8122579910165976e-6,224.70077583044858,3503.7655194938156,-0.06113824344519238,0.0026632271753076306,2.678310258660147e-6,365.256466369853,3624.4023159744584,-0.03645744952636088,0.0037061259282423916,0.00011023703022155313,2062.0885098800136,2037.3755133824588,0.026160057709905732,0.03184468369451389,-124.18522211125682
2.536516001365998e-6,224.70077702225367,3503.76549623471,0.05096332180832611,-0.013018176179269793,3.4120552055809582e-6,365.25646396025303,3624.402332136139,0.05337916675241893,-0.008799665834145763,1.702174219483138e-5,2073.5040910683283,1023.3445382906516,-0.14810409942040995,-0.7979301771035173,-123.92247140406317
2.5410952688080503e-6,224.70077689086094,3503.76549874127,0.04721489660201038,-0.014359613807349772,3.383808989062604e-6,365.25646452874645,3624.402329378402,0.050489484099082035,-0.009776105564323933,2.1273000687657963e-5,2084.982868134629,1087.9926920021044,-0.11232790100595105,-0.649637379508726,-123.57019401560014
2.519279516022489e-6,224.7007766652806,3503.765503007717,0.04057761764716212,-0.0162980678796919,3.3348968034787337e-6,365.2564650900025,3624.402327414878,0.04528131509338775,-0.011213978414437793,2.8136851266595652e-5,2096.5251909269814,1167.8969360542847,-0.06971679153317799,-0.4889271500688515,-123.32184302555365
2.4542668859150514e-6,224.70077634437436,3503.7655089982572,0.029734538846541914,-0.018701159243747534,3.257736256607383e-6,365.25646571231164,3624.4023247644013,0.03668313573338739,-0.013000901212903248,3.826257636570718e-5,2108.1314112301857,1231.693324381017,-0.026489864925505764,-0.35787451193272185,-123.12451658034881
2.372908554369767e-6,224.70077598852615,3503.7655154997865,0.016743807674384104,-0.020841566461038397,3.1681888054836164e-6,365.25646620607887,3624.402322736638,0.026343739615866453,-0.014578123277373388,5.019762034253992e-5,2119.8018827764986,1254.863584714063,0.008953280851337335,-0.2795879619904676,-122.93057909300074
