mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.2519619933905837e-6,224.70077566377864,3503.765526492985,0.011364997276124823,-0.019740259382789747,3.1405445455571947e-6,365.25640337421993,3624.402749281965,0.020117448445891504,-0.013649822049074618,7.760459185482922e-5,1826.2500000000005,675.1465734305303,0.12071780491045514,-0.05142640272557051,-128.02614412113044
2.3901764885319924e-6,224.7007750005044,3503.76552914884,0.03371701984629659,-0.018835283678191747,3.2571492518666267e-6,365.25640466723036,3624.402739281189,0.03764808273231974,-0.013102218160159697,6.363164104472673e-5,1836.3599953010134,1121.919128259567,0.180605783159744,0.14198093449459923,-127.5897147897026
2.333545843987287e-6,224.7007752732539,3503.765523567351,0.028823580360609884,-0.005431083609911168,3.2333282728159867e-6,365.2564059003197,3624.402719440613,0.03378418123969123,-0.002448268611721137,5.9032990084917284e-5,1846.5259588456875,1079.868769339284,0.15080349217246336,0.1648121083406609,-127.32654080222028
2.2579928045491035e-6,224.700775524889,3503.7655189844622,0.021113763247086224,0.005535115125764717,3.191591506052126e-6,365.2564068536368,3624.4027062012624,0.027686810824352648,0.006286347785098396,5.4041638160467036e-5,1856.7482004703984,1035.345331800247,0.11528276677678638,0.18416502507929627,-127.2069470099593
2.1731663058819018e-6,224.70077575130497,3503.765515374574,0.01184587086820514,0.013909958332562538,3.139586371803286e-6,365.2564075054432,3624.402698229514,0.020337258756945913,0.012969177134573,5.022484352168659e-5,1867.027031726754,984.9981484475762,0.07668959067696028,0.194803159959835,-127.1654834086537
1.5289188801421116e-6,224.70077597746246,3503.7655222829285,-0.04042127288406591,-0.00966958778398685,2.81423667026902e-6,365.2564066103913,3624.4027034679634,-0.022067568591555325,-0.004723396758470168,7.087291031440931e-5,1877.3627658910916,443.47238605362054,0.018812611117964933,-0.06696679950906854,-127.04865550856807
1.4805495072369646e-6,224.70077605923515,3503.7655205845017,-0.04350563171996322,-0.010084240006502779,2.797734402163447e-6,365.25640639671497,3624.402707158655,-0.024524386700144302,-0.004999394060991003,7.221595289926383e-5,1887.755717974024,406.4369221789448,0.006725748814101643,-0.06208695892051318,-126.75504287273122
1.4327105600408287e-6,224.7007761623097,3503.765518221363,-0.04130022503983018,-0.008905799119595159,2.8202164259485184e-6,365.25640621825175,3624.4027122687053,-0.022707899996746675,-0.004081220350163551,7.341113416524703e-5,1898.206204730042,381.8175941892517,-0.004589202369073114,-0.05196603145671583,-126.43618740869073
1.3852354871914101e-6,224.7007762562346,3503.7655160191657,-0.03696344178961367,-0.006431887140472919,2.8600460545569e-6,365.25640579503107,3624.4027202083576,-0.019179222338624964,-0.002191875348697157,7.493667510457745e-5,1908.7145446671666,370.84474422564625,-0.014538841209171987,-0.0345174446314151,-126.07358314546408
1.3530027158857652e-6,224.7007763163124,3503.765514777035,-0.03330798020442225,-0.003439764853878836,2.8944485812065296e-6,365.25640481198394,3624.40273276861,-0.016215374276660522,6.394986974325874e-5,7.771179036138738e-5,1919.2810580566586,369.4366465901999,-0.018770921628263663,-0.010883326898106697,-125.64369401920048
1.3415292454816116e-6,224.70077634392163,3503.76551452265,-0.030432470121166337,-0.0005714679788360173,2.920284906911978e-6,365.25640333010506,3624.4027493069043,-0.013896873409405397,0.0022059738758293222,8.197110485308733e-5,1929.9060669427781,2293.880156075717,-0.014991232934785777,0.011029200732336495,-125.14416880580997
1.3360883584369397e-6,224.70077634753022,3503.7655148932404,-0.02713418405119609,0.0015799290730035742,2.947832442583967e-6,365.2564016662891,3624.4027677571275,-0.011248078364009892,0.003800501082325071,8.669220573317681e-5,1940.5898951526003,2286.035914936965,-0.008049947308202068,0.025896936089550175,-124.60559985494214
