mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.116866250250991e-6,224.7007936399933,3503.7653508864905,-0.009603991009263343,0.0023110817526479617,2.9398268285969364e-6,365.2564416413063,3624.402543571938,0.00168394278496525,0.0014221533320478497,6.623818561503879e-5,1826.2500000000005,703.949172690717,0.06482340296535906,0.05823255406131043,-65.05911402163416
2.0709406614728883e-6,224.7007936680803,3503.765350032629,-0.003845250621833583,0.004389987841835182,2.988731388997031e-6,365.25644128388853,3624.402546274455,0.006317893238581459,0.0032039806540454653,6.924125231349067e-5,1836.3599953010134,666.8283769178506,0.06976156331560476,0.05273318478526501,-64.9499790490941
2.0094275706387984e-6,224.7007937083271,3503.7653492240593,-0.0009168927864890453,0.006681908371818278,3.0183709295903604e-6,365.25644098133034,3624.402548811317,0.008691398742620296,0.005166399004203231,7.112057910398071e-5,1846.5259588456875,629.1410704676418,0.07069012330175846,0.048543544612611456,-64.84903934366626
1.9400257103359828e-6,224.7007937598641,3503.765348586498,-0.001031220032215736,0.00872109011816191,3.025115634229287e-6,365.2564407808734,3624.402551212786,0.008631065488751772,0.006933108006867939,7.174675067149084e-5,1856.7482004703984,590.7104933349353,0.06741141411447145,0.0451614384175417,-64.7626926535398
1.8718722603195074e-6,224.70079382139002,3503.7653481190846,-0.0035159290939871263,0.01025779137156019,3.013142577232093e-6,365.25644068501083,3624.4025535089145,0.006672523351672527,0.008296719317590585,7.159523675104952e-5,1867.027031726754,551.3230322110165,0.061162111205259904,0.041862305815219075,-64.69107278130589
1.810460122855985e-6,224.70079389128486,3503.765347760393,-0.007493641462326781,0.011232019345309294,2.9891402020261435e-6,365.2564406470652,3624.402555902341,0.0035181948425735896,0.009203643435995534,7.123000817995958e-5,1877.3627658910916,510.82824634865375,0.053453462812109186,0.038217209624795995,-64.63019828607503
1.7577696281944702e-6,224.70079396672494,3503.7653474697922,-0.012275277528888944,0.011673426311660202,2.9586006459094996e-6,365.25644060107527,3624.402558739525,-0.0002793652757472372,0.009674800447914113,7.10293593846524e-5,1887.755717974024,2356.866291980664,0.04545981256548734,0.03411788429819943,-64.5755471366203
1.7141849311881094e-6,224.70079404461472,3503.765347237776,-0.01739100357886424,0.011619767432322688,2.9252281038828154e-6,365.2564404813178,3624.402562421683,-0.004342183228782002,0.00973963313146715,7.119453165474648e-5,1898.206204730042,2324.332585622089,0.038005058187703104,0.029635840903964927,-64.52384500763094
1.6796733564366297e-6,224.70079412228347,3503.765347069499,-0.022483344175729128,0.011109931696417984,2.8916939104467077e-6,365.25644023068793,3624.402567327636,-0.008381599320880753,0.009429047151388663,7.181837764173616e-5,1908.7145446671666,2290.734652950368,0.03169417714865877,0.024975759506496054,-64.4734303222684
1.6541433699852148e-6,224.7007941988604,3503.765346958231,-0.027220469214541403,0.010201341491352144,2.860339160561551e-6,365.2564398084417,3624.402573733721,-0.012128490303255407,0.008788438046308144,7.291405028957695e-5,1919.2810580566586,2256.6928353943076,0.026935906706910862,0.020526248860093865,-64.42415592212191
