mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.251942138053771e-6,224.70077566378131,3503.76552649351,0.011362504938448101,-0.01974237002817578,3.1405259286010887e-6,365.2564033741527,3624.4027492816736,0.02011540349995389,-0.01365147809779723,7.760359182780854e-5,1826.2500000000005,675.1460670482234,0.12071406052117893,-0.05142984700123537,-93.47640331462469
2.3901948822053677e-6,224.70077500047765,3503.765529148913,0.03371910249312057,-0.0188342171094825,3.2571611956113963e-6,365.25640466721853,3624.402739280935,0.037649761026057216,-0.013101377646616317,6.363299615492046e-5,1836.3599953010134,1121.9169966395816,0.18060871529323247,0.14197845959166558,-93.03997398758736
2.333560780202665e-6,224.70077527322206,3503.7655235679445,0.02882495091306162,-0.005432875330378769,3.2333353522259295e-6,365.2564059003069,3624.402719440827,0.03378527132653894,-0.0024496826984226863,5.903370181580474e-5,1846.5259588456875,1079.8691476236927,0.1508098772906151,0.16480757221523468,-92.77679999719723
2.2579906661428416e-6,224.70077552488584,3503.7655189841958,0.021114159546420045,0.005535226631336487,3.191594371014545e-6,365.25640685372997,3624.402706199798,0.02768712924285375,0.006286448140795309,5.404096939444033e-5,1856.7482004703984,1035.3475958947208,0.11528187124162645,0.18417025332205628,-92.6572062070249
2.1731597321278747e-6,224.70077575131603,3503.7655153748938,0.011844812206883663,0.013908578377595474,3.1395810345326274e-6,365.2564075054079,3624.402698230585,0.020336389851294198,0.012968077416395418,5.0224725615722455e-5,1867.027031726754,984.9998671544352,0.07669169874714181,0.194801152957437,-92.61574260086117
1.5289181077678703e-6,224.70077597745322,3503.7655222827443,-0.040420828428333354,-0.009668232223985699,2.8142418271602822e-6,365.2564066103888,3624.4027034685546,-0.022067168344405225,-0.004722316081587604,7.08729752652021e-5,1877.3627658910916,443.470729954724,0.018813816435004856,-0.06696533601364449,-92.49891470154014
1.4805485528310812e-6,224.70077605922523,3503.7655205846386,-0.043505478345221095,-0.010083888294996832,2.7977353004949316e-6,365.2564063966964,3624.402707159405,-0.024524271821462357,-0.004999127533022453,7.221574887313733e-5,1887.755717974024,2294.194460977956,0.006725056134718579,-0.06208487840421603,-92.20530206871682
1.4327048191113004e-6,224.70077616234047,3503.7655182205503,-0.04129594734684196,-0.008905381841775731,2.8202494756206207e-6,365.2564062184384,3624.4027122679868,-0.022704452385296604,-0.004080938100198315,7.34092814459477e-5,1898.206204730042,381.8294845052404,-0.00459292297217582,-0.05196180602995833,-91.88644660479889
1.3852322162824375e-6,224.70077625620354,3503.765516019682,-0.036962214719804605,-0.00643233120536934,2.8600519107293002e-6,365.2564057950527,3624.40272020854,-0.01917825810691479,-0.0021922118128112436,7.493823880976076e-5,1908.7145446671666,2279.557622531665,-0.014533969991384307,-0.034516276383887386,-91.52384234374793
1.3530005072928824e-6,224.70077631630076,3503.765514777405,-0.03330734149929107,-0.0034408367152499414,2.894451053731132e-6,365.25640481212923,3624.4027327674416,-0.016214881004325037,6.312289104725606e-5,7.771250810808637e-5,1919.2810580566586,369.4322573381156,-0.01876719319751287,-0.01088609359768797,-91.0939532143769
1.3415309403397646e-6,224.70077634392402,3503.7655145225826,-0.03043254123404265,-0.0005718666383418131,2.920284793402134e-6,365.25640333015855,3624.402749306709,-0.013896917060308312,0.002205672351899688,8.197009686066783e-5,1929.9060669427781,2293.877001385235,-0.014993178247149918,0.01102749978384472,-90.5944280017826
1.3360950791618983e-6,224.70077634753176,3503.765514893603,-0.02713738216369886,0.0015798227987923942,2.9478061578025685e-6,365.25640166628534,3624.4027677562894,-0.011250664715541252,0.003800421902044897,8.669366827687009e-5,1940.5898951526003,2286.0378569542554,-0.008048308307527695,0.025897197220405878,-90.05585905714481
1.3290244633131284e-6,224.70077633354344,3503.765515778198,-0.0239915876847298,0.00290827801531187,2.9741930205040595e-6,365.25639999829303,3624.402786901628,-0.008731651944470868,0.004774130967219318,9.113612740468565e-5,1951.3328683058828,2267.4738828246273,-0.0019892989871833798,0.034922299617745595,-89.52048527916043
1.3217309652269997e-6,224.7007763124218,3503.765517048851,-0.02187687866705684,0.003638398504296615,2.99247346609484e-6,365.2563984323434,3624.4028057516475,-0.0070489325217092174,0.005302933270968889,9.513767583132487e-5,1962.135313824998,278.86752470588976,0.002166287853958985,0.03953450564500638,-89.02519353805626
1.3179473985554636e-6,224.70077629443838,3503.76551850861,-0.02113854820459163,0.004023792159359964,2.999122348874974e-6,365.2563970308272,3624.402823550993,-0.0064792518193161775,0.005581702893404824,9.882817691273866e-5,1972.9975609449007,2208.3306659029518,0.0047831670477939325,0.040640721041993844,-88.59295343236276
1.321508156579596e-6,224.7007762822404,3503.7655200341696,-0.02164882765341816,0.004219258243415673,2.9945476375986805e-6,365.2563957915825,3624.4028401046203,-0.006916199656994382,0.005723393729229443,0.0001024587289343917,1983.919940723169,2171.5404405758327,0.006816602681557636,0.039449337338509,-88.22998250698767
1.3352003628191827e-6,224.7007762699246,3503.765521630635,-0.023065012549908705,0.004282937413946232,2.9814126390559187e-6,365.2563946809496,3624.4028555601753,-0.008077581085998776,0.005763201885225053,0.00010616219952593746,1994.902786050094,2133.3839493628257,0.009021271471164265,0.03754641146306009,-87.93234710211522
1.3594491032453732e-6,224.700776249263,3503.765523351572,-0.025060433355816536,0.004217902355772753,2.9627780213093864e-6,365.25639368917246,3624.4028699427895,-0.009692658026477494,0.0056963296594157425,0.00010981535805125671,2005.9464316588244,2096.241344647548,0.011426335353627512,0.03622757274569023,-87.69595074659225
1.392160258306803e-6,224.70077621578764,3503.7655252005175,-0.027420874213371263,0.004021498621537895,2.941091784757899e-6,365.25639284621127,3624.402883012495,-0.011581108229243239,0.005519587116132368,0.0001131490546789491,2017.0512141355687,2061.1098415528545,0.01355682997957446,0.03595870169305157,-87.52107933378494
1.4300241422918733e-6,224.70077617080673,3503.7655271014596,-0.03007252686163028,0.003724759189620782,2.917739884237315e-6,365.2563921963172,3624.402894461388,-0.013676655699962497,0.005260588167339594,0.00011587375818615585,2028.2174719298534,2027.7062340135271,0.014772714015158648,0.036537076572838584,-87.41110675954526
1.4694655416181715e-6,224.70077611984368,3503.7655289440586,-0.03298915027489355,0.003380691295544062,2.8937016759535132e-6,365.2563917614275,3624.4029042221864,-0.01595469269505074,0.004964940460693745,0.00011766678922480614,2039.4455453648393,1995.0492641422584,0.014337513557234418,0.037482763659006026,-87.36939685914322
1.5072478393735554e-6,224.70077606980888,3503.7655306519073,-0.036165497487712694,0.003005634332125249,2.8696816193772335e-6,365.25639152722124,3624.402912513987,-0.018412833458911718,0.00464859848601754,0.00011814891915576973,2050.735776647692,1961.868042219656,0.01138847229985146,0.03826416582530896,-87.39553506984834
1.5407996120160862e-6,224.70077602569566,3503.765532245263,-0.0395408249449552,0.002517949040585252,2.846498187892177e-6,365.2563914423211,3624.4029197370915,-0.02101212862645546,0.004249214048509569,0.00011698621651567546,2062.0885098800136,1926.6564212052674,0.005116264618511932,0.038302390079374776,-87.48090638768984
1.568997029940234e-6,224.70077598903953,3503.765533833451,-0.04295936623202814,0.001694111081136066,2.82508456582152e-6,365.25639143549944,3624.4029262282197,-0.023643892656284173,0.003592078219392256,0.00011411590918108188,2073.5040910683283,1887.3135976571634,-0.004894872000305103,0.036714783788059036,-87.6066513844828
1.5930552875812534e-6,224.70077596071516,3503.7655355091892,-0.04617848117236687,0.00019054300684134118,2.8062672686438657e-6,365.2563914391972,3624.402932105601,-0.02612974693491546,0.002407671174318304,0.00010986486150236926,2084.982868134629,1839.6774449196612,-0.018469445388038,0.03153561487700494,-87.7473597722564
1.6172124501895463e-6,224.70077594968222,3503.765537170718,-0.048924248429498995,-0.002516522879907895,2.790263737113172e-6,365.25639142797615,3624.40293696051,-0.02826055714479221,0.0002861656972552509,0.00010515136193579082,2096.5251909269814,1772.6056547503265,-0.03404259862608422,0.017171138855448458,-87.8762157191664
1.6491057846507814e-6,224.7007759528006,3503.765538698162,-0.05007478008990094,-0.006301058839737202,2.7822610406735125e-6,365.2563916283998,3624.4029375392265,-0.029149205144008903,-0.0026687364929190295,0.00010235881938975861,2108.1314112301857,1679.946481376139,-0.04281720267880322,-0.009834933412208719,-87.96737964807707
1.688518689900774e-6,224.7007759247845,3503.7655404166553,-0.048516352241643315,-0.008881065632499326,2.7900444089920053e-6,365.25639214502013,3624.40293318955,-0.02790065285049761,-0.004680192291196019,0.00010131512606310446,2119.8018827764986,1601.8745887374,-0.04257326504399386,-0.02961710651954438,-88.03300163968633
