mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.0802918908587985e-6,224.70078523495636,3503.7654288631857,-0.009221085882238005,0.002520457216159978,2.915564392763343e-6,365.2564337141887,3624.402580131206,0.0012502019512962783,0.001710895248745545,7.349709069712757e-5,1826.2500000000005,695.221815226493,0.06725566927702926,0.05555884182562121,-83.8888426235797
2.001408192517396e-6,224.70078524681554,3503.765428776047,-0.007178602148938396,0.005141388588452766,2.9371755909936046e-6,365.2564322392083,3624.402589412636,0.0028372325730524925,0.003909850454232728,7.562611346371985e-5,1836.3599953010134,653.5155584729702,0.06714478177904236,0.04931172178420245,-83.85235615606827
1.9067665285073505e-6,224.70078519018696,3503.765429671638,-0.01019588557735685,0.007480420298818119,2.9215259147666238e-6,365.2564308847149,3624.4025981296895,0.0003478225613626738,0.005878013706264434,7.604964810326512e-5,1846.5259588456875,608.7441258985602,0.06077664844765938,0.04294986033171863,-83.84244577217864
1.8140522704236617e-6,224.70078502789883,3503.765431933055,-0.01851097888190497,0.009008940084070402,2.8660724777503585e-6,365.25642981201315,3624.4026054945116,-0.006404682627936969,0.007181285086842535,7.550715053073789e-5,1856.7482004703984,559.6526041411684,0.049357690449910514,0.03541426271786129,-83.84554091764564
1.7349706567663098e-6,224.70078471443802,3503.765436177995,-0.03377868323769174,0.00922845325073318,2.7603507068229954e-6,365.2564293376238,3624.4026093678517,-0.01877043822596452,0.00740606067439745,7.539622895308126e-5,1867.027031726754,501.25714635165684,0.034863780254287026,0.024440777134032515,-83.83797786342798
1.6926199551009009e-6,224.70078383706354,3503.7654491441317,-0.07669504910068649,-0.003439827607072496,2.471710449190971e-6,365.25643214140666,3624.4025935663967,-0.0534719610286135,-0.0026551831693725674,8.059604881626388e-5,1877.3627658910916,2263.3790036234586,0.02191703278428111,-0.005779390021420965,-83.76261045538934
1.687721330675792e-6,224.70078378257494,3503.7654491031,-0.07429811895845205,-0.00397652304748902,2.4878410374869324e-6,365.2564309196544,3624.402603853475,-0.05144739613549684,-0.002969125709944041,8.155252284311652e-5,1887.755717974024,349.36599091078665,0.021892602332755882,-0.006130141493599537,-83.69478928448082
1.6829767829935149e-6,224.70078372220547,3503.76544918752,-0.0714895580244995,-0.004519380576986335,2.5071616007290022e-6,365.2564294412952,3624.4026165936784,-0.049083176931472954,-0.0032978696982982666,8.239832168574334e-5,1898.206204730042,312.4666720685411,0.021520057090734013,-0.0064324538917297025,-83.65021318727722
1.6780160768872125e-6,224.7007836574634,3503.76544940535,-0.06864388914278412,-0.004939771456325172,2.5273275215408086e-6,365.2564277467744,3624.4026314117327,-0.0466846310187892,-0.0035432374819472237,8.323803472813881e-5,1908.7145446671666,275.2959051406823,0.020898042486232123,-0.006689507663066964,-83.62806837647973
1.6723724135002336e-6,224.7007835881992,3503.765449769071,-0.06604800176287343,-0.0051422325242282034,2.5465398044083458e-6,365.2564258633263,3624.402648040052,-0.044486140570159115,-0.003632433024492211,8.402390041484497e-5,1919.2810580566586,2157.4126374889997,0.019784368977563055,-0.006796766487044461,-83.62847190669792
1.6655671696525159e-6,224.70078351118494,3503.765450326236,-0.06400950538927444,-0.0050875628188924455,2.562784951645435e-6,365.25642382680496,3624.4026661426724,-0.04273917418272284,-0.003536877203945806,8.462479306121565e-5,1929.9060669427781,2131.274664352642,0.01774788233120177,-0.006605061513396819,-83.6515150899244
1.6571304031637813e-6,224.70078342119476,3503.7654511461055,-0.06282036319495077,-0.0047670688686863244,2.5740719292858196e-6,365.25642169214746,3624.4026852103752,-0.04168253124229812,-0.0032510122639952187,8.486932794871017e-5,1940.5898951526003,2106.081514137692,0.014305433565468487,-0.005918414661411105,-83.69567779676312
1.6463080703930583e-6,224.70078331683186,3503.7654522426005,-0.06254621859717244,-0.004132411226635468,2.5799197743250332e-6,365.25641952556197,3624.4027046030524,-0.04137151215724639,-0.0027345676941638187,8.461522602733437e-5,1951.3328683058828,2082.4962135311494,0.009186813925555525,-0.004483374845240549,-83.7563301806966
1.6315094421985745e-6,224.70078320832988,3503.7654534813746,-0.0628091242227503,-0.002994624015207143,2.582868860124798e-6,365.25641737959097,3624.402723748363,-0.041502045501415015,-0.0018311202529922223,8.382198593802273e-5,1962.135313824998,2061.735835387304,0.0025676441274080112,-0.0018598490463529794,-83.82556909786243
1.608283195525763e-6,224.70078313641383,3503.765454361206,-0.0623091284268465,-0.0007307927189928293,2.5917056569780667e-6,365.2564152396198,3624.4027425378904,-0.04102551906678306,-3.5324379771762434e-5,8.253016642355375e-5,1972.9975609449007,2047.3331311514175,-0.004746518835492818,0.00320405346469873,-83.89349580522875
1.48470920390837e-6,224.7007844791559,3503.7654383014933,-0.01785885883414916,0.01396382563237089,2.9337655383140945e-6,365.25641211116096,3624.402773173074,-0.004767145392661793,0.011817365858141608,7.049867970866526e-5,1983.919940723169,2162.7336185621375,-0.009851665285012325,0.06014218830092769,-83.92508901260652
1.490550362234215e-6,224.7007844224643,3503.7654397300985,-0.014055276825360282,0.013864854661273,2.9641127540574314e-6,365.2564115601011,3624.4027827139575,-0.001578106397539134,0.011780262185860249,7.071775466758727e-5,1994.902786050094,163.6762194459297,-0.005221306068030689,0.0718063513100211,-83.87253731668324
1.4965051895976193e-6,224.70078422659208,3503.7654429028958,-0.014398083079906547,0.013187914070180872,2.961672197368892e-6,365.25641099065535,3624.402791101239,-0.0017811006666386834,0.01127515781571801,7.233977408152807e-5,2005.9464316588244,2140.426090075271,-0.00018534458487291726,0.07618956913081987,-83.82709117195637
1.5041292457885445e-6,224.70078399069152,3503.7654465645783,-0.015914397455265065,0.012216143228598132,2.9498148352012324e-6,365.25641041088977,3624.402798944925,-0.002943603524620754,0.01053269712114972,7.431949357550091e-5,2017.0512141355687,2117.766800109861,0.004739830317087991,0.07821587642668401,-83.79202127426926
1.5145123520297675e-6,224.70078374234188,3503.7654503580916,-0.01777541884501809,0.011028190424710755,2.9351165968063653e-6,365.25640985440305,3624.402806260026,-0.004385904819031661,0.009615687880869828,7.632205101945593e-5,2028.2174719298534,2094.032489141504,0.009467833034915631,0.07971582410802507,-83.76689617502954
1.5277885598436392e-6,224.70078348986735,3503.7654541695897,-0.019732452108356745,0.00967970480526191,2.9196527729038633e-6,365.2564093501934,3624.4028129364733,-0.005903083569470978,0.008567633260138756,7.818072004339008e-5,2039.4455453648393,2071.0306442455635,0.013959264309413947,0.08158181619997115,-83.75092146729712
1.5432914480162495e-6,224.70078323567995,3503.7654579640157,-0.021779254062779772,0.008235462077086917,2.9036242318435313e-6,365.2564089114804,3624.4028188576144,-0.007489876655477113,0.007439257313338163,7.98807248496373e-5,2050.735776647692,2049.671550028763,0.018388102041827264,0.0841863604276232,-83.74340559020806
1.5599339393638162e-6,224.70078298300385,3503.7654616976965,-0.023979335349829788,0.006764483923868306,2.8866518151659533e-6,365.25640853233074,3624.4028239589006,-0.009199333416609166,0.006285028640221017,8.159497439032703e-5,2062.0885098800136,2030.197588810038,0.023265432455218386,0.08746242750252214,-83.74346713468731
1.5767140139195373e-6,224.70078273943037,3503.7654652727783,-0.026328788040737496,0.005344217140115585,2.868798335711475e-6,365.2564081974139,3624.4028282409713,-0.011029941576312508,0.005166444818173172,8.365951601517766e-5,2073.5040910683283,2012.4834018280474,0.02940499769067663,0.09103150080427724,-83.74999014570331
1.5930578365463466e-6,224.7007825160839,3503.7654685440693,-0.02872972349653838,0.0040373051208106425,2.8507600977832373e-6,365.2564078893621,3624.402831760567,-0.012903003031507466,0.004133613853208568,8.651963225794526e-5,2084.982868134629,1996.1245925826825,0.03767730329077566,0.09423944714277076,-83.76191856321111
1.608941388850301e-6,224.70078232525455,3503.765471350945,-0.03100090088914083,0.002890681970040942,2.8337585670650395e-6,365.2564075906196,3624.4028346475775,-0.01467176539479339,0.003224016283376827,9.065915544381432e-5,2096.5251909269814,1980.4953614902145,0.04865994307342046,0.09632056732285997,-83.77853243112816
1.6247907568413343e-6,224.70078217888124,3503.7654735355795,-0.03290639651692398,0.0019255689630318631,2.8193447641227508e-6,365.25640727917187,3624.4028371302356,-0.01614452275515198,0.0024550016317124936,9.659569906754061e-5,2108.1314112301857,1964.7465667873525,0.0624282570461084,0.09653163923513398,-83.7996672233549
1.6414321703666641e-6,224.70078208726798,3503.765474956884,-0.03418644058415555,0.0011536089546868532,2.8091802489959664e-6,365.25640692053287,3624.4028396009476,-0.017109506966243533,0.001836186629907499,0.0001048926492436537,2119.8018827764986,1947.9440503818032,0.0785040078739687,0.09437029542019047,-83.82625217184966
1.6600008650262365e-6,224.70078205684817,3503.7654755121807,-0.0346376725216141,0.0006001698419359817,2.8044998748179494e-6,365.25640645409237,3624.4028427065837,-0.017399261717515144,0.0013871007124644783,0.00011624036798849859,2131.536961256416,1929.3330154862829,0.0960278743130226,0.08974319454736465,-83.86166127600146
1.682018178384178e-6,224.70078208959316,3503.765475139057,-0.034164922258436516,0.00032981122393717447,2.8057844384257327e-6,365.25640576730456,3624.4028475412383,-0.016931971520469075,0.001155899864620957,0.00013149280433137918,2143.3370043295095,1908.4809137765972,0.11394607827448963,0.08300482056466445,-83.91476539149801
1.7095148379679749e-6,224.70078217819338,3503.765473881317,-0.03286535952243712,0.000473494770259996,2.81221111639544e-6,365.25640463096676,3624.402856201248,-0.01578013780349707,0.0012382035418155423,0.0001511762762668815,2155.202371635332,1885.248127455643,0.1308072226200405,0.07511506480596675,-84.0070920632519
1.7446125699573359e-6,224.70078228583702,3503.765472199392,-0.031293505666090723,0.0012480686672203065,2.8199029852306602e-6,365.2564026116484,3624.402872587665,-0.01439316876699392,0.0017855806375901495,0.0001722616321706811,2167.133424804375,1859.7302288715928,0.14369560138081788,0.06832071621629096,-84.18803098016527
1.782257400204486e-6,224.70078228201666,3503.765472080845,-0.03135110945581549,0.0027593522002199,2.816870866988812e-6,365.2563993781352,3624.402899991734,-0.014358927430793202,0.002844195315352299,0.0001753870447926791,2179.1305274690926,1831.9981451534625,0.14409424630278123,0.0684150775235131,-84.53782860860294
1.862123582759645e-6,224.7007829808534,3503.765465316964,-0.019556798642912678,-0.005973923879071033,2.8824644382438145e-6,365.25639884762865,3624.402899795691,-0.0053160080445085614,-0.0039174439624141055,0.00011347083330309739,2191.1940452749823,1435.8993677470676,0.06875372054888716,-0.027573983596783865,-84.8182875459009
1.8977276817391212e-6,224.70078466578767,3503.7654428245605,-0.013622733950472256,-0.005633629114754093,2.9157890848165875e-6,365.25640058686264,3624.402882864683,-0.0003604022365392944,-0.0034358918201040896,0.00019086297403661415,2203.3243458917286,1400.9662434081333,0.13598848850646422,-0.02104430377198286,-84.5192227384029
1.9113335974241907e-6,224.70078512264175,3503.765436346832,-0.010335649206382254,-0.005681150830469123,2.9407367238899144e-6,365.25640412877783,3624.4028513100975,0.002311527414153781,-0.003379831009805141,0.00019979965490208202,2215.5217990244173,1370.1487912150394,0.14278234999315031,-0.02060274817513761,-84.25324410707756
1.9262859786903656e-6,224.70078498704456,3503.765437861424,-0.008527248285211694,-0.005827792553572211,2.9554048558900555e-6,365.25640644408503,3624.4028311456323,0.0037397457466764646,-0.003505361488023116,0.00018366838597794037,2227.7867764247885,1339.450968640724,0.1367447507359456,-0.021840741071640694,-84.15639942801329
1.943538665386553e-6,224.70078475352514,3503.7654408404414,-0.0073599063167105756,-0.005862154932267775,2.9642131711018624e-6,365.2564077032975,3624.402820524127,0.0046476132531608726,-0.0035794283135071373,0.00016659907993269842,2240.119651902578,1308.7047668418463,0.12827302452943332,-0.02316732102096165,-84.1614885646881
1.9617768511163777e-6,224.70078453952766,3503.765443659841,-0.006554837986375726,-0.005754149495484564,2.9695105728310824e-6,365.2564083334884,3624.402815543061,0.005269362305813882,-0.003554849107150661,0.00015282536517555542,2252.520801336906,1277.8748247598585,0.11995033117495872,-0.024253273139507876,-84.22050600630907
1.980276963556278e-6,224.7007843607954,3503.765446069189,-0.005989338489690424,-0.00552742474646243,2.9725056045220356e-6,365.2564085789419,3624.402813997482,0.005703702314359196,-0.003443455234161358,0.00014214119899026842,2264.9906026877343,1246.9824755995955,0.11243078636042095,-0.025081331774716147,-84.31106364785427
1.9987067287602933e-6,224.70078421328466,3503.7654481013806,-0.005586905489556687,-0.0052091896807709885,2.97392792828086e-6,365.2564085717586,3624.402814697784,0.006010356463167381,-0.003264584134122937,0.0001337825605934061,2277.5294360073844,1216.0916806410567,0.1058232403576407,-0.025682524879716898,-84.4224872347188
2.0169366282144387e-6,224.70078409024208,3503.7654498360175,-0.005289930710748688,-0.004820705704481976,2.974276124914157e-6,365.2564083845638,3624.4028169804665,0.006233925564783596,-0.0030341865752607352,0.00012706936859222456,2290.1376834521225,1185.3040939095758,0.10003344405342733,-0.026083456017946097,-84.54910423898893
2.034961289961327e-6,224.7007839867891,3503.765451331744,-0.005041204445000305,-0.004373762746719184,2.973983718834215e-6,365.25640806586864,3624.402820387018,0.006418568947911991,-0.002761243181968406,0.00012150001587124296,2302.8157292938054,1154.742470192719,0.09492656120850716,-0.026288599609985645,-84.68746055987792
2.0527845967202805e-6,224.70078389866188,3503.765452642,-0.004802052324639241,-0.0038699814419967857,2.9733228846390635e-6,365.25640764462435,3624.402824623082,0.006593837539173001,-0.0024468008197626465,0.00011669941154023753,2315.5639599315928,1124.5452436170776,0.09032173593533024,-0.026279195294868142,-84.83511413554511
2.070562595036805e-6,224.70078382394226,3503.765453788675,-0.00452219847284009,-0.003303797092838716,2.9726082123279143e-6,365.2564071463803,3624.402829417616,0.006798636593035363,-0.00208618368979749,0.0001123732817964339,2328.382763903723,1094.8272213512737,0.08604537941839845,-0.0260325801998492,-84.99006391565658
2.0885043459585406e-6,224.70078376137036,3503.7654547870316,-0.004155393153208429,-0.002671527263841897,2.972105195109107e-6,365.25640659267566,3624.4028345396655,0.007068595684741218,-0.0016762837247116366,0.00010826844603564883,2341.2725318993566,1065.6797308749028,0.08188842740587748,-0.025537600097160242,-85.15044825970146
2.106873323556438e-6,224.70078371017127,3503.765455647742,-0.0036657586310821283,-0.0019672560015166424,2.972000971768673e-6,365.256406003312,3624.4028397894917,0.0074315691134730945,-0.0012118980524391935,0.0001041756484421547,2354.233656770482,1037.146208691112,0.07761696479648696,-0.024792020172016545,-85.31435849802915
2.126053635741671e-6,224.70078366991487,3503.7654563803617,-0.003008727040566095,-0.0011984430471681773,2.972530592286059e-6,365.25640540179955,3624.4028449606026,0.007922528779377967,-0.000698189314730393,9.988341404545202e-5,2367.2665335438896,1009.2539242687895,0.07293151714169131,-0.02382128604656634,-85.47969377191012
2.1464628497924746e-6,224.700783640193,3503.7654569955344,-0.002145565967676288,-0.0003689966201403905,2.9739064512685004e-6,365.25640481487505,3624.40284984179,0.008572321038593206,-0.0001371714949818586,9.52022917276369e-5,2380.3715594332116,982.0621086907537,0.06745822133380978,-0.022634053261710436,-85.64402681251529
2.1684532510379534e-6,224.70078361983082,3503.7654575185397,-0.0010488270872044071,0.0004984725731688748,2.976299263678749e-6,365.2564042713403,3624.402854230006,0.009403412693729284,0.00045510846336894745,8.996058156559252e-5,2393.549133851026,955.7083001240652,0.060687177585859294,-0.021229280719392108,-85.80449311600918
2.192418016488262e-6,224.70078360830175,3503.765457962268,0.0003215295271700928,0.001387649172402117,2.9799915431846995e-6,365.25640380579443,3624.402857871272,0.010448569399234301,0.0010678821344708542,8.402153277631554e-5,2406.799658421034,930.5658239526191,0.051960126691471584,-0.019494525417586936,-85.95775915494727
2.2185690546436133e-6,224.70078360507495,3503.7654583376902,0.0019894166884729344,0.0022692842352269506,2.985227260406953e-6,365.2564034518106,3624.4028605261037,0.011728329938848519,0.0016808451551337325,7.735069107806929e-5,2420.123536990297,907.2315208019097,0.04045694322249647,-0.017191647780249383,-86.10015401642964
2.246883695974319e-6,224.70078360981807,3503.765458646577,0.003957258617231644,0.0031059981882749577,2.9921821782451e-6,365.2564032368611,3624.4028620042,0.01324657915041647,0.0022674470413096793,7.00445862335672e-5,2433.521175641545,886.6166196769606,0.025195593031994964,-0.013841982828412279,-86.2280465937114
2.276985323282573e-6,224.70078362295794,3503.7654588712217,0.006194040288607492,0.0038533303840507997,3.0008961994725802e-6,365.25640317522897,3624.4028622309693,0.014981067730122515,0.0027950903335280234,6.239262932838202e-5,2446.992982705557,869.7012613587842,0.005246394284727196,-0.008727622156356786,-86.33849971822889
2.3077747187670092e-6,224.7007836452388,3503.765458980126,0.008598025251882462,0.004476215419059465,3.0110237455798505e-6,365.25640325609874,3624.4028613315845,0.016853103035909818,0.003237301732347417,5.4879473248258704e-5,2460.5393687736005,857.1751208139389,-0.0197712139239247,-0.0009739702018301444,-86.43008190222976
2.3436574037015104e-6,224.70078427685294,3503.7654560881024,0.03248972601484085,0.009220855720748294,3.1753292426824535e-6,365.25640423169057,3624.40285915985,0.035854221353676254,0.007087654657321053,1.366337660879782e-7,2474.1607467099498,-58662.67523942687,-44.6134619391168,-75.07455301526939,-86.46399512278258
2.356598974411207e-6,224.70078425606198,3503.765456567206,0.03146246995315712,0.008291363481977272,3.1650004869951176e-6,365.25640492924157,3624.4028546556574,0.03503975714857882,0.0063368025033164275,1.2375160340516757e-7,2487.857531664465,-61316.85654545284,-59.2697637503829,-78.02610917029926,-86.45332436363965
2.3682292092570796e-6,224.70078424978337,3503.7654568943904,0.030899287395039974,0.0074270535494174615,3.1587825486276327e-6,365.2564055239739,3624.402851084573,0.03459231111330709,0.00564202192764102,8.821164056003641e-8,2501.6301410852548,-81360.86045139945,-91.12573541459672,-105.89920001253073,-86.4365445626174
2.316659206840006e-6,224.70078439206404,3503.7654578103215,0.03329200494732206,0.0007925292457789043,3.1873927535811333e-6,365.25640407241565,3624.4028623408385,0.036664643055159776,0.00079320114365634,5.411130999842075e-7,2515.4789947313843,15761.077077995124,17.592997611851292,17.562415506763106,-86.39769945528262
2.2980632533509347e-6,224.7007843342405,3503.765459850003,0.03303014610632831,0.000801857809297808,3.1902846440866938e-6,365.25640471367615,3624.4028625638884,0.03656560139434349,0.0008795535579159229,7.663140472684494e-6,2529.404514685679,2667.082011346662,1.7361530641164862,1.1692764204498731,-86.19347533886985
2.287021469361347e-6,224.7007843473033,3503.765460597553,0.032955227193434196,-0.00029906544873625605,3.192603628693595e-6,365.2564052782565,3624.4028606206007,0.03658257892825092,8.666093982635106e-5,8.997707697154399e-6,2543.407125367586,2545.1268642685786,1.6522107676688296,1.0297644442799232,-85.97146386496476
2.2806550022332344e-6,224.70078441949713,3503.7654604305512,0.03335963913882326,-0.0018023738674242736,3.1980059216993844e-6,365.25640584944097,3624.402857941106,0.03698166785550919,-0.0010169963491013677,7.5114094743258485e-6,2557.4872535461095,2755.2184482137686,2.0731798336871146,1.3125121495433425,-85.74386063770736
2.282119176445091e-6,224.7007845574146,3503.7654592853846,0.03454529225620292,-0.0034478597975401873,3.208480415873512e-6,365.25640644896316,3624.4028545885176,0.03800791076863099,-0.002227119193876402,3.860049631666726e-6,2571.645328352818,3915.1189516732907,4.052684849890396,2.7593426879640437,-85.51525444574722
2.2859446173907638e-6,224.70078471538721,3503.7654577534363,0.035919508280035574,-0.004910598080135945,3.2200253084791606e-6,365.2564071738259,3624.402849980086,0.03918095737859789,-0.003296448427689062,8.377934906122976e-7,2585.881781294923,12796.325269135848,18.89641819352355,13.570052191800432,-85.28803248665179
