mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
-1.2835978580546121e-8,224.6996588995289,3503.7863271069023,4.150810199998239,0.9417822769618565,-1.46146782525995e-8,365.2647506867439,3605.2427523568313,0.023590551475355173,0.000940555601385857,2.3402693279002484e-8,547.8749999999998,453.8487111612467,0.010122627097546789,0.010493624127180166,-0.00014609016634150977,39100.44604783434,-115649.93109462867,-344.4235668553647,5.770485625700349,-159.71851739485078
2.509861055768699e-6,224.70078872988913,3503.7653080547598,0.01648169213806659,-0.0013135472825044627,3.176907735859069e-6,365.25660872205924,3624.4021508702285,0.02532758907756797,0.0010650812091923686,3.24146991043493e-8,551.1997539631855,402.6846240362911,0.04224802111308577,0.002721387804969025,0.0006908847595213251,4285.408022843008,419.24900131254424,0.006120096719460713,-0.06715677411929206,-44.9332990893126
2.501964334948778e-6,224.7007887303986,3503.765308087409,0.01632273040868681,-0.0011691129595848512,3.176809714668626e-6,365.25649087005206,3624.402191442009,0.025231463668326203,0.0011698508338398859,2.693244263134298e-8,554.544684041207,346.97592166650804,0.037151822780815975,0.01710173034600029,0.0006965338069844048,4284.455796349146,421.98213888226894,0.006470195836122923,-0.06604784798587711,-44.87327531357199
2.4716874351240084e-6,224.7007885646668,3503.7653113685196,0.015069326532265717,-0.0012244632847143253,3.1740933557864336e-6,365.2564736017828,3624.402159195558,0.024430417132058225,0.001082783937289969,5.5798674107698556e-8,557.9099126718797,188.40071186288444,0.029569947521497237,-0.011865111784731739,0.0007309909607886399,4297.44767287816,409.53138696896224,0.008830852024549585,-0.06137212746523965,-44.31675870319956
2.4515814290308238e-6,224.70078863775936,3503.765310206849,0.013244169242985753,-0.001522266126713023,3.1629126570675923e-6,365.2564672566994,3624.402134104064,0.022995615996884634,0.0008846769182576758,5.4451573562609226e-8,561.2955630360256,130.8102291848084,0.039324111237329436,-0.015862258573509494,0.0007589156421798289,4295.255205597834,421.9103419342083,0.009741170432642512,-0.0576851221076395,-43.67920294159364
2.4523173347253996e-6,224.7007889953979,3503.7653033690485,0.010144595531552029,-0.00015308095756611819,3.1449725568030613e-6,365.2564635964719,3624.4021256377227,0.020644594440675994,0.0021170941842687083,1.0710112893511594e-10,564.7017590619851,416.994810644214,-17.315782118635646,-0.6199824808377289,0.000797577763276919,4282.596392431418,441.0591136025816,0.010331444512150291,-0.05364214893164012,-42.45587994557409
2.3704674389855904e-6,224.70078915033517,3503.765299945641,0.0039035170843575886,0.0007250636456603708,3.1077518614503186e-6,365.25646087724544,3624.4021317103616,0.015620805144785227,0.0029929293620624383,7.21352465451113e-11,568.1286254301516,399.33210175991485,-51.29684365671897,-0.49163713843235046,0.0009053015102665897,4256.199853113164,490.7620002537692,0.016255004368297646,-0.04360222494379962,-41.43813315154931
2.234236766004569e-6,224.7007897962775,3503.765288615713,-0.0037696084074962184,-0.00021091198007486885,3.0482841006107553e-6,365.25646082973145,3624.4021420758436,0.00867419009307544,0.002597992241524565,8.503985111961438e-8,571.5762875775364,-31.577023436410602,0.11110691470302478,-0.00537060647400084,0.0010611395392955603,4198.912942867144,618.5961627475285,0.020518377044809584,-0.03242513178516132,-42.31435745941313
2.308769174744031e-6,224.70079018333303,3503.7652824620945,0.00570067229988255,-0.0037032121893549323,3.1006990160482754e-6,365.2564601066171,3624.402189051304,0.015715448448255707,-0.00030365972515282935,8.916953326287162e-8,575.0448717023575,555.8230061212417,-0.008489452446874072,-0.03972294411923409,0.0007238094142375107,4167.247287540053,641.166770730792,-0.007351235605651652,-0.05831354286860303,-47.7732681961103
2.4903626066802433e-6,224.70078965253214,3503.7652907816687,0.025127500598717413,-0.005532007621087117,3.2315169678215916e-6,365.2564614362055,3624.4021724649106,0.031589487974743945,-0.0017034153035255229,1.473161470992642e-7,578.5345047686627,532.4202297317298,0.04041522540334011,-0.0017839896037762353,0.0005301710421185498,4193.117615059833,559.1738529208382,-0.03034059557071401,-0.0864003969042608,-49.057235059630074
