mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.2391579200889066e-6,224.6994246680138,3503.782562396736,0.015391629282007985,0.0026278646925097897,3.167944387275117e-6,365.2601649312629,3623.290171054897,0.022187019986843123,0.0012422394299592457,1.0803188148341993e-8,547.8749999999998,454.1503725147583,0.009892571017713628,0.009887536654271509,-0.002908176664236308,35229.83112860877,85303.52209085418,9.99565731665902,-13.83768278231417,-76.48920556915684
2.4292531760448493e-6,224.70079088356567,3503.7652821482843,0.016239479764582652,-0.0004399100302750606,3.156444157274667e-6,365.25679151497445,3624.400338355693,0.025708845127155926,0.0019369362617372308,1.200799693467385e-7,551.1997539631855,461.5828634207361,0.01802644646092178,-0.005571099106083946,0.0007176057035571952,4308.7443608171425,4698.287002071833,0.005506811871236058,-0.06478166740103884,-15.729951979665211
2.432968868585195e-6,224.70079114219865,3503.765277677731,0.015277916335152346,0.0002324478945933098,3.1483163646111377e-6,365.2565375459298,3624.4017176969774,0.024997214597742127,0.002485030363573803,5.303611539287982e-8,554.544684041207,107.3590815800725,0.015087658736512003,0.01185391088752559,0.0007323129980181652,4304.277995138797,4699.944969398851,0.007470344603534275,-0.06351001861256209,-15.909473037482426
2.4202778574597995e-6,224.70079122095362,3503.7652772481856,0.013973038708283082,-0.00023331469106488046,3.1400983277422094e-6,365.2564858202397,3624.4020205346424,0.024018873544409024,0.002122300489991392,2.8091395842835962e-8,557.9099126718797,59.05770124873435,0.0011118290618115708,0.011796393163844435,0.0007527125520918731,4302.535756844061,4708.383536297971,0.009257718596042897,-0.060458894314114456,-15.75489744534619
2.405122865994595e-6,224.7007913707483,3503.76527693065,0.012478846325811999,-0.001037533938356837,3.1305854737272814e-6,365.2564670622402,3624.402129581193,0.022885905842811093,0.0014963317181609572,8.671794375064667e-10,561.2955630360256,440.00670252719476,-1.0169279316187372,-0.6314249697992153,0.0007748332114711988,4299.7745234551385,4720.882428295024,0.010261052075902931,-0.05615293447769855,-15.166985625744502
2.374983419758963e-6,224.70079175490076,3503.765273296459,0.00983696589710668,-0.0009083691900198282,3.1132128094337206e-6,365.2564590838009,3624.402167587862,0.02085586848004321,0.001639347949968545,4.239438296340805e-10,564.7017590619851,319.8679226058432,-3.9088228046011095,-1.1319038402749788,0.000811197177499455,4290.532279991061,4734.825697047388,0.011924180315783793,-0.05018689690589205,-14.000902519119458
2.2947678124125048e-6,224.70079254806532,3503.7652653514237,0.0036051842377100127,-0.0004925910234457812,3.0716648389994962e-6,365.256455788296,3624.402174765495,0.015993415619323933,0.0021109506695728463,7.946554820990426e-10,568.1286254301516,554.2337526069285,-3.146401139335616,3.350560058877852,0.0009191154397164653,4271.438413389842,4762.735591890413,0.017453061229945277,-0.03800592872109555,-11.716829610291
2.1343342802505497e-6,224.70079421885012,3503.765244466736,-0.00677485916531604,-0.0010052747000848408,2.9925579512886057e-6,365.25645163492084,3624.402220407975,0.007111428573123292,0.0021665215080432587,4.412736528216202e-8,571.5762875775364,540.002058699096,0.21318561694321517,-0.0419900777301587,0.0011463326979647105,4243.7907373715725,4820.66479053819,0.022316031939282076,-0.023450888697419535,-8.986173570062364
2.164491927866846e-6,224.7007939068125,3503.765242727339,0.0036834039070559013,-0.0062177510160994634,3.0556717433779816e-6,365.2564492288987,3624.4022888452632,0.01485276274543768,-0.0021361842229202024,1.3597869911258192e-7,575.0448717023575,588.7806601000781,-0.010593852505939536,0.0018136384178454633,0.0007610672195131221,4224.539432354038,4808.141769098762,-0.008352187065667059,-0.05200938628720789,-15.990258579842067
2.296382974035316e-6,224.70079159825664,3503.765273338949,0.022451455119385243,-0.00634881453046103,3.198196656288034e-6,365.256445210044,3624.4023194115684,0.0303854703329222,-0.002148303686586051,2.3321970748247657e-7,578.5345047686627,553.777992741409,0.04031058413062418,0.00032110263811317106,0.0005761630870817742,4302.345502691746,4723.340103115968,-0.02680150051048435,-0.07660336321059541,-16.77543129906465
