1.0	2.4335037656045374e6	2.4335037637735447e6	0.0011574074074074073
1.0	2.433728466373972e6	2.433728465244939e6	0.0011574074074074073
1.0	2.433953167143407e6	2.43395316868416e6	0.0011574074074074073
1.0	2.4341778679128415e6	2.434177867058873e6	0.0011574074074074073
1.0	2.4344025686822766e6	2.4344025686936798e6	0.0011574074074074073
1.0	2.4346272694517113e6	2.4346272700895187e6	0.0011574074074074073
1.0	2.434851970221146e6	2.434851971884894e6	0.0011574074074074073
1.0	2.4350766709905807e6	2.435076672010555e6	0.0011574074074074073
1.0	2.4353013717600154e6	2.435301366779418e6	0.0011574074074074073
1.0	2.43552607252945e6	2.435526071020239e6	0.0011574074074074073
1.0	2.4357507732988847e6	2.4357507762514907e6	0.0011574074074074073
1.0	2.43597547406832e6	2.4359754749288317e6	0.0011574074074074073
1.0	2.4362001748377546e6	2.4362001736736516e6	0.0011574074074074073
1.0	2.4364248756071893e6	2.4364248755470715e6	0.0011574074074074073
1.0	2.436649576376624e6	2.4366495757249687e6	0.0011574074074074073
1.0	2.4368742771460586e6	2.4368742773701637e6	0.0011574074074074073
1.0	2.4370989779154933e6	2.4370989783272212e6	0.0011574074074074073
1.0	2.437323678684928e6	2.43732367505767e6	0.0011574074074074073
1.0	2.437548379454363e6	2.4375483822384593e6	0.0011574074074074073
1.0	2.437773080223798e6	2.437773082072382e6	0.0011574074074074073
1.0	2.4379977809932325e6	2.4379977813688247e6	0.0011574074074074073
1.0	2.438222481762667e6	2.438222481305051e6	0.0011574074074074073
1.0	2.438447182532102e6	2.4384471804961897e6	0.0011574074074074073
1.0	2.4386718833015366e6	2.438671885203919e6	0.0011574074074074073
1.0	2.4388965840709712e6	2.4388965806981865e6	0.0011574074074074073
1.0	2.439121284840406e6	2.439121284817557e6	0.0011574074074074073
1.0	2.439345985609841e6	2.4393459828785527e6	0.0011574074074074073
1.0	2.4395706863792758e6	2.439570685306432e6	0.0011574074074074073
1.0	2.4397953871487104e6	2.4397953891376923e6	0.0011574074074074073
1.0	2.440020087918145e6	2.440020087403687e6	0.0011574074074074073
1.0	2.44024478868758e6	2.440244787107269e6	0.0011574074074074073
1.0	2.4404694894570145e6	2.4404694910042025e6	0.0011574074074074073
1.0	2.440694190226449e6	2.4406941926962226e6	0.0011574074074074073
1.0	2.4409188909958843e6	2.440918892315505e6	0.0011574074074074073
1.0	2.441143591765319e6	2.4411435883286516e6	0.0011574074074074073
1.0	2.4413682925347537e6	2.441368289694702e6	0.0011574074074074073
1.0	2.4415929933041884e6	2.441592996739464e6	0.0011574074074074073
1.0	2.441817694073623e6	2.4418176964273686e6	0.0011574074074074073
1.0	2.4420423948430577e6	2.442042393998423e6	0.0011574074074074073
1.0	2.4422670956124924e6	2.4422670953837433e6	0.0011574074074074073
1.0	2.4424917963819276e6	2.4424917979718708e6	0.0011574074074074073
1.0	2.4427164971513622e6	2.4427164985995507e6	0.0011574074074074073
1.0	2.442941197920797e6	2.442941198608732e6	0.0011574074074074073
1.0	2.4431658986902316e6	2.4431658969919067e6	0.0011574074074074073
1.0	2.4433905994596663e6	2.4433906001596735e6	0.0011574074074074073
1.0	2.443615300229101e6	2.4436153034239835e6	0.0011574074074074073
1.0	2.4438400009985357e6	2.4438400037303194e6	0.0011574074074074073
1.0	2.444064701767971e6	2.4440647004956636e6	0.0011574074074074073
1.0	2.4442894025374055e6	2.4442893995413296e6	0.0011574074074074073
2.0	2.4336244027157123e6	2.4336244038019166e6	0.0011574074074074073
2.0	2.433989659142784e6	2.4339896598168854e6	0.0011574074074074073
2.0	2.4343549155698554e6	2.434354917968435e6	0.0011574074074074073
2.0	2.4347201719969264e6	2.4347201698273323e6	0.0011574074074074073
2.0	2.435085428423998e6	2.4350854287925838e6	0.0011574074074074073
2.0	2.4354506848510695e6	2.4354506857128586e6	0.0011574074074074073
2.0	2.435815941278141e6	2.4358159394932026e6	0.0011574074074074073
2.0	2.4361811977052125e6	2.436181195545911e6	0.0011574074074074073
2.0	2.436546454132284e6	2.4365464518818753e6	0.0011574074074074073
2.0	2.436911710559355e6	2.4369117093991158e6	0.0011574074074074073
2.0	2.4372769669864266e6	2.437276967106136e6	0.0011574074074074073
