2.4336244061954035e6	0.0008291372578802871	0.00034722222222222224
2.433989659510558e6	4.3683293922935376e-5	0.00034722222222222224
2.434354916660332e6	0.00011007145373506582	0.00034722222222222224
2.434720170453277e6	9.593490274034956e-5	0.00034722222222222224
2.435085428654849e6	-0.0005644512002308188	0.00034722222222222224
2.4354506860677907e6	-0.0003254567201791133	0.00034722222222222224
2.435815938139807e6	-0.0003230878056315317	0.00034722222222222224
2.4361811945775673e6	-0.0006911645737262016	0.00034722222222222224
2.4365464521553987e6	4.775687566957214e-5	0.00034722222222222224
2.43691170973555e6	0.0010936027514331676	0.00034722222222222224
2.437276967802392e6	-0.0002504903466970231	0.00034722222222222224
2.4376422230523378e6	-0.00020037940867598887	0.00034722222222222224
2.438007481344886e6	0.00015950825531415143	0.00034722222222222224
2.438372738584439e6	8.583600904689353e-5	0.00034722222222222224
2.4387379913618346e6	-8.910588126410792e-6	0.00034722222222222224
2.439103249611986e6	-0.00021947255834266398	0.00034722222222222224
2.439468506885168e6	-0.00035431227599619835	0.00034722222222222224
2.4398337610363774e6	-0.00045538465284871007	0.00034722222222222224
2.4401990179843795e6	0.00023856473884763021	0.00034722222222222224
2.4405642710710606e6	-3.284746935196456e-5	0.00034722222222222224
2.440929528925125e6	-9.887073741724621e-5	0.00034722222222222224
2.4412947894709827e6	-0.00011762594330362156	0.00034722222222222224
2.4416600443205857e6	-3.311371074337557e-5	0.00034722222222222224
2.442025303581612e6	0.00026700401863882735	0.00034722222222222224
2.4423905607826486e6	0.0005008484731241434	0.00034722222222222224
2.4427558135647415e6	-9.54972700516229e-5	0.00034722222222222224
2.4431210707029523e6	-0.00013181857371841456	0.00034722222222222224
2.4434863246605326e6	-0.0002509362223333589	0.00034722222222222224
2.4438515827410906e6	4.849344638234746e-5	0.00034722222222222224
2.4442168397777774e6	-0.0004893539046456776	0.00034722222222222224
2.4445820926026986e6	0.0003664779985096239	0.00034722222222222224
2.4449473490830734e6	-0.0007770216080951	0.00034722222222222224
2.4453126077323435e6	-0.00023962326536852734	0.00034722222222222224
2.445677864111248e6	-0.0004799066295568199	0.00034722222222222224
2.4460431246726033e6	0.00020619806307818535	0.00034722222222222224
2.4464083794845752e6	0.00022951252096537888	0.00034722222222222224
2.446773638111314e6	0.0009579571063765475	0.00034722222222222224
2.447138893900737e6	0.00016237345857623728	0.00034722222222222224
2.4475041464831154e6	-2.7988014800744604e-5	0.00034722222222222224
2.447869404893511e6	2.7628923451593233e-5	0.00034722222222222224
2.4482346617238955e6	-0.00012587228030476645	0.00034722222222222224
2.4485999153496665e6	-0.0002390037518327371	0.00034722222222222224
2.4489651714620516e6	-0.00024158574178324935	0.00034722222222222224
2.4493304249514765e6	-0.00014926880514573714	0.00034722222222222224
2.4496956833052994e6	-0.0002142428170803652	0.00034722222222222224
2.4500609433971434e6	-0.0002734507372776218	0.00034722222222222224
2.4504261992943375e6	0.00034005839029470645	0.00034722222222222224
2.4507914580010194e6	-5.794792050598947e-5	0.00034722222222222224
2.4511567150289807e6	-0.0001531372811523497	0.00034722222222222224
2.4515219689447777e6	-3.7008763424570488e-6	0.00034722222222222224
2.451887226526649e6	0.0001415071595142418	0.00034722222222222224
