2.4335037644169717e6	-0.001020126510411501
2.4337284657591507e6	-0.00045296221321677876
2.4339531686526095e6	0.001665481882128006
2.4341778674053787e6	-0.0003567635259287272
2.4344025666358513e6	-0.001901305645787943
2.434627271414518e6	0.002102346285028034
2.4348519724271446e6	0.0023399583640184574
2.4350766718297163e6	0.0009675153428361227
2.4353013698371616e6	-0.0018000540176217328
2.4355260698588854e6	-0.002553344943862612
2.43575077499862e6	0.001811375161196338
2.4359754747122508e6	0.000749991086195223
2.4362001730738287e6	-0.0016634456592328206
2.4364248738208245e6	-0.001691464473879023
2.436649575299436e6	-0.0009878674727588077
2.436874278395752e6	0.0013334335803847353
2.437098977534789e6	-0.0003025439273187658
2.4373236768985083e6	-0.0017138393982349953
2.437548381763056e6	0.0023756935124765732
2.437773083063418e6	0.0029010409607508336
2.4379977825851357e6	0.0016477438985020854
2.4382224807238313e6	-0.000988575102383038
2.4384471807463677e6	-0.001741053449222818
2.4386718860214306e6	0.0027589948103923234
2.438896585718296e6	0.001680845532064268
2.439121284157925e6	-0.0006545403275595163
2.4393459845243464e6	-0.0010631334025674732
2.439570685737344e6	-0.000625150531050167
2.4397953887104895e6	0.0015729803180875024
2.440020087412391e6	-0.0005001329982405878
2.4402447864559246e6	-0.0022316139102258603
2.440469490880404e6	0.0014178509227349423
2.4406941920370203e6	0.001799452456907602
2.4409188915271056e6	0.0005145230243215337
2.441143589878458e6	-0.001909139177769248
2.441368289970386e6	-0.0025922260765582905
2.4415929955595434e6	0.002221916774942656
2.4418176956150266e6	0.0015023853611637605
2.442042394166384e6	-0.0007212720574898412
2.442267094639543e6	-0.0010231276482954854
2.4424917958660363e6	-0.0005716489831684157
2.4427164990245122e6	0.00181181226435001
2.442941197732966e6	-0.00025474873109487817
2.443165896891085e6	-0.0018716443701123353
2.443390601144743e6	0.0016069991397671402
2.443615302354155e6	0.0020413964193721768
2.443840001864365e6	0.0007765914688206976
2.4440646999261193e6	-0.0019366687465662835
2.4442893998028887e6	-0.0028349139774945797
2.444514105015429e6	0.0016026118046283955
2.4447388048345125e6	0.0006466804534284165
2.444963503077918e6	-0.001884928555227816
2.4451882033987553e6	-0.0023391061440634076
2.445412904627223e6	-0.0018856530732591636
2.4456376082338677e6	0.0009459768953092862
2.445862307334375e6	-0.0007285303581738845
2.4460870068001836e6	-0.0020377365763124544
2.4463117113811756e6	0.001768240739693283
2.446536412759622e6	0.0023716726009297417
2.4467611126025775e6	0.001439613375623594
2.4469858106462015e6	-0.001291777361984714
2.447210510572503e6	-0.0021404906674433732
2.44743521584485e6	0.0023568418546346948
2.4476599158510813e6	0.0015880583778198343
2.4478846141334274e6	-0.0009046101695275865
2.4481093143305457e6	-0.0014825065118202474
2.4483340154716945e6	-0.0011163723829668015
2.44855871883322e6	0.0014701386044180254
2.4487834177502403e6	-0.00038785596007073764
2.449008116677706e6	-0.0022354048105626134
2.449232820850403e6	0.0011622774309216766
2.4494575220451327e6	0.0015819924101379002
2.44968222202588e6	0.0007877251518948469
2.4499069202589383e6	-0.0017542313144076616
2.4501316205276065e6	-0.0022605778685829137
2.4503563261850425e6	0.0026218435014015995
2.4505810264183404e6	0.0020801267128263135
2.450805724991435e6	-0.00012179317127447575
2.451030424928631e6	-0.0009596118652552832
2.4512551260250695e6	-0.0006381882049026899
2.451479829386152e6	0.0019478794711176306
2.4517045283070705e6	9.3783422926208e-5
2.4519292272362285e6	-0.0017520732144475915
2.4521539314183234e6	0.0016550070031371433
2.4523786326512108e6	0.002112879665219225
2.4526033325596657e6	0.0012463198909244966
2.452828030656035e6	-0.0014323253926704638
2.4530527303306176e6	-0.0025327574949187692
2.4532774356086855e6	0.0019702956778928638
2.4535021354127503e6	0.0009993458188546356
2.453726833710382e6	-0.0014780369310756214
2.453951533487854e6	-0.0024755797785473987
2.4541762348151356e6	-0.0019233129169151653
2.454400938656933e6	0.001143469948146958
2.4546256379695632e6	-0.0003189146191289183
2.454850337299879e6	-0.0017636133707128465
2.455075041409199e6	0.0015706919039075729
2.455299742802438e6	0.002188915961596649
2.4555244427032503e6	0.0013147137542546261
2.455749140753977e6	-0.001409574251738377
2.455973840421254e6	-0.0025173121139232535
2.456198545872013e6	0.002158432478609029
2.4564232459151284e6	0.0014265330974012613
2.4566479443202266e6	-0.000943383409321541
2.456872644039101e6	-0.0019995236725662835
2.457097345012104e6	-0.0018015351779467892
2.457322048697336e6	0.0011086821177741513
2.4575467474955185e6	-0.0008681501385581214
2.4577714464238137e6	-0.002714869646297302
2.4579961501647164e6	0.0002510183876438532
2.458220851600403e6	0.0009116902656387538
2.458445551957979e6	0.0004942514897265937
2.458670250450425e6	-0.0017883172040455975
2.458894950619394e6	-0.00239436277479399
2.459119656389718e6	0.002600946532766102
2.4593443567889426e6	0.002225156502390746
2.459569055142672e6	-0.00019612896358012222
2.4597937547934796e6	-0.0013203358685132116
2.4600184556397013e6	-0.0012491287816374097
2.460243159452892e6	0.0017890471135615371
2.460467858528144e6	8.928472016123123e-5
2.4606925575821823e6	-0.0016316918045049533
2.4609172613964216e6	0.0014075327599130105
2.4611419627896906e6	0.002025787081947783
2.461366663069652e6	0.0015307337453123182
2.4615913610171513e6	-0.0012967815891897772
2.461816060730461e6	-0.002358486504817847
2.462040765899542e6	0.002035579575021984
2.462265465998314e6	0.0013593369658337906
2.462490164362903e6	-0.0010510883475944865
2.4627148640078367e6	-0.002181169569666963
2.4629395652526706e6	-0.0017113503672590014
2.46316426953088e6	0.0017918442026712
2.4633889689612756e6	0.0004472253749554511
2.463613668024068e6	-0.0012649967211473268
2.4638383718362716e6	0.0017721919721225277
2.464063073048296e6	0.0022092016115493607
2.464287773401775e6	0.0017876659476314671
2.4645124714585263e6	-0.0009305973326263484
2.46473717120691e6	-0.001957228174433112
2.4649618766735946e6	0.002734441568463808
2.465186576931362e6	0.002217194349213969
2.4654112753015826e6	-0.0001875997222668957
2.4656359744935106e6	-0.0017706864891806617
2.465860675361134e6	-0.001678077613178175
2.4660853790665823e6	0.0012523559016699437
2.4663100780654554e6	-0.0005237856530584395
2.4665347767931763e6	-0.002571079443441704
2.466759480311798e6	0.00017252749967155978
2.4669841818139865e6	0.000899701401067432
2.4672088826009394e6	0.0009116395813180134
2.467433581100823e6	-0.0013634915740112774
2.467658281056207e6	-0.002183122000133153
2.4678829867744176e6	0.002760073752142489
2.4681076870110445e6	0.0022216859797481447
