mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.5275646526959903e-6,224.70079503072756,3503.7686596612066,-0.2631866840693813,-0.030828269487093,2.0018113820230537e-6,365.2564531339475,3624.407716366415,-0.1980046155087235,-0.025193092051501317,3.211456344989132e-5,1826.2500000000005,1865.8313975528563,0.015578786975588453,-0.3875107224991468,-72.01405960455673
2.4670186532392983e-6,224.70079334214063,3503.7686799885914,-0.25035072029790706,-0.03546398530107864,2.013449173249585e-6,365.25645786190177,3624.4076878350543,-0.18868358809699612,-0.02863249998789233,2.4731221615607184e-5,1836.3599953010134,1400.5918313340828,0.24518462552686723,0.4613614253410528,-71.78713068783546
2.3760721106359937e-6,224.7007935750421,3503.76867612658,-0.25638832281179463,-0.027584641350921302,2.0145788707708342e-6,365.2564583724662,3624.4076784747094,-0.19360317930216062,-0.022338440899872997,2.7948106009849676e-5,1846.5259588456875,1343.7942934774128,0.23360292813726713,0.40642731837890556,-71.54243164100976
2.2985893648321407e-6,224.70079389734263,3503.768672525731,-0.2635480039290674,-0.020938408258081447,2.0026946755701508e-6,365.2564586752107,3624.40767336565,-0.19936574117057537,-0.017012063752917955,2.7972526063956088e-5,1856.7482004703984,1310.1119739646138,0.2173693148443725,0.40137035633999935,-71.40642785522029
2.247778387196826e-6,224.70079422076742,3503.768669615797,-0.2680097085392558,-0.01593652376351237,1.9927186820531367e-6,365.2564589135969,3624.4076708930497,-0.2029361397332328,-0.012980128450024307,2.6673061508743923e-5,1867.027031726754,1283.5445611136765,0.19998864265646715,0.4132478202932937,-71.35097846152775
2.213959629264586e-6,224.70079404869426,3503.768672754252,-0.2553920289916965,-0.03464857805811348,2.100937907369405e-6,365.2564453323198,3624.407786788379,-0.1924717811512757,-0.027252626380373932,4.4685219204915534e-5,1877.3627658910916,1785.8256487199535,0.011664448916015363,-0.27882082692409255,-71.29929656530165
2.1855512185940206e-6,224.70079389687507,3503.768675987533,-0.2555511614413036,-0.03409966059456459,2.097256868838024e-6,365.2564449376345,3624.407792472344,-0.192680313053618,-0.02667534740277518,4.3407437947902105e-5,1887.755717974024,1763.8042857384078,-0.004584605269515465,-0.27830232104962627,-71.2523603523865
2.1689524937603343e-6,224.70079379158693,3503.7686787159096,-0.25468074947918795,-0.033539280734081724,2.0958812291072726e-6,365.2564448893639,3624.4077957066643,-0.19204753615822628,-0.026102751872238743,4.226076590397605e-5,1898.206204730042,1741.540490559163,-0.01876952908029635,-0.2775584431416675,-71.21793999978138
2.1607125151545442e-6,224.7007937213089,3503.7686810375085,-0.2529837847401203,-0.0330730580445192,2.0969535273516026e-6,365.25644512376846,3624.407796935046,-0.1907399496874935,-0.025614763350836314,4.133448228677584e-5,1908.7145446671666,1718.7776029643376,-0.030522591475778512,-0.2766267678458083,-71.18994213312477
2.158076630379947e-6,224.70079367592697,3503.7686830547254,-0.25071950880765026,-0.03274595824071388,2.1000833528928187e-6,365.2564455816746,3624.407796565704,-0.18896735135783563,-0.025244210441605557,4.064450032020919e-5,1919.2810580566586,1695.2972078068003,-0.03993544084103838,-0.27571055426287805,-71.1643489203699
2.1588938868114443e-6,224.7007936485916,3503.7686848428098,-0.24811527657087865,-0.03255538390610857,2.104843209515446e-6,365.25644620732993,3624.407795006404,-0.18691304303865444,-0.02498743220255491,4.019040778827169e-5,1929.9060669427781,1670.9561151997725,-0.04713901298390472,-0.27495676708025873,-71.13858057392827
2.1614895913799697e-6,224.70079363496924,3503.768686453905,-0.24538138423917552,-0.03247611536706766,2.110739316104685e-6,365.25644694768175,3624.4077926592618,-0.1847455934837012,-0.024823775195606544,3.996772547452268e-5,1940.5898951526003,1645.7727429148836,-0.052409131224023506,-0.27440579422021527,-71.11102910351018
2.1650677554434483e-6,224.70079363559606,3503.7686878842323,-0.24260393750005504,-0.03244638873910354,2.1175439174596136e-6,365.25644775286963,3624.407789943226,-0.18253345356927936,-0.024705543235311045,3.9983117104303705e-5,1951.3328683058828,1620.0008262513097,-0.05599690578369013,-0.2739232598459545,-71.08075804437424
2.169359460395695e-6,224.70079365599167,3503.7686890679433,-0.23979921867234247,-0.03237618912058882,2.125144408435218e-6,365.25644858415245,3624.4077872424673,-0.1802900204951951,-0.024564683047874587,4.0256782032147416e-5,1962.135313824998,1594.2165709952847,-0.05818047941394838,-0.27316502782680435,-71.04729660228124
2.1744746386945914e-6,224.70079370693597,3503.7686898706625,-0.23691581384897106,-0.03212332433519251,2.1335711189487322e-6,365.2564494182067,3624.407784888979,-0.17797554517446004,-0.024293860125944526,4.0836629692676785e-5,1972.9975609449007,1569.4535886887522,-0.05924244378213632,-0.27146181439403244,-71.01037641409529
2.1812018826023533e-6,224.700793804369,3503.7686900886833,-0.23378464008003488,-0.03151318260776077,2.14309341962142e-6,365.25645025423245,3624.4077830745036,-0.17545767302523396,-0.023761501243459666,4.179169285031557e-5,1983.919940723169,1547.067648081562,-0.05940716973197068,-0.26799194567080975,-70.9693987065988
2.191186944249506e-6,224.70079396733564,3503.7686894693406,-0.23010114858099762,-0.030386705039749974,2.154257848945755e-6,365.2564511143578,3624.407781748387,-0.17249611896970987,-0.022847371493457957,4.319102052535762e-5,1994.902786050094,1528.1699013645964,-0.05868583428937266,-0.2622574790682795,-70.92261081847363
2.206280819393518e-6,224.70079420630938,3503.7686878634395,-0.22559628089907005,-0.028755086598815614,2.1674618779723274e-6,365.25645202253907,3624.4077805921784,-0.1688756208331002,-0.021558143667559055,4.5029634078186304e-5,2005.9464316588244,1512.4095547461375,-0.05695839362883599,-0.2550134810328042,-70.86673427159326
2.2269580271339675e-6,224.70079450038736,3503.768685540679,-0.22028801510232712,-0.026983898296187307,2.1826239380351954e-6,365.2564529537024,3624.407779332057,-0.16460431978924553,-0.02016660056278229,4.715781076465815e-5,2017.0512141355687,1497.040918497442,-0.0541331595567201,-0.24853283356455402,-70.79849953484938
2.2506577403690776e-6,224.70079479956811,3503.7686831755586,-0.21469649983323236,-0.025604911098806405,2.198717295782093e-6,365.2564538375125,3624.407778013481,-0.16009031556179837,-0.01907094635399496,4.931162984508895e-5,2028.2174719298534,1478.433440756512,-0.05055820527737435,-0.24514054973270846,-70.71756341688558
2.2750628328466953e-6,224.7007950709728,3503.768681219653,-0.20926947888049988,-0.02486017039583556,2.2148426424452334e-6,365.2564546167895,3624.407776939597,-0.1556876270990159,-0.018453629599323722,5.1322657971215646e-5,2039.4455453648393,-584.265782619826,-0.04676816019971596,-0.24532696967939896,-70.6270644181939
