mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.527623516117271e-6,224.7007950309408,3503.768659657952,-0.26317009351855764,-0.030827220593276944,2.0018751140723468e-6,365.25645313398877,3624.4077163666047,-0.19799133684481166,-0.025192205812997383,3.211875686803906e-5,1826.2500000000005,1865.8486494817823,0.015620631673248954,-0.387463866715257,-63.58589038984604
2.4669959179626883e-6,224.7007933421067,3503.76867998888,-0.25035654830621157,-0.03546355784731883,2.013431979384354e-6,365.2564578616206,3624.407687836818,-0.1886882331018822,-0.028632193289908257,2.473122127922761e-5,1836.3599953010134,1400.5938144008996,0.2451951946897979,0.46135932465488216,-63.35896147740015
2.3760259007723167e-6,224.70079357502414,3503.7686761267496,-0.25639838566978873,-0.02758365817916269,2.0145526681540202e-6,365.25645837255445,3624.4076784739614,-0.19361122532340697,-0.02233766749221911,2.7948332189416275e-5,1846.5259588456875,1343.7943392853977,0.2335975715982914,0.4064244611968854,-63.114262430182045
2.298575956545462e-6,224.7007938973301,3503.7686725255517,-0.2635482691537546,-0.020937590163473702,2.0026996130586817e-6,365.2564586756686,3624.407673362387,-0.1993659701219535,-0.017011386249479444,2.7974117756836112e-5,1856.7482004703984,1310.0980238962868,0.21736142759321445,0.4013442239442172,-62.97825864971037
2.247792546213553e-6,224.70079422084117,3503.7686696151145,-0.26800717865673696,-0.01593606273947033,1.992725991015413e-6,365.256458913468,3624.407670894853,-0.20293410182675067,-0.012979778698710831,2.66730122194505e-5,1867.027031726754,1283.5453045290294,0.19997468249395134,0.41325383574992136,-62.9228092510763
2.2139463049654333e-6,224.7007940486908,3503.7686727546707,-0.2553961689125034,-0.03464887674798644,2.100921139018248e-6,365.256445332733,3624.4077867858196,-0.1924751240092029,-0.02725286038304319,4.4683590454367764e-5,1877.3627658910916,1785.8193668641406,0.011665950996482188,-0.2788313218225343,-62.87112735591931
2.1855062544991698e-6,224.70079389674325,3503.768675989473,-0.25555977093513216,-0.03410055348491093,2.097231353288441e-6,365.2564449383654,3624.4077924670987,-0.1926873012713702,-0.02667602675992957,4.3406221582237636e-5,1887.755717974024,1763.797445452276,-0.004583742412624797,-0.2783117537392853,-62.824191143964406
2.1689050574756278e-6,224.70079379155695,3503.7686787164025,-0.2546875587564828,-0.03353987579771762,2.0958666899862927e-6,365.25644488984386,3624.4077957033596,-0.19205307513897757,-0.026103185200540172,4.2260528789175416e-5,1898.206204730042,1741.531579745078,-0.018757866486807134,-0.27756768724576686,-62.78977079056482
2.1607343680298944e-6,224.70079372131556,3503.7686810373852,-0.2529823283364706,-0.03307339625337445,2.09695174650163e-6,365.2564451236068,3624.4077969351424,-0.19073875657221648,-0.025615057286616894,4.13339038154581e-5,1908.7145446671666,1718.7803882912724,-0.03053490639749029,-0.2766286247445964,-62.76177292279437
2.1580815851974973e-6,224.70079367603427,3503.768683053505,-0.25071940839379697,-0.0327445693496142,2.1000808157473693e-6,365.2564455818361,3624.407796565736,-0.18896729892049546,-0.02524316626045817,4.064369062215431e-5,1919.2810580566586,-223.98643001238474,-0.03993184386809608,-0.2757150563935035,-62.73617971058108
