mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
-9.637508064117565e-9,224.70072237006923,3503.770403393617,-1.1568677447485436,-4.9517244502081645,-1.3412959429701383e-8,365.26650387169843,3603.0568670147495,-0.03154153451011588,-0.050817536242724184,6.288687135085943e-9,547.8749999999998,130.6177851724738,-0.007042332901180046,0.010125448278598338,6.004059721854984e-5,14869.934766508588,154901.7079798303,4.396325725370461,-10.768447079026169,-208.75520975921717
3.5117475613530063e-6,224.70077492689433,3503.76882649585,-0.09170315695649321,-0.05910927890294067,2.55512648055922e-6,365.2560274478299,3624.4133176564155,-0.05714605304968245,-0.04552970858883565,1.7125014952744092e-7,551.1997539631855,327.31576837128233,-0.04236244549477884,-0.04525444015813781,0.0004566820872276289,4267.016440970625,1405.5603420465588,-0.05836083717363176,0.10944634665741529,-107.24483244981504
3.582383002891408e-6,224.70077473792037,3503.7688361373944,-0.08288395882500144,-0.06175481324282969,2.5969260618321176e-6,365.2563456432972,3624.4090677477593,-0.049703391945161865,-0.04787170383088114,3.3735387195106585e-7,554.544684041207,239.99940988967685,-0.03132930796402309,-0.039834130419805,0.0004864023890418483,4298.345264241648,1309.3174753856638,-0.04869924749724603,0.09862692693534186,-104.57664856681929
3.620718395787147e-6,224.700774685112,3503.7688370306378,-0.07962440792072119,-0.06447418565435345,2.611908340394288e-6,365.2564178083762,3624.408046816263,-0.04687976633355584,-0.0499889208662285,3.0311739546933874e-7,557.9099126718797,182.98743331316112,-0.025997695660082268,-0.041369484189333616,0.000477784657966256,4307.839538464753,1270.4409099594554,-0.05442322842591812,0.09779717604458522,-103.00793851203042
3.652277119814566e-6,224.70077458449077,3503.7688379811375,-0.07625240497820888,-0.06493810888615123,2.627918308879967e-6,365.2564450875142,3624.4076357883528,-0.04428047321400126,-0.05034225747295787,2.7456202099067625e-7,561.2955630360256,128.24370566493113,-0.020067124523935338,-0.042561989111670674,0.0004757797312471486,4317.036609226994,1238.6792392164207,-0.059914898080798154,0.09828317763476954,-102.99179241442347
3.705990831872012e-6,224.70077440871657,3503.768836247849,-0.07145822367559056,-0.06517976642395999,2.6505588118801924e-6,365.256459040115,3624.4074152775333,-0.04084814274684251,-0.05046843557990151,2.3704210273422077e-7,564.7017590619851,639.9073027731481,-0.010872714548289579,-0.046811061541650385,0.0004751828321489342,4324.470872516703,1198.0824065078555,-0.08006147786106851,0.09901840962979783,-103.45135420287447
3.867223005154239e-6,224.7007742984764,3503.7688278455544,-0.05831316405163242,-0.06712296340730017,2.7142215032949605e-6,365.2564655330832,3624.407356829082,-0.03097076767918869,-0.051858596452226416,1.9440191430114758e-7,568.1286254301516,48.28906648734621,-0.008449686867454313,-0.06629138117969713,0.0004718502527459725,4318.277342871693,1128.926056921089,-0.11873908092363475,0.09272065525069069,-104.94126397819774
3.952779926062049e-6,224.70077497091626,3503.7688111567595,-0.046879940940319255,-0.06683013451193512,2.769599887195627e-6,365.25645694261664,3624.4074964018173,-0.022080170830670008,-0.05158376832804062,2.048128154525699e-7,571.5762875775364,600.6356749382293,-0.016096232343013165,-0.04801767282437652,0.00047692921150412315,4266.8584543448405,1133.9402074624695,-0.1077879232837525,0.060339832050948825,-108.73969356353061
4.51111995005714e-6,224.70077622844755,3503.768804590316,0.005129376833811304,-0.06164745447453053,3.0316411091027047e-6,365.256466727135,3624.407372161992,0.019068832063163097,-0.04698315799350431,4.469310365454839e-7,575.0448717023575,538.3482664582501,0.033952319376947,-0.01817344316991123,0.00045689827142537774,4347.560283067929,581.5341562572481,-0.03645447114154335,-0.06561357232404184,-105.09152681679542
4.946991786287868e-6,224.70077627466358,3503.7688012473454,0.02874045429744688,-0.06020374224691315,3.123300915625562e-6,365.25646957785546,3624.407362012243,0.03701252795859798,-0.04458747746769181,6.64378516470849e-7,578.5345047686627,495.3091415980953,0.052216734015530356,-0.017266431403041647,0.00037684121404982815,4378.045317270284,451.5309929624665,-0.08330681919276875,-0.08003805807390513,-97.61816138704185
4.654031932594174e-6,224.70077555536764,3503.7688092721546,0.01705381809922063,-0.055491463579409595,3.0254901281506396e-6,365.2564560850875,3624.4075161924243,0.02571248928034262,-0.040839286309010264,7.920894493140566e-7,582.0453145109748,437.8506650190595,0.04482014250948217,-0.02493015992987783,0.00042914123389025153,4248.302431465812,836.8889984954224,-0.0841272920108515,-0.018074937564388268,-98.82011758835954
6.341178523115064e-6,224.70077624833996,3503.7687862394832,0.009029586946819842,-0.030233619611629205,2.9311285968477463e-6,365.2564519581581,3624.407534453469,0.01977806959211134,-0.020068444344387613,1.4488096601294685e-6,585.5774294389681,96.14783052406091,0.04873464013236109,-0.019679148073215448,0.0005944691834257034,4136.051227463482,895.035786226935,-0.024836937934026016,-0.03137693502806352,-93.45203724060842
5.489376974403153e-6,224.70077582086228,3503.7687953701825,0.004562479229222164,-0.04693926484327574,3.017837209749825e-6,365.2564536879247,3624.407541018131,0.018392728033034052,-0.03655022575624638,6.830859583880496e-7,589.1309788421701,610.6737783982882,0.05772406639304091,-0.021421171524404887,0.00046661098582626644,4189.018880097762,826.6343276110683,-0.059135066228800215,-0.04477642950226399,-99.84490586547915
3.940331606920777e-6,224.7007760694452,3503.768788994571,-0.0770856707421835,-0.06579873517743495,2.6215435028717666e-6,365.2564600268236,3624.4074470689043,-0.0465879052078394,-0.05162699325590397,3.2214481010266513e-7,592.7060927946975,-40.04841057563549,-0.024933092267321308,0.005891075239763494,0.0002985026523443114,4126.652814263763,1559.4066719152393,-0.14251685404778025,0.11767404135358517,-103.03953707452065
3.643669440104399e-6,224.70077582199417,3503.7687875752013,-0.08203140972470922,-0.062156546817419764,2.5998825350594792e-6,365.25646399105494,3624.4073769707334,-0.04964002703599866,-0.04721086425423936,1.7696305838732998e-10,596.3029021600152,23346.58819549431,21.657121282558077,121.3047924707738,0.00023906514336649663,4229.642354169361,1462.611526750012,-0.2743495282763212,0.18769682719887243,-102.36538777704843
3.635074977442218e-6,224.70077519173978,3503.7688132652265,-0.08470559401070822,-0.05850824349195837,2.589315615464545e-6,365.2564405698946,3624.4076974348773,-0.05132901877756833,-0.044686500163203836,8.972976292035184e-10,599.9215385957276,4729.62781052232,-3.7993323935025956,23.413139625820072,0.0002868615174700782,4289.836289297242,1324.8082967601508,-0.18653684338817195,0.15274147323801457,-105.1378783967369
3.5248932967396505e-6,224.7007748879139,3503.7688210400715,-0.0960676140191386,-0.06397308901961796,2.5325583394902985e-6,365.25641163084816,3624.4080812160305,-0.060691738718898006,-0.04926846058047459,9.52097359171019e-10,603.5621345583953,-1202.1403880004284,-13.6161089780895,-8.982945490232733,0.00035240536151308084,4254.656392151955,1371.9164628956305,-0.12900906394703943,0.12378458401524212,-108.67492886084389
3.7514270923054797e-6,224.70077566995124,3503.768796227294,-0.0802320839941391,-0.06384364346162634,2.6034014795255635e-6,365.25656877341726,3624.4054340052844,-0.0480181621250543,-0.04890620975404568,5.745045303269725e-7,607.2248233083873,278.30215410793664,-0.06507502793641542,-0.07157534832195368,0.00035221665657584835,4186.601704320092,1482.0713729425893,-0.12926292306829953,0.12416003740883101,-108.80281809903036
3.6475977986343916e-6,224.70077532190254,3503.768807777256,-0.0845616066241611,-0.06525704350095043,2.590709291355151e-6,365.25648657663555,3624.406542898233,-0.05156680333108656,-0.05037939510832011,2.514380224555538e-7,610.909738914756,394.758906642833,-0.03263206040216432,0.009023522917243768,0.0003599993025773956,4233.567259547786,1430.1029183465016,-0.12301810203118871,0.12877629746206443,-109.80262944618634
3.636603723257754e-6,224.70077503679767,3503.7688210789975,-0.08743448050324922,-0.06194738911942497,2.575913032912359e-6,365.2564345325232,3624.4077926462205,-0.05360957874382601,-0.04785478287334329,1.369956737444358e-7,614.6170162601466,321.3124670939507,0.02553979980855105,-0.05383283517012369,0.00040592224061008786,4276.013213664321,1385.0406756420866,-0.0835431114887878,0.12289308713522551,-109.3979964407331
3.707461853975287e-6,224.70077500429764,3503.7688234780608,-0.07269382162788683,-0.06765645830251715,2.6407173176040535e-6,365.2564476524207,3624.40759890765,-0.042777189972914346,-0.05251821210801805,6.066260459331478e-11,618.3467910457314,555.1787693528205,388.78131733743146,0.18800160929582058,0.0004482784221293829,4269.691677872544,1298.606990479134,-0.07333493703146737,0.09428520599006894,-105.91196769568143
4.567884403688712e-6,224.70077537511992,3503.7688065025077,-0.010933596779876245,-0.05842783517518099,2.9774151361196272e-6,365.2564616574331,3624.4073911100727,0.005059722317458854,-0.044973362679586126,1.314591444137834e-10,622.0991997961806,589.9065742613333,399.7952412593029,0.6497357854519769,0.0005042852921329765,4287.85826440646,872.2073301255529,-0.09617631607749892,0.01411365818390467,-98.75301761824524
4.046936247303164e-6,224.70077678797023,3503.7687751165113,-0.0609322439478473,-0.056529871001337044,2.697720208763717e-6,365.256462917244,3624.4073900742874,-0.03492572921926375,-0.04155508407179417,4.834175973902556e-7,625.874379864658,491.65764262092927,-0.1017778534959036,-0.040628909581945205,0.00021870602831956026,4101.252814889551,1586.1449265866218,-0.25693606664404034,0.16894933387105215,-100.34175648558963
