mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
3.7565479918232106e-6,224.70077321593575,3503.768885221251,-0.08777086371591944,-0.05672605826084411,2.5755611963651417e-6,365.2564414397314,3624.4078009862988,-0.053535922653166305,-0.04492518699981859,2.7720319309698937e-5,1826.2500000000005,601.8400960660889,0.0944491249270837,-0.21542410550980806,-194.3757239964746
3.823001367475621e-6,224.70077402435788,3503.7688659653527,-0.06449467022766459,-0.05008016806764269,2.7688611105773064e-6,365.2564433562476,3624.4077876833094,-0.035364041066008746,-0.0396151217033107,6.54897140651841e-5,1836.3599953010134,1161.6468972627845,0.14674298196008737,0.029754190535616076,-194.1235673677119
3.7642307598113104e-6,224.70077409254847,3503.7688630971497,-0.05929856278918849,-0.04605584875115224,2.805325907505854e-6,365.25644490745236,3624.407760742406,-0.031347497551857874,-0.03633593987006796,6.305984590450742e-5,1846.5259588456875,1115.362862493102,0.13530519711828268,0.042621757939904734,-193.88856798716478
3.734959091574518e-6,224.70077411681999,3503.768861314746,-0.055444932544931116,-0.042205237641602354,2.830715391879064e-6,365.25644592633927,3624.40774201561,-0.02832801083872821,-0.03319072100312854,5.9471057007445816e-5,1856.7482004703984,1070.2021077763218,0.12172592491182406,0.05441514416267376,-193.7808181792338
3.722403285173257e-6,224.7007741189969,3503.7688602677595,-0.05319649973980223,-0.03946050362306005,2.845138991110702e-6,365.2564465103486,3624.407729953272,-0.02655534947766657,-0.030929749561541903,5.5815405606842973e-5,1867.027031726754,1026.7248657530058,0.10577653535135968,0.0655116343351849,-193.72482247857127
3.721452119195638e-6,224.70077411180648,3503.7688596650505,-0.05222520269305706,-0.038063334655450906,2.8508276811060077e-6,365.2564467690464,3624.4077225937876,-0.025796880904235334,-0.02975206822889714,5.220503434900673e-5,1877.3627658910916,984.6362530967604,0.08581736425873059,0.07683045972269469,-193.66517255851178
3.725752405908316e-6,224.70077410334048,3503.768859281595,-0.05238118342431704,-0.03783302034400058,2.848942970755029e-6,365.2564468035481,3624.4077181123143,-0.025949308788089896,-0.029517235881240098,4.861734612780477e-5,1887.755717974024,2830.2983045152487,0.059629240174400674,0.08883344608737652,-193.56249718612568
3.727518223281995e-6,224.70077409470716,3503.7688590282164,-0.05349400324914002,-0.038274874341027575,2.841035181741376e-6,365.2564467027115,3624.4077151010356,-0.026881171619418897,-0.029828528738558676,4.527174870053939e-5,1898.206204730042,897.5196362554846,0.02623627802329153,0.10004195850954477,-193.39774825698953
3.723534527377423e-6,224.70077408065737,3503.76885893886,-0.05489163604756986,-0.03876288341638762,2.8316877528339983e-6,365.2564465362001,3624.407712821056,-0.028052112098947306,-0.03017910413639561,4.2801519972708505e-5,1908.7145446671666,845.4461422315836,-0.010771508582958193,0.10609091358088187,-193.17898075809185
3.7199250463692998e-6,224.7007740536351,3503.7688590601956,-0.05469094698508566,-0.03867254769541741,2.83146755330153e-6,365.2564463770969,3624.407711127263,-0.02795331207288202,-0.030064714979104776,4.211463913717492e-5,1919.2810580566586,775.5298190079174,-0.044257502668610164,0.09886067706897243,-192.93331024679088
3.8547284116456114e-6,224.70077399010367,3503.7688579659975,-0.01925541614072684,-0.031191951932924997,3.0315204867287665e-6,365.25644729818316,3624.407703393052,-2.4291438835809022e-5,-0.02424971634203768,6.0731028136876453e-5,1929.9060669427781,513.6843558239577,-0.011444173035951443,-0.008010378921748766,-192.54532647621352
3.85477874746678e-6,224.70077401477386,3503.7688560033757,0.004541703382641614,-0.02673325403346343,3.2160680348034932e-6,365.25644775575876,3624.4076973463366,0.018524057073788083,-0.02074405654662266,7.862918759763068e-5,1940.5898951526003,420.93418116314393,0.029180315940549314,-0.015945521834878625,-191.73796935904477
