mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
3.982265655047857e-6,224.70077393831548,3503.7688666792565,-0.07102197315303238,-0.053243896550090215,2.672502522873929e-6,365.25645241511415,3624.4077105314464,-0.04020527239667878,-0.041967980335729585,4.431457235802318e-5,1826.2500000000005,1225.8280469675617,0.19312578418398485,0.01664851727475964,-125.98440679019156
3.874620605518015e-6,224.70077407544608,3503.768863961189,-0.07116723467706561,-0.0508439647520188,2.6877447160278836e-6,365.25645323464136,3624.4076937471705,-0.040606952690298945,-0.04007132217560923,4.889518522853749e-5,1836.3599953010134,1184.373728503315,0.18131081192277895,0.025115102961729273,-125.67129995599474
3.8214541635326215e-6,224.70077432033418,3503.768859581543,-0.06783258049093616,-0.047200654028022974,2.713040357956763e-6,365.2564539042088,3624.4076785139764,-0.038209861562562994,-0.037188373558851476,4.928176355102973e-5,1846.5259588456875,1143.3877625294954,0.16725845953071647,0.03525060698693062,-125.43970610920498
3.803422211115595e-6,224.70077458054814,3503.7688549775403,-0.0639576067941173,-0.04347902064140965,2.7371578827589967e-6,365.25645448328044,3624.4076655917506,-0.035314739761652586,-0.03424799534888453,4.866403271500509e-5,1856.7482004703984,1102.7959181932383,0.1525789195900047,0.045342829430902086,-125.260329304625
3.7990260459292183e-6,224.7007748265741,3503.768850602732,-0.060900304604499654,-0.040173981403392754,2.755688601317147e-6,365.2564550775206,3624.407653755732,-0.033016797678671043,-0.03164212477279586,4.8205362358842656e-5,1867.027031726754,1063.1330798797117,0.1377365426257385,0.055277109600285035,-125.10358543339964
3.79866658115703e-6,224.7007750572407,3503.7688464548796,-0.05888498304802166,-0.0374726992809041,2.768302148453902e-6,365.25645579066276,3624.407641611318,-0.03151053806659888,-0.029518361171716634,4.805643898257768e-5,1877.3627658910916,1024.5585110358336,0.12244778848021878,0.06566256905565791,-124.95130242863435
3.7971203709780736e-6,224.70077527465162,3503.768842480177,-0.05790641569361058,-0.03544891924883595,2.7753917476857536e-6,365.2564567152333,3624.4076279509873,-0.030801138544409752,-0.027933010636344298,4.8068148871897185e-5,1887.755717974024,986.5399247514868,0.1059449358231796,0.07700763478132551,-124.7938647351668
3.788911903240679e-6,224.70077547457478,3503.768838753837,-0.058053409961906215,-0.034115078436524934,2.7768441478172767e-6,365.2564578923086,3624.40761225104,-0.030963909283133053,-0.02689050225408326,4.794831534476843e-5,1898.206204730042,947.6334568701902,0.08696929225792903,0.08937462766865738,-124.62921756387182
3.769043323528565e-6,224.70077564466905,3503.768835534766,-0.059396868681781005,-0.03343248506192801,2.7724688396999265e-6,365.25645926217317,3624.407595265608,-0.03205802574132135,-0.026352340559679926,4.733928727125298e-5,1908.7145446671666,905.1219450059104,0.06352268203703107,0.10201440368774767,-124.46126018400788
3.738583024753839e-6,224.70077577165762,3503.768833136563,-0.061503698467928566,-0.03327847064464613,2.7640491711527534e-6,365.25646065304875,3624.407579088876,-0.0337435136513679,-0.026214065743498008,4.611036653739318e-5,1919.2810580566586,854.3357693965575,0.03331557253643314,0.1123744295084378,-124.29441537541477
3.7131895549662434e-6,224.7007758585653,3503.7688315632568,-0.06253759452244743,-0.03334003289954585,2.7592673547822637e-6,365.25646182316433,3624.4075665904375,-0.03456638550640173,-0.026225417205178226,4.46654695682427e-5,1929.9060669427781,785.4781965010695,-0.005271780892682281,0.11386275800442662,-124.12657759584626
3.897185780363847e-6,224.70077635568384,3503.7688220004898,-0.024659849172472485,-0.02849568001956898,2.9486909112364615e-6,365.25646256527614,3624.4075611130033,-0.004672964435790842,-0.022404726140771325,4.95065446369374e-5,1940.5898951526003,460.14620599188453,-0.05901210775147675,-0.020042247522742737,-123.89788718593618
3.902212252248182e-6,224.7007767391165,3503.7688151638054,-0.0020250320526903867,-0.02607019666883957,3.1188155138490785e-6,365.2564637995061,3624.4075504005477,0.0130330776955188,-0.02048508337254415,6.766044146821047e-5,1951.3328683058828,2319.619723359196,-0.0028111318901959193,-0.028428857477253593,-123.38052652912818
3.836448187962256e-6,224.70077702680487,3503.7688106869323,0.012626826417368479,-0.02514260046201414,3.2526116724326526e-6,365.25646467095874,3624.407546423002,0.02445593747064682,-0.019702507827773094,8.105429044422974e-5,1962.135313824998,311.03813571129945,0.019814275464034033,-0.021915254116151486,-122.74374960369943
3.7649819445416836e-6,224.7007771609951,3503.7688094159917,0.01992021999218942,-0.025444246685195814,3.3298114831093068e-6,365.25646502127785,3624.407550738627,0.03014787382770188,-0.019875971855307362,8.967813454656961e-5,1972.9975609449007,2235.9427087242416,0.027673773800571275,-0.01572852045907708,-122.09419094287871
3.727331145067059e-6,224.7007770993695,3503.76881178667,0.01920356335923387,-0.026738431726280862,3.3314483186916627e-6,365.2564648628579,3624.4075613746295,0.02961893096422904,-0.020847789123368175,9.408018213590374e-5,1983.919940723169,2208.148935354285,0.02814017013825767,-0.00867977585443459,-121.5189607071236
3.7173966642099595e-6,224.70077688073283,3503.768816957698,0.01214757500627473,-0.02880701624018859,3.2729995046818227e-6,365.2564643745548,3624.407574408708,0.024149060709963286,-0.022449272235437183,9.598531588948511e-5,1994.902786050094,2190.310514146825,0.02654414852477825,0.0006640128601578739,-121.04220065466959
3.7102302681539387e-6,224.70077660064266,3503.768823247977,0.0024305598068924037,-0.031168076591212387,3.1936986430579822e-6,365.25646382519386,3624.407586247104,0.016580933250985447,-0.024282290410000528,9.790934198813502e-5,2005.9464316588244,171.8028568425356,0.02763012246008577,0.010523079444464243,-120.63815931021205
3.7000381753781403e-6,224.7007763418998,3503.7688291156974,-0.006515299638431318,-0.03324810155195467,3.1243175256388062e-6,365.2564633799901,3624.4075955480685,0.009596122920071611,-0.02588055417177955,0.00010120811986627943,2017.0512141355687,2161.9018440549526,0.03243142006397776,0.017256589430336443,-120.28343450523836
3.6958008834400325e-6,224.7007761354753,3503.7688338318135,-0.01350050736862244,-0.03474437377060318,3.0713584216269854e-6,365.2564630224833,3624.40760300805,0.004145750859040185,-0.027005161400916602,0.00010552065624358025,2028.2174719298534,2138.352354627636,0.03870695239270737,0.01985285987534231,-119.97493813505164
3.703326876895673e-6,224.70077597970206,3503.768837315713,-0.01893744458406366,-0.03565219349325809,3.0292981281369254e-6,365.2564626734883,3624.407609743693,-7.581333139213362e-5,-0.027657464736697803,0.00011017704530459964,2039.4455453648393,68.91976020280275,0.044741446909280176,0.019794531163156475,-119.71627603035544
3.723271841789708e-6,224.7007758655223,3503.7688397174397,-0.023524852832612925,-0.036131251112604894,2.9924854191172496e-6,365.2564622786705,3624.407616604354,-0.003607037965492385,-0.027968405616849892,0.00011459294636090174,2050.735776647692,23.95816236197558,0.0495811915306998,0.018743756409319207,-119.51334904157116
3.753034151147447e-6,224.70077578138992,3503.768841282006,-0.02792172310635405,-0.03644671409608242,2.9566606004979705e-6,365.25646181740944,3624.4076241613698,-0.006961882237506897,-0.02815195539034684,0.00011783949566639785,2062.0885098800136,2039.398790326745,0.05187696074607874,0.017823637094203888,-119.37793208961533
3.786075685721414e-6,224.7007757102033,3503.7688423896743,-0.03277711798342125,-0.036946449054309896,2.9182345352940863e-6,365.25646129803147,3624.407632567769,-0.010656304413299528,-0.028487000629329875,0.00011855693971257529,2073.5040910683283,2003.6666321866883,0.04968647528447967,0.017712620978666313,-119.3206753908412
3.811738284539276e-6,224.70077563120552,3503.7688435255664,-0.038564575536729935,-0.0379126804987052,2.8751935007587456e-6,365.25646075538305,3624.4076413290995,-0.015082040374371658,-0.02919803748142997,0.00011575599772842517,2084.982868134629,1967.7935207240098,0.04125603875626322,0.018726426786830626,-119.32926456857886
3.82178509616331e-6,224.70077553093608,3503.768845050186,-0.04515053586354639,-0.03929674405141546,2.8293227455008044e-6,365.2564602252261,3624.407649597555,-0.020158864743612805,-0.030244091762095023,0.00011006128385804246,2096.5251909269814,1931.0575757177921,0.02656749025686858,0.02066425996858964,-119.35835364449039
3.818427108845945e-6,224.70077541197958,3503.7688469835416,-0.05170566106387535,-0.040713588332883764,2.785936953952983e-6,365.25645970914854,3624.4076569657236,-0.025246361318475588,-0.031316791151832946,0.00010358125452692702,2108.1314112301857,1892.013697177474,0.008131322289863303,0.022605024186332628,-119.35904437758037
3.811394116913084e-6,224.70077528484978,3503.768849148955,-0.057308911484614575,-0.04178897158234377,2.7500831022929112e-6,365.25645917776535,3624.407663733994,-0.02961384823348552,-0.032118919970305006,9.821416637900929e-5,2119.8018827764986,1849.7932122149136,-0.010312527896455141,0.02343486683708185,-119.31308755837732
3.8082721170591877e-6,224.70077515494447,3503.768851452408,-0.06157509266726565,-0.04238153612798982,2.7234236375117575e-6,365.25645859653036,3624.4076705261837,-0.03294574645202698,-0.03254055083644489,9.467470046469313e-5,2131.536961256416,1805.2223656130454,-0.025894297780886703,0.022876826498099863,-119.23069956732576
