mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
-6.875743988751842e-9,224.71070053236684,3503.7115481549117,-1.5072309997836573,-8.349093667853822,-8.788374580547383e-9,365.2628427571156,3623.7662615956783,-0.0360430131735291,-0.04860127912053019,8.369354009500445e-9,547.8749999999998,407.64279420710847,0.00828163349253322,0.01685018816279904,-0.05726682648073028,285192.47460629506,-152105.85611995685,386.6498904633045,-86.65525699121574,-163.2193997812268
3.7202970573938347e-6,224.7007778639252,3503.768785109323,-0.07931483658968479,-0.05107074882625666,2.6189680209652625e-6,365.256869881175,3624.404095969442,-0.04820985523700081,-0.03823949824904342,1.9118824675915854e-7,551.1997539631855,159.03705412099472,-0.036628020291330506,-0.024504882993590885,0.0004964725450975657,4292.904118804794,1281.2207913491952,-0.06696409618541344,0.08182544879207367,-68.68958788094032
3.704525549972823e-6,224.70077807409746,3503.768780764762,-0.07559811703589724,-0.054470170497029305,2.6356977913449713e-6,365.2565399277876,3624.4068220117356,-0.045050958721707404,-0.04101744700585888,1.1557352896848181e-7,554.544684041207,709.1697785625913,-0.025490353888756864,-0.030439798140566052,0.00048537363294885906,4284.348895433546,1263.239086408352,-0.0734982853948485,0.0781209408229316,-69.41792849877739
3.6236976063561495e-6,224.70077746891056,3503.7687956759805,-0.07796049216550466,-0.05462244124228758,2.631258535915881e-6,365.25647887207396,3624.407355624434,-0.04658455167840792,-0.04163391726165028,1.74185086432799e-7,557.9099126718797,202.05186910739323,-0.030591127351467032,-0.037598156588787554,0.0005049350249849233,4313.350095451913,1254.7903961039906,-0.060126114055559836,0.08663558003146972,-68.82746518324117
3.7662944489207494e-6,224.70077796988753,3503.768788435864,-0.061799258636642686,-0.05655988550025004,2.7125646252243117e-6,365.2564734781391,3624.4073351845923,-0.03371061516343409,-0.04343802267692918,2.144517718041846e-7,561.2955630360256,150.47293945691064,-0.017280316087569577,-0.04105772063794912,0.0005258030555683784,4341.568934932159,1108.3384883121412,-0.06774591904579703,0.06874877021660436,-67.0326487136091
4.361499845005773e-6,224.70078110409742,3503.7687291877683,-0.00962803116722063,-0.0433001202950702,3.0094890883276564e-6,365.256470526707,3624.407324428557,0.007682449879979813,-0.033174844301937303,2.856454473034886e-7,564.7017590619851,661.73541151751,0.01907850943233792,-0.03714636526060028,0.0005506523144295438,4396.486152293908,549.7853342031817,-0.09325252567110984,-0.022454937169588445,-63.82105903336815
4.321341823663473e-6,224.70078195570554,3503.768706943267,-0.014983620456790706,-0.04085471083128063,2.9672617761116387e-6,365.2564729020525,3624.407308415924,0.0028522264125075032,-0.030855587980452327,3.251730061319905e-7,568.1286254301516,610.6693590293698,0.017564902056987595,-0.04152995967034472,0.0005873317863239431,4365.201740024886,607.4436072752737,-0.10645026826336648,-0.02268789885152241,-63.38980015613337
4.252137656333806e-6,224.70078190942047,3503.768701189152,-0.016922086464991347,-0.037937999220945484,2.9426837852781315e-6,365.25648030764364,3624.4072754257936,0.0008402239583684508,-0.02816938842374553,3.5727049339491213e-7,571.5762875775364,559.4439817722103,0.01675491136099245,-0.031424160631632225,0.000601113648751195,4262.07534897963,756.8142382333925,-0.07347042308477379,-0.03839264528926561,-66.97749133074846
4.75374124612847e-6,224.70077949278362,3503.7687626720112,0.019300977453849434,-0.036399461213676494,3.1243380865474202e-6,365.2564771072884,3624.4073085067257,0.029077146240456857,-0.02672174567768804,5.879505670604962e-7,575.0448717023575,-57.03426413666547,0.03509643815642001,-0.00512432225565013,0.00045225023718251415,4444.89141452479,328.02336442339595,-0.027900388140911725,-0.06838049725862239,-62.33470182724454
5.110905577968174e-6,224.70077967907477,3503.7687536780563,0.02963564349371231,-0.04204577657870199,3.150974813807066e-6,365.2564733325062,3624.407350268763,0.037009064646675215,-0.03045713955951018,6.736091389154189e-7,578.5345047686627,482.30744226648693,0.04572174917677583,-0.007521187765440401,0.0003879441085278928,4406.696846769024,384.3683141907309,-0.08489856516781386,-0.07713470096455118,-58.04537292399842
4.720094647317521e-6,224.70077961226096,3503.768741878881,0.008581687472835027,-0.04154987086860186,3.015055622555749e-6,365.2564810090372,3624.4072535321884,0.019608828291473035,-0.03002731523590764,6.79684865401318e-7,582.0453145109748,433.3933528854906,0.031150297581683438,-0.01707821912954197,0.0005148582184746703,4223.404507162801,775.6252158317222,-0.0593341201371042,-0.05092207155189849,-59.04627208296582
5.840122466072334e-6,224.70078076071331,3503.7687089946294,0.005499145100531619,-0.025870753142509778,3.0064943510118266e-6,365.25647482305556,3624.4073104526456,0.018761154357268234,-0.016641647658389932,8.888264398997351e-7,585.5774294389681,102.11717578266489,0.057296738444760825,-0.026508311004179427,0.0005261042999796595,4116.113979347597,829.7738103344647,-0.049996548775801695,-0.06481606981940886,-56.17051250752243
4.845290551307007e-6,224.7007832278144,3503.768660744359,-0.009809006073678643,-0.03971077004158586,3.006821056248618e-6,365.2564761377152,3624.4072782328517,0.009344095931017843,-0.030342943806442514,1.5210779168951303e-9,589.1309788421701,1.7963091395744064,-15.17638790505286,-2.8295032827375888,0.0003607977332166533,4048.51758904938,975.9633065769251,-0.14465438855628546,-0.09314248100768058,-58.58001127028668
4.266348723294148e-6,224.70077973768105,3503.768720370912,-0.03307650514244355,-0.04937739631762059,2.8402913691025127e-6,365.2564709810498,3624.4073302106954,-0.01124079988112784,-0.03740131092101146,1.6369739087953964e-7,592.7060927946975,300.5047543903283,-0.12767784655414577,-0.021295049841424055,0.00019395509541372943,4029.4860664916987,1387.8372164397404,-0.3452198146786206,0.06997753277067088,-60.60265830285933
3.921192307117352e-6,224.7007811566387,3503.768709914873,-0.06829515848937137,-0.043788191086721315,2.6673363019974835e-6,365.2564677275563,3624.407337345498,-0.03900170921015948,-0.032719914103221864,1.9090693946651664e-10,596.3029021600152,12202.545872287945,116.3279651253599,62.510646399663024,0.00022672909139995664,4212.978467325474,1101.3133182493923,-0.3616522910625066,0.06317638613971316,-61.03359250366926
3.7439789891168427e-6,224.70078389456717,3503.7686830447515,-0.07620892262921478,-0.03450236349517113,2.6418203089877715e-6,365.25649437154624,3624.4071616768356,-0.045731305632055956,-0.02506809242603921,2.0323318995395678e-7,599.9215385957276,563.4350785707375,-0.11661274071348775,-0.14988195749880806,9.597461002066655e-6,4466.072018214532,-1277.2718710470772,-11.984486781790759,-1.2295061758280539,-62.078630818011064
3.4600835172467216e-6,224.7007843225254,3503.7686728973404,-0.10604661914613198,-0.031101427931099056,2.5007257688629554e-6,365.2565950811996,3624.4063096361774,-0.0691968097308365,-0.022145438170176543,3.4896525506748605e-7,603.5621345583953,556.0304127170485,-0.15941856747525665,-0.06130955571072718,3.861277630252089e-7,4428.741584200665,-68877.70780485675,-291.6330681984102,-49.22912454024153,-62.11837283276696
3.3725545829510273e-6,224.7007797434215,3503.768756800805,-0.11858744820442539,-0.04458216957391908,2.4444007435714386e-6,365.25682580934193,3624.407079103682,-0.07833012843150813,-0.03309709925750681,7.456168618502867e-7,607.2248233083873,589.5325613168383,0.0023056741117510548,0.076332589530325,0.0003319222542264752,4339.330959955643,1319.7909625630093,-0.16006915269220684,0.13926102413115532,-65.25636139270917
3.657911760732756e-6,224.70078370483097,3503.7686661315006,-0.08048330607238238,-0.038506034020295905,2.6141385968606866e-6,365.25671845320323,3624.406410169832,-0.04844693032927938,-0.027948119334812904,1.1040837901145572e-6,610.909738914756,339.35113322339527,-0.03546415948829081,-0.07996208922537075,0.0001112249778069087,4299.041883558382,730.5688908861146,-0.8852367256869464,-0.0628086620679951,-66.79710954469876
3.7495317260067224e-6,224.700777048927,3503.7688219882148,-0.05038921709418209,-0.027466796821278675,2.7834047596530454e-6,365.25658317736355,3624.4064923015294,-0.02387835597337703,-0.019055479314476643,6.090540609403452e-7,614.6170162601466,280.3538387875481,0.04964609600552574,-0.07378226303188605,0.0009201096566132567,4509.05968944995,978.6798275020453,0.01585274573589677,0.059593668179109584,-63.67005097531691
3.333470871456556e-6,224.70078563826723,3503.768657802516,-0.10270485060836734,-0.029967432545418178,2.5259072352748888e-6,365.2565057265813,3624.40704006423,-0.06526324062369897,-0.02069556007475331,5.432408590431887e-7,618.3467910457314,244.3431801654067,-0.023400686405256256,-0.09992301523413033,1.394459560903479e-7,4494.877711110272,-252017.903213081,-897.1704475773691,-176.39819445931025,-57.75388691770711
3.5450494938456487e-6,224.70078448879894,3503.768660783098,-0.09145245593387029,-0.03860868524483126,2.5653736421119713e-6,365.25647754074384,3624.407298419747,-0.05648609245756436,-0.026961236638659045,4.93821551718345e-7,622.0991997961806,197.97237390944167,-0.003988895928123575,-0.11003714698069707,4.3296035529785435e-6,4375.248614228269,-2422.095591372214,-29.578656202385776,-2.190175703455098,-59.049870273032255
3.6599395093337407e-6,224.7007817872482,3503.7686929696974,-0.08994865811347555,-0.04765012269076801,2.562043817794694e-6,365.2564728852097,3624.4073421602993,-0.055966708645634876,-0.0353175591945325,4.881424729376682e-7,625.874379864658,171.5973972690825,-0.029294190146625234,-0.04870265832621353,0.0001057156208111604,4180.667706832344,1260.7069221527627,-0.8928692543211219,0.12641258570517924,-62.189759300163445
3.7858233412639284e-6,224.7007811008278,3503.7687039468865,-0.0770294435488754,-0.0471310697416965,2.625214898232916e-6,365.2564660840201,3624.407404220521,-0.045645501953657804,-0.03565706177163339,4.88911695816576e-7,629.6724694378485,138.04120637840376,-0.029912701978941237,-0.018624844442744745,0.00015979377825288678,4103.368175557706,1361.5083114463198,-0.49896664436748617,0.09663456117256136,-61.75060754061668
4.06968001560544e-6,224.70078036032072,3503.768719553587,-0.05272683717687715,-0.04544294392305368,2.749844279899625e-6,365.25646406038845,3624.40742985817,-0.02667960983578273,-0.03414967800161046,4.726878022653435e-7,633.493607541015,727.1108270331312,0.023249122604371016,-0.014732871456164438,0.0002318943307216051,4091.0467826053336,1309.669812800286,-0.2998230359680015,0.06001987814746011,-61.07924433145066
4.340364108959543e-6,224.70078141497996,3503.7687002300127,-0.03317052492693757,-0.042117194822602205,2.861831910346002e-6,365.25646911911554,3624.4073683491283,-0.010565442046529929,-0.03182813102325148,5.716211932826197e-7,637.3379340430907,44.894307715268724,0.047709502526361594,-0.014580196297816235,0.0003130609601649687,4071.505512333063,1186.2943770551635,-0.19308676046316495,0.0006892828138118183,-58.7644698116302
4.6420504815244526e-6,224.70078320833318,3503.768661153076,-0.015142499460556054,-0.040776302346469694,2.9689687233631544e-6,365.25647961923397,3624.407237613622,0.004527712923215505,-0.031082198052497838,6.621968738283241e-7,641.2055896617964,638.1180477082385,0.05554175535061812,-0.02562244927628978,0.00038176774873470616,4052.218699387059,1084.148582562778,-0.1342645730513154,-0.04270956727353189,-58.031095187001235
4.826185309574798e-6,224.70078395035134,3503.768643909205,-0.004770097603034212,-0.04052535263184765,3.033593775026221e-6,365.2564868987077,3624.4071536137803,0.012951221248288942,-0.031052524093297947,6.347525022871949e-7,645.0967159687918,595.4043272280596,0.0514121648671811,-0.03355844463559101,0.0004209182333915356,4074.2569956489992,990.9758100044088,-0.11039921039227532,-0.06330958883278416,-60.38513953387664
5.02426081691582e-6,224.70078252219523,3503.7686929335778,-0.004848686837330552,-0.03566899604376806,3.041298560352397e-6,365.2564933933153,3624.4070774257425,0.013184413327793198,-0.026581365754171863,5.586622243233876e-7,649.0114553948567,233.8242595567845,0.09159679560928119,-0.031053273764045677,0.0004114638745813317,4097.895960413233,913.8357455995535,-0.11743157321399775,-0.08662197851819071,-60.62999371847289
5.214408113779825e-6,224.70078516784372,3503.7686574024633,0.007312063453979146,-0.032575214696600685,3.1218678775893405e-6,365.25648910935234,3624.4071472042797,0.02326645005099185,-0.023771649849341697,6.129875546246679e-7,652.9499512351067,201.8038429348856,0.07737604590324386,-0.07082437776368869,0.0004945401908555996,4219.849054335994,674.2277169017822,-0.06860936644839852,-0.08478780371427727,-60.23260277535754
5.289326928158985e-6,224.70078902608503,3503.7685770643097,0.015486819473854916,-0.03404684637494945,3.1711333681147623e-6,365.25647943342307,3624.407272680424,0.02970817811982134,-0.02537033458290055,7.1493918877635e-7,656.9123476542366,165.16220280142946,0.04439315222122116,-0.09258039565179978,0.0005335452178855814,4340.722511777497,472.54593857690764,-0.04560662170859979,-0.078945648471049,-58.6760974240131
