mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
-2.58324622324958e-8,224.6997076508398,3503.8008972164985,-0.6092408200200937,-1.8762123963705346,-3.641668966742206e-8,365.26478078533836,3609.184643758496,-0.035946719891868324,-0.046107218315910616,5.241694824185913e-9,547.8749999999998,130.13736156798518,-0.0034692793351470902,0.014315562548529418,0.00509061280356174,55524.88559002279,173339.04118247842,2.169652051080757,-22.93874163452732,-200.76909235602022
3.5117187295963064e-6,224.70077492697706,3503.768826492984,-0.09170608002020143,-0.05911021272864908,2.5551145167698056e-6,365.25602745600423,3624.413317530651,-0.05714837163440956,-0.04553038297293075,1.7125121867981623e-7,551.1997539631855,327.3144560801391,-0.042363961054245156,-0.04525474865511216,0.0004566642428234318,4267.011117929305,1405.5853301701068,-0.05836693412001142,0.10945295391774372,-98.64667084209495
3.5823641694174184e-6,224.70077473792915,3503.7688361369665,-0.08288615221506836,-0.06175617130433723,2.5969149921125366e-6,365.2563456443447,3624.409067731722,-0.04970512856037237,-0.047872723330406895,3.3735075639856773e-7,554.544684041207,239.99827123725288,-0.0313306865109302,-0.039834848394406104,0.00048639025579720905,4298.3456375669075,1309.3221536297017,-0.048703926437464184,0.09862964051736378,-95.97848694665116
3.6207255431716804e-6,224.70077468508637,3503.768837031496,-0.0796236030315431,-0.06447444351241349,2.611911939247633e-6,365.2564178079778,3624.4080468226384,-0.0468791198292334,-0.04998913044352773,3.0311834769475354e-7,557.9099126718797,182.98576247672204,-0.025997133123690144,-0.04136948457945676,0.0004777845054611331,4307.843723363069,1270.4294825215804,-0.05442401310010757,0.09779644272804262,-94.40977690124073
3.6522842855670875e-6,224.70077458449285,3503.768837981096,-0.07625161486668323,-0.06493894384723338,2.6279224081035314e-6,365.25644508750014,3624.407635789816,-0.04427984721714277,-0.05034292559978764,2.7455914458375526e-7,561.2955630360256,128.24532862166976,-0.020066622174054707,-0.04256275444589492,0.0004757760395182661,4317.038447312848,1238.6718606203358,-0.05991699561870097,0.09828308492445596,-94.39363082724587
3.705971812754249e-6,224.70077440872166,3503.768836248277,-0.07146022342353493,-0.06517917555029562,2.65054959441176e-6,365.25645904012214,3624.4074152779403,-0.04084973426983598,-0.050467938962140045,2.3703874362293993e-7,564.7017590619851,75.20424149697405,-0.01087366847641635,-0.046810247246420564,0.0004751860145228402,4324.468152864791,1198.103929702159,-0.08005718500139541,0.09902125457813347,-94.85319260659145
3.867210998491855e-6,224.7007742984887,3503.7688278445835,-0.05831441336892924,-0.06712252795966267,2.7142154267778715e-6,365.256465533218,3624.4073568247804,-0.03097176151806443,-0.05185822519547208,1.943971130469437e-7,568.1286254301516,616.412764939377,-0.008446465869500224,-0.06629161257806435,0.00047184571809239076,4318.274327779528,1128.9376370334085,-0.11874131472807116,0.0927230816087562,-96.34310237377404
3.952770846238849e-6,224.7007749708764,3503.768811157977,-0.04688071505108631,-0.06682961194583058,2.769595913237057e-6,365.25645694248357,3624.4074964041183,-0.022080799493510196,-0.05158336290142503,2.048148588592868e-7,571.5762875775364,29.05593072337502,-0.016096238237594936,-0.04801834888430835,0.0004769352929441504,4266.8600262713835,1133.9436149746807,-0.10778489499904484,0.06034004909972385,-100.141531974653
4.5111402220791776e-6,224.7007762284609,3503.76880459012,0.005130532810704204,-0.061648173172391636,3.0316462894210546e-6,365.25646672708604,3624.407372164097,0.01906972940537338,-0.04698372640866459,4.46934407854477e-7,575.0448717023575,538.3485070498637,0.03395314636514621,-0.01817390107757272,0.00045688918696116675,4347.568290223689,581.5085644582144,-0.036457639019176924,-0.06561683912774113,-96.49336521201813
4.94703039429798e-6,224.70077627469217,3503.768801246344,0.028742780192223386,-0.060203788420188586,3.123312392395552e-6,365.25646957814894,3624.4073620083695,0.037014315254765874,-0.04458752432180228,6.643916566353181e-7,578.5345047686627,495.30881632155103,0.05221781974565681,-0.01726662808028432,0.00037683114697882527,4378.044669316494,451.52010731929647,-0.08331072043897128,-0.08004278481569752,-89.01999978145426
