mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
9.75374965916277e-9,224.69636587360787,3503.8960706108555,-0.6617813427684707,-4.289960451194211,1.3860177533086568e-8,365.26103501755904,3625.066185140123,-0.04059752442195981,-0.0388105283658233,5.671108833353915e-9,547.8749999999998,140.2467531282856,0.011991737688228936,0.006712809767550969,-0.028670449497155043,197070.73996555098,-328687.9056531577,158.04918800528816,-54.26615167073666,-171.7208164695034
3.720306821261126e-6,224.7007778638832,3503.7687851104342,-0.07931449179833647,-0.05107034582836246,2.6189705891697414e-6,365.25686989044186,3624.404095872613,-0.048209614200263734,-0.03823918373904731,1.912154449585899e-7,551.1997539631855,159.03028449417508,-0.03662924361991539,-0.02450557438897448,0.0004964769071226599,4292.909120147081,1281.216873096919,-0.06696217062364702,0.08182541000248943,-75.32730037736692
3.7045355552941726e-6,224.70077807412176,3503.768780765549,-0.0755968052984529,-0.0544707001880842,2.635703929824337e-6,365.2565399291359,3624.4068220041963,-0.04504990178255354,-0.041017905428212965,1.1557399730661346e-7,554.544684041207,154.62696335925668,-0.025489189221863443,-0.030440440492973026,0.0004853760651030462,4284.356910266128,1263.2063935525073,-0.07349967294722662,0.07811684432348072,-76.05564097154142
3.6236814108647764e-6,224.70077746895169,3503.768795674621,-0.0779624544607321,-0.05462409054720781,2.631249072273502e-6,365.256478871856,3624.4073556247918,-0.04658608594801334,-0.04163515033061752,1.7418170362178063e-7,557.9099126718797,202.04898347050076,-0.030591997583791823,-0.03759935851315898,0.0005049194988916998,4313.34737624454,1254.8057294872099,-0.060130770199513996,0.08663931813959085,-75.46517766892626
3.7662607886852805e-6,224.7007779697449,3503.768788438208,-0.061802787228892694,-0.05656003801650371,2.7125467852267944e-6,365.2564734781777,3624.407335182993,-0.03371341547338182,-0.043438084824376215,2.1445040280955393e-7,561.2955630360256,150.4671871707913,-0.017281518150505912,-0.04105801055143528,0.000525798097237847,4341.566787410401,1108.3680187101775,-0.06774517424324188,0.0687542986212445,-73.6703612208811
4.3615036657505116e-6,224.7007811042075,3503.7687291854827,-0.009627584775306071,-0.043298298625625495,3.0094929378891557e-6,365.25647052674907,3624.4073244278115,0.007682827214930675,-0.033173390253468125,2.8564479109259295e-7,564.7017590619851,661.735088286106,0.019078875987287143,-0.03714522019256753,0.0005506651613657031,4396.485529353795,549.7796968422102,-0.09324723640956269,-0.02245610295655129,-70.45877151066317
4.321328244574007e-6,224.70078195564687,3503.768706944224,-0.014984412033426897,-0.04085493443760283,2.9672571969177324e-6,365.25647290221883,3624.4073084129427,0.0028516047948404753,-0.030855753944516274,3.2517291077485765e-7,568.1286254301516,610.6686333984926,0.017564770585976636,-0.0415299925286473,0.0005873373465760286,4365.198413947934,607.4572326064648,-0.10644765690248244,-0.02268633045583871,-70.02751264316656
4.2521424960461e-6,224.70078190935516,3503.7687011897933,-0.016922063972612193,-0.037938688993835054,2.9426832427134607e-6,365.2564803077852,3624.407275422713,0.0008402174951170179,-0.02816995390455986,3.572676011515138e-7,571.5762875775364,559.4437133770763,0.016755251187734257,-0.03142466688105959,0.0006010962368645131,4262.072750688811,756.8253024794718,-0.0734764249844551,-0.038391388391817924,-73.6152038234395
4.753734820189454e-6,224.70077949261653,3503.768762675032,0.019300708284786444,-0.03640039658449515,3.124335589962536e-6,365.2564771070905,3624.4073085085415,0.029076909831769884,-0.02672245719149464,5.879511437642892e-7,575.0448717023575,-57.033447429414075,0.03509706232825357,-0.005124744618174087,0.0004522449584390164,4444.886871864661,328.0436912678888,-0.02790305918059121,-0.06837764212630452,-68.97241433949266
5.110907073144108e-6,224.7007796790754,3503.7687536776734,0.029635985266554313,-0.04204597247120616,3.1509753859190095e-6,365.25647333284263,3624.407350264292,0.037009270601213076,-0.030457344232758518,6.73612766480953e-7,578.5345047686627,482.306602455705,0.04572147918775907,-0.007521820719837824,0.0003879397450128239,4406.69209492754,384.374949110167,-0.08490152501053089,-0.07713588453886358,-64.68308541470775
4.720075779069438e-6,224.70077961209802,3503.7687418814803,0.008581029719891713,-0.041551368138177995,3.015051126709694e-6,365.2564810087979,3624.4072535332643,0.019608278890436304,-0.03002836406017862,6.796925076744756e-7,582.0453145109748,433.39478156576456,0.031150683578680397,-0.017078779656595013,0.0005148534418865234,4223.40119102632,775.6486324307239,-0.059336174936304276,-0.050918327370099103,-65.6839845720094
5.840139081020166e-6,224.70078076073756,3503.7687089932765,0.0054998499779788735,-0.025870376317198827,3.006498566545802e-6,365.2564748231108,3624.4073104509084,0.01876175361631097,-0.016641302045154998,8.888306830888768e-7,585.5774294389681,102.1178310772276,0.05729703178757745,-0.026508849529414943,0.0005260959832178265,4116.109564730307,829.7801430648352,-0.0499991058690029,-0.0648167917303733,-62.8082249928202
4.840029750402943e-6,224.70078323089842,3503.768660570733,-0.010085746800299498,-0.039681123293142405,3.004913963562161e-6,365.25647622355,3624.4072770942444,0.009121373379974977,-0.03032326351013555,1.208017044835534e-9,589.1309788421701,-315.5452735858729,-18.92171447249723,-4.513921966653891,0.00036211058600149653,4047.3044438477577,978.7929062191661,-0.14436714372744855,-0.09283098889822221,-65.2104742155993
4.2663269985078175e-6,224.70077973762616,3503.7687203713062,-0.033078175073895946,-0.04937806058305212,2.840281081568712e-6,365.25647098113325,3624.4073302085126,-0.01124214946501168,-0.037401765059533486,1.6370454110391546e-7,592.7060927946975,300.50937518986257,-0.12767138107826545,-0.021284323578166103,0.00019394984225708215,4029.486495431387,1387.8629484981677,-0.3452341708259663,0.06999006302073392,-67.24037079353103
3.9212585041373086e-6,224.70078115666274,3503.76870991046,-0.0682891462402018,-0.0437888190104674,2.667365842516753e-6,365.2564677282566,3624.4073373374217,-0.03899702000332994,-0.032720548810048974,1.9178279438085324e-10,596.3029021600152,12170.041273008235,115.73103795514679,62.33952135337575,0.00022667132847859975,4212.9759099896055,1101.3980146118406,-0.36175957466676667,0.06321664123409478,-67.67130932828151
3.7442339149474746e-6,224.70078389360754,3503.768683008229,-0.07617317759145184,-0.03451567854878812,2.641967026071547e-6,365.2564943846896,3624.407161341004,-0.04570306562486454,-0.02507712001415156,2.0293199279867568e-7,599.9215385957276,-36.4278843639155,-0.11696691876984895,-0.14982248861718658,1.0410017150797167e-5,4465.657778694453,-1135.5835962603987,-11.039503156086527,-1.1306670216321775,-68.7164733486661
