mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.4294617330278536e-6,224.70070951448537,3503.767115544234,0.00560914488635936,0.0012569666196889685,3.0938661101705296e-6,365.2681094435282,3623.5467588215606,0.017817458316080795,0.0015348672859442241,3.0027493205704304e-8,547.8749999999998,94.96651957100376,0.009583512758381998,0.009380973600821926,-1.5776193736748997e-5,17121.8282466152,130628.31185873253,-23.381403157139236,-49.384177199138584,-128.07125093545366
2.451439901214737e-6,224.70077634903453,3503.7654704878064,0.010918220912279689,-0.001714844878282287,3.1056867785422737e-6,365.2559153364175,3624.4098980191548,0.022213386465005324,0.0009064651630735547,6.545341334583543e-9,551.1997539631855,292.75282882519525,-0.03762201423957677,-0.2593299960774869,0.000835799872743777,4311.827312548099,418.43677299193445,0.02814822971930048,-0.04266169916469432,-34.56120952509844
2.4514623631184293e-6,224.70077632442053,3503.7654716167112,0.011479555002293654,-0.0010983811627774227,3.112223553230201e-6,365.2563340857041,3624.4039897071457,0.02272958724330984,0.0013869796869152471,5.283654743357976e-8,554.544684041207,236.70571569967632,0.044940999160025516,-0.0014936189923298333,0.0008297000335193079,4318.519423172778,403.31693789835236,0.026895574007138094,-0.042263914024513405,-34.22086003397897
2.4492601396884408e-6,224.7007762931752,3503.765472550903,0.010894993993788295,-0.0007771993352561318,3.1114372194564097e-6,365.2564139638854,3624.4028444747532,0.02235632393733868,0.0016585716789374793,5.908045043845478e-8,557.9099126718797,195.88569337438324,0.04088868315597606,-0.00933461987338833,0.0008381544871277467,4322.668013017846,397.55505779672444,0.026409860531359002,-0.0405351647926378,-33.19143740906214
2.46266290392433e-6,224.7007762779614,3503.765472745799,0.008443014062920518,-0.0015783741456485683,3.095169974934847e-6,365.25644365449887,3624.402398919402,0.020410602470709742,0.0011414785812755301,2.465016724336646e-10,561.2955630360256,-174.51101436048967,5.591515106512259,-0.6198411633233144,0.000883876838252478,4325.745570966421,404.66631669633756,0.027749046321523793,-0.037054072834591,-31.247012161575793
2.3864927782751292e-6,224.70077624711544,3503.765469506724,0.002186044454249725,-0.0027486691872700207,3.056059445756716e-6,365.25645758773277,3624.4021833787315,0.015427378534313448,0.0005503158914503085,4.759703039679689e-10,564.7017590619851,8.552254620099657,-4.136831643918686,-2.8121628159787724,0.0010069983701072012,4316.844186314101,435.71519104335243,0.03142800856974757,-0.03350711312387453,-28.037619365869666
2.3052099980062435e-6,224.70077611435224,3503.7654649734322,-0.005621731443899882,-0.004129259898145614,3.007303679013258e-6,365.2564627208444,3624.4021244140426,0.009036483320866264,-9.438330995166474e-5,1.0627917646293682e-9,568.1286254301516,-8.45900747151818,3.6829770089991487,-2.275122411079013,0.0011982517580702956,4296.715138317356,491.05082898306847,0.033913304280210194,-0.029087921142463745,-29.862614103288706
2.2377635057900006e-6,224.70077626123117,3503.765458261991,-0.00915252209594347,-0.004652095209521326,2.98865034772861e-6,365.2564572377774,3624.4022076203805,0.005976866680154185,-0.0005326370426238532,1.1668118657901113e-7,571.5762875775364,539.4127897680066,0.06531387891702213,-0.0262926448286781,0.001250643674313656,4221.691110755724,658.9525640131475,0.03509062016402921,-0.023973941582502656,-40.348213678149854
2.6018148257827954e-6,224.7007767953447,3503.7654689836963,0.023879804654376086,0.0007045719432360039,3.187952234139275e-6,365.2564562093558,3624.4022480965173,0.032630333678999375,0.0029956448395116963,1.768300877314833e-9,575.0448717023575,-28.638726173623223,-3.277249991156647,-2.635288355466676,0.0006194356605239814,4297.5634928906,459.21762319489324,0.027512019003965008,-0.04825333433878273,-37.458385284253275
2.40063516606198e-6,224.7007765406147,3503.765467894115,0.004721679287751705,-0.00021715127890169423,3.0639432916501584e-6,365.25645305423643,3624.4022984711246,0.016991305039685677,0.002894045031373793,8.481608767494952e-10,578.5345047686627,999.6662591227877,-5.111013676937071,3.1056046642552046,0.0008658441471081659,4270.672794232931,517.9949557221123,0.03510745189255937,-0.03411966378249438,-37.60615289102307
2.3571903658494764e-6,224.70077633133243,3503.765469483588,0.0021426337004661557,-0.0014743040783395335,3.0437237874440636e-6,365.2564508406777,3624.402333537153,0.014579739523737837,0.001953333909334881,2.892799987515518e-9,582.0453145109748,747.4543877319877,0.6797086490096629,1.8344935391575095,0.0009234272580305906,4269.662928259694,512.3452859105437,0.034633664147124404,-0.03519870424388209,-39.28304554898222
2.384968724701329e-6,224.70077671921487,3503.7654547556153,0.005855140583781111,0.00260297778002625,3.085186577622516e-6,365.2564527554751,3624.4022871158936,0.018413883772975058,0.004988600513901137,1.4268233898510275e-7,585.5774294389681,202.3095040898758,0.04976838211049821,-0.01546808762653042,0.0007985553821326208,4258.428316738439,483.60796765720136,0.022028587551571048,-0.04811947991594981,-41.90968309612924
2.4289459384593533e-6,224.70077658515,3503.7654596920024,0.00627375054247983,-0.0019013335334698528,3.082800004247847e-6,365.2564577413771,3624.402206533831,0.018193437527332747,0.00046099105711153035,3.099025971033294e-11,589.1309788421701,257.30189134440286,246.34581152967993,-0.09166194918319513,0.0007937463305930417,4209.172963505039,645.1621405121242,0.025884957535654632,-0.03912594802229666,-39.513057361491136
2.28284064610091e-6,224.7007766034577,3503.7654542483556,-0.003990201462311449,-0.004205151883848351,3.024690402379067e-6,365.25645787167616,3624.4022131385836,0.010375484271663645,-0.0006768414128372675,8.641228506585204e-8,592.7060927946975,396.2340029041681,0.11524559487280622,0.08361483002670911,0.0008895385048657685,4178.514250673712,725.6484767352089,0.02455750927348336,-0.034173188663985575,-36.9909688339981
2.282614595625916e-6,224.70077618401322,3503.7654659046416,-0.007498974124752795,-0.005777350784723718,2.9966903196581037e-6,365.2564590852898,3624.4021929733813,0.0074334073242690755,-0.0017566477795414998,6.390487287318726e-8,596.3029021600152,347.27256436832846,0.2400102665082414,0.0768761601736772,0.0008887204625817131,4226.199025947993,608.3073752686572,0.02422858282210653,-0.03687357071125526,-32.18221420903164
2.4043004496638543e-6,224.70077663362486,3503.765463226177,0.004619609373236226,4.096446453948937e-5,3.078516749498189e-6,365.2564402434674,3624.4024542384977,0.017474067241921035,0.0024009129380902997,9.061242426245575e-8,599.9215385957276,531.3318612969073,0.17773426099334466,0.0778048853036444,0.0008219548608407734,4308.1079133925705,518.3387526287095,0.017648172429806767,-0.029399758601337513,-34.945544021084444
2.399535453291452e-6,224.70077694572976,3503.765453552296,0.010435894393105818,-3.317879039009732e-5,3.112506876341992e-6,365.2564085645194,3624.4029145925642,0.022183659516364848,0.002578928990021869,7.21062508417334e-10,603.5621345583953,-3915.1855699379034,1.7772659832064353,-22.34519411448115,0.0009192542789008875,4237.6694124164,610.8054093673359,0.03548553829120652,-0.0328940382692942,-36.75677359905524
2.423565790183386e-6,224.70077678049168,3503.765452690072,0.006659877196888548,-0.0006991731875774117,3.0851877158317145e-6,365.2563923579623,3624.40290759699,0.01892567614905468,0.0021479196911199415,6.241228625426397e-10,607.2248233083873,-3418.394115007577,12.612842269888642,-19.305929764881405,0.0008604691663308628,4201.184894473119,660.3737737450333,0.027756910053979747,-0.03771363053514059,-40.60606422352959
2.4877269123485233e-6,224.7007768062181,3503.765453806238,0.009050635699709602,-0.0008451153537489133,3.0978500728280274e-6,365.256453240521,3624.4024418832128,0.020884663193494222,0.0020292624250155392,3.5313245278159445e-7,610.909738914756,247.9463933413446,0.014901203289623379,-0.006645534514489468,0.0008692579335704709,4208.734910345097,636.1996332378789,0.030064888673197187,-0.03774939574019212,-40.091435849481975
