mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.302962175470827e-6,224.7007792414262,3503.7654095914786,-0.0001516692250540345,-0.0016297969271984796,3.033562736293847e-6,365.2564568312853,3624.402101792685,0.012996390704925902,0.001533067230861932,4.6867326424863075e-7,690.6623703928431,365.1204593074295,0.006257759883508072,-0.05899699584760904,0.0010714697740827938,4302.187192050941,4759.1456933345125,0.03543824084949858,-0.0303510985820858,0.0010714697740827938,4302.187192050941,4759.1456933345125,0.03543824084949858,-0.0303510985820858,-178.6068916565531
2.302970191001122e-6,224.70077925337515,3503.7654092979938,-0.0001491425648354436,-0.0016346042980478275,3.033564420200343e-6,365.2564568505469,3624.40210127612,0.012998382913279666,0.0015292112973478726,4.6897941487898234e-7,690.6704872283715,365.0387955477683,0.006276049798255952,-0.05892361905378871,0.0010713435260487165,4302.190946146633,4759.132212104343,0.035430218456522715,-0.030377262377024844,0.0010713435260487165,4302.190946146633,4759.132212104343,0.035430218456522715,-0.030377262377024844,-178.60703814326283
2.3029739679079472e-6,224.70077926502296,3503.765409011598,-0.00014676548042118868,-0.001639703462786509,3.033565470689735e-6,365.2564568687677,3624.4021007735046,0.013000258469907544,0.0015251358393232994,4.692836988197631e-7,690.6786934179789,364.9559074724164,0.00629407343544673,-0.058850377373034765,0.0010712207505930462,4302.194383941317,4759.120486482922,0.03542281814174671,-0.03040337258917711,0.0010712207505930462,4302.194383941317,4759.120486482922,0.03542281814174671,-0.03040337258917711,-178.60726289992135
2.302978707500555e-6,224.7007792768038,3503.765408722674,-0.00014410514150714138,-0.0016447473092824016,3.0335681150115265e-6,365.25645689007496,3624.402100235357,0.013002347818105024,0.0015211062692990255,4.695583815673219e-7,690.6869621955632,364.8691854967014,0.006312993596544944,-0.058783752709332865,0.0010710896019477023,4302.198866650159,4759.106598701695,0.0354150310813184,-0.030429719778356002,0.0010710896019477023,4302.198866650159,4759.106598701695,0.0354150310813184,-0.030429719778356002,-178.6075652648749
2.302984760160224e-6,224.7007792887099,3503.7654084301244,-0.00014171077467548877,-0.0016496625772173593,3.0335691573837676e-6,365.25645690886466,3624.4020997239004,0.013004241290914167,0.001517168687495474,4.6986065442784083e-7,690.6952517487669,364.7860637625315,0.006330708883358376,-0.0587095092778948,0.0010709664483247623,4302.2015087381105,4759.095228103387,0.03540739244054318,-0.03045559463973441,0.0010709664483247623,4302.2015087381105,4759.095228103387,0.03540739244054318,-0.03045559463973441,-178.6079447388999
2.302989242334062e-6,224.70077930045062,3503.7654081414958,-0.00013909911944835182,-0.0016548194544364647,3.0335718204778205e-6,365.2564569282667,3624.4020992081664,0.013006310351678669,0.0015130437286101828,4.701489183820636e-7,690.7035866738686,364.7005101543626,0.006348869927584968,-0.058638417171722045,0.001070839183039469,4302.204957460738,4759.084493070538,0.035399942504045045,-0.03048150079835792,0.001070839183039469,4302.204957460738,4759.084493070538,0.035399942504045045,-0.03048150079835792,-178.60840072820264
2.302991311243436e-6,224.70077931232132,3503.765407849831,-0.00013664545991859357,-0.0016598220023623961,3.033572906942499e-6,365.25645694883633,3624.4020986784576,0.01300821740764265,0.0015090528924148077,4.70435768699997e-7,690.7117925971165,364.6155274662471,0.0063664859673129666,-0.058570400024862454,0.0010707145656941993,4302.208704400931,4759.070814713642,0.0353926774806729,-0.03050750209728958,0.0010707145656941993,4302.208704400931,4759.070814713642,0.0353926774806729,-0.03050750209728958,-178.60893274550935
2.3029988652101567e-6,224.70077932404982,3503.7654075603277,-0.00013420746966640083,-0.0016649750729577403,3.0335744722291218e-6,365.25645696698615,3624.402098180694,0.013010150982183347,0.0015049286528026012,4.7072099063712904e-7,690.7200881282456,364.5332885351404,0.006382915609657968,-0.0584972053977827,0.0010705913528943549,4302.211567319098,4759.061067510786,0.0353848127096676,-0.03053336524420798,0.0010705913528943549,4302.211567319098,4759.061067510786,0.0353848127096676,-0.03053336524420798,-178.60954020830806
2.303002095417841e-6,224.70077933576994,3503.765407272483,-0.00013159147656798144,-0.0016700730806152538,3.0335769693096793e-6,365.2564569882316,3624.402097648436,0.01301219995178512,0.0015008604017648555,4.709732631464902e-7,690.7286021443775,364.44527829374294,0.006397760126150946,-0.058432847191067276,0.001070460644966669,4302.214579910494,4759.049797583818,0.03537710013884457,-0.030559260826753542,0.001070460644966669,4302.214579910494,4759.049797583818,0.03537710013884457,-0.030559260826753542,-178.61022252330702
2.303003856624046e-6,224.70077934754065,3503.765406982843,-0.00012916450406035156,-0.0016753997776627447,3.033578530931132e-6,365.25645700864493,3624.402097122387,0.013014121146363994,0.0014966170071535729,4.7124095596914286e-7,690.7370636686499,364.3577847777032,0.006414648607963566,-0.058364472530317145,0.0010703372413910293,4302.217542770795,4759.0408177715335,0.03536993869371387,-0.030584903429623226,0.0010703372413910293,4302.217542770795,4759.0408177715335,0.03536993869371387,-0.030584903429623226,-178.61097920648646
2.3030078615232333e-6,224.70077935915643,3503.765406695917,-0.00012664730966710662,-0.0016806689288880847,3.033580396731165e-6,365.2564570283013,3624.402096612441,0.013016087494208522,0.0014924139050323923,4.7150153964787944e-7,690.7454174694171,364.2735600257582,0.006428188780803317,-0.05829775809701488,0.0010702101486112375,4302.2204723337545,4759.030883295047,0.035362098380117585,-0.030610770722455057,0.0010702101486112375,4302.2204723337545,4759.030883295047,0.035362098380117585,-0.030610770722455057,-178.61180968308926
2.3030133742753063e-6,224.70077937109107,3503.7654064032376,-0.00012385214932560568,-0.0016857646888228815,3.0335842479286443e-6,365.25645705055496,3624.402096062518,0.013018304128821143,0.0014883467919504813,4.717507810871056e-7,690.7541820820526,364.18178991554936,0.006444892757059229,-0.05823092685710324,0.0010700759319538092,4302.222283794656,4759.0221868554645,0.0353544674311462,-0.03063636851600948,0.0010700759319538092,4302.222283794656,4759.0221868554645,0.0353544674311462,-0.03063636851600948,-178.6127134091155
2.30301650638434e-6,224.70077938276353,3503.7654061144076,-0.00012149909569978327,-0.0016911804223432795,3.0335852755069836e-6,365.25645706958306,3624.4020955591063,0.013020154002868645,0.001484026421982543,4.7201162432218536e-7,690.762539142926,364.09790185036087,0.006459648830053297,-0.05816254150728168,0.0010699550858237392,4302.224440125302,4759.014579049844,0.035347025726891114,-0.030661968863857216,0.0010699550858237392,4302.224440125302,4759.014579049844,0.035347025726891114,-0.030661968863857216,-178.61368979579765
2.303018339800874e-6,224.70077939451184,3503.765405824602,-0.000118999452318644,-0.0016965586003436295,3.033586929148491e-6,365.25645709144214,3624.402095024809,0.013022100514774593,0.0014797553952242816,4.7224866905012286e-7,690.7710400379359,364.0108855377776,0.0064708069396684125,-0.0581003765900774,0.0010698270776656332,4302.227722606409,4759.005492383072,0.035339200200693616,-0.03068753291378358,0.0010698270776656332,4302.227722606409,4759.005492383072,0.035339200200693616,-0.03068753291378358,-178.6147383324303
2.303022051644836e-6,224.7007794062976,3503.765405534464,-0.00011636316612410442,-0.0017017897608399741,3.0335900017438183e-6,365.2564571122493,3624.402094495526,0.013024189132896368,0.0014755778256168141,4.7249675117532957e-7,690.7797702320872,363.92068741147153,0.006486798794286364,-0.05803297527281118,0.0010696975638793767,4302.229009039933,4758.998016352577,0.03533187431140488,-0.03071293129708306,0.0010696975638793767,4302.229009039933,4758.998016352577,0.03533187431140488,-0.03071293129708306,-178.6158584461083
2.30302300897513e-6,224.70077941755352,3503.7654052552953,-0.00011379867408462362,-0.0017073130486205273,3.0335922544038146e-6,365.2564571328952,3624.4020939837296,0.013026178318361309,0.0014712073839950116,4.7271864577164614e-7,690.7882675972392,363.83380546353067,0.006496488487764045,-0.05797267884444533,0.0010695707523332063,4302.232556025377,4758.988175240427,0.035324563335188755,-0.03073883774782165,0.0010695707523332063,4302.232556025377,4758.988175240427,0.035324563335188755,-0.03073883774782165,-178.6170495599619
2.3030256167273434e-6,224.70077942940017,3503.7654049633957,-0.0001111949738226926,-0.0017126282524517397,3.0335948070207353e-6,365.2564571549373,3624.402093444117,0.013028223995424441,0.0014669753773166544,4.729511328988506e-7,690.7969944737581,363.7439340955135,0.006508780686792769,-0.057909214046367445,0.0010694412475676716,4302.234663828122,4758.980467958554,0.035317008635298366,-0.03076409421905459,0.0010694412475676716,4302.234663828122,4758.980467958554,0.035317008635298366,-0.03076409421905459,-178.61831116892893
2.3030284133229274e-6,224.70077944131785,3503.7654046705984,-0.00010836328786143851,-0.001717980773436174,3.0335990555962592e-6,365.2564571784598,3624.402092884094,0.013030456771295633,0.0014627066965964995,4.731671307997427e-7,690.805924342133,363.6494942290022,0.006523774889772525,-0.05784769788661967,0.0010693046261392883,4302.235843417712,4758.974321192549,0.03530932726175368,-0.03078932783933759,0.0010693046261392883,4302.235843417712,4758.974321192549,0.03530932726175368,-0.03078932783933759,-178.61964272023647
2.3030316817923496e-6,224.70077945296353,3503.76540438207,-0.00010570807829093822,-0.0017233031208277365,3.033602020242611e-6,365.25645719894266,3624.4020923679354,0.013032535676669359,0.0014584639131099157,4.7340207662688623e-7,690.8145000402953,363.56240869588504,0.006535599987574012,-0.057783267048186544,0.001069176888507005,4302.237238613876,4758.96702135038,0.03530200117081197,-0.03081469083355369,0.001069176888507005,4302.237238613876,4758.96702135038,0.03530200117081197,-0.03081469083355369,-178.62104359693907
2.303033331173369e-6,224.70077946442524,3503.7654040992034,-0.00010293255462262963,-0.001729020336320154,3.033605940372876e-6,365.2564572228011,3624.4020918167407,0.013034717134894016,0.0014539435354679385,4.735785429030444e-7,690.823475769972,363.4680451121361,0.006545390881282027,-0.05772796445361844,0.001069042773203061,4302.240168334065,4758.960724582903,0.035294352977442454,-0.030840099582424414,0.001069042773203061,4302.240168334065,4758.960724582903,0.035294352977442454,-0.030840099582424414,-178.62251332802072
2.3030325717040533e-6,224.70077947610582,3503.7654038104333,-0.00010045027634430152,-0.0017344799526044085,3.033607854360046e-6,365.25645724509434,3624.402091278329,0.013036656951975582,0.0014496169260608065,4.7379165414942326e-7,690.8322570792267,363.3770572062071,0.006556320523451108,-0.05766749952738734,0.0010689168958272126,4302.241333735559,4758.954206696394,0.03528745354221841,-0.030865282055691265,0.0010689168958272126,4302.241333735559,4758.954206696394,0.03528745354221841,-0.030865282055691265,-178.6240513288449
2.303033460199901e-6,224.700779487752,3503.7654035223336,-9.765576427098179e-5,-0.0017401092166434184,3.0336119177762608e-6,365.2564572670268,3624.402090746248,0.013038847131995171,0.001445137358349857,4.740083973671994e-7,690.8410399988542,363.2862726356264,0.006567051276916178,-0.057606161973941174,0.001068783815048499,4302.243209501544,4758.949528751887,0.03527994544419484,-0.030890200948872463,0.001068783815048499,4302.243209501544,4758.949528751887,0.03527994544419484,-0.030890200948872463,-178.62565704264216
2.303037277780609e-6,224.70077949968453,3503.765403227138,-9.505509026661224e-5,-0.001745599486871873,3.0336148006095537e-6,365.25645728918556,3624.4020902083976,0.013040903013339331,0.0014407615428375842,4.742188782254253e-7,690.8499347696892,363.19597506488265,0.006577541075574756,-0.05754304373822737,0.0010686543639476017,4302.243241882426,4758.946630460879,0.035272236908333233,-0.030914988757558933,0.0010686543639476017,4302.243241882426,4758.946630460879,0.035272236908333233,-0.030914988757558933,-178.6273300034847
2.3030379999165194e-6,224.70077951104517,3503.765402945619,-9.212829933496126e-5,-0.0017512755578524663,3.033619662307665e-6,365.2564573130843,3624.4020896590564,0.01304318366339484,0.0014362707989238725,4.743924642823397e-7,690.8588331358974,363.10137328252796,0.006587709079071376,-0.0574888185340532,0.0010685180634656807,4302.245412797661,4758.939881247246,0.035264992638148814,-0.030940492426743852,0.0010685180634656807,4302.245412797661,4758.939881247246,0.035264992638148814,-0.030940492426743852,-178.62906955397847
2.303038149795832e-6,224.70077952286937,3503.7654026534124,-8.957640703708135e-5,-0.0017569658990989024,3.0336223482096845e-6,365.2564573356206,3624.402089119307,0.013045195670744084,0.0014317473575336359,4.7458891227138987e-7,690.8678872682063,363.0090528282362,0.006596225024749158,-0.05742861065300913,0.0010683898813832998,4302.245580476039,4758.938304571457,0.035257635805298906,-0.030964877427726314,0.0010683898813832998,4302.245580476039,4758.938304571457,0.035257635805298906,-0.030964877427726314,-178.630875202394
2.3030389944889786e-6,224.70077953452,3503.765402364595,-8.675646703623467e-5,-0.0017626854471516774,3.033626614706253e-6,365.25645735908216,3624.4020885707687,0.013047405332184816,0.0014272081873466047,4.7477736728056897e-7,690.8767622334902,362.9157287945928,0.006607404696402587,-0.057370786025677606,0.0010682569371423007,4302.246593790857,4758.9344742994235,0.035250431428754794,-0.030989865888645596,0.0010682569371423007,4302.246593790857,4758.9344742994235,0.035250431428754794,-0.030989865888645596,-178.63274641466225
2.303042190232388e-6,224.70077954604258,3503.7654020783443,-8.371721944333144e-5,-0.0017683011846049432,3.0336319729955716e-6,365.2564573829438,3624.402088024621,0.013049766387588639,0.0014227576233358473,4.7494932193301576e-7,690.8856530529265,362.82279368895394,0.006615226099905145,-0.05731584105723705,0.0010681180300447766,4302.248764363198,4758.928249696474,0.035242680248340555,-0.031015123054894487,0.0010681180300447766,4302.248764363198,4758.928249696474,0.035242680248340555,-0.031015123054894487,-178.63468263416848
2.3030445427799346e-6,224.7007795578267,3503.7654017867276,-8.09304553191594e-5,-0.001773955396510904,3.0336362625932713e-6,365.25645740698474,3624.402087470434,0.01305196781264345,0.0014182667727050922,4.751211226227525e-7,690.8948027222142,362.72848856430215,0.0066226130209042534,-0.0572589633200808,0.0010679836833793071,4302.248813526897,4758.926285892397,0.035235101113146906,-0.031039626580376383,0.0010679836833793071,4302.248813526897,4758.926285892397,0.035235101113146906,-0.031039626580376383,-178.63668333341354
2.3030456774543415e-6,224.7007795695844,3503.7654014958557,-7.810105630652635e-5,-0.001779627950497333,3.033641135490085e-6,365.2564574305476,3624.4020869204232,0.013054213353653202,0.0014137521996735272,4.7529419899032233e-7,690.9041187419921,362.632347799655,0.0066302912485852634,-0.05720084799578112,0.0010678485243267204,4302.248238822763,4758.926079291791,0.035227723523074676,-0.03106387494550941,0.0010678485243267204,4302.248238822763,4758.926079291791,0.035227723523074676,-0.03106387494550941,-178.63874799207312
2.303045871918089e-6,224.70077958086506,3503.7654012142602,-7.511843626755299e-5,-0.0017855983691088876,3.0336461236397498e-6,365.2564574545196,3624.4020863779924,0.01305651351728425,0.0014090388961913243,4.754513864247829e-7,690.9128766067795,362.5394774316683,0.006638550903070837,-0.05714883199996002,0.0010677132795690277,4302.250297962468,4758.921254352842,0.03522056747562567,-0.031089214249609455,0.0010677132795690277,4302.250297962468,4758.921254352842,0.03522056747562567,-0.031089214249609455,-178.64087604456068
2.303045003306606e-6,224.70077959257122,3503.765400923883,-7.244979957645417e-5,-0.001791298282638552,3.0336496612889023e-6,365.2564574777658,3624.402085836522,0.013058607219605146,0.0014045217183162012,4.7562296628098447e-7,690.9221200732233,362.44547604552827,0.006642403461349637,-0.057091985743749754,0.0010675824850238998,4302.250169503669,4758.920253429979,0.03521342505235651,-0.031113310417738273,0.0010675824850238998,4302.250169503669,4758.920253429979,0.03521342505235651,-0.031113310417738273,-178.64306692997528
2.3030474578640336e-6,224.700779604276,3503.7654006337225,-6.921437056791864e-5,-0.00179705814510834,3.0336568076518067e-6,365.25645750334945,3624.402085264915,0.013061149811011311,0.0013999451034132188,4.757806248809292e-7,690.931283067894,362.347383195922,0.0066526184072113834,-0.05703783002334866,0.0010674393722910343,4302.2505653092185,4758.918039215924,0.03520602977243265,-0.03113795268933138,0.0010674393722910343,4302.2505653092185,4758.918039215924,0.03520602977243265,-0.03113795268933138,-178.64532023388378
2.3030492602463966e-6,224.70077961603607,3503.765400341897,-6.616500838940041e-5,-0.001802873905689083,3.033662939838142e-6,365.25645752795634,3624.402084703773,0.013063555745927833,0.0013953234008112847,4.7594207484947507e-7,690.9405414379304,362.2499476735266,0.0066620183964312485,-0.056981044356552206,0.0010673015276926575,4302.249336979237,4758.919060588151,0.03519889417707383,-0.03116222496648632,0.0010673015276926575,4302.249336979237,4758.919060588151,0.03519889417707383,-0.03116222496648632,-178.6476353326195
2.3030481200301614e-6,224.70077962775773,3503.7654000501916,-6.344367500974628e-5,-0.001808757738022171,3.0336667023791205e-6,365.25645755200225,3624.4020841570086,0.013065678886105788,0.0013906648283914308,4.761037634206881e-7,690.9495973836473,362.1573775946436,0.006665577220194733,-0.05692680752563132,0.0010671704132192606,4302.250084620931,4758.918171938268,0.03519159378032909,-0.03118630152095047,0.0010671704132192606,4302.250084620931,4758.918171938268,0.03519159378032909,-0.03118630152095047,-178.65001167849877
2.303049658780693e-6,224.7007796393013,3503.7653997626544,-6.043156124068981e-5,-0.001814803742085898,3.033672429704217e-6,365.25645757741717,3624.402083598685,0.013068036988385243,0.0013858777038072262,4.762253614599548e-7,690.9588222689501,362.06185807588025,0.006669095326360329,-0.056877643051967006,0.0010670321585936598,4302.250043572773,4758.918669672695,0.035183939800720175,-0.0312107013534104,0.0010670321585936598,4302.250043572773,4758.918669672695,0.035183939800720175,-0.0312107013534104,-178.65244883795975
2.303049010505592e-6,224.70077965090078,3503.7653994745056,-5.733961526189029e-5,-0.0018208542117929835,3.0336790895477107e-6,365.25645760318906,3624.402083029153,0.013070477442919256,0.0013810874848905852,4.763586670151189e-7,690.9683286423934,361.9610440145134,0.006674710154807665,-0.056825001743886695,0.0010668908497723385,4302.249255424764,4758.921348247529,0.035176860680423465,-0.03123468832589185,0.0010668908497723385,4302.249255424764,4758.921348247529,0.035176860680423465,-0.03123468832589185,-178.65494620388435
2.3030545210636834e-6,224.70077966281875,3503.765399178652,-5.3976667039782757e-5,-0.0018265106952110365,3.0336872201674763e-6,365.2564576290903,3624.402082454327,0.013073129255633711,0.001376573117710358,4.764998499338563e-7,690.9777475310281,361.8617440452267,0.0066830220341923055,-0.056770512592453325,0.0010667449559306858,4302.248349454235,4758.921184844158,0.03516917637203445,-0.03125883770095099,0.0010667449559306858,4302.248349454235,4758.921184844158,0.03516917637203445,-0.03125883770095099,-178.65750330564165
2.303051100699223e-6,224.70077967422208,3503.7653988934253,-5.116870451752125e-5,-0.001832676857340455,3.033691665865602e-6,365.25645765340914,3624.4020819106468,0.013075312272496604,0.0013717121164390095,4.7664256123616177e-7,690.9868203876183,361.7684829262964,0.006684369646727635,-0.05671903504463229,0.0010666139218127695,4302.248152916944,4758.922835283313,0.035162394873630674,-0.03128283893852754,0.0010666139218127695,4302.248152916944,4758.922835283313,0.035162394873630674,-0.03128283893852754,-178.66011962608846
2.303051922323057e-6,224.70077968591607,3503.765398602196,-4.804578826558944e-5,-0.0018387865563680955,3.0336985926299857e-6,365.2564576783365,3624.4020813543025,0.013077773218785713,0.001366851525181977,4.76770673282798e-7,690.9962883294241,361.6698452462075,0.006689357034258391,-0.05666669955034806,0.0010664725502270323,4302.246904514751,4758.926773056952,0.03515500717414987,-0.03130654330989369,0.0010664725502270323,4302.246904514751,4758.926773056952,0.03515500717414987,-0.03130654330989369,-178.66279464253006
2.3030541865401348e-6,224.70077969758137,3503.7653983116684,-4.469530665151501e-5,-0.001844546359253891,3.0337064718167296e-6,365.25645770514495,3624.402080775444,0.013080393925159441,0.0013622890041055443,4.768948223960258e-7,691.0056374385147,361.5703650054247,0.006694697192135684,-0.05661665162761421,0.0010663295057937916,4302.247081551466,4758.925067908948,0.03514792945119075,-0.03133075003784131,0.0010663295057937916,4302.247081551466,4758.925067908948,0.03514792945119075,-0.03133075003784131,-178.66552782999003
2.3030555175599166e-6,224.70077970942287,3503.765398015681,-4.1699253317228686e-5,-0.0018506002358106572,3.0337122313769037e-6,365.25645773001634,3624.402080221953,0.013082746462461874,0.0013574872634344027,4.770341284296715e-7,691.0148776149472,361.4764601445801,0.006696344704016136,-0.05656282318571314,0.0010661931393088683,4302.2453811719815,4758.929508035602,0.03514051486088392,-0.03135431092452192,0.0010661931393088683,4302.2453811719815,4758.929508035602,0.03514051486088392,-0.03135431092452192,-178.6683187052963
2.303059744631424e-6,224.7007797211855,3503.765397722969,-3.8301935626118415e-5,-0.0018566449964120865,3.0337211430965935e-6,365.25645775691186,3624.4020796411787,0.013085441807708233,0.001352679323546922,4.771361230047727e-7,691.0246776958819,361.37398909359206,0.006699820164713993,-0.05651191000597356,0.0010660447501432792,4302.243394846959,4758.934920324999,0.03513279055998093,-0.03137780452432614,0.0010660447501432792,4302.243394846959,4758.934920324999,0.03513279055998093,-0.03137780452432614,-178.6711667133199
