mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.848447715386126e-6,224.70078222537308,3503.7653174689553,0.029242382786023913,-0.0013620832915536318,3.232812908528126e-6,365.25634235829494,3624.398691045191,0.03730225276801508,0.0004897942649988794,3.3552315813782977e-11,547.8749999999998,191.17597754524206,0.01836398983396745,0.025191507591633272,-0.0030536085994373107,8329.33940473529,25989.965668243152,0.07963074869490523,-0.0025110950935791914,-207.8111175364768
2.595238576754969e-6,224.70077961780476,3503.7653614529154,0.002317264143912879,0.007888492897495067,3.0579180728940826e-6,365.25511017896,3624.423351551744,0.016116117957499725,0.008787713026120756,4.394638790442843e-8,549.1984929951317,460.64894423131864,0.016177182362993044,0.04311594209715932,0.0007101244742478656,4252.426990929259,507.0348024247845,0.009902535283732233,-0.046090234533323796,-182.1113439524663
2.5935001246214755e-6,224.70077960836582,3503.7653616173156,0.002426154464174947,0.007946626990493076,3.0595307682069597e-6,365.25610932299867,3624.4076002056613,0.016204058098316935,0.0088211467593367,3.5767177797987105e-8,550.5251831314147,416.7485931588165,0.0017841329359798998,0.026838975713624192,0.0007110260388178824,4254.537983664577,502.68734922137236,0.010126588716838952,-0.04594346966455079,-182.01433740562106
2.5918743305530998e-6,224.70077957923738,3503.76536231994,0.00258309412071334,0.007928067481452175,3.0611937097541913e-6,365.2562982017351,3624.404624179326,0.016343939960496257,0.008796010025849286,4.302653345309848e-8,551.8550781321317,387.3614373866383,0.006085660457680862,0.017407348245571747,0.0007117281597540315,4257.465075010101,497.0956348844723,0.010254320784425638,-0.04573389707680326,-181.8538066306227
2.588608233127667e-6,224.7007795483534,3503.7653631090125,0.002642157773310878,0.007812748867321665,3.062168890535804e-6,365.25636671594276,3624.403544163139,0.01641145537725095,0.008697989573038141,5.463034862890785e-8,553.1881857392243,364.4124574719032,0.010761971930613453,0.013968444645537767,0.0007142575439058063,4260.245514638307,492.6792874014338,0.010588056249728835,-0.04529131386938895,-181.63620506133282
2.5837630575159725e-6,224.70077951365857,3503.765364022615,0.0026006291087662947,0.007599172996894372,3.0624385942573296e-6,365.2563995793561,3624.403024185098,0.01640096264200779,0.008525072077955373,6.8926033584823e-8,554.5245137133344,344.7481416264773,0.014309190462551495,0.012629349030732234,0.0007191621340544754,4263.045222840837,489.1366691552381,0.01118614390899968,-0.044597362962951866,-181.35687058896565
2.5779423745025837e-6,224.70077947191513,3503.7653651333185,0.0024845653176494803,0.007291884895478568,3.0620718162789306e-6,365.25641798400204,3624.4027300732546,0.01632680752196923,0.008278880590887577,8.601116848317065e-8,555.8640698338519,327.432508826389,0.017196042448238077,0.012051665399282832,0.0007268160190914553,4266.148256574246,485.89495244520333,0.012065706216347073,-0.04366609791216558,-180.9890501291878
2.5698760513714314e-6,224.70077941012195,3503.765366767032,0.002450020679378048,0.0069556016818128254,3.062034304198976e-6,365.25642904849485,3624.4025497840416,0.016303890837823694,0.008004325918245223,1.0588994736312086e-7,557.2068618989591,309.81592457754516,0.019469632933114715,0.011693777419173186,0.0007369431726937655,4271.052334779123,479.65062231155486,0.013094485340958036,-0.04256741096935255,-180.48947422592443
2.555918047557768e-6,224.70077931423057,3503.765369253226,0.0026058466475281186,0.006643184149308678,3.063252638794817e-6,365.2564360878585,3624.4024318714582,0.01641829238115279,0.007741039119939234,1.2754952906548757e-7,558.5528977256763,288.53600303746646,0.02092529066884564,0.011550495459064237,0.0007498971717637546,4279.542587859689,466.70374488297256,0.014127098303171184,-0.0413395000827578,-179.82931224685606
2.534093012793173e-6,224.70077918988576,3503.7653723645026,0.002757967232997731,0.006256671711906899,3.064744072822093e-6,365.2564411713183,3624.402344987775,0.016523788623878932,0.007419403651520412,1.509192062776339e-7,559.9021851499067,263.3990069444223,0.021513533092892598,0.011591733983446675,0.0007688173241250411,4291.330193408308,448.3800946197677,0.015325435780648418,-0.03994823011749561,-178.99096475675498
