mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
1.584174184978409e-6,224.70075617367036,3503.7656459252435,-0.1162003200209834,-0.01166907760114645,1.7097131360736427e-6,365.25645234349946,3624.4026584307435,-0.09465052342475659,-0.014063450752835974,0.00017423354768116811,1826.2500000000005,515.8076618346741,0.14229582722196532,-0.023032075843985998,-100.92566922563873
1.613412322301939e-6,224.70075639379232,3503.765641419366,-0.11782733538478297,-0.00742474649990439,1.7038006155074207e-6,365.2564513512997,3624.4026515032574,-0.09571722038087907,-0.010720804056272773,0.00017813049898201896,1831.6804633299885,499.83298188409907,0.14257672292320805,-0.02057879873619716,-100.68505430820952
1.6490202155600973e-6,224.70075711957287,3503.7656298428215,-0.11696449263921392,-0.0016137627607162109,1.7332627541519247e-6,365.2564504433079,3624.402647134553,-0.09430932599330537,-0.0059813193829106655,0.00016967323642682255,1837.1270744666722,485.0681561459673,0.1403969390859979,-0.0174569438508613,-100.62091549092652
1.6799368218570363e-6,224.70075799147892,3503.7656164928644,-0.1138810507853972,0.003956509544876197,1.780501935340119e-6,365.2564498356314,3624.4026452430226,-0.09104325749672428,-0.0013551302791762582,0.00015581370221994927,1842.5898814265186,470.5105240902652,0.13694280473642595,-0.014857824029875132,-100.67976961224973
1.7038685958201934e-6,224.7007588212998,3503.7656041077767,-0.1090686655589945,0.008564668540493451,1.8345328471522525e-6,365.25644949303336,3624.402645344242,-0.08648704135652348,0.0025306586304328902,0.0001412289214907434,1848.0689323687736,455.7392557425156,0.13290055989120453,-0.013145377935694234,-100.79741868214519
1.7221884937280575e-6,224.70075954642746,3503.765593549292,-0.10308293463284977,0.012105148542506878,1.8899828356101039e-6,365.2564493190092,3624.402646882556,-0.0811164153697115,0.00556693395691303,0.00012803186829528495,1853.5642755958886,440.6352629469445,0.12870347596376183,-0.012233782103190705,-100.93171365871962
1.736713940329682e-6,224.7007601611904,3503.765584830164,-0.0964230432000124,0.014695333079805358,1.9443931860128385e-6,365.2564492378765,3624.402649372839,-0.0753137210838398,0.007837352679685857,0.00011685269294923076,1859.0759595539444,425.164866888639,0.12463861531498426,-0.01190730134796207,-101.0620734299893
1.7487524944040287e-6,224.70076067888948,3503.7655776875004,-0.08948841291425477,0.01649707581841826,1.9966135804270132e-6,365.2564492023994,3624.402652461523,-0.06937396902752846,0.009467587112617143,0.00010766658367997003,1864.604032833079,409.29079703664036,0.12087367329251461,-0.011958670293146567,-101.18096674772309
1.7590561838501337e-6,224.70076111618104,3503.765571818824,-0.08258354896696464,0.01767413503358206,2.0460523999872105e-6,365.256449183827,3624.4026559354843,-0.06352002322310095,0.010587080599431377,0.00010021396172056368,1870.1485441679188,392.95623212516415,0.11748565163087875,-0.012222458771537121,-101.28717930916339
1.768059006814977e-6,224.7007614878027,3503.7655669610886,-0.07592203740687897,0.01837899558438223,2.092404431677577e-6,365.2564491620351,3624.40265969776,-0.05790715836571819,0.011317003055270052,9.41924165193302e-5,1875.709542437999,376.1095495685235,0.11448047217878614,-0.012577716305757623,-101.38203363726308
