mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.436292672380698e-6,224.70076507377047,3503.7656913569936,-0.001407909886559968,0.001557739896538895,3.0219774661504024e-6,365.2563704073348,3624.403328369876,0.012190195452763841,0.004278293830318124,3.5703642657086694e-7,685.1615089196165,564.78351931428,0.08972568791139679,0.13688234387190862,0.0011915000533888932,4412.249177605774,232.99422128566218,0.026897989787788585,-0.02966419913912784,0.0011915000533888932,4412.249177605774,232.99422128566218,0.026897989787788585,-0.02966419913912784,-138.63389872317342
2.434559417515309e-6,224.70076505446568,3503.7656904934547,-0.0013899527247545939,0.0015559080596714658,3.022229623782916e-6,365.25636990832453,3624.403332257676,0.012203213471084232,0.00427565102214179,3.574313231138067e-7,685.2063249651886,564.2576508965532,0.0899607218255327,0.13621334638113733,0.0011897256602094708,4411.502700965834,234.69487454284044,0.02687182614928037,-0.02954979847790572,0.0011897256602094708,4411.502700965834,234.69487454284044,0.02687182614928037,-0.02954979847790572,-138.61868202542476
2.4328736553634443e-6,224.70076503265963,3503.7656896791514,-0.00137159498917572,0.0015546738188097,3.0224830267868414e-6,365.25636941220796,3624.4033361013358,0.012216537221672003,0.004273423348162627,3.577647028095857e-7,685.2507292289745,563.7421043866351,0.09020375445313104,0.13558432509720025,0.0011879705867064367,4410.772772137575,236.35443018282297,0.026845263916471424,-0.029437829716345065,0.0011879705867064367,4410.772772137575,236.35443018282297,0.026845263916471424,-0.029437829716345065,-138.60396075740306
2.4311797273585147e-6,224.70076501425385,3503.765688789763,-0.0013535974777207692,0.0015529902656140203,3.022734002550346e-6,365.2563689299255,3624.4033397600974,0.012229638250844896,0.004270874231517842,3.581051235388655e-7,685.2952258796262,563.2223045911716,0.09042166153127405,0.13495321620983086,0.0011862166149696392,4410.024515129692,238.0494772207905,0.026820823799482713,-0.02932578835665485,0.0011862166149696392,4410.024515129692,238.0494772207905,0.026820823799482713,-0.02932578835665485,-138.58973117953977
2.4295019172359904e-6,224.70076499438565,3503.765687924563,-0.0013352092150835516,0.0015515202560586932,3.0229850862077425e-6,365.25636844247174,3624.4033434877783,0.01224296170322406,0.004268440545112248,3.5845585179772274e-7,685.3398658702721,562.7041035706723,0.09065885446639331,0.13431944618388286,0.0011844672799157115,4409.288833351996,239.71588983188337,0.026794120495422694,-0.029214824678381438,0.0011844672799157115,4409.288833351996,239.71588983188337,0.026794120495422694,-0.029214824678381438,-138.57598947036618
2.4278752406908655e-6,224.70076497133724,3503.7656871200875,-0.0013164107571094082,0.0015508250289933737,3.0232381752872634e-6,365.25636795444973,3624.4033471984703,0.012256654329902559,0.004266587081769093,3.587758419375361e-7,685.3839124685452,562.1933134185329,0.09088183629121362,0.13372003105093413,0.0011827321318188698,4408.5625783352525,241.35205855820934,0.02676740381032753,-0.02910684451808813,0.0011827321318188698,4408.5625783352525,241.35205855820934,0.02676740381032753,-0.02910684451808813,-138.56273192113858
2.426234338981639e-6,224.70076495178373,3503.765686238555,-0.0012978508303053086,0.0015495114360591859,3.023489607933521e-6,365.2563674814761,3624.403350717783,0.012270175276762186,0.00426424713071086,3.5906718944975265e-7,685.4282730743523,561.6813992576818,0.09110557897442692,0.13312682796863523,0.0011809989136798318,4407.822014123642,243.0210507364531,0.026741642570738085,-0.028997517805967956,0.0011809989136798318,4407.822014123642,243.0210507364531,0.026741642570738085,-0.028997517805967956,-138.5499548845438
2.4246252078765267e-6,224.70076493028984,3503.765685392626,-0.0012791023558673873,0.0015488519545384953,3.0237397429677376e-6,365.2563670034997,3624.4033542914926,0.012283817950682181,0.004262410816420488,3.5937911928569697e-7,685.4724807577361,561.168933150809,0.09131227039489372,0.13254203860147679,0.0011792766973589485,4407.0926327788975,244.65476412986712,0.026715374623290163,-0.028891201883712064,0.0011792766973589485,4407.0926327788975,244.65476412986712,0.026715374623290163,-0.028891201883712064,-138.53765468332395
2.4230631925685146e-6,224.70076490541223,3503.765684612741,-0.0012597353303949426,0.001548614511073083,3.0239936546873654e-6,365.25636652386294,3624.4033578786502,0.0122979619205206,0.004260834964307678,3.596546070114647e-7,685.5160837458748,560.6697974705162,0.09155075144513546,0.13197441330736007,0.001177569984464235,4406.384788128081,246.24492991358053,0.026687648308120808,-0.028786367503775875,0.001177569984464235,4406.384788128081,246.24492991358053,0.026687648308120808,-0.028786367503775875,-138.5258276236577
2.4214552059446485e-6,224.70076488597087,3503.765683713376,-0.0012410017245250685,0.0015476280728752192,3.024241248913566e-6,365.25636605348467,3624.4033613500474,0.012311561757157594,0.004258739927863157,3.5998100840050177e-7,685.5606220890495,560.1544790607453,0.09176036760380207,0.13138047493793908,0.0011758524825221154,4405.646901193532,247.89116057191936,0.026661365067179935,-0.02868075419672996,0.0011758524825221154,4405.646901193532,247.89116057191936,0.026661365067179935,-0.02868075419672996,-138.51447012829428
2.419912946268958e-6,224.7007648629583,3503.7656828853796,-0.0012216896559490312,0.001547441096093427,3.02449212961322e-6,365.25636558692963,3624.4033647563465,0.012325670405748152,0.004257211015581726,3.6024039076599073e-7,685.6043097964886,559.6539141246802,0.09197509213129038,0.13083459016870047,0.0011741565187693183,4404.931404874514,249.48637940379038,0.02663457255297259,-0.028577845438393763,0.0011741565187693183,4404.931404874514,249.48637940379038,0.02663457255297259,-0.028577845438393763,-138.50357865355224
2.4183846823639164e-6,224.70076483997957,3503.76568205045,-0.001202423336559704,0.0015475064372397324,3.0247411738945386e-6,365.25636512318,3624.4033681123033,0.012339733959796234,0.004255876754252151,3.6049953259095596e-7,685.6480568440207,559.1492762956212,0.09215280288198481,0.13031050590382554,0.0011724669681853009,4404.212301014344,251.07887888890332,0.026608111411496875,-0.02847667457707627,0.0011724669681853009,4404.212301014344,251.07887888890332,0.026608111411496875,-0.02847667457707627,-138.49314954715453
2.416860403538825e-6,224.70076481696373,3503.7656812121018,-0.001183035277135828,0.0015473690299653668,3.024989885178047e-6,365.25636466019324,3624.4033714654315,0.01235385099331212,0.0042543761694696005,3.607489687932594e-7,685.6918554920493,558.6506161231188,0.09237735848020716,0.12977114616626031,0.0011707867183018228,4403.499222880456,252.662851014425,0.02658111335180572,-0.028375236487291795,0.0011707867183018228,4403.499222880456,252.662851014425,0.02658111335180572,-0.028375236487291795,-138.48317930493786
2.4153465484883584e-6,224.700764796322,3503.765680321385,-0.0011637906041708182,0.0015473191409367353,3.0252362103493127e-6,365.2563642127444,3624.4033746080217,0.01236788838877889,0.004252943667191477,3.6095592863513264e-7,685.7357326039412,558.1492228723118,0.09256156659263924,0.1292680088997378,0.001169105843218821,4402.773292409004,254.26265263116738,0.02655524419719184,-0.02827540851346086,0.001169105843218821,4402.773292409004,254.26265263116738,0.02655524419719184,-0.02827540851346086,-138.47366438045063
2.4138710382278075e-6,224.70076477142266,3503.76567951133,-0.0011438854720293103,0.0015476665662984487,3.025486631641587e-6,365.2563637503585,3624.4033779308816,0.012382458459896712,0.0042517685587572405,3.6122296127632263e-7,685.7790682427737,557.6542419880727,0.09277452532440379,0.12873598990367227,0.001167435961847379,4402.071798573199,255.81349587783146,0.02652714558171955,-0.028177053757517924,0.001167435961847379,4402.071798573199,255.81349587783146,0.02652714558171955,-0.028177053757517924,-138.4646011572449
2.4123977548883462e-6,224.70076474778196,3503.7656786690736,-0.0011241432802795166,0.001548037887314587,3.0257349890806717e-6,365.25636329861214,3624.4033811054296,0.012396888948550148,0.004250607419471725,3.6143532001378425e-7,685.8225979045603,557.1585172944582,0.09296546782419164,0.12824089966044502,0.00116577165746057,4401.358145950437,257.3840596967727,0.02649981515384055,-0.028079166680797806,0.00116577165746057,4401.358145950437,257.3840596967727,0.02649981515384055,-0.028079166680797806,-138.45598625651965
2.4109662431746225e-6,224.70076472311644,3503.7656778478813,-0.0011041521462233112,0.001548845442097694,3.025982476201279e-6,365.2563628501797,3624.403384238453,0.012411512537786088,0.004249785748599193,3.6163549341256387e-7,685.8656871987548,556.6699452203146,0.09316625646822356,0.1277572610670087,0.0011641217066613136,4400.663266343269,258.90717074315273,0.02647247686745487,-0.027984156238937373,0.0011641217066613136,4400.663266343269,258.90717074315273,0.02647247686745487,-0.027984156238937373,-138.44781613379052
2.409526393705141e-6,224.70076469916884,3503.76567700247,-0.0010841502547172307,0.0015494496432440635,3.026229432422478e-6,365.256362405098,3624.4033873174,0.012426114078098651,0.004248783361684859,3.618205575138714e-7,685.9091034608393,556.1786329438041,0.09335977088819598,0.12728349210453627,0.0011624707870975031,4399.957021124922,260.45364570574964,0.026444541676543653,-0.02788865550721861,0.0011624707870975031,4399.957021124922,260.45364570574964,0.026444541676543653,-0.02788865550721861,-138.4400872517548
2.4081134319318802e-6,224.70076467466683,3503.76567616255,-0.001063908071140488,0.0015503644006204082,3.0264778514961038e-6,365.25636196452507,3624.403390315187,0.0124409669395363,0.0042479715977659475,3.619982969783062e-7,685.9521488979773,555.6887027118361,0.09352747790684704,0.12682420452448123,0.0011608176154353984,4399.248150423745,261.99633187726295,0.026416487641308443,-0.02779550988900715,0.0011608176154353984,4399.248150423745,261.99633187726295,0.026416487641308443,-0.02779550988900715,-138.4327961495199
2.4067232020373506e-6,224.70076464933854,3503.765675338285,-0.0010436208151178167,0.0015514839548948943,3.026724793646188e-6,365.2563615253074,3624.4033933013548,0.012455834300323479,0.004247349182461275,3.6216219334467896e-7,685.9950464367297,555.2043380431014,0.09371508215501383,0.12637468161531853,0.0011591876765615187,4398.554650899885,263.50798673098666,0.02638877654476011,-0.02770300702542342,0.0011591876765615187,4398.554650899885,263.50798673098666,0.02638877654476011,-0.02770300702542342,-138.42593934384917
2.405337004571727e-6,224.70076462393092,3503.765674507283,-0.0010230983416512304,0.0015526451541854835,3.026970968108117e-6,365.2563610819446,3624.4033963361976,0.012470830488575132,0.00424672590095519,3.623617582164201e-7,686.0381385727601,554.7171587098538,0.09390910011448131,0.12590386620077496,0.001157549617736722,4397.862781459017,265.0085928341687,0.026359307270227783,-0.02761203782790813,0.001157549617736722,4397.862781459017,265.0085928341687,0.026359307270227783,-0.02761203782790813,-138.41951334958918
2.4039789922330685e-6,224.70076459868883,3503.7656736728304,-0.0010027422020699927,0.0015540909269356,3.0272159153344707e-6,365.25636065433997,3624.4033991573688,0.012485746874658166,0.004246343489004396,3.624668505897375e-7,686.0808793920946,554.2373562412972,0.0940835628085928,0.12549676371746218,0.0011559370042290625,4397.171002064018,266.50788607045064,0.02633200304821407,-0.02752176706464311,0.0011559370042290625,4397.171002064018,266.50788607045064,0.02633200304821407,-0.02752176706464311,-138.4135147173414
2.4026238756082006e-6,224.700764573293,3503.765672832278,-0.0009821426683025733,0.0015554100618118097,3.027462243875293e-6,365.2563602214892,3624.40340203306,0.012500881312991034,0.004245842898983013,3.6263871657646307e-7,686.1235946298,553.754886853286,0.09426489437598795,0.12505022499266147,0.0011543172205762857,4396.476800633363,268.0098969316671,0.026303663965745096,-0.027432157285969445,0.0011543172205762857,4396.476800633363,268.0098969316671,0.026303663965745096,-0.027432157285969445,-138.4079399845411
2.4012830898820744e-6,224.7007645475076,3503.765671994925,-0.000961433459925261,0.0015568959495727156,3.0277070535765282e-6,365.25635979060087,3624.4034048832095,0.012516037970251323,0.004245439774782999,3.6278579971290527e-7,686.1663563449738,553.2749341742256,0.09445391143313388,0.12461661088326631,0.0011527027753260486,4395.788497876071,269.49481511205056,0.026274485695309942,-0.0273440339700343,0.0011527027753260486,4395.788497876071,269.49481511205056,0.026274485695309942,-0.0273440339700343,-138.40278566455893
2.3999611784143146e-6,224.7007645210889,3503.765671165832,-0.0009406173529622209,0.0015585929638968403,3.0279521800661433e-6,365.2563593645787,3624.4034076560692,0.012531307273376988,0.004245199696492165,3.628941174318514e-7,686.208942137448,552.7983343980133,0.09463416684365217,0.1242106312422384,0.001151100037383369,4395.100821384701,270.97527118839247,0.026245673790555264,-0.027256660536707236,0.001151100037383369,4395.100821384701,270.97527118839247,0.026245673790555264,-0.027256660536707236,-138.39804830408008
2.3986926947007304e-6,224.70076449242504,3503.7656703803596,-0.0009193865078653816,0.0015609912124008446,3.0281980591429723e-6,365.2563589416687,3624.4034103733447,0.012546928774760888,0.004245475755984422,3.6297715358901865e-7,686.2508440962762,552.3289701681913,0.09479605500170328,0.12383961335697669,0.001149508116875336,4394.4312246077125,272.40684200349,0.02621649586981068,-0.027173003051819408,0.001149508116875336,4394.4312246077125,272.40684200349,0.02621649586981068,-0.027173003051819408,-138.39372442160467
2.3974056116531376e-6,224.70076446653889,3503.765669535282,-0.0008985256897156463,0.0015629254018028381,3.028440477641137e-6,365.25635852479786,3624.403413027413,0.012562227965136863,0.0042454141049210045,3.6307308075029505e-7,686.2931771391728,551.8569849810926,0.09498100120941999,0.12344350012511518,0.0011479232465044864,4393.75572463088,273.8548460231375,0.026188060514463853,-0.027088396146607217,0.0011479232465044864,4393.75572463088,273.8548460231375,0.026188060514463853,-0.027088396146607217,-138.38981059076372
2.3961454387565102e-6,224.7007644384966,3503.765668722378,-0.0008771055988336965,0.001565138209340154,3.028686474534819e-6,365.2563581064673,3624.403415665039,0.012578006352401286,0.00424551963569077,3.6316388071802117e-7,686.3351490268954,551.3874368419773,0.09514536594289398,0.12306741496872192,0.0011463335863974502,4393.0793820083945,275.2981295194857,0.02615797699430574,-0.027005181972931825,0.0011463335863974502,4393.0793820083945,275.2981295194857,0.02615797699430574,-0.027005181972931825,-138.3863033003491
2.3948904682033255e-6,224.70076441078143,3503.765667900472,-0.0008558078933595608,0.0015675707449040357,3.0289292293486163e-6,365.2563576897035,3624.4034182873197,0.012593627001339818,0.00424579239103772,3.6324142169475033e-7,686.3772976522699,550.9174759013316,0.09531417330018915,0.12269434785419966,0.001144751625224272,4392.405791369525,276.7297210868909,0.026128001750025227,-0.026923586231934128,0.001144751625224272,4392.405791369525,276.7297210868909,0.026128001750025227,-0.026923586231934128,-138.38319908989936
2.3936590601576267e-6,224.70076438218874,3503.7656670899783,-0.0008342806530937316,0.0015700513704605555,3.029173908586339e-6,365.2563572787726,3624.403420814879,0.012609475191213311,0.004246077691361234,3.632822176444351e-7,686.4190864029788,550.4531997067611,0.0954778744398473,0.12234826502556666,0.0011431775090961754,4391.733072057129,278.1588092356382,0.02609798466738738,-0.026842565591913038,0.0011431775090961754,4391.733072057129,278.1588092356382,0.02609798466738738,-0.026842565591913038,-138.38049454482567
2.392451673016498e-6,224.70076435313794,3503.7656662858662,-0.0008125444637838253,0.00157264482175898,3.029418699847641e-6,365.2563568695208,3624.4034233209695,0.012625500611766602,0.004246443906704239,3.633323448685332e-7,686.4605340766701,549.9943699593356,0.0956609388471994,0.12199047250916485,0.001141611684418314,4391.0731599415285,279.55989184913415,0.026067752739619372,-0.026762999130389625,0.001141611684418314,4391.0731599415285,279.55989184913415,0.026067752739619372,-0.026762999130389625,-138.37818613461087
2.3912428467296912e-6,224.70076432414874,3503.7656654742473,-0.0007909692011478504,0.0015753827770874898,3.0296611512508964e-6,365.2563564591518,3624.403425832886,0.012641372946910747,0.004246942546579542,3.6339253460111737e-7,686.5022287032851,549.5311613768333,0.09582807815060385,0.12163991816917125,0.0011400562908855535,4390.410637852189,280.96294510208253,0.026037770375042922,-0.026683766813516512,0.0011400562908855535,4390.410637852189,280.96294510208253,0.026037770375042922,-0.026683766813516512,-138.3762704427374
2.3900589349487956e-6,224.70076429431006,3503.7656646735886,-0.0007690044695404506,0.0015784073054690474,3.0299042872073587e-6,365.2563560534282,3624.4034282686157,0.012657530381699714,0.0042476085747575176,3.634051217978702e-7,686.5437564814063,549.0719680448692,0.0959886887440906,0.12131905906467247,0.001138495250967538,4389.749965278802,282.3529752262905,0.026006177736108617,-0.02660679138933681,0.001138495250967538,4389.749965278802,282.3529752262905,0.026006177736108617,-0.02660679138933681,-138.37474392687778
2.388892384303167e-6,224.70076426437254,3503.7656638695844,-0.000746869657678411,0.0015814143186937543,3.030149042931469e-6,365.2563556527781,3624.4034306233452,0.012673892014470046,0.004248253838431491,3.6341505036374014e-7,686.5848926416959,548.6171234418144,0.09615184493218137,0.12099644745723268,0.0011369397729328022,4389.088513772379,283.74533807708286,0.02597508739332969,-0.02653042211351971,0.0011369397729328022,4389.088513772379,283.74533807708286,0.02597508739332969,-0.02653042211351971,-138.37360317892652
2.3877212709034994e-6,224.7007642373429,3503.765663005895,-0.0007251057381084425,0.0015840954506504959,3.030388780612111e-6,365.2563552624828,3624.4034328654866,0.012689899198429373,0.004248672420533914,3.6341131117521135e-7,686.6263952094665,548.1609416202806,0.09632496222723426,0.12067521572872951,0.0011353918163636927,4388.427444563719,285.13292002984156,0.025944650066790646,-0.026454643248905278,0.0011353918163636927,4388.427444563719,285.13292002984156,0.025944650066790646,-0.026454643248905278,-138.37284462912964
2.386594649541254e-6,224.70076420491694,3503.7656622438253,-0.0007027915501835427,0.0015879162459228931,3.0306319771360586e-6,365.25635486097553,3624.4034352067297,0.012706382741891096,0.004249929212618401,3.6339522938503835e-7,686.6672368176869,547.7087993454986,0.09646571944555757,0.12038881684282383,0.0011338563840212507,4387.778973539997,286.4860042285487,0.02591324190335802,-0.0263817022478026,0.0011338563840212507,4387.778973539997,286.4860042285487,0.02591324190335802,-0.0263817022478026,-138.37246488934773
2.385468611104379e-6,224.70076417369634,3503.765661449902,-0.0006803482912966203,0.0015911884193086608,3.0308751751245506e-6,365.25635446456,3624.4034374894886,0.012722941028568717,0.004250742364801643,3.633803778211201e-7,686.7081179818755,547.2606046455614,0.09664024712953978,0.12008444042968952,0.0011323203191162578,4387.132122339513,287.84128075408216,0.02588094081016195,-0.026308200193868397,0.0011323203191162578,4387.132122339513,287.84128075408216,0.02588094081016195,-0.026308200193868397,-138.37246037882042
2.384370349444608e-6,224.70076414236442,3503.765660658738,-0.000657986906852101,0.0015949865482195484,3.0311159110123958e-6,365.25635407412693,3624.4034396855554,0.012739461656798878,0.0042519875443777135,3.633517830649359e-7,686.7486862438479,546.8132448469728,0.09678624159629849,0.11980577911823508,0.0011307978068296311,4386.491207436089,289.1721070544541,0.025850040805079546,-0.02623768768283354,0.0011307978068296311,4386.491207436089,289.1721070544541,0.025850040805079546,-0.02623768768283354,-138.37282767756778
2.383280897961799e-6,224.70076410952433,3503.7656598862773,-0.0006351849751600271,0.0015987547442710003,3.0313599082836156e-6,365.25635368341824,3624.4034418600377,0.012756328113151643,0.004253150379626378,3.632832469985102e-7,686.78917117743,546.3710921346411,0.09694830309190941,0.1195411590016764,0.0011292700498816324,4385.846958349564,290.51348060230583,0.02581686679320969,-0.026166546377258595,0.0011292700498816324,4385.846958349564,290.51348060230583,0.02581686679320969,-0.026166546377258595,-138.37356320101523
2.3821992566180754e-6,224.70076407859938,3503.7656590739984,-0.0006125086134145406,0.0016024013816134215,3.031601378245594e-6,365.2563533008464,3624.403443937862,0.012773098579608984,0.004254225686420067,3.6322349873818453e-7,686.8296417390649,545.9285052381042,0.09710994191718332,0.11926577636351043,0.0011277470232748824,4385.204084890046,291.8457970416625,0.025784616308308732,-0.026097156335287808,0.0011277470232748824,4385.204084890046,291.8457970416625,0.025784616308308732,-0.026097156335287808,-138.3746635368761
2.3811234547981334e-6,224.70076404704932,3503.7656582692307,-0.0005899285644430421,0.0016061913280771248,3.031840573351896e-6,365.25635291488834,3624.4034460580247,0.01278975254301134,0.004255439203868016,3.6318626406788515e-7,686.8702127989213,545.4836980882534,0.09726436023188474,0.11899536654197987,0.0011262409383789812,4384.570020974359,293.16058583343454,0.02575243090970716,-0.026027975095153616,0.0011262409383789812,4384.570020974359,293.16058583343454,0.02575243090970716,-0.026027975095153616,-138.37612514537213
2.3800953439603118e-6,224.70076401233212,3503.7656575219567,-0.0005666863740505673,0.0016106754121147076,3.0320837571607004e-6,365.2563525309435,3624.4034481123454,0.012806987725649397,0.00425712085261268,3.630892601873654e-7,686.9099792106516,545.0491845514942,0.0974094706183928,0.11876109522877282,0.0011247294389480265,4383.941229828183,294.45203316776605,0.02571891380324917,-0.0259623056252783,0.0011247294389480265,4383.941229828183,294.45203316776605,0.02571891380324917,-0.0259623056252783,-138.37794447662128
2.379065630285296e-6,224.7007639782785,3503.765656754571,-0.0005434529731146736,0.0016149686518954058,3.0323266105417122e-6,365.2563521499399,3624.403450124106,0.012824220551873641,0.004258651661636683,3.6299350163363643e-7,686.9498037004851,544.6154279908475,0.09756587185956475,0.11851893781572656,0.0011232214321074512,4383.309408353344,295.75482747592764,0.025685124051015785,-0.025896068975627604,0.0011232214321074512,4383.309408353344,295.75482747592764,0.025685124051015785,-0.025896068975627604,-138.38011800893122
2.378028316907139e-6,224.70076394595898,3503.7656559473826,-0.0005204611437248723,0.0016189055722085396,3.0325661815462706e-6,365.25635177393417,3624.403452080876,0.012841208817872292,0.004259936845066411,3.628981634281895e-7,686.9899671672754,544.1797901070364,0.09773191035518973,0.11827305871344232,0.0011217236945524174,4382.676375236936,297.0586140808251,0.02565191175170733,-0.025829623487869248,0.0011217236945524174,4382.676375236936,297.0586140808251,0.02565191175170733,-0.025829623487869248,-138.38264228892376
2.3770365764275784e-6,224.70076391070248,3503.765655198459,-0.0004971062072720054,0.0016238437387919107,3.032806056360894e-6,365.2563513963846,3624.4034540310463,0.012858514669920922,0.004261984748247445,3.62779270748628e-7,687.0295036021159,543.7480243143146,0.09786383637960136,0.11806663962656329,0.0011202339574574577,4382.057897929673,298.31871674728836,0.025618320196489203,-0.025767228571573788,0.0011202339574574577,4382.057897929673,298.31871674728836,0.025618320196489203,-0.025767228571573788,-138.3855137619345
2.376034512364624e-6,224.70076387789686,3503.7656543915773,-0.0004737203681122751,0.001628013828638829,3.0330465281237645e-6,365.25635103053446,3624.403455832332,0.012875839661719195,0.004263384956966578,3.626388496416193e-7,687.0692118959211,543.3185178658215,0.09801806167594788,0.11784963528953182,0.0011187380934449026,4381.42785994672,299.60903160968974,0.025584127623457135,-0.025703621413573553,0.0011187380934449026,4381.42785994672,299.60903160968974,0.025584127623457135,-0.025703621413573553,-138.38872884106868
2.3750431671596396e-6,224.70076384341613,3503.765653613002,-0.00045039863875531445,0.0016325818202189695,3.03328493004203e-6,365.2563506553532,3624.403457746696,0.012893086018845768,0.004265131166767555,3.625258407927882e-7,687.1089144052077,542.8886217573836,0.09818022262798404,0.11762132190874694,0.00111725688822109,4380.808462068299,300.87224874068266,0.02555005178464916,-0.025641282247162393,0.00111725688822109,4380.808462068299,300.87224874068266,0.02555005178464916,-0.025641282247162393,-138.39228410908262
