mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.3699752114287356e-6,224.7007739423053,3503.765515295413,0.0012378882244835296,-0.000958056200295313,3.0436709953825634e-6,365.2564669124681,3624.4020412036916,0.014013292032651198,0.0022347533023827546,2.7632709688855687e-7,688.7412598525455,356.7155836796143,0.02285106996235479,-0.13812465061675816,0.0010183535218178403,4326.833020729454,387.63723773499123,0.03285365423948519,-0.038936952723896544,0.0010183535218178403,4326.833020729454,387.63723773499123,0.03285365423948519,-0.038936952723896544,-192.9881951561844
2.3699476478829773e-6,224.70077394580125,3503.765515192052,0.0012365538610311364,-0.0009593082136222908,3.0436633264467475e-6,365.2564669205768,3624.4020409790373,0.01401210866101542,0.0022338424332567306,2.7655902553926235e-7,688.745214352097,356.6940381736708,0.02297554215180739,-0.13789467221456822,0.0010183780639833463,4326.80770802688,387.6995629068818,0.03285484826163221,-0.038932180473107855,0.0010183780639833463,4326.80770802688,387.6995629068818,0.03285484826163221,-0.038932180473107855,-192.98985523049592
2.3699306149809326e-6,224.7007739490984,3503.765515089477,0.001235524392266282,-0.0009605211918029248,3.0436578322995304e-6,365.25646692802076,3624.4020407604557,0.014011198963606612,0.0022329495777688555,2.7679139508081654e-7,688.7487580628552,356.67657323309913,0.023121676449630642,-0.13765092990831052,0.001018399762903768,4326.783216333085,387.7607443744479,0.032854876952672515,-0.03892765972030176,0.001018399762903768,4326.783216333085,387.7607443744479,0.032854876952672515,-0.03892765972030176,-192.99151826446797
2.3699129989226182e-6,224.70077395247927,3503.7655149885954,0.0012350496385414985,-0.0009616717507079122,3.0436570101334503e-6,365.2564669356591,3624.402040539543,0.014010741256155135,0.002232075341709509,2.7702858747613844e-7,688.752698387139,356.6549005625534,0.02326259455516103,-0.1374074388486017,0.0010184087371892087,4326.757299365004,387.8257005763589,0.03285566092699795,-0.03892280942366496,0.0010184087371892087,4326.757299365004,387.8257005763589,0.03285566092699795,-0.03892280942366496,-192.99318402587406
2.3698873103670104e-6,224.70077395595595,3503.765514882886,0.0012334582646869505,-0.0009630768477111834,3.0436470344560083e-6,365.25646694441696,3624.402040305639,0.014009340119041317,0.002231060806811753,2.7726086330925357e-7,688.7564246947,356.63637340899675,0.023389821713895968,-0.1371748113993313,0.0010184422613457563,4326.732824543068,387.88551854632703,0.03285655186046024,-0.038918005522165865,0.0010184422613457563,4326.732824543068,387.88551854632703,0.03285655186046024,-0.038918005522165865,-192.99485208667915
2.369872175350061e-6,224.70077395945935,3503.7655147791215,0.0012330033093876556,-0.0009641972991502348,3.0436465088486755e-6,365.2564669531106,3624.402040067984,0.014008890150051703,0.0022302017101261096,2.775035571535076e-7,688.7603967136481,356.6158199582182,0.02353166842167582,-0.13692517486571992,0.001018449456100434,4326.705516923366,387.9528096734896,0.032857135169821375,-0.03891285442835489,0.001018449456100434,4326.705516923366,387.9528096734896,0.032857135169821375,-0.03891285442835489,-192.99652216799765
2.3698515265806026e-6,224.70077396297674,3503.7655146727348,0.0012317656465799785,-0.0009655676363545308,3.043640014450946e-6,365.25646696210873,3624.4020398276157,0.014007816269647881,0.002229179674430166,2.7773409207036997e-7,688.764153326511,356.59541734910624,0.02367655323538509,-0.1366837769778897,0.001018474696356089,4326.679082961784,388.0191348122532,0.032858182863727305,-0.03890768386001375,0.001018474696356089,4326.679082961784,388.0191348122532,0.032858182863727305,-0.03890768386001375,-192.99819395998566
2.369831960192442e-6,224.70077396623643,3503.7655145731233,0.0012309710956256096,-0.0009667914798409992,3.0436360177369217e-6,365.2564669702791,3624.402039602027,0.014007068123090063,0.0022282660582453586,2.779740680517174e-7,688.7680181544873,356.57596919996695,0.023805407214504984,-0.13644475333101713,0.0010184914754549203,4326.653727906947,388.080891457754,0.03285928146970875,-0.03890305556033524,0.0010184914754549203,4326.653727906947,388.080891457754,0.03285928146970875,-0.03890305556033524,-192.99986714768585
2.3698168986881125e-6,224.70077396940377,3503.765514474193,0.0012303265105624633,-0.0009682564704515882,3.0436332953977698e-6,365.25646697837055,3624.4020393753203,0.014006483128977999,0.002227149800113791,2.7821506777667607e-7,688.7717063647395,356.5575285876926,0.023949004724826656,-0.13619720079894868,0.0010185057253037913,4326.627548195388,388.147615867214,0.03285990585384222,-0.03889825881567188,0.0010185057253037913,4326.627548195388,388.147615867214,0.03285990585384222,-0.03889825881567188,-193.00154124892424
2.369805923279345e-6,224.70077397249787,3503.765514378091,0.0012300422832294637,-0.0009692373962232832,3.04363356250069e-6,365.2564669864294,3624.4020391459007,0.014006184577904287,0.002226409738818006,2.784824503852655e-7,688.7755129078745,356.5424205228926,0.024084746483455953,-0.13593427914783432,0.0010185115805059466,4326.60133159955,388.2112396376131,0.032860962677123295,-0.03889338420268671,0.0010185115805059466,4326.60133159955,388.2112396376131,0.032860962677123295,-0.03889338420268671,-193.00321607162843
