mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.441937699946724e-6,224.70078413960147,3503.7650290265055,-0.013900485620415832,0.010892177840291725,2.818974614431096e-6,365.2564838396331,3624.4018774223414,0.0019070547030403885,0.014029329320857155,6.195728720784629e-7,677.971342791795,465.5867362798755,0.03213401743127556,0.018355329131065957,0.0013233614584744063,4226.306605730512,493.5025889985809,0.037662720034281186,-0.02623285059225561,0.0013233614584744063,4226.306605730512,493.5025889985809,0.037662720034281186,-0.02623285059225561,-143.3821337663194
2.441474084766017e-6,224.7007842211272,3503.7650293495253,-0.013908933054403206,0.01086118071239653,2.8188583524578356e-6,365.2564839007481,3624.4018762372366,0.0018966042825899804,0.014005907812441225,6.203399893362269e-7,678.0060087303591,465.32168818660165,0.03212683620271851,0.018484824261947325,0.0013244510068254945,4226.524008991876,493.23758751158425,0.03758677114564718,-0.026282689746084185,0.0013244510068254945,4226.524008991876,493.23758751158425,0.03758677114564718,-0.026282689746084185,-143.37096842799417
2.441018957284934e-6,224.70078430140285,3503.765029615487,-0.013918169494864413,0.010830187825348551,2.818737978201244e-6,365.2564839606526,3624.40187507329,0.001885596870597756,0.013982468812653519,6.211257497813101e-7,678.039696736888,465.06625506352805,0.032116722771462006,0.018607288508013377,0.0013255466273942949,4226.734671439529,492.9838936484938,0.03751074899102417,-0.02633177262621666,0.0013255466273942949,4226.734671439529,492.9838936484938,0.03751074899102417,-0.02633177262621666,-143.35992698013968
2.4406382087499893e-6,224.70078437680363,3503.7650299130605,-0.013927972683374597,0.01079845761561383,2.8186140292828586e-6,365.2564840185604,3624.4018739370085,0.0018743020375743518,0.013958451764692095,6.218965064150933e-7,678.0726812631776,464.81880272207917,0.032115703425471286,0.01870910646977064,0.0013266686097543766,4226.944827489347,492.72355059997443,0.03743600737396806,-0.02638188298088649,0.0013266686097543766,4226.944827489347,492.72355059997443,0.03743600737396806,-0.02638188298088649,-143.34900719141302
2.4402691192052243e-6,224.700784451766,3503.765030212692,-0.013938019603891353,0.010767177802904065,2.818488196326336e-6,365.25648407709343,3624.4018727961316,0.0018628208443122148,0.013934787917130566,6.226553173086574e-7,678.105451100398,464.57184938053166,0.032112372028813785,0.018807486510445736,0.0013277825927828476,4227.156122218318,492.4549571725627,0.03736259011255204,-0.026432210457702776,0.0013277825927828476,4227.156122218318,492.4549571725627,0.03736259011255204,-0.026432210457702776,-143.3382067061817
2.4399765861798e-6,224.70078452128936,3503.765030557639,-0.013948705438401293,0.010734835074804352,2.818359318003647e-6,365.2564841336417,3624.4018716821934,0.0018510492499780628,0.013910265250615372,6.234202362402585e-7,678.1372145734001,464.3363787638242,0.03211455332746798,0.018880791167037923,0.0013289193806758142,4227.360451176436,492.1937253376876,0.037290326995263114,-0.026483397903308305,0.0013289193806758142,4227.360451176436,492.1937253376876,0.037290326995263114,-0.026483397903308305,-143.3275231393037
2.439686395823976e-6,224.70078459049103,3503.765030914681,-0.013960561701716176,0.010702709298915522,2.81822264577029e-6,365.25648419021246,3624.401870570414,0.0018383374076515115,0.013885950169587184,6.241721113464919e-7,678.168888331875,464.1006265608381,0.03211326905107716,0.018951482144023177,0.0013300654783407432,4227.564522283862,491.92690966228577,0.037217875686106044,-0.02653421598069909,0.0013300654783407432,4227.564522283862,491.92690966228577,0.037217875686106044,-0.02653421598069909,-143.31695404649133
2.4393975503664338e-6,224.7007846597763,3503.765031171275,-0.013971928841021424,0.010671148164501449,2.818088526359049e-6,365.2564842453588,3624.4018694832835,0.0018260244068847241,0.013862029800343359,6.249362848701747e-7,678.1996169068665,463.87484346037405,0.03211090637944373,0.01902284322600935,0.0013311927913870958,4227.769947863118,491.6567177254566,0.03714628935069798,-0.026584981328830855,0.0013311927913870958,4227.769947863118,491.6567177254566,0.03714628935069798,-0.026584981328830855,-143.30649692179657
2.439155647388491e-6,224.70078472542545,3503.76503147137,-0.013984147982425303,0.010638809825642286,2.8179497260921075e-6,365.25648429976115,3624.401868407358,0.001813189737207656,0.013837503032952024,6.256950521359036e-7,678.2297847178886,463.65483016803756,0.03211165972424845,0.019077341248748932,0.001332341710167677,4227.968478378581,491.3991964324702,0.037075390241654016,-0.026635890741905897,0.001332341710167677,4227.968478378581,491.3991964324702,0.037075390241654016,-0.026635890741905897,-143.2961492852325
2.4389443042369836e-6,224.70078478991246,3503.76503178666,-0.013996580641445225,0.010606708324367947,2.817807890932872e-6,365.2564843538726,3624.401867337768,0.0018001620060953676,0.013813191843883308,6.264208338215488e-7,678.2599446903357,463.4342187205911,0.032115785413689056,0.019127378530969564,0.0013334958886344736,4228.173683101633,491.1178388077291,0.037005756474041564,-0.02668816181254844,0.0013334958886344736,4228.173683101633,491.1178388077291,0.037005756474041564,-0.02668816181254844,-143.28590858650637
