mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.390678173764638e-6,224.70077111713098,3503.7655382402554,0.0013542142963020832,0.0019843172686299943,3.056139347280785e-6,365.25648414778385,3624.401855518903,0.014499968906297638,0.004509920217369559,3.5797728120248e-7,686.2708924061687,386.58662736552566,0.046203927305855125,-0.10876078010841822,0.0010749724438688562,4352.907643307712,4699.934800246467,0.03748792906603404,-0.02824646577380612,0.0010749724438688562,4352.907643307712,4699.934800246467,0.03748792906603404,-0.02824646577380612,-164.20179043960988
2.3904687963676903e-6,224.70077113534725,3503.765537593361,0.0013291613856947996,0.001990860596364106,3.0559980813405582e-6,365.25648437147123,3624.401852724232,0.014480937330077742,0.004514904971792945,3.590672891035869e-7,686.2610952820861,386.7606668183002,0.04637260482973166,-0.10822660044702019,0.0010756309812906834,4352.9016198199115,4700.011238538746,0.03748742999468562,-0.02819596971128881,0.0010756309812906834,4352.9016198199115,4700.011238538746,0.03748742999468562,-0.02819596971128881,-164.19318381757117
2.390265553937673e-6,224.7007711533332,3503.765536945232,0.0013038131502108008,0.0019970926169050945,3.0558542625340786e-6,365.25648459538394,3624.4018499299227,0.014461672287207395,0.004519684872196194,3.6017171679814735e-7,686.2510230743472,386.936690657779,0.046540337704344306,-0.10769248638086938,0.0010763021389054075,4352.896157951865,4700.084458797906,0.037487544536119854,-0.028147480500360412,0.0010763021389054075,4352.896157951865,4700.084458797906,0.037487544536119854,-0.028147480500360412,-164.18451403123152
2.3900594257257203e-6,224.70077117189052,3503.765536280986,0.0012785010488211995,0.002003281991037784,3.0557110667103052e-6,365.2564848228915,3624.4018470893284,0.014442461051153418,0.004524399786873719,3.612924841824954e-7,686.2407812999849,387.1152217848957,0.04671475474005459,-0.10714733600081479,0.0010769720025944514,4352.887966437904,4700.162939927444,0.03748735364591099,-0.028098318627082692,0.0010769720025944514,4352.887966437904,4700.162939927444,0.03748735364591099,-0.028098318627082692,-164.1757810143607
2.389843442554562e-6,224.70077119119549,3503.7655356109267,0.0012532614666921804,0.0020096244704241326,3.055567748521241e-6,365.25648505223614,3624.401844224537,0.014423244450929119,0.00452921982059221,3.623989860592256e-7,686.2311715125398,387.2888721745288,0.04686791592233612,-0.10661892946010615,0.0010776316094808218,4352.878840639676,4700.241426907014,0.03748668969889238,-0.028048716383818034,0.0010776316094808218,4352.878840639676,4700.241426907014,0.03748668969889238,-0.028048716383818034,-164.16698469310614
2.389630208832938e-6,224.70077121065685,3503.7655349307975,0.0012276488325473464,0.002015731603638715,3.0554216316756543e-6,365.2564852837517,3624.401841334459,0.014403749751408738,0.004533880695069534,3.6350713794987794e-7,686.2213088556256,387.46171573068204,0.047032130139369445,-0.10609092234669697,0.0010783059471406679,4352.8702203875555,4700.317680994304,0.03748678030605518,-0.02800044680492256,0.0010783059471406679,4352.8702203875555,4700.317680994304,0.03748678030605518,-0.02800044680492256,-164.15812491375925
2.3894106093342237e-6,224.70077123035983,3503.7655342435114,0.0012020422810141457,0.0020218910684018463,3.0552760247536938e-6,365.2564855180592,3624.4018384089795,0.014384256950872039,0.004538541442365074,3.646463542404365e-7,686.2113526324632,387.6417625842367,0.047182114293992425,-0.10555386953408467,0.0010789752939656264,4352.859187380935,4700.401062508642,0.037486090827101186,-0.02795041116183801,0.0010789752939656264,4352.859187380935,4700.401062508642,0.037486090827101186,-0.02795041116183801,-164.1492017025993
2.389194000439883e-6,224.70077125065097,3503.765533547467,0.0011765755567303203,0.002027761801495956,3.055130390281507e-6,365.2564857525625,3624.4018354806312,0.014364863876509119,0.004542998339245051,3.6576590801993164e-7,686.2016952215168,387.8127978454926,0.047339908738380385,-0.10502663067501102,0.0010796411378674198,4352.847733129595,4700.480170343156,0.03748561570701097,-0.027903107508819393,0.0010796411378674198,4352.847733129595,4700.480170343156,0.03748561570701097,-0.027903107508819393,-164.1402148894432
2.3889721250696557e-6,224.70077127127465,3503.765532834492,0.00115060387718602,0.0020340701978310946,3.054982014437849e-6,365.2564859930517,3624.4018324777835,0.014345075633788458,0.004547770516510569,3.669245030404892e-7,686.191559338856,387.9952111734716,0.04748886322424102,-0.10448628166377093,0.0010803199751412277,4352.834763348276,4700.564426797319,0.037484875351459654,-0.027853256812575423,0.0010803199751412277,4352.834763348276,4700.564426797319,0.037484875351459654,-0.027853256812575423,-164.13116447237167
2.3887484946612084e-6,224.70077129236887,3503.7655321178845,0.0011249234344102145,0.0020401268427752187,3.05483529057725e-6,365.2564862340947,3624.4018294669813,0.014325527226336591,0.004552336812242175,3.680802178421757e-7,686.1818170847869,388.1714059616159,0.047637645510884126,-0.10394892520056812,0.0010809876899630895,4352.820777101587,4700.648174631007,0.037484343373634724,-0.027804522617683736,0.0010809876899630895,4352.820777101587,4700.648174631007,0.037484343373634724,-0.027804522617683736,-164.12205056343072
