mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.5771168145372574e-6,224.70079351665657,3503.7652375584184,0.024255394126539525,0.0018509718693889194,3.144419676481766e-6,365.2564781428285,3624.4020250847884,0.030912233717200772,0.0032053982665272516,0.0004711904514389767,4017.7500000000005,4810.519862509605,-0.02934160112438299,-0.09598768106910162,-21.168258603545777
2.5674106990369994e-6,224.70079336996426,3503.765239512131,0.023756297101951793,0.001665509773189525,3.1422858952726258e-6,365.25647740284506,3624.4020311517324,0.030533957317680223,0.0030818198424406233,0.0004790903387849983,4024.5353348304257,784.9024583379362,-0.027101816652867195,-0.09452506617168144,-20.856988359350403
2.5579288509602e-6,224.70079322466685,3503.765241453196,0.023270284282006202,0.0014822997823135493,3.1402355330446667e-6,365.2564766556173,3624.402037298494,0.03016667831315323,0.002959940634193668,0.00048699170555197664,4031.332129002213,776.9834591240068,-0.024949185665000595,-0.09310421123987757,-20.549203964107082
2.5486719311448873e-6,224.70079308075933,3503.7652433809185,0.0227973170491861,0.0013025840678081624,3.138265838942733e-6,365.25647590141705,3624.402043523305,0.029810286234568505,0.0028406328922149933,0.0004948853971721528,4038.140401868356,769.010423550994,-0.022882261534802675,-0.09172473772136579,-20.24503323129585
2.539645071629665e-6,224.7007929382488,3503.765245295202,0.022338516862261504,0.0011252084920888236,3.136383009649128e-6,365.256475140258,3624.4020498261493,0.02946566746619212,0.0027229632199069556,0.0005027601698304326,4044.9601728145185,4805.951783893989,-0.02090080355834493,-0.09038536363310744,-19.944619968467215
2.5308695221739437e-6,224.700792797299,3503.7652471925844,0.021895471988978024,0.0009514553314391945,3.134593687893601e-6,365.256474372433,3624.402056207017,0.02913400383135867,0.002607826701576229,0.0005105840158239152,4051.7914612591157,4804.701266011312,-0.019009616130726915,-0.08909153701188892,-19.648123671574844
2.522314608754952e-6,224.70079265768968,3503.765249077035,0.02146573246790463,0.0007802716989583212,3.1328841252095433e-6,365.2564735978834,3624.4020626652764,0.028813386526848086,0.0024944562111582727,0.0005183833746848931,4058.6342866533537,4803.416570031777,-0.01719631398893802,-0.08783473685709513,-19.35571897001434
2.5140084080520802e-6,224.70079251956435,3503.76525094509,0.021051907434059772,0.0006127351561076768,3.1312668296977703e-6,365.25647281679164,3624.40206920135,0.02850578197374774,0.0023835665904361793,0.0005261187231609919,4065.4886684812886,736.5921541386446,-0.015467548349378121,-0.0866215207003345,-19.067595093750423
2.5059197424990945e-6,224.70079238271273,3503.765252799867,0.020650768057514764,0.00045004870548957234,3.129722921126676e-6,365.2564720291638,3624.4020758150937,0.028208637771840683,0.002276168376206833,0.0005338202656629433,4072.354626259882,4800.693379643974,-0.013809086918489739,-0.08544594356650666,-18.783955095082995
2.4980873764284185e-6,224.70079224732208,3503.76525463785,0.02026641301649652,0.00029103431806726525,3.128274094162125e-6,365.2564712350967,3624.402082506918,0.02792511795846411,0.002171168929479351,0.0005414334594094291,4079.2321795390603,720.0234848855571,-0.012233525512897055,-0.08431305924056987,-18.505015111424132
2.490490920687752e-6,224.70079211327706,3503.765256460597,0.019896660879679125,0.00013612341199498344,3.1269069814924047e-6,365.25647043472367,3624.4020892754675,0.027653488556994378,0.0020689360038398824,0.0005489725016039975,4086.121347901755,711.6456221679507,-0.01073231234446815,-0.08321941268029413,-18.23100339486035
2.483136176580096e-6,224.7007919805345,3503.765258268574,0.019542367746772815,-1.4848095362152436e-5,3.1256257433451592e-6,365.2564696280354,3624.40209612189,0.02739437873409221,0.0019692816475958205,0.0005564249571452786,4093.0221509639814,703.20670049705,-0.009304675570266381,-0.0821642324430361,-17.96215930899395
2.476014640140761e-6,224.7007918490507,3503.765260061806,0.0192027687087172,-0.00016149919303207533,3.1244253759091505e-6,365.25646881512176,3624.4021030443573,0.027147163101295835,0.0018724877818257744,0.0005637891640097671,4099.93460837488,694.7088750339977,-0.007947504974542236,-0.08114582462175508,-17.69873219938274
2.469144842270086e-6,224.70079171877947,3503.765261840206,0.018878720413847506,-0.00030279935721549365,3.1233079427745727e-6,365.256467995961,3624.4021100456885,0.02691241160890215,0.001779312814994031,0.000571045888408624,4106.858739816774,4792.98952923754,-0.006659833470844301,-0.0801682280234622,-17.440980279898568
2.462518545989196e-6,224.7007915897266,3503.765263603763,0.01857054909691784,-0.00044002317893260327,3.1222764798661688e-6,365.2564671705698,3624.4021171244735,0.02669040755264844,0.0016887103229946815,0.0005781838440498628,4113.794565005229,4791.285910282713,-0.005442847461485564,-0.07922782086476897,-17.18916905152431
2.4561475369022503e-6,224.7007914618151,3503.765265352446,0.018278555126965686,-0.0005711946344817799,3.1213307199174966e-6,365.25646633892063,3624.4021242822387,0.026481283384099465,0.0016021817494296143,0.000585192375223621,4120.742103689109,668.7732804798701,-0.0042934945517934826,-0.07832656697059552,-16.943570193842817
2.450019943722855e-6,224.70079133499883,3503.7652670879297,0.01800245665899925,-0.0006997527200655481,3.1204688646264157e-6,365.25646550121223,3624.402131515702,0.026284843970057942,0.0015170033472268023,0.0005920646611451034,4127.701375650619,4787.704264670587,-0.003213106668288837,-0.07746007876527984,-16.704459853258786
2.4441332783223814e-6,224.7007912091375,3503.765268810465,0.017740740000231778,-0.0008208903008206621,3.1196813078224296e-6,365.25646465728545,3624.402138827855,0.026099796341634993,0.0014369870325346011,0.0005988148513631624,4134.672400705388,651.1438248935067,-0.002190514480396501,-0.07663027361225298,-16.472117103017702
2.4385187343412975e-6,224.70079108431122,3503.7652705191995,0.017497555698901816,-0.0009385695593966534,3.1189909701351862e-6,365.2564638071437,3624.402146218252,0.025929383231131604,0.0013588343737159134,0.0006053820978604131,4141.655198702501,642.2245543375839,-0.0012403653113066755,-0.07583795609617291,-16.246822369471662
2.4331507960713592e-6,224.70079096037432,3503.7652722152,0.01726914204992013,-0.001049150278240986,3.1183754951842286e-6,365.2564629507836,3624.4021536876,0.025770590133872763,0.0012855381343116472,0.0006118013419760625,4148.64978952457,633.2121939519909,-0.0003478007679069547,-0.07508288153263824,-16.02885558590105
2.4280415039853634e-6,224.7007908372544,3503.7652739000036,0.017057730947280324,-0.0011553015727111832,3.11784785222759e-6,365.25646208819427,3624.4021612346983,0.02562514481502456,0.0012148577825869468,0.0006180428400323912,4155.656193087782,624.1363840845153,0.0004806047601903278,-0.0743620237009627,-15.818494528943198
2.4231733622144163e-6,224.70079071489621,3503.7652755741774,0.016861135235995917,-0.0012563096095357135,3.117395340967215e-6,365.2564612195604,3624.402168857517,0.025491330141387523,0.0011474430111562284,0.0006241240150139986,4162.674429341966,614.9886142723275,0.0012520758954380337,-0.0736738695866951,-15.616012977424557
2.4185915860250936e-6,224.70079059326534,3503.7652772368638,0.016683600614367924,-0.0013513307055333548,3.1170404361858197e-6,365.2564603444403,3624.402176562201,0.025372345237874825,0.0010837742188788706,0.0006299846050656946,4169.704518270628,605.7546954234587,0.0019577861048534007,-0.07302451191186214,-15.421678866948662
2.4142597569563214e-6,224.70079047224124,3503.7652788902674,0.016521400869313016,-0.0014406299625466317,3.1167625734142453e-6,365.256459463197,3624.402184342952,0.025265294653560776,0.0010237563967601714,0.0006356640476451784,4176.746479891038,596.4440365400806,0.002608007358066252,-0.07240789206282715,-15.235752502772023
2.4101903074575887e-6,224.70079035175985,3503.765280535344,0.016376108206927805,-0.0015249014802066322,3.116570442518543e-6,365.2564585756841,3624.4021922020142,0.025171372127611693,0.0009667734787483901,0.000641137547632371,4183.800334254266,587.0580782634217,0.003199545216059909,-0.07182464593558378,-15.058484764299942
2.4063880788180815e-6,224.70079023177448,3503.765282171759,0.01624771341044528,-0.0016025823616146815,3.1164638766841586e-6,365.2564576818561,3624.4022001389403,0.02509051452400227,0.0009140324302525499,0.0006463957357901733,4190.8661014452455,577.5887980273271,0.003733857355196258,-0.07127548657832722,-14.890115181576494
2.4028599166261583e-6,224.7007901121956,3503.7652838007543,0.01613688798361682,-0.001674602489484883,3.116445826125681e-6,365.25645678170133,3624.4022081538133,0.025023206891645437,0.0008647722950382799,0.0006514237730340226,4197.943801582831,568.0362504615532,0.004209772635737767,-0.07076092743829507,-14.730870426450483
2.3995953999446834e-6,224.70078999291934,3503.76528542407,0.016042701980374472,-0.001740765033245597,3.116511990906465e-6,365.25645587527663,3624.402216245513,0.024968719882174844,0.0008191766800468419,0.0006562330513512982,4205.033454819857,4763.437389944141,0.004631706913000519,-0.07027815825198697,-14.580962427053946
2.396603426494248e-6,224.70078987388646,3503.7652870421707,0.015965846508637797,-0.0018010539067442597,3.1166656406699845e-6,365.25645496247296,3624.4022244147873,0.024927547382719965,0.0007772241427593902,0.0006608047920790578,4212.135081343183,4760.822940116003,0.004998048685508382,-0.06982852463965736,-14.440586918574214
2.3938929561927973e-6,224.70078975505916,3503.7652886549813,0.01590697292211534,-0.0018546353166347613,3.1169106314019865e-6,365.25645404334887,3624.4022326607774,0.024900152494985346,0.0007395241725256968,0.0006651233228015047,4219.24870137377,538.8835541629218,0.005307702110612738,-0.06941278280623031,-14.309921910290024
2.3914581612939713e-6,224.70078963627645,3503.765290265918,0.01586619163912087,-0.0019039812749479476,3.1172478480606665e-6,365.25645311791857,3624.402240982582,0.024886640491934058,0.0007041409557810711,0.0006691893864474087,4226.374335166728,529.0070658161515,0.005561385786265841,-0.06902819128257187,-14.18912633394536
2.389293270584389e-6,224.70078951753737,3503.765291874332,0.015842342702914517,-0.0019472526259217693,3.117670965441812e-6,365.2564521863397,3624.4022493782145,0.02488607495949203,0.0006725536488750697,0.000673008048336979,4233.512003011372,519.0461602366732,0.005762266859151459,-0.06867485704090857,-14.078338805208642
2.3874061035142926e-6,224.7007893987334,3503.765293481316,0.015835823509197395,-0.001983345650304381,3.118182465884064e-6,365.25645124839167,3624.4022578494405,0.02489871011036108,0.0006456201058097502,0.0006765728888186405,4240.661725231285,508.9926587328658,0.0059117076101980965,-0.06835362560148298,-13.977676581196288
2.3858182997270263e-6,224.70078927979728,3503.765295087815,0.01584911307240828,-0.002013928639452934,3.1187961284605077e-6,365.25645030411835,3624.40226639527,0.024926466877907155,0.0006219320871962732,0.0006798443259219931,4247.823522184376,498.85396000939875,0.00600239189284617,-0.06806636471910171,-13.887234605227082
2.3845074126071473e-6,224.70078916063707,3503.765296696038,0.01588016185142992,-0.002039101734449946,3.1195013694618156e-6,365.256449353726,3624.4022750132563,0.02496776739695018,0.0006014929283310662,0.000682850972131176,4254.997414262921,488.6352022352873,0.006040591267719695,-0.06780909917213904,-13.807084753115957
2.3834893540349522e-6,224.7007890412206,3503.765298305703,0.015930257591162466,-0.0020577398624900024,3.120306106774024e-6,365.2564483971279,3624.402283703632,0.025023576342460514,0.0005851353327727923,0.0006855700541117325,4262.183421893651,478.3292044226493,0.0060235722804448085,-0.06758385961621015,-13.73727533559868
2.382756118888051e-6,224.70078892142558,3503.765299919059,0.015998634640451682,-0.0020706827896930266,3.121205843474744e-6,365.2564474345102,3624.4022924638807,0.025093298500075814,0.0005722520965714779,0.000688013643635837,4269.381565537789,467.93717815403556,0.005954385293687225,-0.0673894792589037,-13.67783055735735
2.382323974770818e-6,224.70078880120116,3503.7653015366964,0.01608677538718695,-0.002077526928753069,3.122209439850404e-6,365.2564464657524,3624.4023012952484,0.025178058695437766,0.0005631042278460329,0.0006901560931879773,4276.591865691113,457.45582898838137,0.005829333568365573,-0.06722767969517762,-13.628750452898004
2.382182833757573e-6,224.70078868049086,3503.765303159593,0.016193610074678077,-0.0020779344435505804,3.123311801599518e-6,365.25644549112116,3624.40231019417,0.02527703780603469,0.0005580161315500257,0.0006920149023450948,4283.81434288402,446.8848452647285,0.005652082230325647,-0.06709676656328574,-13.590010816950217
2.382342840750527e-6,224.70078855922068,3503.7653047890435,0.01632039737472168,-0.002072722625306452,3.1245202690855046e-6,365.2564445106268,3624.4023191596984,0.025391208524122254,0.0005562985661532009,0.0006935680270214845,4291.049017681567,4727.277582896801,0.005418651827270777,-0.06699767630774607,-13.561563261564597
2.382798152110146e-6,224.70078843732506,3503.765306426671,0.01646671766495773,-0.0020621429908323566,3.1258336803042458e-6,365.2564435245408,3624.402328189184,0.025520270882626025,0.0005577816637411681,0.0006948272381306254,4298.295910683555,425.4925121791786,0.005130915797996287,-0.06692819578419759,-13.543335670544183
2.3835716573159225e-6,224.70078831476275,3503.7653080719824,0.016634022205352116,-0.0020444321136843147,3.1272598127830515e-6,365.2564425327419,3624.4023372837564,0.02566529052449413,0.0005638357958460531,0.0006957677302048344,4305.555042524568,4720.208578003,0.004786418362677054,-0.06689343452414993,-13.535232620865905
2.384656194513587e-6,224.70078819145598,3503.765309726934,0.016822031765658683,-0.002020536233184371,3.1287985719114003e-6,365.2564415354429,3624.402346439901,0.02582609216079046,0.000573733813395987,0.0006963971635314438,4312.826433874044,403.72499111086364,0.004385570664012527,-0.06689083176342782,-13.537135989984636
2.3860318459651334e-6,224.70078806735327,3503.7653113936535,0.01702931153224968,-0.0019918620678203098,3.1304427564657286e-6,365.2564405330426,3624.402355653344,0.026001613688291788,0.0005864437757038844,0.0006967403921435433,4320.110105436322,4712.828763381921,0.003931728862812469,-0.06691670984281367,-13.548905783517728
2.387741329940039e-6,224.7007879424053,3503.7653130712665,0.01725934520458491,-0.0019563344307337374,3.1322123379890025e-6,365.2564395253921,3624.4023649252854,0.026194501103038455,0.0006034939262434454,0.000696748930808563,4327.406077950715,381.61369662583917,0.0034172450453387785,-0.06697779682838477,-13.570381038835457
2.3897636549246166e-6,224.70078781657853,3503.7653147619117,0.017510584863023003,-0.001915272470069238,3.1340999946504086e-6,365.2564385129009,3624.402374251719,0.026403618952678294,0.000623919785020051,0.0006964491356632833,4334.71437219155,370.4245731965595,0.0028452449441554004,-0.06706979357718536,-13.601380903515924
2.3921112123182823e-6,224.70078768982776,3503.765316465513,0.017783437452043912,-0.0018675525981781216,3.1361074729437064e-6,365.2564374957407,3624.402383630233,0.02662923996014457,0.0006486339812318205,0.0006958355123238011,4342.035008968247,4701.167606114147,0.002215639747758636,-0.06719643695211873,-13.6417056516627
2.394791465654402e-6,224.70078756210552,3503.765318183552,0.01807942076230974,-0.0018136775786549,3.138245880062068e-6,365.2564364740162,3624.402393059477,0.02687260546587167,0.0006772017520046315,0.0006948974510546529,4349.368009125368,4697.118494849927,0.0015246535123743306,-0.0673564122357331,-13.691137999099597
2.3978013775393884e-6,224.70078743336478,3503.765319917215,0.018398128475944603,-0.0017541660012284127,3.1405134961525876e-6,365.2564354480816,3624.4024025351937,0.027133427272725653,0.0007092658552537095,0.0006936467725271545,4356.71339354268,336.2799973593004,0.0007733640981547447,-0.0675491730638547,-13.749444330760122
2.4011468770042727e-6,224.7007873036617,3503.765321665273,0.018739616745385136,-0.0016871208545247971,3.1429110370079267e-6,365.25643441821256,3624.402412055084,0.027411725271313348,0.0007463468203525907,0.0006920810414452896,4364.071183135209,4688.77357901291,-3.860937995243532e-5,-0.06777766229228065,-13.816376154877899
2.404848033700939e-6,224.70078717287066,3503.765323430207,0.019106348208203536,-0.0016143260989222722,3.1454538994212667e-6,365.2564333845441,3624.402421616741,0.027709468473123142,0.0007869969454579389,0.0006901796472970962,4371.44139885331,4684.471916690108,-0.0009174044564005164,-0.06804251579205169,-13.891671501470379
2.408882999475631e-6,224.7007870410506,3503.7653252118916,0.01949614404489347,-0.0015350617139710024,3.1481309069745496e-6,365.25643234760145,3624.4024312152296,0.02802500283139898,0.0008318908814452926,0.0006879798584189151,4378.824061682704,4680.08629577133,-0.001857400717144068,-0.06834128058030896,-13.97505621532775
2.4132854868562803e-6,224.70078690813338,3503.765327011061,0.01991204293344102,-0.0014489250287590028,3.1509604465539124e-6,365.25643130746226,3624.4024408499413,0.028360691754554492,0.0008812799301502496,0.000685449507370539,4386.219192644571,289.3887764466661,-0.0028657351388283784,-0.06867839029073255,-14.066245619726727
2.4180271748548854e-6,224.70078677420437,3503.7653288274155,0.020351606565083627,-0.0013565072790392334,3.153930119306051e-6,365.2564302647606,3624.4024505128045,0.028714710429095507,0.0009348135566305012,0.0006826267339594675,4393.626812795583,4671.049344799051,-0.003938134277450403,-0.06904984252552039,-14.164945951877092
