mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.114887654845855e-6,224.70076953924203,3503.765467102009,0.0031386833974491658,0.03124493293530064,2.768477715981915e-6,365.2564445410454,3624.4026915324225,0.011608937909591692,0.02314130850334278,0.00011883252659042754,1826.2500000000005,651.5257028240399,0.09096206974689595,-0.016089693402305205,-105.8589428587144
2.0422884696903754e-6,224.7007697290288,3503.765464521084,0.0033684097519379474,0.03615707882501074,2.776754770017728e-6,365.2564446588575,3624.402685563009,0.011723365371357005,0.027081036400039886,0.00012277733583068267,1831.6804633299885,627.1475631432614,0.09490203771613988,-0.016620458346645783,-105.70477640580269
1.955623157286949e-6,224.700769870305,3503.7654626806357,5.8144523946209435e-5,0.040238461987914684,2.757126557829727e-6,365.2564449298987,3624.402679170058,0.008961430837106365,0.03034938599876966,0.00012443122267188724,1837.1270744666722,601.7045332328724,0.09472076860007919,-0.017839130356424454,-105.59650382996381
1.86684102062261e-6,224.70076993385905,3503.7654618876627,-0.006895037490644137,0.04301832725602934,2.7088843791944434e-6,365.25644530587,3624.402673245133,0.0032521744686718206,0.03256927649447479,0.00012375621325215838,1842.5898814265186,575.0350213954835,0.0904501711270674,-0.02012052148042367,-105.5422624463225
1.7865035798482742e-6,224.70076991462832,3503.765462146717,-0.016796896623231618,0.0442946747826689,2.639094451098038e-6,365.256445752533,3624.4026682104886,-0.0048313767405329,0.033584416929233876,0.00012162442200070861,1848.0689323687736,547.0727251725579,0.08334813140897912,-0.023442359897111343,-105.53524104195775
1.7205279004830608e-6,224.70076982778446,3503.765463224254,-0.028344589619922218,0.043971936009278983,2.559538695402169e-6,365.25644623179045,3624.4026642665995,-0.014225415079742195,0.03333140104621424,0.00011903843926432115,1853.5642755958886,518.0732393141894,0.07514833352554946,-0.027494857468301718,-105.5617831566219
1.671639970299296e-6,224.70076970517204,3503.7654646419737,-0.03923817836245291,0.042031959023633686,2.487626596111921e-6,365.2564466254096,3624.402662106841,-0.023056381293365586,0.03181603509743996,0.00011650279358955013,1859.0759595539444,489.3346488002807,0.06739686865056498,-0.03170157707215075,-105.61028907165719
1.6383898005385115e-6,224.7007695892958,3503.765465759626,-0.046824694134323754,0.03899532007304348,2.440848056877601e-6,365.25644673314,3624.402662901992,-0.02916797075471698,0.02946496294289246,0.0001139739824379347,1864.604032833079,462.9134463473015,0.06079218921484826,-0.035293878786857344,-105.6738902514945
1.6145657388018363e-6,224.700769497088,3503.7654663967683,-0.05101325748755659,0.035688572584913564,2.418167881531308e-6,365.25644650054244,3624.4026667601374,-0.03249453975469903,0.026922847911722395,0.00011144008950264107,1870.1485441679188,438.90308131801567,0.0550687146993751,-0.03803524191663714,-105.74770638667903
1.5951982856110993e-6,224.70076942511315,3503.7654666994335,-0.05302996476469731,0.03254817627727392,2.4104596961031876e-6,365.25644599689934,3624.4026730293676,-0.03404134923995748,0.0245208380639418,0.00010905649925849191,1875.709542437999,416.16917743453115,0.04997791930629745,-0.040115490756261814,-105.8272407387909
1.5778883217045032e-6,224.70076936934413,3503.765466782328,-0.05371251842759197,0.029717163501755194,2.411889020858518e-6,365.25644528507996,3624.402681191403,-0.03449387426682044,0.022364843083622032,0.00010692015227552287,1881.2870766682074,393.85877224296553,0.045454024501349465,-0.041758663493786964,-105.90894178004083
1.5615585332950112e-6,224.70076932895773,3503.765466683732,-0.05345059291270104,0.027258226108829213,2.4198459839888086e-6,365.25644440087615,3624.402690952484,-0.03417134669596813,0.020501327988123107,0.00010505850949038972,1886.8811960292078,371.5481023855093,0.041489025298965684,-0.043114293503884314,-105.99040894640747
1.5456095789299364e-6,224.70076930422755,3503.765466413027,-0.05244592782762274,0.025206146679387167,2.4330654311728465e-6,365.25644336620655,3624.402702138136,-0.03323915321870275,0.01895646994649846,0.00010346337484948417,1892.491949837876,348.9974023619351,0.03808000253480386,-0.04429920309802176,-106.07020711511983
1.5297463400943712e-6,224.70076929548125,3503.7654659712616,-0.050833973954097306,0.023585900517047127,2.450739370655282e-6,365.2564421955147,3624.402714632077,-0.03180814178753251,0.01774905765389172,0.00010210756545013411,1898.1193875577349,2224.2241735414154,0.03518465348371438,-0.045402132906326685,-106.14765628532452
1.5137890690845064e-6,224.70076930269408,3503.7654653631444,-0.04871452060941651,0.022416575883820674,2.4722680470156064e-6,365.2564409016343,3624.4027283228634,-0.029960840086388024,0.016893386265652108,0.00010096612273905653,1903.763558799389,302.8699792140806,0.032748222839240206,-0.04647528648311725,-106.22269823563039
1.4977635598935687e-6,224.70076932430914,3503.76546461316,-0.046211834730725924,0.021695182669271652,2.496832082444326e-6,365.2564394975625,3624.4027430947135,-0.027799413484950304,0.01638622791461436,0.0001000061594489946,1909.4245133209647,279.3671318339578,0.030666800180127966,-0.047548890674191845,-106.29582929178483
1.4817573044472678e-6,224.70076935764044,3503.765463762462,-0.04346360921436866,0.02140650440579093,2.523455192371177e-6,365.2564379981659,3624.402758806206,-0.025437772226526396,0.016214510262690322,9.91889445163575e-5,1915.1023010285455,255.76869129193412,0.028785212220501892,-0.048607661903034824,-106.36805067876406
1.4660045451003515e-6,224.70076939836022,3503.7654628763967,-0.04062007883377211,0.021508619915535453,2.5509605730110434e-6,365.25643642192523,3624.40277528123,-0.02300060443910294,0.016344033744615138,9.846989624382016e-5,1920.7969719766147,232.2856468741501,0.026914303466034628,-0.04960997795757523,-106.44077821788754
1.4509529164653587e-6,224.70076944037373,3503.765462043301,-0.03785115095663062,0.021926007894432786,2.577938463745778e-6,365.2564347897868,3624.402792318255,-0.020628360036349127,0.016714162484237623,9.778583635378553e-5,1926.5085763684947,209.17000370762568,0.024812412948001995,-0.050501425404546045,-106.51566712615235
1.437098331064274e-6,224.70076947731746,3503.7654613572245,-0.03530298916109065,0.022581434184903673,2.6030886744177362e-6,365.2564331248116,3624.4028097027126,-0.01844240990996672,0.017262925211597457,9.705864094900204e-5,1932.2371645567912,2118.890106048361,0.022221819765597273,-0.051208896797339955,-106.59434272903717
1.4250045191495893e-6,224.70076950285747,3503.765460908417,-0.03307705381682782,0.023385028699352772,2.6253624219842665e-6,365.2564314497769,3624.402827207989,-0.016527655782434505,0.0179186501958712,9.618624122401563e-5,1937.9827870438357,2103.0286573388507,0.018831330065343328,-0.05163947317407272,-106.67806905113692
1.415194572951508e-6,224.700769511939,3503.7654607698287,-0.031211390574857053,0.02425893179553226,2.6441728835859194e-6,365.2564297893042,3624.402844591973,-0.014916998809524046,0.01861974271508887,9.506304353982375e-5,1943.7454944821325,144.64896580604008,0.014360556045153893,-0.051686890783618475,-106.76741970384859
1.4079781134243034e-6,224.70076950206484,3503.765460978739,-0.029654547825509782,0.025147135578617724,2.659617723579012e-6,365.25642816807846,3624.402861602959,-0.013570315630878469,0.0193225331948697,9.357576404462703e-5,1949.525337674805,2075.434960331609,0.008499151221287428,-0.051167531083282626,-106.86203171123434
1.4031729227160207e-6,224.7007694761624,3503.765461502107,-0.02817987402739542,0.026037999646050056,2.6731591261625027e-6,365.25642660695246,3624.4028780252993,-0.01230502604843723,0.02001973146166103,9.159817825522758e-5,1955.3223675760373,2064.85445085724,0.0009042837145933873,-0.04976331120453958,-106.96050608744655
1.4001706944231926e-6,224.70076944471276,3503.765462217321,-0.02627293976059602,0.026958442353043757,2.6883550302620704e-6,365.2564251249218,3624.4028936698546,-0.010705576042368848,0.020736198529163755,8.895158160019435e-5,1961.1366352915345,2058.079686759492,-0.008963001092265914,-0.04679778711213972,-107.06043923615414
1.3984299738067642e-6,224.7007694345064,3503.7654628220985,-0.022783508576533384,0.02799019730617018,2.7132600938227446e-6,365.2564237489824,3624.402908372043,-0.007842572956530906,0.021542620580253923,8.526642367090129e-5,1966.968192078966,2058.4840036464625,-0.02223478555870687,-0.040537876824898934,-107.15838538728143
