mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.3586534005558018e-6,224.70077443472127,3503.7655060025863,0.0010789393126256163,-0.0006173798538401749,3.0430660060120692e-6,365.2564691831946,3624.402011480654,0.013897275907446962,0.0024985386444921196,2.692175855819757e-7,688.9520864432789,354.24255749957047,0.018677445249856022,-0.14472222055573736,0.0010169980624602963,4326.440610413434,388.8307657500066,0.032730670636854614,-0.037699798335222134,0.0010169980624602963,4326.440610413434,388.8307657500066,0.032730670636854614,-0.037699798335222134,-187.9747505317857
2.358542809723639e-6,224.70077444364244,3503.7655057861957,0.0010763117066890145,-0.0006158581941873471,3.043058675860739e-6,365.25646921934555,3624.402010873006,0.013895246851867502,0.0024997619575297687,2.6939908531754845e-7,688.9572295642082,354.20921459128505,0.01880403400006255,-0.1445221283715068,0.0010170078198775863,4326.4086896241215,388.9121447910347,0.03272914956928914,-0.03768470688603671,0.0010170078198775863,4326.4086896241215,388.9121447910347,0.03272914956928914,-0.03768470688603671,-187.97520115378444
2.3584247415574896e-6,224.7007744524411,3503.7655055714467,0.0010731913173661518,-0.0006142461120819643,3.0430472332462533e-6,365.2564692551572,3624.4020102771938,0.0138927683135012,0.0025010883873207383,2.695775779101316e-7,688.9623087234895,354.17803372513066,0.01890806778285725,-0.14433408841586876,0.001017031728467069,4326.381083960996,388.98123368541076,0.03272780114991736,-0.03766996064288707,0.001017031728467069,4326.381083960996,388.98123368541076,0.03272780114991736,-0.03766996064288707,-187.97563910094
2.3583157283440278e-6,224.70077446100746,3503.7655053587155,0.0010699066230114725,-0.0006128310910151888,3.0430351207017247e-6,365.2564692906722,3624.4020096795275,0.01389021761691462,0.0025022786384008345,2.697638785635311e-7,688.9669912070265,354.1496048831934,0.019037005782877783,-0.14413138047564064,0.001017059733834276,4326.351815467377,389.05579357835506,0.032726599837778245,-0.03765566127784444,0.001017059733834276,4326.351815467377,389.05579357835506,0.032726599837778245,-0.03765566127784444,-187.97606387622056
2.3582034250322522e-6,224.70077446964095,3503.7655051463776,0.0010669742189946675,-0.0006113279936637503,3.0430250414693333e-6,365.256469326273,3624.402009085924,0.013887911547263094,0.0025035073833220307,2.699418897380552e-7,688.9719239587339,354.11872319979454,0.01915188433733184,-0.14394089342494287,0.0010170801066545793,4326.325854370693,389.12138976750026,0.03272520042633987,-0.037641421237440284,0.0010170801066545793,4326.325854370693,389.12138976750026,0.03272520042633987,-0.037641421237440284,-187.9764751907376
2.3580907238786326e-6,224.70077447826048,3503.765504933884,0.001063926087906169,-0.0006101528011647936,3.0430149143582242e-6,365.2564693626873,3624.402008475608,0.013885553053625833,0.0025044985181192376,2.7014400902486184e-7,688.9768103837114,354.0924288133176,0.019265234287127717,-0.14372944511287186,0.0010171017458473486,4326.291669837646,389.21033096706674,0.03272409708577379,-0.03762633768264535,0.0010171017458473486,4326.291669837646,389.21033096706674,0.03272409708577379,-0.03762633768264535,-187.9768726041798
2.3579786003418286e-6,224.70077448716654,3503.7655047133962,0.0010604351521002657,-0.0006083331591265799,3.043000668380855e-6,365.2564694002697,3624.4020078538642,0.013882794820879882,0.002506012178801838,2.7032014966636295e-7,688.9815977449427,354.06137184642745,0.01938581957663517,-0.1435407620798388,0.0010171340638705892,4326.266084882374,389.27047720897417,0.03272310206572906,-0.037612408969609344,0.0010171340638705892,4326.266084882374,389.27047720897417,0.03272310206572906,-0.037612408969609344,-187.97725574225237
2.3578668249070713e-6,224.70077449567273,3503.76550450434,0.0010577930249585869,-0.0006068676621638576,3.0429935644312574e-6,365.2564694363963,3624.4020072491835,0.013880764868303521,0.0025071975261385174,2.705239738587639e-7,688.9865253054307,354.03596744133273,0.019497719736541047,-0.143329590898776,0.0010171474165250574,4326.235107532546,389.35137470338077,0.03272215528126847,-0.03759705506986101,0.0010171474165250574,4326.235107532546,389.35137470338077,0.03272215528126847,-0.03759705506986101,-187.97762417651762
2.3577548579772542e-6,224.70077450459775,3503.7655042837882,0.001054463753795859,-0.0006055257270493947,3.042981533653362e-6,365.2564694747906,3624.4020066127496,0.013878186836106645,0.002508319066361978,2.707081625567163e-7,688.991373889883,354.0054571685593,0.019624207474279513,-0.14312804567984153,0.0010171756482013571,4326.203739225648,389.431609240146,0.03272123824824321,-0.037582158427913535,0.0010171756482013571,4326.203739225648,389.431609240146,0.03272123824824321,-0.037582158427913535,-187.97797755583045
2.357645069553413e-6,224.70077451328984,3503.765504069294,0.001051736306192587,-0.0006037574229072048,3.042973123728049e-6,365.25646951189617,3624.402005997753,0.013876047699017907,0.0025097444531654097,2.709036993634668e-7,688.9962608444347,353.97918821635255,0.019735471164775798,-0.14292460622360173,0.0010171927308494648,4326.177740387159,389.495308026933,0.03271988890227688,-0.037567532784794994,0.0010171927308494648,4326.177740387159,389.495308026933,0.03271988890227688,-0.037567532784794994,-187.97831549624976
2.3575401690793257e-6,224.70077452170514,3503.7655038593475,0.0010489609773285898,-0.0006022005369608365,3.0429648682261747e-6,365.2564695490283,3624.4020053776526,0.013873934414862395,0.002511035572967644,2.711183502350592e-7,689.0009518520067,353.95462066540335,0.01985511742234399,-0.1427067714018038,0.0010172107313377921,4326.147267513372,389.5725922573809,0.03271926273469977,-0.03755331676825828,0.0010172107313377921,4326.147267513372,389.5725922573809,0.03271926273469977,-0.03755331676825828,-187.97863751801157
2.357425153884975e-6,224.70077453064826,3503.765503638768,0.001045871029435412,-0.0006010232605706522,3.042955192294103e-6,365.2564695881174,3624.402004730872,0.013871553784571142,0.0025119868736769835,2.713098314625846e-7,689.0057953781106,353.9294707432912,0.019976528103322094,-0.14249671002506578,0.0010172318746226796,4326.113491147074,389.6619426976289,0.03271800227190953,-0.03753691376907858,0.0010172318746226796,4326.113491147074,389.6619426976289,0.03271800227190953,-0.03753691376907858,-187.97894330056027
2.3573283454534062e-6,224.70077453894214,3503.7655034306786,0.001043637257543534,-0.000599555516533472,3.0429502017036307e-6,365.2564696251586,3624.4020041141175,0.01386986454714734,0.0025131892262502714,2.715242225396302e-7,689.0104636194212,353.90372563705586,0.020099742188595244,-0.14227892950807125,0.001017239724361211,4326.084512286733,389.7335095691755,0.032716629446445315,-0.037523811893106336,0.001017239724361211,4326.084512286733,389.7335095691755,0.032716629446445315,-0.037523811893106336,-187.97923229595267
2.3572170420826215e-6,224.7007745477878,3503.765503210965,0.0010402155226075518,-0.0005977034943022486,3.0429376630005388e-6,365.2564696644073,3624.4020034654613,0.013867207155635672,0.0025147148237325925,2.717308644004327e-7,689.0151779798274,353.88137002873805,0.0202175689465951,-0.14206274004304212,0.0010172739505760644,4326.057932802481,389.7989875929574,0.032716442695047684,-0.037508243557059465,0.0010172739505760644,4326.057932802481,389.7989875929574,0.032716442695047684,-0.037508243557059465,-187.97950424041304
2.357114890288724e-6,224.700774556197,3503.7655030005317,0.001037856310364491,-0.0005965631868326949,3.042932840226464e-6,365.25646970254223,3624.4020028310047,0.01386544399329568,0.002515634543097041,2.7194940522783864e-7,689.0198316112444,353.85959647317605,0.020340752304860474,-0.14183701804309093,0.0010172813260221584,4326.024911421481,389.8853168565339,0.03271506363560107,-0.03749335456061827,0.0010172813260221584,4326.024911421481,389.8853168565339,0.03271506363560107,-0.03749335456061827,-187.97975864519526
2.357004739218013e-6,224.70077456494272,3503.765502781851,0.0010347135821928036,-0.0005950816976245685,3.04292236956732e-6,365.25646974210514,3624.402002179725,0.013863018198492913,0.00251685053620759,2.721538729021178e-7,689.0244809339694,353.836991923921,0.020457408001634456,-0.14162289332230046,0.001017306169680702,4325.992394064008,389.96765449711717,0.032714298263579154,-0.03747811735288736,0.001017306169680702,4325.992394064008,389.96765449711717,0.032714298263579154,-0.03747811735288736,-187.9799951058793
2.356907428070425e-6,224.70077457363146,3503.7655025661456,0.0010326528301468582,-0.0005937258112052151,3.0429195428618315e-6,365.2564697819092,3624.4020015209176,0.013861505014375998,0.00251793288003177,2.7237539912252876e-7,689.029345455671,353.81044677886916,0.020588747923917853,-0.14139364219972275,0.0010173094811882304,4325.9622559430645,390.04526671078145,0.03271305195071409,-0.037463662980348054,0.0010173094811882304,4325.9622559430645,390.04526671078145,0.03271305195071409,-0.037463662980348054,-187.98021314109621
2.356793243173374e-6,224.70077458243227,3503.765502347997,0.0010296241992798275,-0.0005920681548185888,3.042910345871057e-6,365.25646982252437,3624.4020008541866,0.013859188474636715,0.002519276605452512,2.725974490287849e-7,689.0341408313709,353.79029348568605,0.020695221272572926,-0.1411730108533407,0.0010173293804184452,4325.929777943309,390.1274695665153,0.03271294873332285,-0.0374474343493206,0.0010173293804184452,4325.929777943309,390.1274695665153,0.03271294873332285,-0.0374474343493206,-187.98041236726493
2.35668891196486e-6,224.70077459146356,3503.7655021231576,0.0010269685120906957,-0.0005907454735042495,3.0429036346125894e-6,365.2564698642611,3624.4020001701765,0.013857186113201251,0.0025203491896141064,2.7280851963663663e-7,689.0389382766157,353.76447532221863,0.02082281527829509,-0.14094993209501133,0.0010173455922233676,4325.895994926861,390.2141223278212,0.03271195629893658,-0.03743218157106023,0.0010173455922233676,4325.895994926861,390.2141223278212,0.03271195629893658,-0.03743218157106023,-187.98059240767785
2.3565987357185188e-6,224.70077459932975,3503.765501921655,0.001024901725569944,-0.0005890959367886665,3.0429010092082793e-6,365.25646990174846,3624.4019995426092,0.013855681110606671,0.002521672771918227,2.7305838023262673e-7,689.0431774678354,353.7522362583831,0.02095120097216671,-0.14069911679765534,0.0010173527203718566,4325.867183083826,390.28744434207294,0.03271073679843883,-0.037417872885549396,0.0010173527203718566,4325.867183083826,390.28744434207294,0.03271073679843883,-0.037417872885549396,-187.9807526820657
2.356495840831413e-6,224.70077460796,3503.765501704472,0.0010222288863622195,-0.0005877741074206676,3.0428937617448154e-6,365.25646994246534,3624.4019988747327,0.013853657945665938,0.002522751635921687,2.732759293604638e-7,689.0477846940622,353.7299910199454,0.02107296108795649,-0.1404769942591586,0.0010173689752213332,4325.835120009805,390.36821459793964,0.032710221992547285,-0.037403278284021665,0.0010173689752213332,4325.835120009805,390.36821459793964,0.032710221992547285,-0.037403278284021665,-187.98089282313433
2.3563963983771006e-6,224.7007746165493,3503.765501487635,0.001019767140980036,-0.0005864793197667426,3.042889285108462e-6,365.2564699837905,3624.4019981941574,0.013851866711400498,0.0025237908933389533,2.73506323037386e-7,689.052273822583,353.7104072298566,0.02120784117578623,-0.14023766488525835,0.0010173814141850746,4325.801836707544,390.4563756728214,0.032709210872755586,-0.03738767418261008,0.0010173814141850746,4325.801836707544,390.4563756728214,0.032709210872755586,-0.03738767418261008,-187.98101242152416
2.356291766114956e-6,224.70077462547235,3503.765501264467,0.0010171451137827377,-0.0005849841105723823,3.0428830732439464e-6,365.25647002645405,3624.4019974971916,0.013849897318576398,0.0025249851806234476,2.7373371978436235e-7,689.0569665470625,353.68980631197735,0.02132948998746687,-0.14000666065930653,0.0010173952898860897,4325.769024848276,390.540065228835,0.03270842982805605,-0.0373720111489448,0.0010173952898860897,4325.769024848276,390.540065228835,0.03270842982805605,-0.0373720111489448,-187.9811109635258
2.3561911820819174e-6,224.7007746338078,3503.7655010522612,0.001014529305952385,-0.0005839018928396032,3.042876894474278e-6,365.2564700674548,3624.4019968236653,0.013847958799886918,0.002525880071170236,2.7397368283978703e-7,689.0613517251998,353.67448170514086,0.021449295243551,-0.1397669797256831,0.0010174121443458789,4325.7352474063555,390.62794932389136,0.03270779505806231,-0.037356762394716705,0.0010174121443458789,4325.7352474063555,390.62794932389136,0.03270779505806231,-0.037356762394716705,-187.9811879954882
2.3560939682268718e-6,224.7007746424798,3503.7655008343318,0.001012224877996583,-0.0005823111342395575,3.0428735178054856e-6,365.2564701098233,3624.401996127367,0.013846288813832167,0.002527144344851013,2.7422054768156776e-7,689.0659706791438,353.65692611318354,0.021578573133519727,-0.1395169611470353,0.001017421939901614,4325.7026158628905,390.71166639016457,0.03270743320838988,-0.037340972043472045,0.001017421939901614,4325.7026158628905,390.71166639016457,0.03270743320838988,-0.037340972043472045,-187.9812430667646
2.35599332420971e-6,224.70077465094815,3503.7655006187433,0.0010095343216691276,-0.0005810229075185258,3.04286721297058e-6,365.25647015206147,3624.401995434245,0.013844302798515984,0.0025281979438289645,2.744710943519159e-7,689.0703188923756,353.6442254940166,0.021700468586371736,-0.1392682361898151,0.0010174405306624037,4325.669072090865,390.7989564570802,0.0327070479413647,-0.037325139101891294,0.0010174405306624037,4325.669072090865,390.7989564570802,0.0327070479413647,-0.037325139101891294,-187.9812757721474
2.355895247280192e-6,224.70077465975862,3503.7655003973714,0.00100748123808851,-0.0005797007146579632,3.0428655660660897e-6,365.2564701955603,3624.4019947244574,0.013842825701457635,0.0025292277831825785,2.7471465329362e-7,689.0750099968827,353.62478093307595,0.02182618196556403,-0.13902255271141264,0.0010174432064136087,4325.633210438385,390.89314649512545,0.0327059188792644,-0.0373095365999029,0.0010174432064136087,4325.633210438385,390.89314649512545,0.0327059188792644,-0.0373095365999029,-187.9812856426691
2.3557968708141603e-6,224.7007746682998,3503.7655001795474,0.0010047655863288675,-0.0005782812390091285,3.0428595041986557e-6,365.25647023882783,3624.4019940164703,0.013840846115039872,0.0025303765377734833,2.749617807389388e-7,689.0793008964076,353.61059277961766,0.02195978649232299,-0.13877377856146444,0.0010174614572415347,4325.60133068411,390.97507546155236,0.03270580578708184,-0.03729368943397025,0.0010174614572415347,4325.60133068411,390.97507546155236,0.03270580578708184,-0.03729368943397025,-187.98127215685548
2.3557033508377027e-6,224.70077467656768,3503.765499969142,0.0010028435033342428,-0.0005772844022417712,3.0428589509980603e-6,365.25647028140577,3624.401993317044,0.013839507178322549,0.002531163946041809,2.7522929823032033e-7,689.0837508266728,353.59847571696605,0.022083612652070223,-0.13851182313484564,0.0010174625656697615,4325.564525242273,391.07186866865834,0.03270518027230113,-0.037277917629747075,0.0010174625656697615,4325.564525242273,391.07186866865834,0.03270518027230113,-0.037277917629747075,-187.98123478186577
2.3556101523050906e-6,224.70077468505423,3503.7654997514633,0.0010006409790838462,-0.0005761609589508078,3.0428556812665305e-6,365.2564703246654,3624.4019926136248,0.013837908715197167,0.0025320596016206232,2.754674156927029e-7,689.0880748739387,353.5808561093796,0.02221552173285055,-0.1382705628124999,0.0010174731647599024,4325.532096427526,391.1562058214924,0.032704031991707086,-0.03726339218185594,0.0010174731647599024,4325.532096427526,391.1562058214924,0.032704031991707086,-0.03726339218185594,-187.9811731696545
2.3555099705375886e-6,224.70077469370824,3503.7654995305647,0.0009977311790600632,-0.000574574230873391,3.0428483659775865e-6,365.2564703695744,3624.4019918826343,0.013835767174743475,0.002533352977054182,2.757313227281532e-7,689.092371609071,353.57044339395685,0.022338237656514753,-0.1380131442607286,0.0010174971028338643,4325.4993777564305,391.23952161701175,0.03270426847894797,-0.037247084520867155,0.0010174971028338643,4325.4993777564305,391.23952161701175,0.03270426847894797,-0.037247084520867155,-187.98108674461392
2.355424982729312e-6,224.70077470191762,3503.765499318637,0.0009959788767142535,-0.0005731860589443374,3.042849525209337e-6,365.2564704129007,3624.4019911697533,0.013834600234706356,0.0025344402510673707,2.7601166994107294e-7,689.0965311826233,353.56185834296065,0.02247793671178221,-0.13773566447528138,0.00101749773162113,4325.464526912976,391.33079065067335,0.03270346031992862,-0.03723152967000595,0.00101749773162113,4325.464526912976,391.33079065067335,0.03270346031992862,-0.03723152967000595,-187.98097505326945
2.3553286513126598e-6,224.70077471028262,3503.7654991046566,0.0009937611701814212,-0.0005721441236119515,3.042847257533664e-6,365.25647045744444,3624.4019904440656,0.013833031422646023,0.0025352680210196966,2.7628648473708627e-7,689.1008879425824,353.5524569168642,0.0225977634643525,-0.13747039568171457,0.001017505656714254,4325.42797168142,391.42769127332775,0.03270303686701317,-0.03721524160257134,0.001017505656714254,4325.42797168142,391.42769127332775,0.03270303686701317,-0.03721524160257134,-187.9808375576999
