mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.176112192210851e-6,224.71228073173145,3503.609301121579,0.026905394019209015,-0.013236261341962723,2.8866042331029463e-6,365.2589115563603,3631.500985037601,0.029784258278470345,-0.0072881910306518615,2.0492054523887303e-8,547.8749999999998,382.19562554259943,0.01257974933625511,0.018112386285090286,0.02148384873537438,104792.49609901347,-71895.63260840891,-176.25185294645067,-18.008256573556,-100.41031679113172
2.4557487442031137e-6,224.70079027441955,3503.7652801610843,0.014038854800283395,-0.002148201093768774,3.116702399681759e-6,365.2576331313054,3624.393193588288,0.023823882300176052,0.00020367144217253534,9.962024107137464e-8,551.1997539631855,156.3803832298919,0.007896538299913576,0.03356291585903996,0.0007154662648581323,4225.185808370251,4750.598074930585,0.00104567503022575,-0.062104409446322194,-17.748004810152715
2.4430841333171477e-6,224.70079072219576,3503.765274247331,0.01216640381300322,-0.0017525318930241703,3.1024537468752346e-6,365.25678396150664,3624.3996264112584,0.022352076481836687,0.000486764617189002,7.979813897467389e-8,554.544684041207,104.10605344552461,0.002350847165924108,0.021174661999638546,0.000732610145946401,4211.044457839405,4759.79526709274,0.002819262922827169,-0.059677866160156495,-17.517727570922972
2.4273232682059583e-6,224.70079095823513,3503.765271760226,0.010770752902033144,-0.0014327319577018783,3.09304688386211e-6,365.25659908489695,3624.4010502509745,0.02126534007291743,0.0007351014372910545,5.202769385528291e-8,557.9099126718797,63.424871072843025,-0.006049072731387026,0.025599158861358242,0.0007510816543627347,4205.874284983885,4765.167962455291,0.004470618697319128,-0.05696656093973054,-17.21454596116184
2.41630236761384e-6,224.70079106742799,3503.7652713736957,0.00969300207226443,-0.001525216549106317,3.086469355505414e-6,365.2565261961199,3624.401613585104,0.02044194080937209,0.0007043162964869521,2.2800456990421486e-8,561.2955630360256,589.22431982937,-0.05155457673128558,0.05474697551688486,0.0007702777403214753,4207.642462086726,4770.279860318292,0.005220824209190815,-0.0537307910459799,-16.708355824794335
2.396513670254067e-6,224.700791281206,3503.765270635923,0.008036225105207693,-0.0016278864581114076,3.0774454119958025e-6,365.25649029823046,3624.401891548929,0.019157200031986694,0.0007268817689502017,8.017520099847739e-10,564.7017590619851,674.9512188335032,-3.272693603464925,0.7894489051696053,0.0007999825640385244,4210.315408646579,4778.657959719849,0.006241605578203208,-0.04846396811093178,-15.754756524407922
2.328897058371921e-6,224.70079193474075,3503.7652654132544,0.0032118155484906815,-0.0009893617802163677,3.0525154927267838e-6,365.2564702132893,3624.4020464252867,0.015414660137415829,0.0014873840319104968,1.073819032806621e-9,568.1286254301516,460.4472801350095,-2.8556735947431022,2.8544554972805303,0.0008995147013511901,4212.484786017529,4792.095436599396,0.012762263825869412,-0.038177467276087146,-14.136180057845236
2.2277595293232372e-6,224.70079070175237,3503.7652877033975,-0.001206630882764884,-0.004148338823590145,3.0294087282230493e-6,365.25643437015987,3624.4023640820337,0.011685771768986894,-0.000317772924796135,8.396147543191943e-8,571.5762875775364,572.9039155135331,0.03243112338779177,-0.08752984592463207,0.0010259694219040326,4321.949381995031,4791.481138917952,0.009731402272437337,-0.02611605208657262,-11.467544735730803
2.201076346366914e-6,224.70078690572618,3503.7653361380644,0.006015593484172982,-0.00963013617047745,3.0712657118664765e-6,365.25639067994956,3624.402781069594,0.017322169634878547,-0.003990709977016914,2.003422834175827e-7,575.0448717023575,572.4740583000035,-0.006079807675571899,-0.02831836885466322,0.0009313584602136945,4482.962731839989,4728.335453962503,-0.01535194167101498,-0.0328567573014361,-8.848410743919114
2.294210531000498e-6,224.7007828290568,3503.765394552225,0.021474796067899978,-0.006484640929073217,3.1647586006826606e-6,365.25636149799044,3624.403066758935,0.029482233495221298,-0.0015285204661946567,2.5005998566312087e-7,578.5345047686627,539.9323004594412,0.002104541285726821,-0.01606736336892047,0.0008116485775456668,4659.011159961206,4570.704989460619,-0.037437860851689236,-0.05185900499957255,-9.4486448642437
2.4226469952437534e-6,224.7007815262766,3503.7654155793816,0.03172554740461367,0.0010272213034751153,3.2245068191575554e-6,365.2563615180159,3624.403074842294,0.037516113619980154,0.004080521923661918,2.148361517595436e-7,582.0453145109748,496.2656066192252,-0.006025817184993342,-0.02148439305827005,0.0007834778532695017,4715.884834777858,4469.988403105341,-0.03042970537455831,-0.06554704636570313,-12.987948061330911
2.592146730828439e-6,224.70079285927193,3503.765232762182,0.0374656570498346,-0.009307269840185381,3.2951373946264884e-6,365.2564531192009,3624.402198940624,0.04335624976919568,-0.004256827191272574,3.8889041758948534e-7,585.5774294389681,480.61261575742884,0.07270823886316535,-0.008439621786278792,0.00037857177058671734,4156.950496963576,4720.780223669264,-0.09655216329299993,-0.13027229262862183,-13.351535891734358
2.5433353557519835e-6,224.70079444284949,3503.765209193311,0.027459642489184914,-0.00961454332370894,3.215317941530982e-6,365.25645650313317,3624.40216760851,0.03533604926431201,-0.004477294027431858,3.6807466897219057e-7,589.1309788421701,442.1503390766035,0.06935480476333,-0.005513788745921802,0.00041751200174783943,4081.872002291302,4798.485229260035,-0.08459683181720255,-0.11486533485896633,-12.370403118285134
2.5092885882202806e-6,224.7007934638724,3503.7652271875195,0.02184050004846078,-0.006807376982775348,3.169082989494997e-6,365.25645544129736,3624.4021899175814,0.03047207104037761,-0.0021891024958309883,2.9345943120514093e-7,592.7060927946975,396.6697629352461,0.06447968509285566,-0.0012442534714124836,0.0005146104722312564,4115.118466472291,4809.932902952064,-0.04776258534064688,-0.08931374698539453,-14.797171859276343
3.375149799768386e-6,224.7007977579424,3503.765178854027,0.07490379665074745,0.012147159787354853,3.5150064907960236e-6,365.25639967327044,3624.4026711457254,0.07239960354272207,0.011677250393228278,3.074146378025859e-10,596.3029021600152,24164.81127523927,17.85746226758783,124.63282449235967,4.2318724144630955e-5,4009.122336065321,4720.926006163144,-1.7800747279632143,-0.3629146594589754,-13.22957359677271
2.5231037568473024e-6,224.70079466082737,3503.765226442031,0.018359507952021042,-0.006117977024068662,3.133506156223357e-6,365.2565109734019,3624.4017853869095,0.027527521033728124,-0.0024091098735400224,3.3677616873447185e-7,599.9215385957276,302.0178229806756,0.08693089363466197,-0.020261536435700778,0.0005159069993111375,4005.9671052276044,4782.3876852500125,-0.02735975577219716,-0.090587461164616,-12.888640589416003
2.9278007576393996e-6,224.70079792431517,3503.765172187976,0.05240894427679744,0.0018789310666040271,3.3213237952185306e-6,365.2566757517308,3624.4004529755807,0.05363271588998889,0.003936848641617999,5.383651189745638e-7,603.5621345583953,267.71260445839056,0.11186176275949448,0.08402375978985481,0.00020033354689313795,4062.830209076348,4999.404157163476,-0.37398339884914905,-0.08063037814959571,-10.492367350364763
2.5105562179384054e-6,224.7007939421774,3503.765237886777,0.03065873411712152,0.004321736894822155,3.2208501022997976e-6,365.25714687341764,3624.3974642364565,0.037260595515586935,0.006533438313360081,1.7206857429331212e-6,607.2248233083873,228.5791967908739,0.10437054526902284,0.05333225433439172,0.0004387323749556394,4109.438123356723,4926.498755087082,-0.08092878948358709,-0.06669232471729197,-9.675378343591419
2.5967153795895333e-6,224.70079018413512,3503.76527527454,0.02011831074350361,0.004009688348834674,3.1401485773293134e-6,365.2565244511287,3624.402274654677,0.028709361506031508,0.005378559774683067,5.725404837956464e-7,610.909738914756,354.42935445798696,0.004743010600848677,-0.03437844059617934,0.0005485513390549366,4272.191259698515,4638.525525150792,-0.02542137002726882,-0.09656248660825366,-17.858431807936416
2.6853036656068737e-6,224.70079558612755,3503.7652140589107,0.011821895920641732,-0.006437074556206292,3.0922201046846354e-6,365.25662558147945,3624.401005286909,0.023117967055341523,-0.0024640060499241546,3.2585003623030486e-7,614.6170162601466,41.596823509104325,0.16653523120765973,0.06481390408640979,0.0005713874591890094,3945.56435869572,4799.7623556276885,-0.008896409100083082,-0.0876743807160411,-10.461577219513932
2.6861236861037515e-6,224.70079779728135,3503.765188684796,0.012778174016113386,-0.00463244752501314,3.090433257025825e-6,365.256560277518,3624.401337439642,0.023885608854352147,-0.0007159809952498272,1.6894746625145855e-7,618.3467910457314,634.6277871542502,0.2613031168578966,0.1558350752081643,0.0005131952983795073,3896.1698135778893,4833.297271087003,-0.03216394472740293,-0.08949638334175909,-4.619366261440497
