mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
3.253145499903944e-6,224.70079338311652,3503.7652653373825,0.07591950517362876,0.01407600348046629,3.5700761287367295e-6,365.2564170601343,3624.402425327559,0.07296711255459426,0.013107915313832503,5.475870087046835e-7,657.4500000000002,331.106923977915,0.11064268917421144,-0.00724447768426832,0.000371202715035897,4290.0763357342985,308.83417832494126,-0.14753399739395442,-0.15047054470888843,-71.6956123540528
3.2609070954472148e-6,224.70079399103412,3503.765235646911,0.07530133282342309,0.012689178855686526,3.5594157810981183e-6,365.25642307620046,3624.4023660794714,0.07246461894795071,0.0120233492207295,5.360692169392793e-7,658.975880399277,316.60603764969306,0.11423554220514226,0.00010033937306359891,0.0003620945340165422,4248.109195122745,377.57407322950746,-0.15363966053122027,-0.15232295299542095,-71.67106581139586
3.2794151757628014e-6,224.70079393747358,3503.7652105265443,0.0747351552888772,0.011103623208670074,3.5500831213957183e-6,365.25642827361,3624.4023169047914,0.07201349853132324,0.010765143473148433,5.316120644631931e-7,660.5053022252667,302.8072637840819,0.11592711422985358,0.008492628744251485,0.0003573644666962117,4218.771207536206,429.59869373430604,-0.15809725305761727,-0.15299813020365627,-71.68955708526842
3.3141837915028883e-6,224.7007933554555,3503.765187960142,0.07457257633174945,0.009468100145987191,3.545653700011763e-6,365.25643247985346,3624.4022796956,0.07190040535183609,0.009443611666252148,5.318889206164041e-7,662.0382736972933,289.19115118485774,0.11569524209162588,0.01710422673394376,0.00035552546141425287,4202.832246211904,463.315717133296,-0.16142047348998326,-0.15268808070899792,-71.77089980078954
3.3698985910195485e-6,224.70079233438238,3503.7651688830406,0.07506664435852554,0.008093651627376118,3.5492099436451486e-6,365.25643583209177,3624.402252763292,0.0723391068175261,0.008290892817177162,5.326080918470626e-7,663.5748030537543,275.218629858823,0.11259653897075471,0.025801439933789458,0.0003547554850878178,4199.2190244427475,478.6972107826198,-0.16353703162386912,-0.1520189859942944,-71.93460489060915
3.448140607524326e-6,224.700790865346,3503.7651606052464,0.07617082908899289,0.007496093988949002,3.5615948811930548e-6,365.25643865368903,3624.402231906743,0.07330625723231347,0.0077059633617633,5.294373814776668e-7,665.1148985521704,260.19615977607435,0.1039925803907017,0.03468100527980304,0.00035326864855355033,4204.989212430435,477.666999555431,-0.16356926167365538,-0.15174746011215254,-72.17468342360034
3.5458152962692324e-6,224.7007888693804,3503.7651805581004,0.07742186346843517,0.008341148822076606,3.580143563827446e-6,365.25644126895247,3624.4022121044763,0.07444707784810571,0.008225572545676896,5.220939564753015e-7,666.6585684692246,909.3047412081901,0.08509008536753028,0.04227279019677337,0.0003497527813098678,4215.582780758211,465.0226119618989,-0.1598301667882664,-0.1520866262842233,-72.42208246647606
3.653421025462416e-6,224.70078634571217,3503.7652580157214,0.07812894053574049,0.011026241450886725,3.5995373955396415e-6,365.25644369882934,3624.402190857293,0.07522339366336406,0.010204466028230122,5.190527524066767e-7,668.2058211008119,219.7572938007004,0.05322257742353624,0.04069095506372057,0.0003442421476385134,4226.229335227,449.7163287594044,-0.15017863128109402,-0.15144545721922553,-72.52550588079005
3.75117084417072e-6,224.7007837908905,3503.7654156059466,0.07830685317599098,0.014842302647656685,3.6173973710225054e-6,365.2564450978629,3624.40217498223,0.07562957171886087,0.013127254125844902,5.278801066699937e-7,669.7566647620788,191.60744689779042,0.022448047955038183,0.021599844196565344,0.0003381094003239002,4235.719539705147,438.16303602470487,-0.1355443045939127,-0.14793547223067738,-72.33652399105335
3.773405025214584e-6,224.70079027979148,3503.766410843265,0.09697669021252797,0.023056525122762562,3.8038492560452263e-6,365.2564408183203,3624.4022086638815,0.09058650047939272,0.019591610407878077,6.151753205159592e-7,671.3111077874731,97.62517486410069,0.14086637622439419,0.04012834992453483,0.0002806279223467557,4281.381980782896,396.2751833183821,-0.1411287230483804,-0.13512190361198415,-71.81531832162106
3.796775072854768e-6,224.70078979428442,3503.768118697587,0.09821791633565909,0.02557166800459614,3.814709281369277e-6,365.2564395009829,3624.4022138016835,0.09165866619100357,0.021562343834009647,6.666712083277274e-7,672.8691585307832,754.0589144116647,0.14544317307224233,0.04884585682970757,0.0002710015548151962,4278.043352348554,403.0409901195263,-0.14878466783196292,-0.13559991944628103,-71.02101902442085
