mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.303009210283633e-6,224.70077935932218,3503.7654066928753,-0.00012654627783013239,-0.001680617613798737,3.0335812727309758e-6,365.25645702880826,3624.4020966017515,0.013016191259327795,0.001492445843316116,4.715015242178945e-7,690.7456589904256,364.27074163478096,0.00642895799983022,-0.05829595789621038,0.0010702064675333614,4302.219434659585,4759.032998196843,0.035361959818100676,-0.03061049625120727,0.0010702064675333614,4302.219434659585,4759.032998196843,0.035361959818100676,-0.03061049625120727,-98.41311262388571
2.303011997593767e-6,224.70077937096013,3503.7654064056646,-0.00012399634997652332,-0.0016860204801336211,3.0335835943416927e-6,365.2564570487661,3624.4020960854828,0.013018199676492861,0.0014881393580599104,4.7175768258782646e-7,690.7541047352091,364.1836469080081,0.006445571996308449,-0.058228976350463243,0.0010700813698177659,4302.222378435944,4759.024089758156,0.03535471701625974,-0.03063623644435712,0.0010700813698177659,4302.222378435944,4759.024089758156,0.03535471701625974,-0.03063623644435712,-98.41401632996947
2.303016384018177e-6,224.70077938277026,3503.765406114742,-0.00012137288798189995,-0.001691060813419116,3.0335860218558104e-6,365.2564570701139,3624.4020955519445,0.013020249105019517,0.0014841187020432562,4.720119929466402e-7,690.7626091304561,364.09603930206316,0.0064598805551052425,-0.0581630587452789,0.0010699516858483507,4302.225002132483,4759.012865009087,0.03534711256771846,-0.03066199786545385,0.0010699516858483507,4302.225002132483,4759.012865009087,0.03534711256771846,-0.03066199786545385,-98.41499273643706
2.303018285506255e-6,224.70077939456814,3503.7654058234766,-0.00011900056560234672,-0.0016962042127573705,3.0335868902399396e-6,365.25645709038434,3624.402095034773,0.013022096945808609,0.0014800259138906854,4.72266401089105e-7,690.77108202715,364.0113179132377,0.006470626245687169,-0.058097502375861775,0.0010698275924702662,4302.226989310402,4759.003736738778,0.03533955305979353,-0.03068744026647365,0.0010698275924702662,4302.226989310402,4759.003736738778,0.03533955305979353,-0.03068744026647365,-98.4160412628705
2.303020950138041e-6,224.7007794061247,3503.765405538375,-0.00011639495122297013,-0.0017017791865472833,3.033589712724845e-6,365.2564571121617,3624.4020945003754,0.013024156677602532,0.0014756030883354143,4.7249107444259896e-7,690.779763171385,363.92072953137534,0.006484841389912443,-0.05803453548060146,0.0010696996127332594,4302.230015359395,4758.996143149623,0.03533217934443239,-0.03071307309677224,0.0010696996127332594,4302.230015359395,4758.996143149623,0.03533217934443239,-0.03071307309677224,-98.41716135685795
2.303022219393054e-6,224.7007794179224,3503.765405248071,-0.00011373898387743207,-0.001707176352245717,3.0335926943330292e-6,365.2564571352289,3624.4020939489815,0.013026243377017627,0.001471312932659619,4.72711358197278e-7,690.7885314124952,363.82899694607295,0.006497630563000013,-0.05797396836458411,0.0010695663264690789,4302.231851243106,4758.989155034997,0.0353245233255412,-0.030738495716991155,0.0010695663264690789,4302.231851243106,4758.989155034997,0.0353245233255412,-0.030738495716991155,-98.41835247443227
2.3030258182865683e-6,224.700779429748,3503.7654049563903,-0.00011110134534213586,-0.0017124467114595652,3.0335956945216955e-6,365.2564571551019,3624.4020934315786,0.013028320492365823,0.0014670909932654752,4.729684570237529e-7,690.7971652053028,363.74101940151434,0.006513349835286212,-0.057905410970632155,0.0010694391918910646,4302.233045176523,4758.982173118858,0.035317238649715435,-0.030763642458209964,0.0010694391918910646,4302.233045176523,4758.982173118858,0.035317238649715435,-0.030763642458209964,-98.41961410407912
2.303028327093321e-6,224.7007794413433,3503.765404670305,-0.00010831389574708414,-0.0017178756257508528,3.0335992654428964e-6,365.2564571791303,3624.4020928767427,0.01303049339099514,0.0014627922543754784,4.731596709170206e-7,690.8059352330924,363.6487093282788,0.0065237558770655174,-0.057849785526832176,0.0010693044373750586,4302.236277373535,4758.9726284826775,0.03530946338782149,-0.03078938361316938,0.0010693044373750586,4302.236277373535,4758.9726284826775,0.03530946338782149,-0.03078938361316938,-98.42094563089735
2.303031063376701e-6,224.7007794528346,3503.7654043851007,-0.0001059425542050864,-0.00172343501431311,3.033600655958891e-6,365.2564571990108,3624.402092370487,0.013032365224777421,0.0014583819386595786,4.733871472026041e-7,690.8145847520508,363.5622028094711,0.006533376586843225,-0.05778472171593803,0.001069182885928912,4302.238606593516,4758.96635725948,0.035302161942771394,-0.030814662402270928,0.001069182885928912,4302.238606593516,4758.96635725948,0.035302161942771394,-0.030814662402270928,-98.422346534133
2.3030341489216197e-6,224.70077946470172,3503.7654040913258,-0.00010335738120205154,-0.0017291154118360063,3.033603130803185e-6,365.25645722040764,3624.402091841821,0.01303438881004745,0.0014538542931325693,4.736156221673902e-7,690.8231836434273,363.47549095158524,0.006544809984192652,-0.05772103426286634,0.0010690549167893758,4302.239126486763,4758.96369374249,0.035294210133049536,-0.030839671480986673,0.0010690549167893758,4302.239126486763,4758.96369374249,0.035294210133049536,-0.030839671480986673,-98.42381626231925
2.303032610246215e-6,224.70077947629414,3503.7654038051764,-0.0001007415870503883,-0.0017344905809853959,3.0336058735003734e-6,365.25645724375437,3624.4020912947813,0.013036427199802192,0.001449604994313528,4.7381225230113207e-7,690.8320599694547,363.3822976623526,0.006554051673956372,-0.057664366337321415,0.0010689242319910533,4302.241841653796,4758.954780773918,0.03528720370350259,-0.030864913234557926,0.0010689242319910533,4302.241841653796,4758.954780773918,0.03528720370350259,-0.030864913234557926,-98.42535425229727
2.3030346629181744e-6,224.70077948792374,3503.7654035192013,-9.758512170183747e-5,-0.0017399187796230638,3.0336125657501423e-6,365.2564572682249,3624.4020907286067,0.013038919200687154,0.0014452760942791094,4.739960369943639e-7,690.8412266295708,363.28326689473033,0.006568534850729399,-0.057607542579676596,0.001068781067943303,4302.242706615769,4758.949092101252,0.03527985959042145,-0.030890137301109462,0.001068781067943303,4302.242706615769,4758.949092101252,0.03527985959042145,-0.030890137301109462,-98.42695998359413
2.3030349188079844e-6,224.70077949932008,3503.7654032355026,-9.502652529267143e-5,-0.0017458031465459266,3.0336148543475185e-6,365.2564572896949,3624.4020902087236,0.01304090341998646,0.0014406252473633048,4.741993872287637e-7,690.8498784651894,363.1946714577938,0.006577009919690015,-0.05754747041068248,0.0010686541754564374,4302.2448908441465,4758.944655108331,0.03527251639478712,-0.030915427421139455,0.0010686541754564374,4302.2448908441465,4758.944655108331,0.03527251639478712,-0.030915427421139455,-98.42863294204362
2.303039525276112e-6,224.70077951119507,3503.7654029421133,-9.219709149289823e-5,-0.001751274472922281,3.033619292213249e-6,365.2564573128018,3624.402089659927,0.01304314250677632,0.0014362690792716368,4.7439794068314367e-7,690.8589059876002,363.10209834981384,0.006587120296847412,-0.0574863650461618,0.001068518744649595,4302.244188511112,4758.942165334729,0.03526475707473033,-0.03094023442793299,0.001068518744649595,4302.244188511112,4758.942165334729,0.03526475707473033,-0.03094023442793299,-98.43037248155115
2.303040548814096e-6,224.7007795227548,3503.76540265544,-8.943615937437717e-5,-0.0017568013162928176,3.0336229362371174e-6,365.2564573357101,3624.4020891201076,0.01304529128689364,0.0014318816432618317,4.7458934172585134e-7,690.8676972621399,363.0101884162446,0.006597694201082776,-0.057428939721870846,0.0010683892637090803,4302.247016318068,4758.934178880431,0.03525764071570628,-0.03096545374645837,0.0010683892637090803,4302.247016318068,4758.934178880431,0.03525764071570628,-0.03096545374645837,-98.43217814379041
2.303039519247161e-6,224.70077953459264,3503.765402363913,-8.655073250517592e-5,-0.0017625313039298875,3.033627880476427e-6,365.25645736070936,3624.402088551395,0.013047568998335219,0.0014273297642035652,4.747613514519004e-7,690.8769603380136,362.9120098113021,0.006606989009630057,-0.05737394493882064,0.001068250654613476,4302.247820970291,4758.932174818251,0.0352501935198436,-0.030989868650915933,0.001068250654613476,4302.247820970291,4758.932174818251,0.0352501935198436,-0.030989868650915933,-98.43404937079656
2.3030395676646205e-6,224.7007795459703,3503.76540208032,-8.398126293854788e-5,-0.0017683433466929878,3.0336305620217537e-6,365.2564573817392,3624.4020880386056,0.01304956840961474,0.001422726432182079,4.7495736332565243e-7,690.8857193253482,362.8238801486477,0.006613477209446357,-0.05731434586290739,0.001068124640370929,4302.248165026186,4758.92959905935,0.03524310117112095,-0.031014740282022935,0.001068124640370929,4302.248165026186,4758.92959905935,0.03524310117112095,-0.031014740282022935,-98.43598557954596
2.303042333815433e-6,224.70077955771026,3503.765401789614,-8.096774795129801e-5,-0.0017739886265726588,3.0336360898552805e-6,365.25645740655136,3624.4020874772777,0.013051934553109823,0.0014182436024937645,4.751216180581617e-7,690.8948423896092,362.72821671624223,0.006621319680628117,-0.05725962635780752,0.0010679849128072596,4302.249195088346,4758.92611064693,0.03523535689304533,-0.0310395261226208,0.0010679849128072596,4302.249195088346,4758.92611064693,0.03523535689304533,-0.0310395261226208,-98.43798627901275
2.303045247871502e-6,224.70077956948822,3503.765401497632,-7.816992513918286e-5,-0.0017795553613499232,3.033640528750311e-6,365.25645742945807,3624.4020869356045,0.01305414522601041,0.0014138129638828895,4.753072296970616e-7,690.903984331212,362.6345696166132,0.006629249926061299,-0.05719950555328522,0.0010678515869558564,4302.249542719659,4758.923607316537,0.035227942014722444,-0.03106396224894262,0.0010678515869558564,4302.249542719659,4758.923607316537,0.035227942014722444,-0.03106396224894262,-98.44005087155742
2.3030449053049996e-6,224.70077958095843,3503.765401212901,-7.505179698104104e-5,-0.0017855088440791984,3.033646721824458e-6,365.2564574547046,3624.4020863705346,0.013056575391063661,0.001409103495565143,4.7545964336208623e-7,690.913043914969,362.5368742893565,0.006639913478468492,-0.05714717876133853,0.0010677115601767514,4302.24936621026,4758.922156434403,0.03522087083863198,-0.03108895763149169,0.0010677115601767514,4302.24936621026,4758.922156434403,0.03522087083863198,-0.03108895763149169,-98.44217897835344
2.303044675401026e-6,224.70077959263418,3503.765400922939,-7.231352681829375e-5,-0.0017912986988564822,3.0336507993504775e-6,365.2564574780214,3624.402085826598,0.013058732001932838,0.001404513183236429,4.7563724064238855e-7,690.9221474448192,362.4428784131675,0.006647034299048734,-0.05708918045005387,0.001067581104430161,4302.249789354429,4758.920890244434,0.03521388249706285,-0.031113225586228553,0.001067581104430161,4302.249789354429,4758.920890244434,0.03521388249706285,-0.031113225586228553,-98.4443698857699
2.30304813190944e-6,224.70077960439468,3503.7654006299663,-6.954331795366887e-5,-0.001797057452146319,3.0336546649980553e-6,365.2564575013302,3624.402085289572,0.013060894172713522,0.0013999389318441568,4.757998726384184e-7,690.9311602519259,362.35261833278014,0.006650232412690312,-0.057033396705367626,0.0010674478174267888,4302.249965262653,4758.919821694847,0.03520588095172274,-0.03113763583688199,0.0010674478174267888,4302.249965262653,4758.919821694847,0.03520588095172274,-0.03113763583688199,-98.44662316860688
2.303047969270239e-6,224.7007796159033,3503.7654003448874,-6.631083939775986e-5,-0.0018030164758787751,3.0336620294762494e-6,365.2564575279802,3624.4020847087572,0.01306343639621783,0.0013952243598484703,4.759269675641629e-7,690.940559180084,362.2507202585099,0.006659021406628024,-0.05698379984768348,0.0010673038908185694,4302.250243441341,4758.918933200152,0.035198753807155744,-0.031162190784574856,0.0010673038908185694,4302.250243441341,4758.918933200152,0.035198753807155744,-0.031162190784574856,-98.44893823112857
2.30304795736464e-6,224.70077962749102,3503.765400055859,-6.350077422102054e-5,-0.0018089506048689333,3.0336663419772232e-6,365.25645755174895,3624.4020841686834,0.013065628195994881,0.0013905248072263125,4.76080578042081e-7,690.9495737818235,362.15896247967254,0.006662154632374653,-0.05693032170671803,0.0010671725030259756,4302.250708688919,4758.918587889531,0.03519141974762876,-0.03118643366190578,0.0010671725030259756,4302.250708688919,4758.918587889531,0.03519141974762876,-0.03118643366190578,-98.45131461886518
2.3030495287135756e-6,224.70077963928486,3503.76539976297,-6.048942628417793e-5,-0.0018146285733190819,3.0336721718159348e-6,365.256457576305,3624.402083607988,0.013067996675218773,0.0013860167055573878,4.762422090053679e-7,690.9588838987193,362.06116956353924,0.006670593329759912,-0.056873668475428435,0.0010670346223994266,4302.249409128092,4758.917959281601,0.03518449072601804,-0.031210695439170533,0.0010670346223994266,4302.249409128092,4758.917959281601,0.03518449072601804,-0.031210695439170533,-98.4537517597139
2.303050188668891e-6,224.70077965075447,3503.765399476642,-5.733313152531016e-5,-0.0018206743763420508,3.0336788135608713e-6,365.2564576010786,3624.40208305647,0.01307045867353038,0.0013812244239496253,4.7638581296778194e-7,690.9679665365046,361.96631810463884,0.0066752380908281644,-0.05682150874756784,0.0010668943253585813,4302.24951602354,4758.918753025924,0.03517702592402318,-0.031235063163382846,0.0010668943253585813,4302.24951602354,4758.918753025924,0.03517702592402318,-0.031235063163382846,-98.4562491569924
2.303051566331525e-6,224.70077966277665,3503.7653991793777,-5.4108002018356285e-5,-0.0018264300923748406,3.0336861391498915e-6,365.25645762846926,3624.402082463769,0.013073005309822815,0.001376645500972066,4.7651234830074203e-7,690.977567646246,361.8640620811936,0.006681727438585961,-0.05677085327748948,0.0010667491487053428,4302.248744823371,4758.919563069447,0.03516957692921778,-0.03125882350317396,0.0010667491487053428,4302.248744823371,4758.919563069447,0.03516957692921778,-0.03125882350317396,-98.4588062325929
2.3030518271243257e-6,224.70077967422324,3503.7653988937204,-5.1045867183452546e-5,-0.0018325895868430797,3.0336926541032454e-6,365.2564576526259,3624.402081916705,0.013075415539964481,0.0013717604023762164,4.766529139608507e-7,690.9868536279181,361.7671844177883,0.006687760605686185,-0.056716919254284424,0.001066612692175246,4302.248361070052,4758.921994123134,0.03516258389748083,-0.03128281181972101,0.001066612692175246,4302.248361070052,4758.921994123134,0.03516258389748083,-0.03128281181972101,-98.46142255883716
2.30305310373709e-6,224.7007796859523,3503.7653986014857,-4.79149367790207e-5,-0.0018385530989011305,3.03369936600417e-6,365.2564576782068,3624.402081354892,0.013077876169985937,0.001367028978350218,4.76782587844237e-7,690.9962300053497,361.6709260649222,0.0066890210512235,-0.05666558986985242,0.001066471174456257,4302.247473668362,4758.924735684342,0.03515494689329289,-0.03130654462956176,0.001066471174456257,4302.247473668362,4758.924735684342,0.03515494689329289,-0.03130654462956176,-98.464097558478
2.303052790475218e-6,224.70077969756304,3503.7653983119076,-4.4886448789732526e-5,-0.0018446520229326612,3.033705285836264e-6,365.2564577046475,3624.4020807835996,0.013080244885257622,0.001362214081581094,4.768930383259088e-7,691.005657512618,361.57172883372453,0.006692230054291799,-0.056616705382044115,0.001066333405679532,4302.246873421542,4758.926472499293,0.035147955552520566,-0.03133051997198307,0.001066333405679532,4302.246873421542,4758.926472499293,0.035147955552520566,-0.03133051997198307,-98.46683073628233
2.3030546767745336e-6,224.70077970940488,3503.765398016814,-4.1589394679733155e-5,-0.001850632583052852,3.033713296483686e-6,365.2564577303334,3624.4020802150826,0.013082844588792641,0.0013574493769318912,4.770320398701983e-7,691.0149899569205,361.47362296193313,0.006698865086711348,-0.05656307446644904,0.0010661905245554135,4302.2453421263,4758.930244518432,0.03514063924562097,-0.031354167388594714,0.0010661905245554135,4302.2453421263,4758.930244518432,0.03514063924562097,-0.031354167388594714,-98.46962159397246
2.303054869861141e-6,224.70077972097369,3503.765397727757,-3.8420883727668356e-5,-0.0018567949437485738,3.033720108752886e-6,365.2564577564733,3624.4020796505006,0.013085317940432563,0.0013525757144516723,4.771435223310551e-7,691.0243731804534,361.3760687347632,0.00670000219174281,-0.056514711683013294,0.0010660502304112183,4302.244792396722,4758.932594931918,0.035133420855123484,-0.03137798358728675,0.0010660502304112183,4302.244792396722,4758.932594931918,0.035133420855123484,-0.03137798358728675,-98.4724696095883
2.303056613882065e-6,224.70077973278805,3503.7653974323516,-3.5330890505815696e-5,-0.0018628502232962993,3.033726634446945e-6,365.2564577814848,3624.402079093691,0.013087747191962236,0.0013477679063414437,4.772783276508571e-7,691.0337323464372,361.2800270838802,0.006703060815201579,-0.05646034177378794,0.001065912323216553,4302.242972132602,4758.937264316082,0.03512619494419159,-0.03140145852039202,0.001065912323216553,4302.242972132602,4758.937264316082,0.03512619494419159,-0.03140145852039202,-98.4753743210335
2.3030562218206317e-6,224.7007797442921,3503.7653971451496,-3.191606141340469e-5,-0.0018690489746775564,3.033735491768154e-6,365.256457808626,3624.4020785164485,0.01309042934741235,0.0013428558976653366,4.7737384847735e-7,691.0433547771556,361.1773194083868,0.006705803469883437,-0.05641324168734336,0.0010657663587857144,4302.242123949797,4758.94102718297,0.03511923060971721,-0.03142506019164414,0.0010657663587857144,4302.242123949797,4758.94102718297,0.03511923060971721,-0.03142506019164414,-98.4783351562616
2.303059061921885e-6,224.7007797560339,3503.765396852069,-2.8494700337279477e-5,-0.0018751485513282117,3.0337445212149044e-6,365.25645783578125,3624.402077936606,0.01309313156878629,0.0013380054800438011,4.774712746455896e-7,691.0529344774143,361.07666880518724,0.00670930465274604,-0.056364971181561564,0.0010656193910235057,4302.240636114911,4758.945541367122,0.0351117025261859,-0.03144855002377704,0.0010656193910235057,4302.240636114911,4758.945541367122,0.0351117025261859,-0.03144855002377704,-98.48135167202115
2.30306018617059e-6,224.7007797678618,3503.765396556174,-2.525438520935587e-5,-0.001881177238685613,3.03375183194623e-6,365.2564578620888,3624.402077367954,0.013095663080830575,0.0013332268645373372,4.775923210927732e-7,691.0623103048778,360.9798168638208,0.006710077542600663,-0.05631426969406823,0.0010654784510930168,4302.239056206251,4758.949300040973,0.03510455016786495,-0.03147193056422515,0.0010654784510930168,4302.239056206251,4758.949300040973,0.03510455016786495,-0.03147193056422515,-98.48442328488645
2.303062547491164e-6,224.70077977953423,3503.765396264289,-2.1572665897913195e-5,-0.0018873597878826778,3.033762441325382e-6,365.2564578897869,3624.4020767842735,0.013098559032642777,0.001328312122639606,4.776847873192726e-7,691.071888634177,360.87823441461705,0.006712698317446022,-0.05626724461498937,0.0010653260497362066,4302.237032364577,4758.955291943315,0.03509704036526266,-0.031495347750807985,0.0010653260497362066,4302.237032364577,4758.955291943315,0.03509704036526266,-0.031495347750807985,-98.48754963124833
2.3030648633036784e-6,224.7007797913903,3503.7653959684535,-1.8136147549268323e-5,-0.001893520070539558,3.033771941791177e-6,365.2564579170644,3624.4020761978113,0.013101293859943236,0.0013234155415927133,4.777854311403706e-7,691.0818018589058,360.77346385917684,0.006716428896574542,-0.056215195367523986,0.001065179204694577,4302.233874607136,4758.963522487839,0.035090101875224634,-0.03151822898377147,0.001065179204694577,4302.233874607136,4758.963522487839,0.035090101875224634,-0.03151822898377147,-98.49073012505752
2.3030647784520843e-6,224.70077980308636,3503.7653956755053,-1.4718064875199194e-5,-0.0018999723850483526,3.033780577088563e-6,365.2564579457042,3624.4020756071645,0.013103965845194902,0.0013183088675877428,4.778610465852998e-7,691.091264113441,360.6731150588341,0.00671729814257932,-0.05617213167813942,0.0010650342006172495,4302.2328874953855,4758.969069910789,0.035082841023867176,-0.03154160243892829,0.0010650342006172495,4302.2328874953855,4758.969069910789,0.035082841023867176,-0.03154160243892829,-98.49396433806375
2.3030664223207243e-6,224.70077981497,3503.7653953769304,-1.1604456364969365e-5,-0.0019062445718358303,3.033787371337932e-6,365.2564579717165,3624.402075048583,0.013106410204709236,0.0013133346669958247,4.77960831966186e-7,691.1007356707566,360.5788651771261,0.006712779604446197,-0.0561224474060082,0.001064895483397957,4302.229749894289,4758.978008065422,0.035075360405066106,-0.03156436405508782,0.001064895483397957,4302.229749894289,4758.978008065422,0.035075360405066106,-0.03156436405508782,-98.49725165795354
2.3030693056364935e-6,224.70077982685885,3503.765395080479,-7.64989616562042e-6,-0.0019122168822690898,3.033800027588116e-6,365.2564580006821,3624.402074441444,0.013109535732556403,0.0013085722284974979,4.780557013329602e-7,691.1106324173537,360.47070448231017,0.006719057002450434,-0.05607353556393947,0.0010647384768952394,4302.227574758165,4758.983119665664,0.03506845862624491,-0.03158739585774443,0.0010647384768952394,4302.227574758165,4758.983119665664,0.03506845862624491,-0.03158739585774443,-98.50059179591993
2.303071468445262e-6,224.700779838637,3503.7653947844383,-4.292845909304758e-6,-0.0019186226648941164,3.033808668539543e-6,365.2564580274599,3624.402073871775,0.013112180680565235,0.0013034881754669422,4.781479283809588e-7,691.1202051335404,360.37255641366767,0.00671772960772917,-0.05602432468045739,0.0010645955421775045,4302.225004960722,4758.99203145595,0.03506122749719553,-0.031610218179460414,0.0010645955421775045,4302.225004960722,4758.99203145595,0.03506122749719553,-0.031610218179460414,-98.5039841260534
2.3030735729397355e-6,224.70077985059373,3503.765394483874,-1.0308333012781306e-6,-0.0019250476020137557,3.0338166306265283e-6,365.25645805427405,3624.402073300853,0.01311475341233855,0.001298392420489085,4.782436313149646e-7,691.1297803990687,360.27567807102776,0.00671512343139202,-0.0559739436264845,0.0010644552268739998,4302.221864609456,4759.002561147986,0.03505397616155372,-0.03163274067264537,0.0010644552268739998,4302.221864609456,4759.002561147986,0.03505397616155372,-0.03163274067264537,-98.5074282203189
2.303075720375113e-6,224.70077986214145,3503.765394193305,2.586978794883082e-6,-0.0019314035104994406,3.0338269903203482e-6,365.25645808142787,3624.402072730904,0.01311759066299229,0.001293343048744321,4.783178035231825e-7,691.1393974224779,360.1750093213446,0.00671482498739581,-0.055928157499795496,0.0010643078740389723,4302.220140935405,4759.009013721849,0.03504698573194597,-0.03165572507122031,0.0010643078740389723,4302.220140935405,4759.009013721849,0.03504698573194597,-0.03165572507122031,-98.51092357968233
2.303077790235968e-6,224.7007798740441,3503.7653938947656,6.3892817712185735e-6,-0.0019379092640964548,3.03383877329734e-6,365.25645811071445,3624.4020721275538,0.013120600565655746,0.0012881736695453518,4.783887471129451e-7,691.1492368989677,360.0701305808217,0.006716316861951743,-0.05588171787009026,0.0010641538659024164,4302.216409614955,4759.020820999925,0.035039763501677215,-0.03167828552243719,0.0010641538659024164,4302.216409614955,4759.020820999925,0.035039763501677215,-0.03167828552243719,-98.51446976701477
2.3030781117254176e-6,224.7007798858841,3503.765393597014,9.780309472640258e-6,-0.0019442411830816572,3.0338478187571637e-6,365.2564581386082,3624.402071547211,0.013123271910420176,0.0012831538625808867,4.784622773954979e-7,691.1589976097393,359.9698502139142,0.006712032179609419,-0.0558352536878741,0.0010640108635835536,4302.213592098311,4759.030255150441,0.03503294363179021,-0.031700616256499815,0.0010640108635835536,4302.213592098311,4759.030255150441,0.03503294363179021,-0.031700616256499815,-98.51806630490368
