mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.299125703180436e-6,224.70077850029892,3503.7654253090736,-0.0005951766973844703,-0.0016807752843720385,3.032092641019982e-6,365.2564495443996,3624.4021707045395,0.01267307391743889,0.001537277563735457,5.097062622729034e-7,690.7264871153629,362.8415256366244,0.01668823064203514,-0.048171689938133005,0.0010679425283697459,4294.290581564142,466.3599991482003,0.0361626677023194,-0.03178007613436829,0.0010679425283697459,4294.290581564142,466.3599991482003,0.0361626677023194,-0.03178007613436829,-94.05031997519296
2.2991301406883098e-6,224.70077850944702,3503.765425072391,-0.0005945541854743148,-0.0016857167616306653,3.032095834330351e-6,365.2564495677838,3624.4021701967717,0.012673317089443303,0.0015335975630724889,5.098059686869978e-7,690.7332046955349,362.7646599423323,0.016679569621024345,-0.048164495672364936,0.001067899764250854,4294.325214237597,466.2804104002981,0.03615310238718501,-0.03180724418194966,0.001067899764250854,4294.325214237597,466.2804104002981,0.03615310238718501,-0.03180724418194966,-94.05156716985945
2.2991310499314567e-6,224.70077851802571,3503.76542484809,-0.0005942647742348855,-0.0016909696736443199,3.032095979814988e-6,365.25644958986186,3624.402169713367,0.012673292341087154,0.0015296969887795523,5.098813584407075e-7,690.7400811418477,362.68745005036715,0.016667425655653843,-0.04816069011930747,0.0010678630631125662,4294.360932026584,466.1992576228195,0.03614377422650181,-0.03183445782198575,0.0010678630631125662,4294.360932026584,466.1992576228195,0.03614377422650181,-0.03183445782198575,-94.052868614171
2.2991349954851395e-6,224.7007785268599,3503.765424619066,-0.0005936100470510983,-0.0016965630785909535,3.032098877676891e-6,365.2564496152863,3624.4021691889543,0.012673601577422833,0.001525498827228578,5.099244042137684e-7,690.7473163521279,362.60522294280184,0.016656111918505356,-0.048158516246446445,0.001067815695024548,4294.394864662766,466.1294355302657,0.036133457330860895,-0.03186082052342623,0.001067815695024548,4294.394864662766,466.1294355302657,0.036133457330860895,-0.03186082052342623,-94.05422373413779
2.299136480334349e-6,224.70077853570123,3503.765424390363,-0.0005931585488028768,-0.0017015649722283,3.0321000300722304e-6,365.25644963884463,3624.402168680362,0.012673740263926238,0.0015217581576270304,5.0998786483595e-7,690.7547187446631,362.5215242149783,0.01664508990782532,-0.04815412408133894,0.0010677712497778214,4294.428372496054,466.05374512167424,0.036124032593611126,-0.03188718147915823,0.0010677712497778214,4294.428372496054,466.05374512167424,0.036124032593611126,-0.03188718147915823,-94.05563207539437
2.2991398269998288e-6,224.70077854455536,3503.7654241608097,-0.0005924571400562076,-0.001706703763610765,3.0321031351096194e-6,365.2564496630722,3624.402168168241,0.012674054442338932,0.0015179386876894747,5.100485464257677e-7,690.7618013637814,362.43927780807627,0.016636168951358797,-0.048150182105044195,0.0010677258799765314,4294.464750069241,465.97134146767604,0.036114687924992034,-0.03191421883561526,0.0010677258799765314,4294.464750069241,465.97134146767604,0.036114687924992034,-0.03191421883561526,-94.05709312093087
2.2991423414124516e-6,224.70077855334225,3503.765423932835,-0.00059170701932929,-0.001711955043613775,3.032106513110933e-6,365.2564496873505,3624.4021676534453,0.01267440909437134,0.0015140252189194017,5.101037518400965e-7,690.768989105097,362.35561143200357,0.016628088245032775,-0.04814625031790786,0.001067675056589768,4294.497182464604,465.8972887185454,0.036105226981390105,-0.03194118563226435,0.001067675056589768,4294.497182464604,465.8972887185454,0.036105226981390105,-0.03194118563226435,-94.05860635744106
2.2991394940936726e-6,224.7007785618752,3503.765423709402,-0.0005915442340359714,-0.0017173197644487406,3.0321059653633264e-6,365.2564497073411,3624.402167192872,0.012674309027607102,0.0015100228152052707,5.101863644452975e-7,690.776136764352,362.27745867333795,0.01661454006909828,-0.04813906727390786,0.0010676382020893217,4294.5285305150755,465.82808700093426,0.036096291358613725,-0.03196732289977412,0.0010676382020893217,4294.5285305150755,465.82808700093426,0.036096291358613725,-0.03196732289977412,-94.060171348211
2.2991450347538862e-6,224.70077857088276,3503.7654234765687,-0.0005905493336105488,-0.0017225567149237123,3.032111107796482e-6,365.25644973306504,3624.402166663661,0.012674874649703587,0.0015061033781668613,5.102296568543829e-7,690.7833962504226,362.1933960529972,0.01660559146822541,-0.04813553253891596,0.0010675839520969152,4294.562427171619,465.7542554140643,0.0360862497956195,-0.03199377114593651,0.0010675839520969152,4294.562427171619,465.7542554140643,0.0360862497956195,-0.03199377114593651,-94.0617875003251
2.2991456286062758e-6,224.70077857941567,3503.7654232539903,-0.0005899146170301972,-0.001727942164926831,3.032113324753638e-6,365.2564497559889,3624.4021661714232,0.012675136068572512,0.0015020900306845072,5.102764964892088e-7,690.7906829124589,362.11034168748427,0.01659455118540845,-0.04813252154370687,0.0010675355933462479,4294.596174596087,465.6789966220913,0.03607688895947879,-0.032020361153265495,0.0010675355933462479,4294.596174596087,465.6789966220913,0.03607688895947879,-0.032020361153265495,-94.06345437903492
2.299148088681727e-6,224.7007785881577,3503.7654230272187,-0.0005889832636197974,-0.0017331034861961419,3.03211754432179e-6,365.25644978098796,3624.4021656543314,0.012675646418323337,0.0014982277802947708,5.103055083647725e-7,690.7981277949114,362.02458628839287,0.016584120211791842,-0.04813123401922764,0.0010674796587055969,4294.629267682881,465.6059018710711,0.036067084864999904,-0.03204662786559617,0.0010674796587055969,4294.629267682881,465.6059018710711,0.036067084864999904,-0.03204662786559617,-94.06517157975914
2.2991447992852194e-6,224.7007785966047,3503.765422806553,-0.0005884679958972255,-0.0017389240395050088,3.0321196118695215e-6,365.2564498028656,3624.402165167879,0.012675854211692792,0.001493868808598224,5.103551288441629e-7,690.8056326554257,361.93842674117525,0.016575702092741815,-0.04812488101179292,0.0010674321993586592,4294.658085532121,465.54436311606946,0.036058340553734664,-0.03207268562304165,0.0010674321993586592,4294.658085532121,465.54436311606946,0.036058340553734664,-0.03207268562304165,-94.06693854012275
2.299142498100696e-6,224.70077860503181,3503.7654225856268,-0.0005878145816169061,-0.0017443322860879653,3.0321220710455105e-6,365.25644982427804,3624.4021646940823,0.012676129400024128,0.0014898286450289264,5.1040907279252e-7,690.8128815257097,361.8569288325565,0.016564337531009096,-0.04812028516920824,0.0010673812884848363,4294.687248020229,465.4796810846703,0.03604909420799992,-0.032098920716944826,0.0010673812884848363,4294.687248020229,465.4796810846703,0.03604909420799992,-0.032098920716944826,-94.06875473953289
2.2991453693966497e-6,224.70077861428152,3503.765422347323,-0.0005870878568359594,-0.0017492245862897394,3.032125147211363e-6,365.2564498495368,3624.402164168264,0.01267649024198644,0.0014861760396870718,5.104479947233364e-7,690.8204298253436,361.77106729487554,0.016553895704045907,-0.048115695108231465,0.0010673320020422603,4294.7202033715175,465.40637174263395,0.03603957434594114,-0.03212446267315308,0.0010673320020422603,4294.7202033715175,465.40637174263395,0.03603957434594114,-0.03212446267315308,-94.07061977784885
2.2991467533141114e-6,224.70077862263366,3503.7654221291186,-0.0005858930978946919,-0.0017549144214310133,3.032131017379316e-6,365.25644987360863,3624.402163662144,0.012677220499536566,0.0014819004472182075,5.104627831978339e-7,690.8280977903909,361.6818857535745,0.016545239889043314,-0.04811388338782524,0.0010672650784675438,4294.748374678581,465.3456852996951,0.03602981576731161,-0.03215076211156633,0.0010672650784675438,4294.748374678581,465.3456852996951,0.03602981576731161,-0.03215076211156633,-94.07253314483573
2.299146338666363e-6,224.70077863089475,3503.7654219128717,-0.0005849957471369405,-0.0017605319996058916,3.0321350140787215e-6,365.2564498962088,3624.4021631719565,0.012677722814359011,0.001477696612919284,5.104910037851543e-7,690.8357800929381,361.5931517368183,0.016536393181159886,-0.04810906185491808,0.0010672080831382119,4294.778389651858,465.2802857205923,0.036020775649460934,-0.032176833460760675,0.0010672080831382119,4294.778389651858,465.2802857205923,0.036020775649460934,-0.032176833460760675,-94.07449434824605
2.2991432326962313e-6,224.70077863954145,3503.765421687281,-0.0005842787701235104,-0.0017660252489070315,3.0321378939429733e-6,365.25644991905205,3624.402162680832,0.012678060431696385,0.001473583736867013,5.10522533380445e-7,690.8432842590961,361.50803625922106,0.016525524195551373,-0.04810574619711022,0.0010671554223457922,4294.8065441227245,465.2196197546918,0.036011638127989846,-0.03220239301433176,0.0010671554223457922,4294.8065441227245,465.2196197546918,0.036011638127989846,-0.03220239301433176,-94.0765029979886
2.2991442017298763e-6,224.70077864798796,3503.765421466488,-0.0005833494129874659,-0.001771667673034928,3.0321421482548313e-6,365.25644994262063,3624.4021621802926,0.012678602891676901,0.0014693509289377953,5.105344598741048e-7,690.8510483897097,361.4189572270381,0.01651651324973526,-0.04810168869322819,0.0010670968552392462,4294.835350660538,465.15874504300984,0.03600222674734158,-0.03222809253910841,0.0010670968552392462,4294.835350660538,465.15874504300984,0.03600222674734158,-0.03222809253910841,-94.07855856357888
2.299143797716834e-6,224.7007786563167,3503.765421248736,-0.0005822950771873695,-0.0017771180865953275,3.0321467764207674e-6,365.25644996591285,3624.4021616860095,0.012679203360814024,0.00146528534993335,5.10551254375126e-7,690.8587466602274,361.3293731330585,0.016506766402411315,-0.048099538165389165,0.0010670353591817302,4294.866662079597,465.08817475865106,0.035993161485955355,-0.03225421489625843,0.0010670353591817302,4294.866662079597,465.08817475865106,0.035993161485955355,-0.03225421489625843,-94.08066062941303
2.2991430764897254e-6,224.7007786645886,3503.7654210310557,-0.0005813405719815486,-0.0017827748130938511,3.0321515392021622e-6,365.2564499861688,3624.402161221905,0.012679759550695701,0.001461021779327333,5.105871350803714e-7,690.8663650990374,361.24262201990797,0.016500425963074092,-0.04809131263589579,0.0010669742436983922,4294.8915970896405,465.03402402936666,0.03598391531337314,-0.03227995620284826,0.0010669742436983922,4294.8915970896405,465.03402402936666,0.03598391531337314,-0.03227995620284826,-94.08280866325329
