mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.3906763554468198e-6,224.7007711172193,3503.7655382368785,0.0013540472347952372,0.0019843678884428444,3.056138272257616e-6,365.2564841480852,3624.401855513841,0.014499829426311854,0.004509958294543421,3.5797960907014136e-7,686.2708131038996,386.5886309410023,0.046204116775797346,-0.10875758783401292,0.001074974866288643,4352.906626134045,4699.936321673194,0.03748767877454438,-0.028246109585601246,0.001074974866288643,4352.906626134045,4699.936321673194,0.03748767877454438,-0.028246109585601246,-89.49615483064521
2.390468891156569e-6,224.70077113518516,3503.765537595497,0.0013291377257392254,0.0019905591703582985,3.055997945112366e-6,365.25648437048125,3624.4018527351473,0.014480932170165836,0.0045146776213038494,3.5907652448311715e-7,686.2609993772245,386.76182645256455,0.0463773105097661,-0.1082188234402643,0.0010756314551913602,4352.899478676689,4700.014103149176,0.03748777861426312,-0.028196532444578728,0.0010756314551913602,4352.899478676689,4700.014103149176,0.03748777861426312,-0.028196532444578728,-89.48754815571756
2.3902623611479436e-6,224.70077115357185,3503.7655369422178,0.0013039946365051719,0.0019969293285099867,3.055855727457853e-6,365.25648459548296,3624.4018499262424,0.014461834023482964,0.00451954442560532,3.601717877538382e-7,686.251111271534,386.93524433116704,0.046546629454561804,-0.10768662429727958,0.0010762964599096258,4352.893428538164,4700.08859109453,0.037487775870810904,-0.02814735873160466,0.0010762964599096258,4352.893428538164,4700.08859109453,0.037487775870810904,-0.02814735873160466,-89.47887838176331
2.3900487704239884e-6,224.7007711726038,3503.765536283649,0.0012789599861718587,0.0020029932870888082,3.055713023835073e-6,365.25648482019807,3624.4018471179497,0.014442749305757521,0.0045241787333295865,3.612506534828137e-7,686.2417652013777,387.1029575588838,0.046703945332644776,-0.10716724669163917,0.0010769505853904984,4352.884384423356,4700.1642855736645,0.0374872309951095,-0.02809949997670153,0.0010769505853904984,4352.884384423356,4700.1642855736645,0.0374872309951095,-0.02809949997670153,-89.47014542628685
2.3898437713895314e-6,224.70077119126637,3503.7655356114474,0.0012532861593549515,0.002009473046487619,3.0555676376014017e-6,365.25648505154527,3624.4018442334564,0.01442326472572711,0.004529112060649247,3.623799440125808e-7,686.2313245046456,387.2836043092249,0.04687446233695215,-0.10662679421618441,0.0010776319818064663,4352.879514209126,4700.239205445105,0.03748707898018943,-0.02804966025021358,0.0010776319818064663,4352.879514209126,4700.239205445105,0.03748707898018943,-0.02804966025021358,-89.46134905933935
2.389625157825145e-6,224.70077121084609,3503.765534932998,0.0012279951846893458,0.002015575909411011,3.0554241382151257e-6,365.2564852830003,3624.4018413412205,0.014404027491149787,0.004533741669668006,3.6350696804353756e-7,686.2216066645311,387.45947063414474,0.04702946920903498,-0.10608877619862145,0.0010782938991114584,4352.867871539906,4700.321986477559,0.03748681578349248,-0.02800008158024325,0.0010782938991114584,4352.867871539906,4700.321986477559,0.03748681578349248,-0.02800008158024325,-89.45248932135931
2.3894108629746806e-6,224.70077123064132,3503.76553423997,0.0012022124620687232,0.002021999582318866,3.0552771734469474e-6,365.25648551868073,3624.4018383997895,0.014384407582947628,0.004538624257682657,3.6464316599906505e-7,686.2114816284185,387.6384868576004,0.04718767472987142,-0.10555264222579404,0.0010789707669946185,4352.85821707117,4700.400611475277,0.03748645984667331,-0.027950718166429845,0.0010789707669946185,4352.85821707117,4700.400611475277,0.03748645984667331,-0.027950718166429845,-89.44356606636259
2.389190901358155e-6,224.7007712508456,3503.76553354157,0.0011765537891047988,0.0020279612295003263,3.0551307096629986e-6,365.2564857545223,3624.4018354555656,0.014364856764512697,0.004543126490436573,3.6577192905066854e-7,686.2015965988036,387.8152975914309,0.04734094559058575,-0.10502152315669469,0.0010796407532417695,4352.8471128793735,4700.482882929839,0.0374853981476777,-0.027901768829600427,0.0010796407532417695,4352.8471128793735,4700.482882929839,0.0374853981476777,-0.027901768829600427,-89.43457927034748
2.3889734833571573e-6,224.70077127126396,3503.7655328341484,0.0011505061063104307,0.002034255230332621,3.0549812879435883e-6,365.2564859934843,3624.401832472947,0.014344993599792704,0.004547920439746635,3.6692707175724976e-7,686.1915275226538,387.99627531973186,0.04748490626259411,-0.10448743586451771,0.0010803226754735689,4352.835600205897,4700.562551401561,0.03748476913573951,-0.02785309348616836,0.0010803226754735689,4352.835600205897,4700.562551401561,0.03748476913573951,-0.02785309348616836,-89.42552888995476
2.3887500431078405e-6,224.70077129247287,3503.7655321148436,0.0011248197622570593,0.0020403952628203323,3.05483463529191e-6,365.2564862358038,3624.401829447098,0.014325444916129217,0.004552552276974923,3.680737454146684e-7,686.1817936459873,388.17066228214657,0.04763669191142819,-0.10395471564049467,0.0010809933337954068,4352.8223932779,4700.645368847539,0.037484397074781586,-0.027804172730201398,0.0010809933337954068,4352.8223932779,4700.645368847539,0.037484397074781586,-0.027804172730201398,-89.41641493113025
