mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.4147587903186216e-6,224.70079460542658,3503.765250459772,0.016358241324886745,0.000571284887306444,3.1472816367182613e-6,365.25638179265655,3624.4028424212966,0.02603374725208614,0.0023136061489568882,4.0720635673300984e-7,657.4500000000002,652.2056166681831,-0.017784136640332012,-0.010541424030920817,0.000885592233489908,4513.903509994044,73.41652331973162,0.003064190876971227,-0.056712439834196014,3.655433435609294
2.302476315660123e-6,224.70080615664745,3503.7649405604548,0.007376359301709168,-0.002823932582884275,3.067257781317813e-6,365.2563984180395,3624.402638263871,0.018886831783879267,0.0005727508872711395,3.221878272909995e-7,662.0692794544317,283.51982839853844,0.17098400373139155,0.03631868911662912,0.0008906533035926619,4244.310727054186,471.92121472022825,-0.0011612151028020756,-0.05555154274613443,6.505739383488351
2.3008427482089365e-6,224.70080362433853,3503.764755762449,0.007247906367411195,-0.008019543038412196,3.075016838646083e-6,365.25640616037896,3624.402601748369,0.018997195417827233,-0.0035717463184952395,2.871020630848322e-7,666.7210142175226,246.81980743543468,0.2164276819552912,-0.007385620984795812,0.0009687458252774567,4286.854313395362,481.42912582019517,-0.0002682977840441573,-0.04853807123442105,6.805392938295821
2.827183043991859e-6,224.7007608336012,3503.765386308555,0.006248301722800464,-0.0011647535768897052,3.0923782319256585e-6,365.2564136252945,3624.4025428565838,0.018380405142755817,0.0016065614588744235,2.533423099924148e-7,671.4054323220365,470.7122021046458,0.15835252425277363,-0.23519867710601128,0.0009700495447715489,4381.465996737679,248.38145722562325,0.014339962833690665,-0.03920410246784805,5.361578526859015
2.853399790502199e-6,224.70076122361556,3503.765903016634,0.005718658879092326,0.003295994373427331,3.097565726044922e-6,365.2564263922305,3624.402443745088,0.01835442896171817,0.0048132577428432344,2.9187855645748514e-7,676.1227634029078,454.9205642709439,-0.025092673908885716,-0.2480830660366156,0.0010747305507693796,4373.649459148115,225.91858902438963,0.02698662057851888,-0.04039214819410893,6.043729399629666
2.7015240038031107e-6,224.7007735971933,3503.7655584172826,0.009150937893997613,0.005327492348145981,3.120250357339525e-6,365.25642939221575,3624.402422602933,0.021019734254453866,0.006123495311482487,2.512891206841137e-7,680.8732387084976,440.65889412136397,-0.08841308498788962,-0.1857530764085843,0.0009736578409717076,4387.054998033867,220.1816632706762,0.021162864176035547,-0.04534633888096911,5.7837161522161535
2.5732487540803743e-6,224.70078219319828,3503.765426158708,0.010879586648512447,0.0047530458747842,3.1280111438601317e-6,365.25643721911365,3624.4023672951603,0.02216862982660823,0.005623447809971489,2.1656451964215006e-7,685.6570911119327,411.12206590439143,-0.08660531225163269,-0.15133137880083175,0.0008995375815645151,4388.679959434861,247.42336360540102,0.01314587659052737,-0.047143629815271156,5.243930917846486
2.4718682821302554e-6,224.70078776122583,3503.7653434667773,0.009087620450198602,0.0027071613299248726,3.1119395338884363e-6,365.256460642424,3624.402177741691,0.0205467481656717,0.00408500418066444,1.9259656625748047e-7,690.474555122517,367.33810821408537,-0.05313817908736174,-0.1493782734750492,0.000878675280409349,4352.758673978759,330.35482165450645,0.00976123885443613,-0.04689827521294894,4.372595890125339
2.427044541049086e-6,224.7007914274952,3503.765296881334,0.0093713830987718,0.001968502684325513,3.111765144011087e-6,365.25648571864605,3624.401999910398,0.020673716169194386,0.0035213015718594913,1.5401064817558142e-7,695.3258668972301,319.5493681761547,-0.036831212686759054,-0.1668893447396305,0.0008489808223738314,4338.272790715042,366.30668859531795,0.007519548731821209,-0.04773100010675803,3.454979381972235
2.5746419473465594e-6,224.70079294853602,3503.765304640686,0.02902478054008573,0.009936053662090062,3.243862589718244e-6,365.2564448962446,3624.402561506447,0.03634951222593615,0.009459744918102432,3.776536388822604e-9,700.2112642523036,137.95486963048342,-5.370595817233635,-0.9494846989695765,0.0006873298642470719,4526.632983659649,54.33623670338479,-0.009701336945277493,-0.05710411679643403,2.7415735319628176
