mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.2991464645533227e-6,224.7007785879625,3503.7654230314197,-0.0005891376903453864,-0.0017332893248047333,3.032116878186525e-6,365.25644977872264,3624.402165673667,0.012675559754329902,0.0014980754991661366,5.103218835307205e-7,690.798320130849,362.02284333969953,0.016586160809388028,-0.04812585277029021,0.0010674809800275689,4294.624879533532,4760.241276584892,0.03606759780686546,-0.032046430008388395,0.0010674809800275689,4294.624879533532,4760.241276584892,0.03606759780686546,-0.032046430008388395,-170.96803180162996
2.299145583679586e-6,224.700778596693,3503.7654228045803,-0.0005883715581143143,-0.0017386961805754865,3.0321201200976704e-6,365.2564498028707,3624.4021651662833,0.012675920464339475,0.0014940357906599003,5.103599807351553e-7,690.8056270276621,361.9388751566366,0.01657571591209878,-0.04812448277589541,0.0010674285138007236,4294.656749858937,4760.202754680843,0.0360581320487827,-0.032072703490709044,0.0010674285138007236,4294.656749858937,4760.202754680843,0.0360581320487827,-0.032072703490709044,-170.96979872565615
2.2991472760132935e-6,224.70077860545993,3503.765422576115,-0.00058787693812002,-0.0017441460813192764,3.0321216212026545e-6,365.256449825862,3624.402164670911,0.012676108134410074,0.001489952105718946,5.1039979254134e-7,690.8130756228273,361.85572597080994,0.01656464436684869,-0.04811901369825314,0.0010673837763866257,4294.6879694347945,4760.167210693919,0.03604855704296389,-0.032098494053155166,0.0010673837763866257,4294.6879694347945,4760.167210693919,0.03604855704296389,-0.032098494053155166,-170.971614943235
2.299144644379873e-6,224.70077861366732,3503.765422361217,-0.0005867730391898666,-0.0017497192077642655,3.0321271202214825e-6,365.25644984863123,3624.402164179859,0.01267673891002148,0.0014857963609884075,5.104387710411574e-7,690.8205097619751,361.7678683047715,0.01655666105815705,-0.04811565427248984,0.0010673213852460145,4294.717873876852,4760.130408128803,0.03603962473325004,-0.03212512493682186,0.0010673213852460145,4294.717873876852,4760.130408128803,0.03603962473325004,-0.03212512493682186,-170.97347997927642
2.2991438492621557e-6,224.7007786221516,3503.7654221399507,-0.0005860283767394449,-0.0017551067027708916,3.032130046569989e-6,365.2564498713744,3624.4021636892453,0.012677117446502474,0.0014817607099298538,5.104692940500036e-7,690.8281583936648,361.6811750728864,0.016545544910385516,-0.04811238442649315,0.0010672679214317805,4294.748219820855,4760.094099657818,0.036030431586082316,-0.032150897566505465,0.0010672679214317805,4294.748219820855,4760.094099657818,0.036030431586082316,-0.032150897566505465,-170.97539332138814
2.2991447141536055e-6,224.70077863085214,3503.7654219137094,-0.0005850982499691679,-0.0017605837395582836,3.032134113542051e-6,365.25644989639875,3624.4021631740025,0.012677629077780125,0.0014776648967978773,5.104847687575914e-7,690.8357367538246,361.5943136102405,0.016534139416024697,-0.04811132337165372,0.0010672110528284662,4294.7792944342045,4760.0583842938,0.03602081086212442,-0.03217670537197589,0.0010672110528284662,4294.7792944342045,4760.0583842938,0.03602081086212442,-0.03217670537197589,-170.97735457931142
2.299146012280321e-6,224.70077863951323,3503.7654216883025,-0.0005841366104044535,-0.0017659117425587866,3.0321386778308535e-6,365.25644991981034,3624.402162670612,0.01267818353512381,0.0014736731152197706,5.105158799553554e-7,690.8434287129799,361.5057391921112,0.016525897083127603,-0.04810579357775958,0.0010671507931773751,4294.807446823143,4760.02392602711,0.036011461019211474,-0.03220258099378515,0.0010671507931773751,4294.807446823143,4760.02392602711,0.036011461019211474,-0.03220258099378515,-170.97936318637585
2.2991425975492195e-6,224.70077864779626,3503.7654214708227,-0.0005834407287696437,-0.0017717038296915658,3.032141116650238e-6,365.2564499425432,3624.402162186901,0.012678520042975752,0.0014693289557398707,5.105225943206052e-7,690.8510851928663,361.41903702399264,0.016514140346269274,-0.04810462981568848,0.0010670975315139521,4294.83683784152,4759.9924587017085,0.036002176541306295,-0.032228061362234,0.0010670975315139521,4294.83683784152,4759.9924587017085,0.036002176541306295,-0.032228061362234,-170.9814187653663
2.299143704475699e-6,224.70077865637134,3503.76542124733,-0.0005822873640261046,-0.0017770492578867024,3.0321471602527188e-6,365.25644996456367,3624.402161697623,0.012679223700806043,0.00146531660039413,5.105642986388135e-7,690.8587586106879,361.32978365249556,0.016508733877117165,-0.04809662011031268,0.001067034450182943,4294.864490966488,4759.9574011005625,0.035993140532841306,-0.03225401922282761,0.001067034450182943,4294.864490966488,4759.9574011005625,0.035993140532841306,-0.03225401922282761,-170.98352081251707
2.29914088700969e-6,224.70077866485542,3503.765421025264,-0.000581573748266272,-0.0017826244288392475,3.0321498065763722e-6,365.2564499868235,3624.402161214557,0.012679574784564369,0.0014611412467994615,5.105933984406779e-7,690.8664373835514,361.2439491278665,0.016495688356943723,-0.04809273522020023,0.0010669797504485488,4294.892293905732,4759.925702229221,0.035983980996405866,-0.03227929426457933,0.0010669797504485488,4294.892293905732,4759.925702229221,0.035983980996405866,-0.03227929426457933,-170.98566883090712
2.299140031399893e-6,224.70077867303755,3503.7654208109875,-0.0005802871933192426,-0.001788242625066303,3.0321561359641566e-6,365.25645001045586,3624.4021607129885,0.01268038519549643,0.0014569285691813148,5.105892679426053e-7,690.8743752428092,361.14981477071115,0.016490193984865162,-0.04809002157499875,0.0010669114208479748,4294.919825063688,4759.892845622757,0.035975003030342595,-0.032305208098362015,0.0010669114208479748,4294.919825063688,4759.892845622757,0.035975003030342595,-0.032305208098362015,-170.98786247012188
2.299137413971111e-6,224.7007786813427,3503.7654205921576,-0.0005795471732397277,-0.001793689216755263,3.032158949283228e-6,365.2564500309219,3624.4021602505563,0.012680751213536198,0.0014528580762444318,5.10621478149854e-7,690.8820191919929,361.06360936563124,0.016480001326013172,-0.04808344227384636,0.0010668552084849231,4294.946196828628,4759.859951636469,0.03596615558067193,-0.032330866492903704,0.0010668552084849231,4294.946196828628,4759.859951636469,0.03596615558067193,-0.032330866492903704,-170.9901011792913
2.2991376017766594e-6,224.70077868988722,3503.765420369841,-0.0005781698668095878,-0.0017994584941888388,3.0321661396874257e-6,365.2564500562,3624.402159731469,0.012681651717386907,0.001448511431107101,5.106165072345637e-7,690.8900298615695,360.97051455039974,0.016470258023407996,-0.04808162547634773,0.0010667846821026648,4294.974312761531,4759.831079585987,0.03595652537099577,-0.032355866518426125,0.0010667846821026648,4294.974312761531,4759.831079585987,0.03595652537099577,-0.032355866518426125,-170.99238456561585
2.2991335835474413e-6,224.70077869790163,3503.7654201578707,-0.0005773059012498737,-0.0018053364632915653,3.0321696308196396e-6,365.25645007773295,3624.402159261488,0.012682119298749706,0.001444111395873874,5.106165407511807e-7,690.8977919464612,360.88149618029854,0.01646075926440437,-0.04807889886493435,0.0010667253603726325,4295.0006128521445,4759.801047013473,0.03594775074691464,-0.032381461062794305,0.0010667253603726325,4295.0006128521445,4759.801047013473,0.03594775074691464,-0.032381461062794305,-170.9947121693723
2.299130610029057e-6,224.70077870645574,3503.7654199341146,-0.0005762557521102657,-0.0018107771588233763,3.0321746577500255e-6,365.25645009984106,3624.4021587764637,0.012682742592538484,0.0014400297378366893,5.106370575140635e-7,690.9056546721399,360.7913271709042,0.016452008959715658,-0.04807335829592316,0.0010666610123926106,4295.025472954493,4759.7710902562485,0.03593885122108978,-0.03240658309639397,0.0010666610123926106,4295.025472954493,4759.7710902562485,0.03593885122108978,-0.03240658309639397,-170.9970835273382
2.2991294348506455e-6,224.70077871476818,3503.765419717027,-0.0005748083293921831,-0.0018164523888049902,3.0321818578917886e-6,365.25645012487576,3624.4021582593555,0.01268369162811886,0.0014357652231858661,5.106164550832006e-7,690.9138438043146,360.6947004354824,0.01644438611406937,-0.048072241253856264,0.0010665874891179895,4295.0520573146405,4759.741243658016,0.035929727022005864,-0.032431737202000085,0.0010665874891179895,4295.0520573146405,4759.741243658016,0.035929727022005864,-0.032431737202000085,-170.99949821938642
2.2991267315714993e-6,224.70077872282963,3503.7654195033774,-0.0005738261253942371,-0.0018222543724523636,3.032186486213626e-6,365.25645014420485,3624.402157810064,0.012684271985621252,0.0014313993239983504,5.106401364568395e-7,690.9216673732097,360.6062122003482,0.016436333224516497,-0.048063620810821606,0.0010665238054472892,4295.075517559034,4759.714698496722,0.035920825957772705,-0.03245693624930442,0.0010665238054472892,4295.075517559034,4759.714698496722,0.035920825957772705,-0.03245693624930442,-171.00195585240525
2.299123385970591e-6,224.7007787311157,3503.765419286311,-0.0005724880888672419,-0.0018279169844582026,3.0321929454649166e-6,365.2564501687273,3624.402157302267,0.012685134427076273,0.0014271517011534194,5.106169517083441e-7,690.9298512072661,360.5105107868743,0.016426703718915095,-0.048063162998594124,0.0010664514428977941,4295.101198781549,4759.68601980422,0.035911866036650884,-0.03248183301377486,0.0010664514428977941,4295.101198781549,4759.68601980422,0.035911866036650884,-0.03248183301377486,-171.00445590391857
2.2991205624914896e-6,224.70077873919865,3503.765419072578,-0.0005713810063878262,-0.0018336794059730498,3.0321981718664874e-6,365.25645018860433,3624.4021568464227,0.012685814789429956,0.001422808697363431,5.106267961009828e-7,690.937844534726,360.41947621570296,0.01641934676957224,-0.04805615104016538,0.0010663857272728728,4295.124779652748,4759.659034800049,0.03590311131893544,-0.032506774314404865,0.0010663857272728728,4295.124779652748,4759.659034800049,0.03590311131893544,-0.032506774314404865,-171.00699801391926
2.299115315606337e-6,224.70077874729282,3503.7654188585093,-0.0005702581605342813,-0.0018394602755242514,3.0322035461408153e-6,365.25645020894274,3624.402156386339,0.012686488377201348,0.0014184679437338307,5.106383179389865e-7,690.9457303555995,360.32883912682064,0.016411367025805715,-0.04805037403066728,0.0010663181716416136,4295.147398567331,4759.632301065118,0.03589452862489154,-0.03253184886468553,0.0010663181716416136,4295.147398567331,4759.632301065118,0.03589452862489154,-0.03253184886468553,-171.00958172978838
2.3790478722644793e-6,224.70077370393042,3503.7655082016763,0.0016110565460605852,0.0010869703544091691,3.0378914137149067e-6,365.25647995946156,3624.401892944527,0.014493827295039246,0.003709156854212071,3.137076890248737e-7,687.7019537183807,368.71987628365144,0.03839622168889107,-0.1250924743279435,0.0010419323855861177,4344.798281263427,4704.190658876198,0.03474516161730887,-0.03221350408607513,0.0010419323855861177,4344.798281263427,4704.190658876198,0.03474516161730887,-0.03221350408607513,-171.0109472110345
2.379003322280389e-6,224.70077371428815,3503.7655078479615,0.001597482597138756,0.0010906144595056353,3.0378106408268295e-6,365.2564800905397,3624.4018912444994,0.014483682402732383,0.003711997389291812,3.144188379656924e-7,687.6964656696077,368.8376666057239,0.03857630909545827,-0.12464952637901094,0.0010422768274376396,4344.833487533754,4704.227909842218,0.03473813675290251,-0.032178016029062805,0.0010422768274376396,4344.833487533754,4704.227909842218,0.03473813675290251,-0.032178016029062805,-171.00659464707635
2.378956599380041e-6,224.70077372490286,3503.7655074902013,0.0015838582543446038,0.001094223529235092,3.0377293967328767e-6,365.2564802226601,3624.4018895291865,0.014473500459360853,0.0037148297898769544,3.1514020091127874e-7,687.6911239087078,368.95443517302095,0.03875194365370013,-0.12420403319455299,0.0010426227388366915,4344.866538935071,4704.26633924902,0.03473191967992732,-0.03214285079382606,0.0010426227388366915,4344.866538935071,4704.26633924902,0.03473191967992732,-0.03214285079382606,-171.00219520945876
2.3789210405990593e-6,224.7007737345665,3503.7655071411514,0.0015698304933560578,0.0010974775832032716,3.0376458049254255e-6,365.25648035507294,3624.4018878199745,0.01446301972391491,0.0037173840934384876,3.15870407579399e-7,687.6848457739648,369.0807285733288,0.03893603021630693,-0.12375683032931221,0.0010429877108336602,4344.906426577136,4704.301935947405,0.03472482405753086,-0.032107791752587926,0.0010429877108336602,4344.906426577136,4704.301935947405,0.03472482405753086,-0.032107791752587926,-170.997748430471
2.3788745232324024e-6,224.70077374533642,3503.7655067750093,0.0015558914294835655,0.001101207836656422,3.037562678023861e-6,365.25648049049914,3624.401886062938,0.014452598951342203,0.003720288645571923,3.166159252156401e-7,687.6791609989061,369.2050874415672,0.03910742983385204,-0.12330011869619975,0.0010433395697767747,4344.939582919509,4704.3426128751635,0.03471778637781064,-0.03207165982583503,0.0010433395697767747,4344.939582919509,4704.3426128751635,0.03471778637781064,-0.03207165982583503,-170.9932538742228
2.3788204734875886e-6,224.70077375620792,3503.7655064115474,0.0015421361329321739,0.0011041407001098574,3.0374807424581427e-6,365.256480623862,3624.4018843339354,0.014442295956279553,0.0037225761950552025,3.1733431277563047e-7,687.6739103711285,369.3203030754621,0.039280227769234816,-0.1228607379324979,0.0010436851959985567,4344.970277347766,4704.38465297076,0.03471150374459428,-0.03203734080103734,0.0010436851959985567,4344.970277347766,4704.38465297076,0.03471150374459428,-0.03203734080103734,-170.98871113367798
2.37877499456542e-6,224.7007737670411,3503.7655060399106,0.0015279507490177412,0.001107530892280638,3.0373963914719317e-6,365.2564807614856,3624.4018825529947,0.014431693459593263,0.0037252108881584635,3.1807758443081093e-7,687.6679561411589,369.4452373229791,0.03945954350078372,-0.12240662917664893,0.0010440469945129976,4345.005372731174,4704.425286399336,0.03470445136184291,-0.03200141821943745,0.0010440469945129976,4345.005372731174,4704.425286399336,0.03470445136184291,-0.03200141821943745,-170.9841197111917
2.378726664360677e-6,224.70077377761834,3503.7655056737462,0.001513641316515412,0.0011105461746366207,3.0373109307768027e-6,365.25648089783596,3624.401880787222,0.014420968154621438,0.0037275746491039806,3.188392017975353e-7,687.6620282709962,369.5734410789296,0.039623842802165236,-0.1219488989681576,0.0010444084849286486,4345.036761628598,4704.469661801359,0.034697485056620736,-0.03196645530233461,0.0010444084849286486,4345.036761628598,4704.469661801359,0.034697485056620736,-0.03196645530233461,-170.97947917859358
2.378687948661303e-6,224.70077378845917,3503.7655052959462,0.0014991244441127608,0.001114012228468552,3.0372245505684025e-6,365.2564810390817,3624.4018789638203,0.014410134541108987,0.003730286852559408,3.196042957331222e-7,687.6556637902951,369.70237171973105,0.03980472907159491,-0.12149092948802279,0.0010447821505379124,4345.074438874255,4704.5075508604605,0.03469064381554526,-0.03193068134630939,0.0010447821505379124,4345.074438874255,4704.5075508604605,0.03469064381554526,-0.03193068134630939,-170.97478917126975
2.378639078067038e-6,224.70077379946298,3503.765504917939,0.0014844560852038612,0.001117145113519848,3.0371368592994317e-6,365.256481179596,3624.401877146545,0.01439915542391566,0.0037327367468601483,3.203698542621062e-7,687.6496167208472,369.82951272083847,0.0399783238730795,-0.12103287604142554,0.0010451539654967729,4345.108046579458,4704.549569641139,0.034684303143307234,-0.031895243792314815,0.0010451539654967729,4345.108046579458,4704.549569641139,0.034684303143307234,-0.031895243792314815,-170.9700492144381
2.3785853134861105e-6,224.70077381096223,3503.765504530315,0.0014699194308244066,0.0011200860196065303,3.037050486823676e-6,365.25648132111553,3624.401875311544,0.014388265134631874,0.0037350177946737398,3.2114387682656827e-7,687.6436715176618,369.95912808444695,0.04014596983005385,-0.12056627397447413,0.001045518779060531,4345.1361675164135,4704.59933784992,0.03467709638611454,-0.03185951805152868,0.001045518779060531,4345.1361675164135,4704.59933784992,0.03467709638611454,-0.03185951805152868,-170.96525891805004
2.3785415545726505e-6,224.7007738220237,3503.765504146057,0.0014550700686369415,0.0011232369896426596,3.0369618281820116e-6,365.25648146482797,3624.401873457899,0.014377149287395138,0.0037374908195389185,3.2192795424679667e-7,687.6372942889058,370.09049167730257,0.04031384146756248,-0.12010811703487968,0.0010458971447648853,4345.171507414109,4704.639753812742,0.03467034149359719,-0.03182435757268755,0.0010458971447648853,4345.171507414109,4704.639753812742,0.03467034149359719,-0.03182435757268755,-170.96041785819014
2.3784847536877114e-6,224.7007738338464,3503.7655037515347,0.001440225058299747,0.0011262899184216494,3.0368732927425982e-6,365.2564816092519,3624.4018715894763,0.014365998375467249,0.0037398782169283575,3.227081927119315e-7,687.6314390437324,370.2189141272237,0.040469150466559405,-0.11965113325317825,0.0010462678117125993,4345.200544650907,4704.686152748807,0.03466358094164151,-0.031789011073806536,0.0010462678117125993,4345.200544650907,4704.686152748807,0.03466358094164151,-0.031789011073806536,-170.9555257384914
2.3784315752572272e-6,224.70077384548844,3503.7655033514425,0.0014248649971077268,0.0011293525879257512,3.0367814586701955e-6,365.2564817573593,3624.401869677788,0.014354476510206656,0.0037422462441707325,3.2350010442510764e-7,687.624889426204,370.35538517404547,0.04063729617992299,-0.11918606931890864,0.0010466560537371785,4345.233617691762,4704.733314677096,0.03465648048404209,-0.03175202203601788,0.0010466560537371785,4345.233617691762,4704.733314677096,0.03465648048404209,-0.03175202203601788,-170.9505821022081
2.378382199357637e-6,224.70077385699778,3503.765502954978,0.0014096644897345085,0.001132280013341406,3.0366905924012732e-6,365.25648190446407,3624.40186777922,0.014343082940859378,0.0037445341469640554,3.2430914897835853e-7,687.6184073541987,370.49171572732575,0.040799232788433,-0.11871671655306536,0.0010470409917551957,4345.26540734902,4704.778982414861,0.03464985666808653,-0.03171653033529595,0.0010470409917551957,4345.26540734902,4704.778982414861,0.03464985666808653,-0.03171653033529595,-170.94558656411746
2.3783336774555502e-6,224.70077386905172,3503.7655025467648,0.0013944526658123747,0.0011351538842575603,3.0366003980163653e-6,365.256482054219,3624.4018658417544,0.014331729318598411,0.003746776449934679,3.251241091798114e-7,687.6119763907938,370.6246421560542,0.040976141962428214,-0.11823776240168568,0.0010474250320431579,4345.295477316802,4704.828167870963,0.03464308283252206,-0.03168107092048757,0.0010474250320431579,4345.295477316802,4704.828167870963,0.03464308283252206,-0.03168107092048757,-170.94053878359617
2.378272176420617e-6,224.70077388142175,3503.765502134239,0.0013789055439292724,0.0011381923213505856,3.036507316507433e-6,365.25648220556405,3624.4018638903335,0.014320011110432723,0.0037491488970752933,3.259263353144343e-7,687.6057952428779,370.75941451811264,0.041118167068702395,-0.11778375096357042,0.0010478132902819212,4345.325298323302,4704.875215742681,0.03463633898183842,-0.031644909813402865,0.0010478132902819212,4345.325298323302,4704.875215742681,0.03463633898183842,-0.031644909813402865,-170.93543844088333
2.378208871536159e-6,224.7007738940091,3503.765501717005,0.0013634499971098186,0.0011405782447704864,3.036415301158228e-6,365.25648235640256,3624.401861938481,0.014308404610899871,0.0037509984680505126,3.267327714115932e-7,687.5996721100064,370.89143000591315,0.04128021584496236,-0.11731523400792417,0.0010481973259314908,4345.350826418199,4704.929466877593,0.03462968784161193,-0.0316095689902139,0.0010481973259314908,4345.350826418199,4704.929466877593,0.03462968784161193,-0.0316095689902139,-170.93028516181508
2.3781584427133806e-6,224.7007739061536,3503.765501300379,0.0013476354121347383,0.0011433542575439216,3.0363209352754084e-6,365.2564825095621,3624.4018599641713,0.014296529421796156,0.0037531738227419755,3.275653597641419e-7,687.5928654201385,371.03219557111925,0.041438278674718276,-0.11684191926780604,0.0010485951932696193,4345.381550952445,4704.976988575896,0.034622404371507466,-0.031574398240784715,0.0010485951932696193,4345.381550952445,4704.976988575896,0.034622404371507466,-0.031574398240784715,-170.92507863133272
2.378092069236043e-6,224.7007739192148,3503.7655008721185,0.0013318676729990979,0.001145954762202791,3.036226996409232e-6,365.256482664722,3624.401857958107,0.01428468284846755,0.003755196405319265,3.283895712396041e-7,687.5867387595675,371.1660354707514,0.04159048376154098,-0.11637221403219943,0.0010489854480626114,4345.405918089618,4705.032430486907,0.034616109812136246,-0.03153839265318373,0.0010489854480626114,4345.405918089618,4705.032430486907,0.034616109812136246,-0.03153839265318373,-170.91981849999908
2.378039876446657e-6,224.70077393165278,3503.7655004454855,0.0013158497542013839,0.0011486601960987673,3.0361315211070945e-6,365.25648282249307,3624.401855926182,0.014272679845433685,0.003757290794366875,3.292444660251114e-7,687.5797169105406,371.3106355691758,0.04174940026102262,-0.11589166241305109,0.001049390338586801,4345.4372635703185,4705.083636733674,0.03460900266928906,-0.03150198850056417,0.001049390338586801,4345.4372635703185,4705.083636733674,0.03460900266928906,-0.03150198850056417,-170.9145044955755
2.3779745266856737e-6,224.70077394470718,3503.7655000117643,0.001299721186349985,0.0011511121569235925,3.0360352307577547e-6,365.2564829799301,3624.4018538928585,0.014260537953255019,0.003759199601619241,3.300914376192512e-7,687.5732380440479,371.45122552180175,0.041895084758759304,-0.11541601062569574,0.0010497895163846846,4345.461811553704,4705.139746301296,0.03460218268894668,-0.03146618280950913,0.0010497895163846846,4345.461811553704,4705.139746301296,0.03460218268894668,-0.03146618280950913,-170.90913631173052
2.377908819426873e-6,224.70077395825277,3503.765499567933,0.0012836288405502327,0.001153586453432674,3.035939451346756e-6,365.2564831395515,3624.401851833524,0.014248430961145215,0.0037611140653825,3.3092373185659927e-7,687.5668602032548,371.5868379337806,0.04204865591371297,-0.11494867053296269,0.0010501874708288578,4345.487728683276,4705.193298435117,0.034595207969307776,-0.03143070637327163,0.0010501874708288578,4345.487728683276,4705.193298435117,0.034595207969307776,-0.03143070637327163,-170.90371366385887
2.3778526595674236e-6,224.700773971305,3503.7654991252707,0.0012671240291497862,0.0011562105105857297,3.0358408341114423e-6,365.2564833012785,3624.401849751732,0.014236030390668172,0.0037631637229558323,3.3179128128230557e-7,687.559779181349,371.73232173727394,0.04220306298934686,-0.1144687289901651,0.0010506022511235081,4345.516835813023,4705.244827348842,0.03458841699165299,-0.03139499744562414,0.0010506022511235081,4345.516835813023,4705.244827348842,0.03458841699165299,-0.03139499744562414,-170.89823626628805
2.3777850621920094e-6,224.70077398490568,3503.765498675777,0.0012505751418879615,0.0011585466085679793,3.0357420813417796e-6,365.25648346340296,3624.4018476609444,0.014223557298073373,0.00376498144788341,3.326531472439552e-7,687.5531265718986,371.8752204087551,0.042345816190135596,-0.11399248122240685,0.0010510117400461697,4345.541426925493,4705.301299537418,0.03458150303944444,-0.031359326570815305,0.0010510117400461697,4345.541426925493,4705.301299537418,0.03458150303944444,-0.031359326570815305,-170.892703853833
2.3777133713238186e-6,224.7007739987874,3503.7654982224462,0.0012341001069217084,0.0011608610306345782,3.0356436523621665e-6,365.25648362734904,3624.4018455474593,0.014211145620646315,0.003766771889655061,3.335178005276761e-7,687.5466984330735,372.01520557558075,0.042484372700527476,-0.11352135816122741,0.0010514168871911089,4345.565114154454,4705.358900452848,0.034575049915499895,-0.03132350120837909,0.0010514168871911089,4345.565114154454,4705.358900452848,0.034575049915499895,-0.03132350120837909,-170.88711619485895
2.3776469403145596e-6,224.7007740125372,3503.7654977653133,0.0012172499292344933,0.0011631238112165155,3.0355429047753623e-6,365.2564837929913,3624.401843411393,0.014198464489495577,0.00376853481151015,3.3440868665888876e-7,687.5397920431485,372.1621815577723,0.0426282864012641,-0.11303441405092507,0.001051833953513271,4345.588484481011,4705.417845211542,0.03456850526620247,-0.031287693547230634,0.001051833953513271,4345.588484481011,4705.417845211542,0.03456850526620247,-0.031287693547230634,-170.88147305057075
