mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.4035558934693326e-6,224.7007793846085,3503.7654096679853,-0.001336439192211364,-0.007148492021638038,3.0440960095827324e-6,365.25647540658224,3624.4019930407662,0.012389568689496842,-0.0033699852972957694,0.0007297971925797664,4017.7500000000005,951.5267642324058,0.019561701225135224,-0.059510240669711646,-63.15986484894757
2.4010941401591186e-6,224.7007794152152,3503.765409426024,-0.0012949055406510405,-0.007020650783670352,3.0444495687146115e-6,365.2564754422695,3624.4019939226996,0.012415351332289236,-0.0032450858319363687,0.0007401438677072969,4024.5353348304257,938.8376904130042,0.020960120747660845,-0.0589796811538637,-62.19941093608418
2.3987247476074324e-6,224.70077944460883,3503.765409204486,-0.0012485213462737435,-0.0068976952161438196,3.0448293224980676e-6,365.2564754614202,3624.401995041974,0.012445239820236941,-0.003124378948529599,0.0007502789860241433,4031.332129002213,926.14452422652,0.02228287758604984,-0.058461042979265083,-61.240260115890514
2.396445331458865e-6,224.70077947273415,3503.7654090054048,-0.0011971908984238918,-0.006780267638996233,3.0452373999327157e-6,365.25647546374324,3624.4019964019426,0.012479334918242824,-0.0030084633404619475,0.0007602046247758532,4038.140401868356,913.457559269514,0.023533744722907677,-0.05795218003664937,-60.28377413997726
2.394253031204334e-6,224.70077949952773,3503.7654088302907,-0.0011412919250255445,-0.006667940115155349,3.0456730367724766e-6,365.2564754489147,3624.40199800546,0.012517360499841567,-0.0028970780604466143,0.000769922073005777,4044.9601728145185,900.7814225866588,0.024716170498196945,-0.05745153894786081,-59.33141864458515
2.392156823549199e-6,224.70077952498994,3503.7654086793573,-0.0010799096442178253,-0.0065610251982356925,3.0461427990535607e-6,365.25647541659407,3624.401999856453,0.012560065089971635,-0.0027905985765626557,0.000779409477084473,4051.7914612591157,888.121732139484,0.025830324646758843,-0.056959324751572796,-58.38476560702098
2.390159551684665e-6,224.70077954909164,3503.7654085534077,-0.0010131702125533249,-0.006459263710371963,3.0466471084684164e-6,365.2564753665067,3624.4020019574355,0.012607379548960334,-0.002688890894646498,0.0007886624710175085,4058.6342866533537,875.478427739863,0.026878757480416675,-0.05647525894814883,-57.44549482638042
2.3882761341470277e-6,224.70077957185146,3503.765408451988,-0.0009407873762259739,-0.0063613459299717715,3.0471877998327385e-6,365.2564752985147,3624.4020043102787,0.012659530162985768,-0.0025909683904101525,0.0007976736539313619,4065.4886684812886,862.8365443600981,0.027865014033095194,-0.05600116854781526,-56.51539496075119
2.3864996668598695e-6,224.70077959319048,3503.7654083773605,-0.000862365549984439,-0.0062684467433683855,3.0477699662504795e-6,365.2564752122874,3624.4020069179383,0.012716869126887477,-0.0024979141147612374,0.0008064281832884445,4072.354626259882,850.2172663805709,0.028788458278581577,-0.05553452889355562,-55.59636351712645
2.3848230739925263e-6,224.70077961306663,3503.7654083311845,-0.000778778068431868,-0.006180232144827538,3.0483888859614143e-6,365.25647510781465,3624.4020097800435,0.01277875332575423,-0.0024094583500723103,0.0008149445833271741,4079.2321795390603,837.6192951875443,0.029654592763537477,-0.05507424436218877,-54.69040589038779
