mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.3993929714219413e-6,224.70076522940028,3503.7657669158543,0.036984014152596514,0.012572026782902727,3.34705764951366e-6,365.2564396765814,3624.4023983217703,0.0430048154969068,0.011780727606676375,5.786309622772016e-5,1826.2500000000005,689.7668170014797,0.13936136610402655,-0.04685362180124883,-181.8552993464631
2.334026594041512e-6,224.7007652660386,3503.765765397223,0.04243911475123941,0.013069255829052983,3.402268837352225e-6,365.25644018833225,3624.4023870245755,0.047254110680666435,0.012280286864986306,6.68302502210396e-5,1831.6804633299885,667.290055928491,0.1469076981650234,-0.04269207307294056,-181.49761358900406
2.2304272856830034e-6,224.70076531365933,3503.7657639358404,0.04681700382702104,0.01313409932743356,3.451408267511719e-6,365.25644058317613,3624.4023763117098,0.0506079617617237,0.012494198297378117,7.435544330922286e-5,1837.1270744666722,645.6978538424396,0.1508685173350607,-0.03997209778756595,-181.1259458289528
2.0998240208638746e-6,224.7007653671039,3503.7657627373474,0.048839494176559424,0.012587766095679014,3.4806739640654057e-6,365.2564408073161,3624.402367552569,0.0520688670436609,0.0122630382321638,7.909468973689031e-5,1842.5898814265186,625.0604606222963,0.1500383691737255,-0.03862058671165753,-180.77444299333095
1.964652097667088e-6,224.7007654187943,3503.7657618863204,0.048358538761644754,0.011484630042998108,3.4863867271239027e-6,365.25644086505446,3624.4023613801583,0.05154331911795351,0.01159920347119232,8.113538652702581e-5,1848.0689323687736,605.4122936771968,0.1449837911066052,-0.037994610565116965,-180.4665106578272
1.8400529777508366e-6,224.70076546298597,3503.7657613570773,0.04601106641460735,0.010014359440803382,3.473827189685583e-6,365.2564407948184,3624.4023575704314,0.049551531308213374,0.010632312311508225,8.157173414597205e-5,1853.5642755958886,586.7182217347456,0.1372667806989318,-0.03732549969479189,-180.20481693356572
1.7304405944448793e-6,224.70076549672225,3503.76576109835,0.042491227321593786,0.008362285607512784,3.4498274592497334e-6,365.25644063143613,3624.402355616797,0.046648111845728875,0.009502403859052084,8.144124639616459e-5,1859.0759595539444,568.8449472060842,0.12831603719049875,-0.03615338922180709,-179.97945692383163
1.6349254271174145e-6,224.7007655190064,3503.7657610684505,0.038294641237278396,0.006655374307701666,3.4194433555342415e-6,365.25644039706634,3624.4023550763686,0.04322473538785513,0.008310432159448575,8.137773211339433e-5,1864.604032833079,551.6076047259199,0.11910742570199521,-0.03433425281789272,-179.77805638416703
1.5514832434753458e-6,224.7007655298329,3503.765761236285,0.0337478780067626,0.004985065497924729,3.3859083723738146e-6,365.2564401060308,3624.4023556242446,0.03953748588169757,0.007130987963174085,8.166965232433437e-5,1870.1485441679188,534.7718493691086,0.11023023670237382,-0.03195905650141413,-179.59047223375705
1.4783463929788578e-6,224.7007655298574,3503.765761573569,0.02907435630491903,0.0034142721503753054,3.35128457088092e-6,365.25643977037737,3624.4023570165505,0.035760800296525445,0.0060158264384886865,8.24077711917417e-5,1875.709542437999,518.1007960736179,0.10201209281943535,-0.02921015855639673,-179.40988364802695
