mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.4836190967514225e-6,224.70076985913227,3503.765466890938,0.009181621280301347,0.036470709333298816,2.7999400026286366e-6,365.2564103148871,3624.402891299428,0.01638488183448702,0.026762997204675867,0.00015335505694380778,1826.2500000000005,671.0231297148965,0.13202064148042697,0.028194473287960122,-110.74556080387448
2.3801346708685807e-6,224.7007698860847,3503.7654665436944,0.010611251344657645,0.03800073112432441,2.818949292070607e-6,365.25641060033297,3624.4028853102905,0.017329446624211604,0.028040773985206942,0.00015538417610200117,1831.6804633299885,650.7007790358753,0.13257301647012512,0.028775320310141295,-110.67494734670143
2.2612368123239327e-6,224.7007698763998,3503.765466851052,0.008463162475740037,0.03842727808834826,2.806454523761806e-6,365.25641058086586,3624.402882420105,0.015372632604263779,0.028422908058414773,0.00015371783107422758,1837.1270744666722,629.9139295535457,0.12848386555011293,0.029024905585060354,-110.70866691003907
2.143632419863518e-6,224.7007698326969,3503.7654677159267,0.003300473543829601,0.03762710634886136,2.7671267152928745e-6,365.2564103163433,3624.402882696772,0.010994497372170686,0.027812176612098914,0.00014921570137552446,1842.5898814265186,608.8323679512481,0.12036745984304488,0.02896277503122436,-110.82817098477106
2.0386656842969796e-6,224.7007697613249,3503.7654689796113,-0.003733344865369824,0.035760027112867,2.7120577659411873e-6,365.25640991566405,3624.4028853728405,0.005135863968080181,0.026342383211300082,0.00014349027666081245,1848.0689323687736,587.6133112950689,0.10966829041805463,0.02870513199702654,-110.9950129677103
1.950265548891106e-6,224.70076966966576,3503.7654704975407,-0.011546064913508312,0.033136165270744665,2.651552773031427e-6,365.256409464803,3624.40288957822,-0.0013159057972949386,0.024266932731879933,0.0001378184568298009,1853.5642755958886,566.3325352248133,0.09784484534836344,0.02837651678924712,-111.17409971274147
1.8780508748223053e-6,224.7007695640543,3503.7654721667277,-0.019394026679651975,0.030061904139918542,2.5920171175116952e-6,365.2564090080338,3624.402894698146,-0.007761366940515549,0.02183395922281733,0.00013284120782864638,1859.0759595539444,544.9882171305629,0.08595707498014091,0.028034221760715586,-111.34367433228785
1.8200612312915754e-6,224.7007694493846,3503.7654739182944,-0.026845840179947213,0.02677711700147036,2.5366566021579137e-6,365.25640855970977,3624.402900384982,-0.0138558576295764,0.01923632940292843,0.00012875140525285943,1864.604032833079,523.5590246560347,0.07466401781754309,0.027685298441489807,-111.4939558120463
1.7739503637777833e-6,224.7007693292243,3503.7654757076743,-0.033690665753300195,0.023465423110611647,2.4867007085015653e-6,365.2564081194279,3624.402906448684,-0.019434248106509715,0.016620383391703353,0.00012552437204529915,1870.1485441679188,502.0094090482881,0.06432906099056268,0.027319791904235707,-111.62270902355154
1.7376610809760564e-6,224.70076920592055,3503.765477507456,-0.039854997161482345,0.020235146969956843,2.442286419063426e-6,365.25640768234894,3624.4029127811805,-0.02444135627104493,0.014072071214803967,0.00012305196217427187,1875.709542437999,480.34140213514223,0.055115475537036086,0.02692150817577369,-111.73159748960845
1.709412171309469e-6,224.70076908121658,3503.7654792985336,-0.04534646880555788,0.01715599793492152,2.4030387932832547e-6,365.25640724288957,3624.4029193225615,-0.028886928801337197,0.011646194185348806,0.00012120008856515729,1881.2870766682074,458.5824741139013,0.04705140560347388,0.026500880087022886,-111.82392547524667
1.6877379591678524e-6,224.70076895617407,3503.765481069183,-0.05022117826026248,0.01426704186856517,2.3683272480443346e-6,365.2564067981488,3624.4029260090824,-0.03281942202144598,0.009373058805208929,0.00011985038271673958,1886.8811960292078,436.77124667291673,0.04009385846014688,0.026069581773982387,-111.9034187448033
1.6714226546428307e-6,224.70076883119052,3503.7654828159175,-0.0545486655729938,0.011588618888513456,2.337500793637073e-6,365.2564063483343,3624.4029327785397,-0.03629789644258716,0.007267790748190131,0.00011890085145657932,1892.491949837876,414.98961482452273,0.034162239476128134,0.02566408515300435,-111.97363416380097
1.6594012430133324e-6,224.70076870622097,3503.7654845397215,-0.05841535092174627,0.009134614119040476,2.3098725275730073e-6,365.25640589591785,3624.4029395646385,-0.03939507715504675,0.005340065258678613,0.00011826222216624161,1898.1193875577349,393.32830103529386,0.02914141941715492,0.025329949164574674,-112.03771310725558
1.650876014346414e-6,224.70076858123485,3503.765486239362,-0.06191420939210747,0.006917889294750958,2.284756861445714e-6,365.2564054450993,3624.402946294987,-0.04218775959128409,0.0035988091819318005,0.00011786258707468354,1903.763558799389,371.90613225796966,0.024918031321560133,0.025122658561974345,-112.09830672625934
1.6450535476828452e-6,224.70076845556554,3503.7654879207876,-0.06514329583250067,0.0049616316732257965,2.2614840103376177e-6,365.25640500222266,3624.4029528827164,-0.04475797746122278,0.0020602912350330444,0.00011764027905288443,1909.4245133209647,350.87598578778545,0.02137237732351207,0.025111572999951298,-112.15757454836223
1.6412930369411785e-6,224.7007683286761,3503.7654895860474,-0.06821319567417332,0.0032979990060137995,2.239332766406137e-6,365.2564045746313,3624.4029592290526,-0.047197279296455126,0.0007477906986423903,0.00011754289008584454,1915.1023010285455,330.41054533768397,0.01838922845973485,0.0253721615572201,-112.21720057059147
1.6389611766610672e-6,224.70076819953997,3503.7654912409803,-0.07124188634586204,0.001985162272225757,2.2175538277478416e-6,365.2564041721631,3624.4029652123772,-0.04960390181491736,-0.0002959891081177506,0.00011752377059591361,1920.7969719766147,310.7787624949601,0.015865205701293537,0.026015939222701925,-112.27839399151812
1.637605580697594e-6,224.70076806706663,3503.7654928879742,-0.0743868147140458,0.0011098531527052747,2.195139313366507e-6,365.2564038078084,3624.402970663144,-0.05210782153183568,-0.0010065940859364832,0.00011755023264926492,1926.5085763684947,292.3337419593325,0.013720430791280208,0.027178244979080425,-112.3418517277517
1.636956780606505e-6,224.70076792976292,3503.7654945281906,-0.07784170231868022,0.0008188620886881789,2.1708103861079753e-6,365.2564035003699,3624.402975341807,-0.054869075980207446,-0.0012742993611329142,0.00011760408507209403,1932.2371645567912,275.601210941264,0.011925969822860835,0.02905890364369264,-112.40765921893541
1.6372037568634654e-6,224.70076778617346,3503.765496147309,-0.0818804676710704,0.0013742687078874263,2.1426876085321254e-6,365.2564032792014,3624.4029788800394,-0.058112404047258925,-0.000902201949937655,0.00011769519547292987,1937.9827870438357,261.43548059429827,0.0105579342380585,0.03196776607222221,-112.47509242667785
2.7858045500393386e-6,224.70076880734538,3503.7654818507735,0.03209821587897872,-0.01638332935185902,2.7939494850886635e-6,365.2564012258273,3624.4030319152885,0.035219851477204196,-0.013954482712887704,5.384379906885635e-5,1943.7454944821325,1622.185698272918,0.054819870207241175,-0.24926515153809217,-112.41037313710518
2.806793431027059e-6,224.7007688062433,3503.7654814781013,0.03426572318065065,-0.01587354425722285,2.803337137659941e-6,365.25640219974326,3624.40302169587,0.036966825131786875,-0.01351019641721021,5.59021635200505e-5,1949.525337674805,1602.936232611365,0.06760320987276383,-0.2431626942235849,-112.33153616651904
2.8244064918225274e-6,224.70076880467633,3503.765481076406,0.03611871714724052,-0.015261860409498477,2.8115291858638398e-6,365.2564031310713,3624.403011686854,0.038461042341711514,-0.01299084805454453,5.800361657866192e-5,1955.3223675760373,1584.6072753434419,0.07938967535604538,-0.23655447439818308,-112.26430010940379
2.8387713868638927e-6,224.70076880468167,3503.765480626224,0.037712579480814794,-0.014521657536171299,2.818964952765782e-6,365.25640399429295,3624.4030020873365,0.039747452031540634,-0.012374602792457421,6.003403486874248e-5,1961.1366352915345,1566.682937818147,0.09021077883949138,-0.22994924412097556,-112.21064433102957
2.849725300389099e-6,224.70076880625092,3503.765480136944,0.03905822717379437,-0.013674343687349703,2.8257745720126447e-6,365.2564047658426,3624.402993118379,0.04083523853462528,-0.01167801680876808,6.19144622265291e-5,1966.968192078966,1548.8993262010267,0.10004641800809685,-0.22366348667412714,-112.17213150479398
2.85732222642006e-6,224.70076880898185,3503.765479623703,0.04016457483009854,-0.012742006525350591,2.832039626830552e-6,365.25640542341364,3624.402985022535,0.041732358528899595,-0.010918443157970031,6.359293167855571e-5,1972.8170893484182,1531.1193117415023,0.10891810834707079,-0.2178619456839299,-112.14989598758577
2.8617253552269835e-6,224.70076881149086,3503.7654791157574,0.04102673102559672,-0.011769425656715403,2.8377015030458956e-6,365.2564059467744,3624.4029780456367,0.042435675099753545,-0.01013122173468696,6.505553132209605e-5,1978.6833786628497,1513.3365206278593,0.11685644867654617,-0.21258614036707882,-112.14463043942406
2.8632407532759492e-6,224.70076881222573,3503.76547864582,0.04164420150862137,-0.01080478742949686,2.8426985362841915e-6,365.2564063181753,3624.4029724211214,0.042945647422513326,-0.009354343344418791,6.629512159765117e-5,1984.5671117385432,1495.5877461035334,0.12384914235204576,-0.20786791044987238,-112.15660059909746
2.8622611151235645e-6,224.7007688095658,3503.765478248179,0.0420152286581071,-0.009887931592971053,2.8469447693052066e-6,365.2564065218047,3624.4029683631957,0.043261594008308,-0.008619143357521314,6.73275416541844e-5,1990.4683404455636,1477.9549809114799,0.12992897277604584,-0.20365896714082649,-112.18569285455952
