mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.371061954238845e-6,224.70077356552693,3503.7655250240173,0.009290568003255253,-0.003633075216676826,3.0858873806378462e-6,365.25646218873743,3624.402130055938,0.02045736462095096,-0.00017758802169359674,3.800642645987911e-7,690.395527483398,346.5374971845138,0.012517689895854936,-0.08924962054896128,0.0009294826947803704,4336.480537395583,393.0206360979328,0.034946126872631114,-0.0409319766810853,0.0009294826947803704,4336.480537395583,393.0206360979328,0.034946126872631114,-0.0409319766810853,-202.95061690804414
2.3706557713065465e-6,224.7007735642751,3503.7655249815043,0.009253092452903695,-0.003634949409966117,3.0856765438195858e-6,365.2564621747089,3624.402129957807,0.020428412307073585,-0.00017826046094606966,3.8049682387472935e-7,690.4004540375528,346.46814963638843,0.012717195214243521,-0.08898861129438701,0.0009300883554460255,4336.480439046383,393.15799242145556,0.034935176896977935,-0.04086988507178647,0.0009300883554460255,4336.480439046383,393.15799242145556,0.034935176896977935,-0.04086988507178647,-202.94671006408447
2.3702398616279337e-6,224.70077356353207,3503.765524928929,0.009215296899514962,-0.00363726782356099,3.0854658270424048e-6,365.25646216274333,3624.4021298236376,0.02039922758667722,-0.00017931713593464718,3.8093207200580414e-7,690.4057997157472,346.3956993634459,0.012917059807287409,-0.08872170526330889,0.0009306939905896635,4336.470484555413,393.32676792897917,0.03492451018017278,-0.04080471723078866,0.0009306939905896635,4336.470484555413,393.32676792897917,0.03492451018017278,-0.04080471723078866,-202.9427531687047
2.36985432322653e-6,224.7007735620911,3503.765524889977,0.009179188137536912,-0.003639188447602135,3.085263651872178e-6,365.25646214923904,3624.402129713043,0.02037140193954983,-0.00018005710770735404,3.813792274965763e-7,690.4106282194698,346.32674206582055,0.013123193618823435,-0.08845180143188779,0.0009312785619336385,4336.466596776787,393.46881351362765,0.034914710227388145,-0.04074442936689921,0.0009312785619336385,4336.466596776787,393.46881351362765,0.034914710227388145,-0.04074442936689921,-202.93874534301872
2.369460597811728e-6,224.70077356088368,3503.765524847064,0.009143266523561133,-0.003641720158985908,3.0850639026077237e-6,365.25646213599225,3624.402129597037,0.020343694698118916,-0.0001813328169895604,3.8182792168000705e-7,690.415868829328,346.25692242654486,0.013321677265703057,-0.08818027379086496,0.0009318554372596665,4336.457802495783,393.63024976259175,0.034904017881379236,-0.04068216743841991,0.0009318554372596665,4336.457802495783,393.63024976259175,0.034904017881379236,-0.04068216743841991,-202.93468592676192
2.369075162797163e-6,224.70077355949084,3503.765524807012,0.009106892006276346,-0.0036437744005662336,3.084860884990769e-6,365.2564621232173,3624.402129470229,0.02031569676886781,-0.0001821743526539536,3.822912631168514e-7,690.4207705681757,346.18953911856426,0.013525891728222232,-0.08790103137167347,0.0009324435611849715,4336.450707214641,393.781086213728,0.034895601407305,-0.04062089689612507,0.0009324435611849715,4336.450707214641,393.781086213728,0.034895601407305,-0.04062089689612507,-202.93057406215
2.3687035112934444e-6,224.7007735578678,3503.7655247700463,0.009071459724395216,-0.003645752188136371,3.084663130511448e-6,365.2564621098969,3624.4021293516143,0.020288421806270295,-0.00018297918333452074,3.827578060929579e-7,690.425378099886,346.125492698238,0.013732631408989405,-0.08761822261017481,0.0009330188262069081,4336.443196803401,393.93024288112485,0.034886277918667816,-0.040561466106972185,0.0009330188262069081,4336.443196803401,393.93024288112485,0.034886277918667816,-0.040561466106972185,-202.92640908727267
2.3683281064828185e-6,224.7007735565802,3503.765524729027,0.009036851236878434,-0.003648223869374027,3.0844722916117016e-6,365.2564620976835,3624.4021292145835,0.020261798866574924,-0.00018422349478319915,3.83245237646544e-7,690.4308128350598,346.0551515985201,0.0139288089617588,-0.08733234638475218,0.0009335780919660836,4336.431728776655,394.092460044148,0.03487802217971575,-0.04050101588788143,0.0009335780919660836,4336.431728776655,394.092460044148,0.03487802217971575,-0.04050101588788143,-202.92219022060374
2.3679662431270237e-6,224.70077355484946,3503.7655246948975,0.009002175948849351,-0.003650220859896029,3.0842795782272506e-6,365.2564620846806,3624.4021290862865,0.020235146370466948,-0.00018505479618327147,3.837360162145559e-7,690.4355520991658,345.99237200663333,0.014132632403766195,-0.08704023888902275,0.0009341416305556921,4336.421749551437,394.24413055824544,0.03487014009132426,-0.04044187932462596,0.0009341416305556921,4336.421749551437,394.24413055824544,0.03487014009132426,-0.04044187932462596,-202.9179166556675
2.367600835803418e-6,224.700773553275,3503.7655246575405,0.008967293614978675,-0.0036529991885818026,3.0840866717519457e-6,365.25646207264316,3624.4021289415673,0.020208370624226053,-0.0001865350240132895,3.8421382223986445e-7,690.4404436594493,345.9259078147876,0.01434177183299333,-0.08674749793949633,0.0009347087205428548,4336.408943380403,394.4102779783611,0.03486268839129035,-0.04038180096765347,0.0009347087205428548,4336.408943380403,394.4102779783611,0.03486268839129035,-0.04038180096765347,-202.91358781173486
2.3672515346047865e-6,224.70077355125082,3503.765524629793,0.008933752700777073,-0.0036552931549959904,3.0839015449085474e-6,365.2564620593458,3624.4021288154463,0.020182651329092312,-0.00018764910490140572,3.847120280103363e-7,690.4451079916327,345.86392734462055,0.014547872185961376,-0.0864512173276423,0.0009352550549446602,4336.39744371678,394.56628568588064,0.03485560073276228,-0.0403236462572145,0.0009352550549446602,4336.39744371678,394.56628568588064,0.03485560073276228,-0.0403236462572145,-202.90920286276236
2.366894266180006e-6,224.70077354962982,3503.7655245931173,0.008899252661982793,-0.0036578403470077328,3.0837114529447363e-6,365.25646204791593,3624.402128657424,0.02015619981906064,-0.00018894290698255638,3.852186233092892e-7,690.4500867355184,345.7991088929065,0.01475267228467271,-0.08614704828987124,0.0009358172273038306,4336.381978975343,394.7346312962587,0.03484961995141309,-0.04026409106299809,0.0009358172273038306,4336.381978975343,394.7346312962587,0.03484961995141309,-0.04026409106299809,-202.90476115722487
