mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.283689562611628e-6,224.6992617862777,3503.8041268262723,0.005419081719674296,0.0012981224991767172,3.1871340360858317e-6,365.2577805155698,3625.4075773615978,0.015878633622184377,0.001250553049606762,9.804321554240136e-9,547.8749999999998,458.13293450484383,0.008385427381066764,0.0077433749336256906,0.0036626890070756498,63463.034008131515,223017.83589075762,32.60556159944296,-40.13375508807894,-242.66307448368914
2.382843738577117e-6,224.70077441779276,3503.7654482393446,0.01010676477184223,-0.007544647261684628,3.1961258917031472e-6,365.2533541494878,3624.4442182975076,0.019632235527470163,-0.0055167703205503075,7.718720822686527e-8,549.1984929951317,168.25617109609237,0.02284801576143032,-0.051517781672496425,0.0007680595829987137,4270.820379535865,589.892115957143,-0.0025058850122216736,-0.0371986284700387,-168.17491071666552
2.3709477909983786e-6,224.70077443507628,3503.765447874044,0.00941251493437694,-0.00706669399890661,3.1936436939409856e-6,365.25569501942647,3624.4125506682003,0.019069629055862007,-0.005113622713234613,6.043777533500933e-8,550.5251831314147,166.7895158458236,0.0053789668044107964,-0.032829713596820236,0.000782947943597776,4270.614679447869,587.6529309763522,3.8950248404199226e-5,-0.0368467968803024,-168.33966962291834
2.3571616233583524e-6,224.7007744341357,3503.765448107139,0.009021056802686705,-0.006647901281215825,3.191750534685674e-6,365.2561280766366,3624.4067005851634,0.018740754848719364,-0.004759754826852865,5.529801563339031e-8,551.8550781321317,161.9563430000516,0.0004415836849571905,-0.019557258823811072,0.0007934626323303072,4271.593273165081,584.0574282633224,0.0017563452851918333,-0.03638919442901499,-168.50397649126478
2.3420273417363297e-6,224.70077443744972,3503.7654482792072,0.00863575207861454,-0.006222677695925292,3.1895525445545907e-6,365.25628015234514,3624.4046445610575,0.01842062131719898,-0.004398568933075032,5.421158041727674e-8,553.1881857392243,152.03594113417813,0.0012127520257878093,-0.011265694996696649,0.000803114323050727,4272.471682341844,580.8342303080756,0.003254517392923626,-0.035846788574798005,-168.69598783288072
2.3219299314369915e-6,224.70077442512292,3503.7654489177667,0.008341640440537205,-0.005942042047007647,3.1879878664062066e-6,365.2563499271292,3624.4037007577904,0.018179498605844058,-0.004154812166405245,5.0140963262094536e-8,554.5245137133344,145.89470512582128,0.0012974075231662547,-0.0023599451279071415,0.0008116447109521818,4274.382160744383,577.0528297371695,0.004425045488762435,-0.035042906942071135,-168.90262227120434
2.3045817355789045e-6,224.70077433897237,3503.7654514715405,0.008725448300406701,-0.00646475926908344,3.1920596899409233e-6,365.25638611330146,3624.403213293468,0.018522476714194408,-0.004578951823849397,4.238038416930264e-8,555.8640698338519,176.1312206360854,0.024469812578653504,0.018629999974704107,0.0008090051622081123,4280.793637231068,571.0552142609821,0.003476752621348224,-0.033641263175721595,-169.05021490878434
2.3099098122350945e-6,224.70077431629826,3503.76545230161,0.008784319891951982,-0.006117638478552424,3.194924332155538e-6,365.2564095258035,3624.4028914096784,0.018670033463424687,-0.004305287646924289,5.512321638728706e-8,557.2068618989591,186.45196857792683,0.040097122844601825,0.0010622994029391222,0.0008083222453102968,4285.555715333357,560.627800831453,0.002949706919405998,-0.032974436272508935,-169.00572243923497
2.301893009578302e-6,224.70077431519834,3503.765452736448,0.008258630966969419,-0.005525728335676251,3.1935855487445317e-6,365.256425317438,3624.402666812046,0.018331807645917134,-0.0038141957454710797,6.934626275105669e-8,558.5528977256763,171.81730673644378,0.038556298972507515,-0.003614440405904573,0.000819215271836004,4289.372083497266,550.7901382806588,0.003983153313974922,-0.032015737971496504,-168.8710117606918
2.2877772166149297e-6,224.70077432278518,3503.7654530053587,0.007278669708865541,-0.004813541100763078,3.1892735000457475e-6,365.2564363671792,3624.4025022266,0.017625931434092235,-0.0032122153111988658,8.251734124797745e-8,559.9021851499067,153.43250526661245,0.0375049534067765,-0.005723543845943922,0.000840422558240013,4293.634364308326,539.7762154151407,0.006078311750249285,-0.030786165467413702,-168.6255209908049
2.269214962775132e-6,224.7007743447349,3503.765452770048,0.005779601010049746,-0.004027408516653492,3.1812073928563264e-6,365.25644447615815,3624.402373670864,0.016484161406613705,-0.0025290699376440875,9.43387517512984e-8,561.2547320264844,132.20140697884827,0.037113987373000916,-0.00709776614236913,0.0008744506064266804,4298.083092431913,528.0913608379326,0.009168053752327513,-0.029522193862866447,-168.19155455762555
2.248290779448261e-6,224.7007743902853,3503.7654514531037,0.0037639562915667718,-0.0032961574444225383,3.168845363290033e-6,365.25645065186245,3624.4022702302186,0.014883070726641636,-0.0018569263990959929,1.0518215356732407e-7,562.6105462292161,107.74531573709795,0.03766259242302918,-0.008002754619445577,0.0009223706516236002,4301.702738327604,517.9055462460668,0.012845418279345773,-0.02865513155235798,-167.4662814990457
2.2261536722641236e-6,224.70077446986826,3503.765448471159,0.0013238108792479962,-0.0027892557793173208,3.1523449121396653e-6,365.25645544116617,3624.4021901117353,0.012876853180635037,-0.001318923157938768,1.1700014316719645e-7,563.9696356509304,80.93553060241416,0.03940130530201924,-0.008251485548262558,0.0009825859230123248,4302.734717391895,513.2101894139565,0.01644075767112713,-0.02851949929494654,-166.4118850660081
2.293902118245088e-6,224.70077477967988,3503.7654383435784,-0.003093058978766175,-0.0022358833803427236,3.119585427625943e-6,365.2564600460359,3624.4021115022083,0.009432633403460795,-0.0006209139842561112,1.5982315640573415e-7,565.3320082035219,362.65495220316666,0.01295425380736875,0.014341888041643365,0.0010692977702042798,4284.7880312936995,528.0226032719133,0.022513129578119552,-0.031045306506791322,-165.10121013922912
2.28813332418611e-6,224.70077497904063,3503.7654310756157,-0.006014440400931974,-0.002466115677265498,3.0971510487975803e-6,365.2564627397509,3624.4020765753025,0.006975928178788488,-0.0005680096573066175,1.8091572643341058e-7,566.6976718179982,340.8191302660337,0.010442800365632103,0.01700572423117694,0.001150635190852989,4273.907539349922,548.2636084224989,0.025334654606244893,-0.03153854830221983,-163.97292762171855
2.283361411315157e-6,224.70077526504153,3503.76542187704,-0.008862771380754043,-0.0027180084091305828,3.074848729547884e-6,365.2564639938718,3624.4020682437467,0.004578936822250521,-0.0005334373566087498,1.9936474397150368e-7,568.066634444525,318.9103311545704,0.00695474953363056,0.019639010467195364,0.0012387445741365005,4255.096464562938,584.4071240128796,0.028095650861477715,-0.03167907108405958,-163.63070139931168
2.2854033531388037e-6,224.70077562670878,3503.7654118333867,-0.011264268853386982,-0.0029220831340689367,3.056058673172478e-6,365.2564636111563,3624.4020839333343,0.0025700649649608746,-0.0005426382720632185,2.2038914953492993e-7,569.4389040524748,296.0200728667552,0.0030734590100277214,0.020885314700879894,0.0013207740613857305,4227.971401859755,636.7805706448,0.03087394050826647,-0.0314616427166877,-164.4076169622248
2.0363554821645452e-6,224.70077594883315,3503.7654074510087,-0.011803394741574375,-0.0020389588904001286,3.0533134858840997e-6,365.25646091787644,3624.4021330058094,0.0015707631587643092,0.0001033495711111584,2.74521262478783e-7,570.8144886304698,543.6641784751286,0.03816344140533582,-0.011823328509931718,0.0014075826298988359,4198.5041756481705,701.1167631807785,0.03562834530038674,-0.027812036467428875,-166.0507830760981
1.9912321096898346e-6,224.70077645051458,3503.7654031552174,-0.01277263607650311,0.00034158852912154365,3.04910583738173e-6,365.2564584479929,3624.402162210536,0.0006759277063242287,0.0017642469517616065,3.3645201819969584e-7,572.193396186431,522.7434022363713,0.037398797014793546,-0.0011397917615503339,0.0015025199253442308,4169.9370143603055,745.2637471674524,0.04335541489785888,-0.021554838901623494,-168.2864326990362
1.9993717150117126e-6,224.70077634761523,3503.76541833946,-0.009695109095375225,0.004948825811103012,3.0707778757339466e-6,365.2564529862109,3624.4022397839376,0.0030204501989381494,0.005001683586796398,3.4808091090888715e-7,573.5756347476237,503.4616774069188,0.029775935216986398,0.015768854882189404,0.0014092469375674953,4184.3242370643275,705.0263303681904,0.05039418561952771,-0.012479837808165873,-169.1595086613394
2.02579959219045e-6,224.7007756965943,3503.7654398136447,-0.004898626897808991,0.00616817584317185,3.095976727028288e-6,365.25645114172374,3624.402283151255,0.006549820686314325,0.005848898193430237,3.107637784245948e-7,574.9612123607048,489.24949553465683,0.02276432200612653,0.024747941637785757,0.0012645574503731896,4220.816376110293,647.668731717534,0.053839569223995895,-0.009740127829516191,-167.6633956998624
2.0215980344730697e-6,224.7007754873684,3503.7654448021735,-0.004355933311594061,0.00496135963976857,3.0913940160546028e-6,365.25645037757045,3624.402308859276,0.006585325554531033,0.004973403756825496,2.8682867247607093e-7,576.3501370917687,474.28012363290554,0.025110072427642544,0.02783097587994249,0.0012715180092917236,4234.610863281879,632.8297329228142,0.05383447192024211,-0.010794802457504683,-166.71625690718218
2.0273524678405704e-6,224.70077534072928,3503.7654467342268,-0.00418277669637237,0.003200527447877731,3.085021945067514e-6,365.2564496501314,3624.4023303482277,0.006426745633402476,0.0036661021093832213,2.4973059747018375e-7,577.7424170263967,460.7612042974014,0.032215568266530104,0.030484096814133083,0.001253771944402217,4242.683019797907,627.51916354755,0.05056822639617169,-0.012845110894561002,-166.57655160730195
2.4543269849090895e-6,224.70077513934297,3503.7654462481246,-0.0030913122328311104,-0.0014058947653143186,3.0694793651946905e-6,365.2564520632591,3624.4023012369444,0.007453422060014614,7.491930949528563e-5,3.1081635459319727e-7,579.1380602697003,164.2348453453334,0.010292657859210701,-0.013293323858446575,0.0011101138586387636,4233.095545735547,660.5965590470456,0.03927716153010631,-0.017747046439865306,-166.5925903087582
