mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,lprob
2.3802860526513642e-6,224.700782469342,3503.765376782664,0.004170200363124989,-0.002110907696899102,3.060135766265502e-6,365.25646799987123,3624.402106137458,0.017024208006047703,0.001207654972723543,2.6936259246244006e-8,657.4500000000002,37.26191048205536,0.3419280964636545,-0.7993877002180924,0.0008644946712758773,4202.516638843227,581.9269304787131,0.036277898706516334,-0.05555962104836823,-31.855539380189395
2.380205901286841e-6,224.7007822240677,3503.7653776296984,0.004331632342126635,-0.002300240042117156,3.0615699581616475e-6,365.2564675841418,3624.4021102825627,0.017156867010993806,0.0010340456411438118,3.070450222267197e-8,658.1500620598748,46.62440710856157,0.18384982155893323,-0.7467011757004912,0.0008629899756488493,4203.321068480074,580.6518317245617,0.036350837453128525,-0.055684943056658255,-31.72111041334477
2.356544125589713e-6,224.70078177309554,3503.765381292455,0.0033122036649549024,-0.0028994062808789323,3.0519005230247616e-6,365.25646774582515,3624.402108886156,0.016191209916754892,0.000584287057297841,3.590214938181252e-8,658.8508695557333,193.24939596434854,-0.6213214757838541,-0.2545223966423515,0.0008697084529880361,4193.036680545296,601.218588492092,0.03528182917431019,-0.05494024416811355,-31.573846273350842
2.3571801251267325e-6,224.7007816121237,3503.765377993103,0.003412759775487391,-0.003407247920317289,3.0516885260769072e-6,365.25646791195607,3624.4021063125415,0.016231051157912058,0.00017877845033243222,3.650084718542249e-8,659.552423281326,238.01836658972405,-0.6984374372495793,-0.05294711001842792,0.0008661194098036452,4188.06729331689,611.8276538501121,0.03416841507569713,-0.055277101438906406,-31.369553445706693
2.3606011354261413e-6,224.70078157457374,3503.7653711929042,0.003701863925863735,-0.003832694629249779,3.0529021521794505e-6,365.25646783737466,3624.402106859466,0.016441130909235907,-0.0001567487291032536,3.7775099796154075e-8,660.2547240312501,257.2390667826998,-0.7066113498433076,0.055360969615622105,0.0008614352119535893,4184.932684863224,618.5662189518378,0.03311953803690356,-0.0556786821402559,-31.191866052056703
2.363937575365706e-6,224.7007816649382,3503.7653604558,0.004010031504957239,-0.004274954922059104,3.0540973497142382e-6,365.25646770434184,3624.402108493089,0.01666470118053406,-0.000508139757226122,3.8298397312345504e-8,660.957772600947,277.55830249707026,-0.7100364133188432,0.16989868629502047,0.0008574387465970843,4182.054363511274,624.6540032225896,0.032000099407940005,-0.05608766891448243,-31.056252916109447
2.365825511318148e-6,224.70078194708748,3503.7653442179835,0.004262678235352367,-0.004764231277758946,3.0546248563850755e-6,365.25646757622354,3624.4021106207647,0.016833822090249712,-0.0009003084465526648,3.697627959890421e-8,661.6615697867059,312.48079996269826,-0.7106042495324857,0.34558499742342524,0.0008550665824662253,4178.920867364107,631.2995169759384,0.030720397644601372,-0.05645009508112896,-30.974981555758
2.3644594247365e-6,224.70078254579417,3503.765319579967,0.004379356297397526,-0.005346128619946097,3.0537874391461333e-6,365.2564675182213,3624.402112685167,0.016874951760251007,-0.0013681902592524928,3.104965847012352e-8,662.3661163856635,392.67024162034386,-0.6822705211993382,0.715878382981169,0.0008555099786439822,4175.030117723304,640.1672247651194,0.029141228848239907,-0.05664538993907986,-30.956390678979094
2.3573551369790333e-6,224.7007837939731,3503.765279048,0.004443951699386179,-0.006226186366546997,3.051873652747458e-6,365.25646758366037,3624.402114610765,0.016820387113550845,-0.002073417579053741,4.982832673487212e-9,663.0714131958052,1654.0995949900916,0.31840172655719773,6.613718493529964,0.0008594157123912907,4170.327927430216,655.8965274671343,0.026885691510348298,-0.05600468218264517,-30.995427781503672
2.35539117098613e-6,224.70078437447623,3503.7652513882363,0.004708079648575481,-0.0065544340578816045,3.0523562306187025e-6,365.25646699104095,3624.402123331428,0.016979926178991155,-0.002322527568017472,3.299043880606601e-9,663.7774610159677,2356.8476355853304,2.6984177851516007,9.941823611014648,0.0008623673419025766,4170.302913951319,658.6228901292801,0.02606368301452907,-0.05533944539976531,-31.10972407124252
2.354009860004607e-6,224.70078487065408,3503.765223881905,0.004941430782909793,-0.006762485120406839,3.0528224938883203e-6,365.2564664063124,3624.402131831663,0.017123444820344863,-0.0024766163625574464,3.2531556138716905e-9,664.4842606458363,2298.3353705900777,4.423410227367025,9.670469185298236,0.000866742817104571,4171.220822386347,658.9967909609752,0.025577335916646987,-0.05464751614305746,-31.309915792701368
2.352228964432985e-6,224.70078527690478,3503.765196485136,0.005076096113228698,-0.006878116613787877,3.052735646716603e-6,365.2564659041391,3624.4021394651945,0.017183431973997687,-0.0025547197390852015,2.52236759237951e-9,665.1918128859488,2592.9901298664518,8.304832187639107,11.057735569782698,0.0008735361849950291,4172.824515323732,659.1966486619725,0.025347272548029407,-0.05357138609557139,-31.58723872347504
