mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.59389739715089e-6,224.7007907176366,3503.765083767824,-0.003074011446816036,0.003909765510054678,3.0449374547781175e-6,365.2564975035795,3624.4016591020254,0.01046360314391351,0.005782629040243805,5.246806626169807e-7,680.6840474860278,457.5135914916085,-0.002422490687592864,-0.09400306381822399,0.001182758417419255,4307.781734712427,352.2270257467969,0.02252392995518954,-0.043504115631961195,0.001182758417419255,4307.781734712427,352.2270257467969,0.02252392995518954,-0.043504115631961195,-65.8334282527568
2.593566190645168e-6,224.7007908526104,3503.7650815304705,-0.003060097980371138,0.003907637801147218,3.0450321639532767e-6,365.2564978287253,3624.401655078835,0.010473584436502752,0.005779597630438385,5.246971131212785e-7,680.695296560836,457.36156811474484,-0.002275038771313204,-0.09398416956462705,0.001182333491229316,4307.969648435452,351.9007266022857,0.022477563030680773,-0.0435378570541011,0.001182333491229316,4307.969648435452,351.9007266022857,0.022477563030680773,-0.0435378570541011,-65.82146659676343
2.59328448736696e-6,224.70079098446374,3503.7650793394514,-0.0030469343821683467,0.003906285713687019,3.0451208980693128e-6,365.25649815629896,3624.4016510417064,0.010483066260612194,0.005777245569157024,5.246896111007227e-7,680.7061995213656,457.21325179787567,-0.002143644468936719,-0.09397876597246946,0.0011819576626217387,4308.173519371599,351.53563599572885,0.022433769409477344,-0.04357128617429992,0.0011819576626217387,4308.173519371599,351.53563599572885,0.022433769409477344,-0.04357128617429992,-65.80960237226232
2.592954323268941e-6,224.7007911198181,3503.7650770968307,-0.0030337120745208427,0.0039046048895285046,3.0452108479432264e-6,365.25649848412513,3624.401646997412,0.010492441028478064,0.0057746031016901525,5.247137609273577e-7,680.7176327123723,457.0578687137859,-0.001996525567351199,-0.09396394188996733,0.0011815569627311214,4308.367682311393,351.194440960081,0.022387801414345716,-0.04360388769182819,0.0011815569627311214,4308.367682311393,351.194440960081,0.022387801414345716,-0.04360388769182819,-65.79783554298908
2.592650683398972e-6,224.70079125192896,3503.765074911303,-0.003020112423360012,0.003903065018516524,3.045301941424762e-6,365.2564988024223,3624.40164305231,0.010502298955794881,0.005772122354867875,5.247063268878523e-7,680.7287724484108,456.91164219048204,-0.0018712273401081082,-0.09395087478533791,0.001181154210279241,4308.560018010207,350.85604250152994,0.022344212254727252,-0.04363657800324822,0.001181154210279241,4308.560018010207,350.85604250152994,0.022344212254727252,-0.04363657800324822,-65.78616603255914
2.5923553832673765e-6,224.7007913827346,3503.765072745283,-0.003006538366410531,0.0039016971856759945,3.0453934272312346e-6,365.25649912108054,3624.4016391130417,0.010512131276179084,0.005769802916913887,5.246759292432534e-7,680.739794874459,456.7641890286085,-0.0017454121583793142,-0.09394523851315488,0.0011807549160019863,4308.755387905061,350.5098396808145,0.0223006962604651,-0.04366904119303112,0.0011807549160019863,4308.755387905061,350.5098396808145,0.0223006962604651,-0.04366904119303112,-65.77459368965836
2.5920073483776364e-6,224.7007915168471,3503.7650705305396,-0.002993313989843043,0.003900164362100694,3.0454826285362985e-6,365.25649943977555,3624.401635167178,0.010521573181310251,0.005767328824557309,5.246562221728615e-7,680.7514625098179,456.60712830247644,-0.0016008348604586535,-0.09393343470736558,0.0011803494446334533,4308.94883009636,350.1742278405674,0.022255552066361407,-0.043700120336226556,0.0011803494446334533,4308.94883009636,350.1742278405674,0.022255552066361407,-0.043700120336226556,-65.76311831714995
2.591715013953113e-6,224.70079164928407,3503.7650683228244,-0.002980446612247117,0.003899003962587075,3.045568603953035e-6,365.2564997575624,3624.4016312392796,0.010530805490646986,0.005765181033489947,5.246579601012103e-7,680.7623628846216,456.4636966249642,-0.0014776817751997022,-0.09392203551179884,0.0011799691894610683,4309.143878336926,349.82544159365835,0.022212042167698395,-0.04373273084496448,0.0011799691894610683,4309.143878336926,349.82544159365835,0.022212042167698395,-0.04373273084496448,-65.75173982426637
2.5914115049537236e-6,224.70079177989618,3503.7650661643875,-0.002966701177665095,0.003897503786786089,3.045660681707556e-6,365.2565000679807,3624.4016273880306,0.010540826457773347,0.005762804234705853,5.2461505016285e-7,680.7734041413039,456.32026423080737,-0.0013608508403650825,-0.09391224980591392,0.001179559328375517,4309.332159184562,349.49518784920036,0.022169571093265658,-0.04376454739818791,0.001179559328375517,4309.332159184562,349.49518784920036,0.022169571093265658,-0.04376454739818791,-65.74045790296573
2.5910942142754086e-6,224.70079191165098,3503.7650639817957,-0.002953621167618104,0.003896415859743787,3.045748172825253e-6,365.25650038135296,3624.401623506319,0.010550255872378159,0.005760742373100222,5.245740091485888e-7,680.7847070849756,456.17080174611107,-0.0012341804666692266,-0.09390542256470186,0.0011791678450984128,4309.527026137413,349.1531822286226,0.022126217523316623,-0.04379531701802839,0.0011791678450984128,4309.527026137413,349.1531822286226,0.022126217523316623,-0.04379531701802839,-65.72927222827016
